"Time","Response Within Response Time"
2023-07-18 09:20:40,95.6%
2023-07-18 09:20:50,92.9%
2023-07-18 09:21:00,97.6%
2023-07-18 09:21:10,97.6%
2023-07-18 09:21:20,97.4%
2023-07-18 09:21:30,97.7%
2023-07-18 09:21:40,100%
2023-07-18 09:21:50,100%
2023-07-18 09:22:00,100%
2023-07-18 09:22:10,100%
2023-07-18 09:22:20,100%
2023-07-18 09:22:30,100%
2023-07-18 09:22:40,103%
2023-07-18 09:22:50,100%
2023-07-18 09:23:00,100%
2023-07-18 09:23:10,100%
2023-07-18 09:23:20,97.5%
2023-07-18 09:23:30,97.5%
2023-07-18 09:23:40,95%
2023-07-18 09:23:50,90.9%
2023-07-18 09:24:00,91.7%
2023-07-18 09:24:10,91.3%
2023-07-18 09:24:20,90.7%
2023-07-18 09:24:30,88.4%
2023-07-18 09:24:40,88.1%
2023-07-18 09:24:50,81.4%
2023-07-18 09:25:00,81.8%
2023-07-18 09:25:10,80.5%
2023-07-18 09:25:20,80%
2023-07-18 09:25:30,79.5%
2023-07-18 09:25:40,82.9%
2023-07-18 09:25:50,80.5%
2023-07-18 09:26:00,81.4%
2023-07-18 09:26:10,83.0%
2023-07-18 09:26:20,85.1%
2023-07-18 09:26:30,84.8%
2023-07-18 09:26:40,91.1%
2023-07-18 09:26:50,91.5%
2023-07-18 09:27:00,93.8%
2023-07-18 09:27:10,93.9%
2023-07-18 09:27:20,97.7%
2023-07-18 09:27:30,95.6%
2023-07-18 09:27:40,97.7%
2023-07-18 09:27:50,97.8%
2023-07-18 09:28:00,97.8%
2023-07-18 09:28:10,97.8%
2023-07-18 09:28:20,97.8%
2023-07-18 09:28:30,97.8%
2023-07-18 09:28:40,97.9%
2023-07-18 09:28:50,98.0%
2023-07-18 09:29:00,98.1%
2023-07-18 09:29:10,98.1%
2023-07-18 09:29:20,98.2%
2023-07-18 09:29:30,94.6%
2023-07-18 09:29:40,92.9%
2023-07-18 09:29:50,92.3%
2023-07-18 09:30:00,92.2%
2023-07-18 09:30:10,92.5%
2023-07-18 09:30:20,90.7%
2023-07-18 09:30:30,90.7%
2023-07-18 09:30:40,90.2%
2023-07-18 09:30:50,89.8%
2023-07-18 09:31:00,86.3%
2023-07-18 09:31:10,86.5%
2023-07-18 09:31:20,90.9%
2023-07-18 09:31:30,90.6%
2023-07-18 09:31:40,91.4%
2023-07-18 09:31:50,91.5%
2023-07-18 09:32:00,91.7%
2023-07-18 09:32:10,93.7%
2023-07-18 09:32:20,93.3%
2023-07-18 09:32:30,93.3%
2023-07-18 09:32:40,93.4%
2023-07-18 09:32:50,96.6%
2023-07-18 09:33:00,98.2%
2023-07-18 09:33:10,98.1%
2023-07-18 09:33:20,98.1%
2023-07-18 09:33:30,98.1%
2023-07-18 09:33:40,98.2%
2023-07-18 09:33:50,98%
2023-07-18 09:34:00,97.9%
2023-07-18 09:34:10,98.0%
2023-07-18 09:34:20,97.8%
2023-07-18 09:34:30,97.7%
2023-07-18 09:34:40,97.6%
2023-07-18 09:34:50,97.6%
2023-07-18 09:35:00,97.5%
2023-07-18 09:35:10,100%
2023-07-18 09:35:20,100%
2023-07-18 09:35:30,100%
2023-07-18 09:35:40,95%
2023-07-18 09:35:50,94.9%
2023-07-18 09:36:00,94.9%
2023-07-18 09:36:10,95.5%
2023-07-18 09:36:20,95.3%
2023-07-18 09:36:30,95.6%
2023-07-18 09:36:40,95.8%
2023-07-18 09:36:50,93.9%
2023-07-18 09:37:00,94.1%
2023-07-18 09:37:10,94.4%
2023-07-18 09:37:20,94.4%
2023-07-18 09:37:30,98.1%
2023-07-18 09:37:40,94.5%
2023-07-18 09:37:50,94.5%
2023-07-18 09:38:00,94%
2023-07-18 09:38:10,94%
2023-07-18 09:38:20,94%
2023-07-18 09:38:30,93.5%
2023-07-18 09:38:40,95.8%
2023-07-18 09:38:50,95.7%
2023-07-18 09:39:00,95.6%
2023-07-18 09:39:10,95.8%
2023-07-18 09:39:20,95.9%
2023-07-18 09:39:30,100%
2023-07-18 09:39:40,100%
2023-07-18 09:39:50,100%
2023-07-18 09:40:00,100%
2023-07-18 09:40:10,100%
2023-07-18 09:40:20,100%
2023-07-18 09:40:30,100%
2023-07-18 09:40:40,100%
2023-07-18 09:40:50,100%
2023-07-18 09:41:00,100%
2023-07-18 09:41:10,100%
2023-07-18 09:41:20,100%
2023-07-18 09:41:30,100%
2023-07-18 09:41:40,100%
2023-07-18 09:41:50,97.7%
2023-07-18 09:42:00,97.6%
2023-07-18 09:42:10,97.4%
2023-07-18 09:42:20,90.2%
2023-07-18 09:42:30,86.4%
2023-07-18 09:42:40,87.5%
2023-07-18 09:42:50,86.7%
2023-07-18 09:43:00,86.7%
2023-07-18 09:43:10,87.5%
2023-07-18 09:43:20,88.2%
2023-07-18 09:43:30,90%
2023-07-18 09:43:40,89.8%
2023-07-18 09:43:50,88.5%
2023-07-18 09:44:00,85.9%
2023-07-18 09:44:10,90.3%
2023-07-18 09:44:20,91.5%
2023-07-18 09:44:30,91.1%
2023-07-18 09:44:40,90.9%
2023-07-18 09:44:50,90.9%
2023-07-18 09:45:00,90.6%
2023-07-18 09:45:10,90.9%
2023-07-18 09:45:20,89.1%
2023-07-18 09:45:30,90.9%
2023-07-18 09:45:40,93.0%
2023-07-18 09:45:50,97.7%
2023-07-18 09:46:00,97.6%
2023-07-18 09:46:10,100%
2023-07-18 09:46:20,100%
2023-07-18 09:46:30,100%
2023-07-18 09:46:40,100%
2023-07-18 09:46:50,100%
2023-07-18 09:47:00,100%
2023-07-18 09:47:10,100%
2023-07-18 09:47:20,100%
2023-07-18 09:47:30,100%
2023-07-18 09:47:40,100%
2023-07-18 09:47:50,100%
2023-07-18 09:48:00,100%
2023-07-18 09:48:10,100%
2023-07-18 09:48:20,100%
2023-07-18 09:48:30,100%
2023-07-18 09:48:40,100%
2023-07-18 09:48:50,100%
2023-07-18 09:49:00,100%
2023-07-18 09:49:10,100%
2023-07-18 09:49:20,98.1%
2023-07-18 09:49:30,98%
2023-07-18 09:49:40,97.8%
2023-07-18 09:49:50,97.9%
2023-07-18 09:50:00,97.8%
2023-07-18 09:50:10,97.7%
2023-07-18 09:50:20,97.6%
2023-07-18 09:50:30,97.8%
2023-07-18 09:50:40,95.7%
2023-07-18 09:50:50,95.9%
2023-07-18 09:51:00,96.2%
2023-07-18 09:51:10,98.2%
2023-07-18 09:51:20,98.4%
2023-07-18 09:51:30,98.4%
2023-07-18 09:51:40,98.5%
2023-07-18 09:51:50,98.6%
2023-07-18 09:52:00,98.5%
2023-07-18 09:52:10,98.4%
2023-07-18 09:52:20,98.3%
2023-07-18 09:52:30,100%
2023-07-18 09:52:40,100%
2023-07-18 09:52:50,100%
2023-07-18 09:53:00,100%
2023-07-18 09:53:10,100%
2023-07-18 09:53:20,100%
2023-07-18 09:53:30,100%
2023-07-18 09:53:40,100%
2023-07-18 09:53:50,100%
2023-07-18 09:54:00,100%
2023-07-18 09:54:10,100%
2023-07-18 09:54:20,100%
2023-07-18 09:54:30,100%
2023-07-18 09:54:40,100%
2023-07-18 09:54:50,100%
2023-07-18 09:55:00,100%
2023-07-18 09:55:10,100%
2023-07-18 09:55:20,100%
2023-07-18 09:55:30,100%
2023-07-18 09:55:40,100%
2023-07-18 09:55:50,100%
2023-07-18 09:56:00,98.0%
2023-07-18 09:56:10,97.9%
2023-07-18 09:56:20,98.0%
2023-07-18 09:56:30,98.3%
2023-07-18 09:56:40,98.2%
2023-07-18 09:56:50,96.7%
2023-07-18 09:57:00,96.6%
2023-07-18 09:57:10,96.4%
2023-07-18 09:57:20,96.4%
2023-07-18 09:57:30,96.7%
2023-07-18 09:57:40,96.9%
2023-07-18 09:57:50,98.2%
2023-07-18 09:58:00,98.4%
2023-07-18 09:58:10,98.5%
2023-07-18 09:58:20,98.5%
2023-07-18 09:58:30,98.4%
2023-07-18 09:58:40,100%
2023-07-18 09:58:50,100%
2023-07-18 09:59:00,100%
2023-07-18 09:59:10,100%
2023-07-18 09:59:20,100%
2023-07-18 09:59:30,100%
2023-07-18 09:59:40,100%
2023-07-18 09:59:50,100%
2023-07-18 10:00:00,100%
2023-07-18 10:00:10,100%
2023-07-18 10:00:20,100%
2023-07-18 10:00:30,100%
2023-07-18 10:00:40,100%
2023-07-18 10:00:50,100%
2023-07-18 10:01:00,100%
2023-07-18 10:01:10,100%
2023-07-18 10:01:20,100%
2023-07-18 10:01:30,100%
2023-07-18 10:01:40,100%
2023-07-18 10:01:50,100%
2023-07-18 10:02:00,100%
2023-07-18 10:02:10,100%
2023-07-18 10:02:20,100%
2023-07-18 10:02:30,100%
2023-07-18 10:02:40,100%
2023-07-18 10:02:50,100%
2023-07-18 10:03:00,100%
2023-07-18 10:03:10,100%
2023-07-18 10:03:20,100%
2023-07-18 10:03:30,100%
2023-07-18 10:03:40,100%
2023-07-18 10:03:50,100%
2023-07-18 10:04:00,100%
2023-07-18 10:04:10,100%
2023-07-18 10:04:20,100%
2023-07-18 10:04:30,100%
2023-07-18 10:04:40,100%
2023-07-18 10:04:50,100%
2023-07-18 10:05:00,100%
2023-07-18 10:05:10,100%
2023-07-18 10:05:20,100%
2023-07-18 10:05:30,100%
2023-07-18 10:05:40,100%
2023-07-18 10:05:50,100%
2023-07-18 10:06:00,100%
2023-07-18 10:06:10,100%
2023-07-18 10:06:20,100%
2023-07-18 10:06:30,100%
2023-07-18 10:06:40,100%
2023-07-18 10:06:50,100%
2023-07-18 10:07:00,100%
2023-07-18 10:07:10,100%
2023-07-18 10:07:20,100%
2023-07-18 10:07:30,100%
2023-07-18 10:07:40,100%
2023-07-18 10:07:50,100%
2023-07-18 10:08:00,100%
2023-07-18 10:08:10,100%
2023-07-18 10:08:20,100%
2023-07-18 10:08:30,100%
2023-07-18 10:08:40,100%
2023-07-18 10:08:50,100%
2023-07-18 10:09:00,100%
2023-07-18 10:09:10,100%
2023-07-18 10:09:20,100%
2023-07-18 10:09:30,100%
2023-07-18 10:09:40,100%
2023-07-18 10:09:50,100%
2023-07-18 10:10:00,100%
2023-07-18 10:10:10,100%
2023-07-18 10:10:20,100%
2023-07-18 10:10:30,100%
2023-07-18 10:10:40,98.4%
2023-07-18 10:10:50,98.4%
2023-07-18 10:11:00,98.3%
2023-07-18 10:11:10,98.2%
2023-07-18 10:11:20,97.9%
2023-07-18 10:11:30,97.9%
2023-07-18 10:11:40,97.8%
2023-07-18 10:11:50,97.7%
2023-07-18 10:12:00,97.7%
2023-07-18 10:12:10,97.8%
2023-07-18 10:12:20,97.9%
2023-07-18 10:12:30,100%
2023-07-18 10:12:40,100%
2023-07-18 10:12:50,100%
2023-07-18 10:13:00,100%
2023-07-18 10:13:10,100%
2023-07-18 10:13:20,100%
2023-07-18 10:13:30,100%
2023-07-18 10:13:40,100%
2023-07-18 10:13:50,100%
2023-07-18 10:14:00,100%
2023-07-18 10:14:10,100%
2023-07-18 10:14:20,100%
2023-07-18 10:14:30,100%
2023-07-18 10:14:40,100%
2023-07-18 10:14:50,100%
2023-07-18 10:15:00,100%
2023-07-18 10:15:10,100%
2023-07-18 10:15:20,100%
2023-07-18 10:15:30,100%
2023-07-18 10:15:40,100%
2023-07-18 10:15:50,100%
2023-07-18 10:16:00,100%
2023-07-18 10:16:10,100%
2023-07-18 10:16:20,100%
2023-07-18 10:16:30,100%
2023-07-18 10:16:40,100%
2023-07-18 10:16:50,98.1%
2023-07-18 10:17:00,98.2%
2023-07-18 10:17:10,98.1%
2023-07-18 10:17:20,98.1%
2023-07-18 10:17:30,98.0%
2023-07-18 10:17:40,98%
2023-07-18 10:17:50,98%
2023-07-18 10:18:00,98.0%
2023-07-18 10:18:10,97.8%
2023-07-18 10:18:20,97.8%
2023-07-18 10:18:30,97.8%
2023-07-18 10:18:40,100%
2023-07-18 10:18:50,100%
2023-07-18 10:19:00,100%
2023-07-18 10:19:10,97.8%
2023-07-18 10:19:20,97.9%
2023-07-18 10:19:30,97.8%
2023-07-18 10:19:40,97.8%
2023-07-18 10:19:50,97.9%
2023-07-18 10:20:00,98%
2023-07-18 10:20:10,98.0%
2023-07-18 10:20:20,98.1%
2023-07-18 10:20:30,98.1%
2023-07-18 10:20:40,98.0%
2023-07-18 10:20:50,98.1%
2023-07-18 10:21:00,100%
2023-07-18 10:21:10,100%
2023-07-18 10:21:20,100%
2023-07-18 10:21:30,100%
2023-07-18 10:21:40,100%
2023-07-18 10:21:50,100%
2023-07-18 10:22:00,100%
2023-07-18 10:22:10,100%
2023-07-18 10:22:20,100%
2023-07-18 10:22:30,100%
2023-07-18 10:22:40,100%
2023-07-18 10:22:50,100%
2023-07-18 10:23:00,100%
2023-07-18 10:23:10,100%
2023-07-18 10:23:20,100%
2023-07-18 10:23:30,100%
2023-07-18 10:23:40,100%
2023-07-18 10:23:50,100%
2023-07-18 10:24:00,100%
2023-07-18 10:24:10,100%
2023-07-18 10:24:20,100%
2023-07-18 10:24:30,100%
2023-07-18 10:24:40,100%
2023-07-18 10:24:50,100%
2023-07-18 10:25:00,100%
2023-07-18 10:25:10,100%
2023-07-18 10:25:20,100%
2023-07-18 10:25:30,100%
2023-07-18 10:25:40,100%
2023-07-18 10:25:50,100%
2023-07-18 10:26:00,100%
2023-07-18 10:26:10,98.1%
2023-07-18 10:26:20,98.2%
2023-07-18 10:26:30,98.1%
2023-07-18 10:26:40,98.1%
2023-07-18 10:26:50,98.1%
2023-07-18 10:27:00,98.2%
2023-07-18 10:27:10,98.2%
2023-07-18 10:27:20,98.3%
2023-07-18 10:27:30,98.2%
2023-07-18 10:27:40,98.1%
2023-07-18 10:27:50,98.0%
2023-07-18 10:28:00,100%
2023-07-18 10:28:10,100%
2023-07-18 10:28:20,100%
2023-07-18 10:28:30,100%
2023-07-18 10:28:40,100%
2023-07-18 10:28:50,100%
2023-07-18 10:29:00,100%
2023-07-18 10:29:10,100%
2023-07-18 10:29:20,100%
2023-07-18 10:29:30,100%
2023-07-18 10:29:40,100%
2023-07-18 10:29:50,100%
2023-07-18 10:30:00,100%
2023-07-18 10:30:10,100%
2023-07-18 10:30:20,100%
2023-07-18 10:30:30,100%
2023-07-18 10:30:40,100%
2023-07-18 10:30:50,100%
2023-07-18 10:31:00,100%
2023-07-18 10:31:10,100%
2023-07-18 10:31:20,100%
2023-07-18 10:31:30,100%
2023-07-18 10:31:40,100%
2023-07-18 10:31:50,100%
2023-07-18 10:32:00,100%
2023-07-18 10:32:10,100%
2023-07-18 10:32:20,100%
2023-07-18 10:32:30,100%
2023-07-18 10:32:40,100%
2023-07-18 10:32:50,100%
2023-07-18 10:33:00,100%
2023-07-18 10:33:10,100%
2023-07-18 10:33:20,100%
2023-07-18 10:33:30,100%
2023-07-18 10:33:40,100%
2023-07-18 10:33:50,100%
2023-07-18 10:34:00,100%
2023-07-18 10:34:10,100%
2023-07-18 10:34:20,100%
2023-07-18 10:34:30,100%
2023-07-18 10:34:40,100%
2023-07-18 10:34:50,100%
2023-07-18 10:35:00,100%
2023-07-18 10:35:10,100%
2023-07-18 10:35:20,100%
2023-07-18 10:35:30,100%
2023-07-18 10:35:40,100%
2023-07-18 10:35:50,100%
2023-07-18 10:36:00,100%
2023-07-18 10:36:10,100%
2023-07-18 10:36:20,100%
2023-07-18 10:36:30,100%
2023-07-18 10:36:40,100%
2023-07-18 10:36:50,100%
2023-07-18 10:37:00,100%
2023-07-18 10:37:10,100%
2023-07-18 10:37:20,100%
2023-07-18 10:37:30,100%
2023-07-18 10:37:40,100%
2023-07-18 10:37:50,100%
2023-07-18 10:38:00,100%
2023-07-18 10:38:10,100%
2023-07-18 10:38:20,100%
2023-07-18 10:38:30,100%
2023-07-18 10:38:40,100%
2023-07-18 10:38:50,100%
2023-07-18 10:39:00,100%
2023-07-18 10:39:10,100%
2023-07-18 10:39:20,100%
2023-07-18 10:39:30,100%
2023-07-18 10:39:40,100%
2023-07-18 10:39:50,100%
2023-07-18 10:40:00,98.0%
2023-07-18 10:40:10,98.0%
2023-07-18 10:40:20,98.1%
2023-07-18 10:40:30,98.2%
2023-07-18 10:40:40,98.1%
2023-07-18 10:40:50,98.2%
2023-07-18 10:41:00,98.4%
2023-07-18 10:41:10,98.3%
2023-07-18 10:41:20,98.3%
2023-07-18 10:41:30,98.4%
2023-07-18 10:41:40,98.5%
2023-07-18 10:41:50,100%
2023-07-18 10:42:00,100%
2023-07-18 10:42:10,100%
2023-07-18 10:42:20,100%
2023-07-18 10:42:30,100%
2023-07-18 10:42:40,100%
2023-07-18 10:42:50,100%
2023-07-18 10:43:00,100%
2023-07-18 10:43:10,100%
2023-07-18 10:43:20,100%
2023-07-18 10:43:30,100%
2023-07-18 10:43:40,100%
2023-07-18 10:43:50,100%
2023-07-18 10:44:00,100%
2023-07-18 10:44:10,100%
2023-07-18 10:44:20,100%
2023-07-18 10:44:30,100%
2023-07-18 10:44:40,100%
2023-07-18 10:44:50,100%
2023-07-18 10:45:00,100%
2023-07-18 10:45:10,100%
2023-07-18 10:45:20,100%
2023-07-18 10:45:30,100%
2023-07-18 10:45:40,100%
2023-07-18 10:45:50,100%
2023-07-18 10:46:00,100%
2023-07-18 10:46:10,100%
2023-07-18 10:46:20,100%
2023-07-18 10:46:30,100%
2023-07-18 10:46:40,100%
2023-07-18 10:46:50,100%
2023-07-18 10:47:00,100%
2023-07-18 10:47:10,100%
2023-07-18 10:47:20,100%
2023-07-18 10:47:30,100%
2023-07-18 10:47:40,100%
2023-07-18 10:47:50,100%
2023-07-18 10:48:00,100%
2023-07-18 10:48:10,100%
2023-07-18 10:48:20,100%
2023-07-18 10:48:30,100%
2023-07-18 10:48:40,100%
2023-07-18 10:48:50,100%
2023-07-18 10:49:00,100%
2023-07-18 10:49:10,100%
2023-07-18 10:49:20,100%
2023-07-18 10:49:30,100%
2023-07-18 10:49:40,100%
2023-07-18 10:49:50,100%
2023-07-18 10:50:00,100%
2023-07-18 10:50:10,100%
2023-07-18 10:50:20,98.3%
2023-07-18 10:50:30,98.3%
2023-07-18 10:50:40,98.3%
2023-07-18 10:50:50,98.3%
2023-07-18 10:51:00,98.3%
2023-07-18 10:51:10,98.2%
2023-07-18 10:51:20,98.1%
2023-07-18 10:51:30,98.1%
2023-07-18 10:51:40,98.0%
2023-07-18 10:51:50,97.9%
2023-07-18 10:52:00,97.8%
2023-07-18 10:52:10,100%
2023-07-18 10:52:20,100%
2023-07-18 10:52:30,100%
2023-07-18 10:52:40,100%
2023-07-18 10:52:50,100%
2023-07-18 10:53:00,100%
2023-07-18 10:53:10,95.5%
2023-07-18 10:53:20,95.7%
2023-07-18 10:53:30,95.7%
2023-07-18 10:53:40,95.9%
2023-07-18 10:53:50,96.2%
2023-07-18 10:54:00,96.2%
2023-07-18 10:54:10,96.2%
2023-07-18 10:54:20,96.3%
2023-07-18 10:54:30,96.1%
2023-07-18 10:54:40,96.2%
2023-07-18 10:54:50,96.6%
2023-07-18 10:55:00,100%
2023-07-18 10:55:10,100%
2023-07-18 10:55:20,100%
2023-07-18 10:55:30,100%
2023-07-18 10:55:40,100%
2023-07-18 10:55:50,100%
2023-07-18 10:56:00,100%
2023-07-18 10:56:10,100%
2023-07-18 10:56:20,100%
2023-07-18 10:56:30,100%
2023-07-18 10:56:40,97.9%
2023-07-18 10:56:50,97.8%
2023-07-18 10:57:00,97.8%
2023-07-18 10:57:10,97.8%
2023-07-18 10:57:20,97.7%
2023-07-18 10:57:30,97.8%
2023-07-18 10:57:40,97.7%
2023-07-18 10:57:50,97.8%
2023-07-18 10:58:00,98.0%
2023-07-18 10:58:10,98.0%
2023-07-18 10:58:20,98.0%
2023-07-18 10:58:30,100%
2023-07-18 10:58:40,100%
2023-07-18 10:58:50,100%
2023-07-18 10:59:00,100%
2023-07-18 10:59:10,100%
2023-07-18 10:59:20,100%
2023-07-18 10:59:30,100%
2023-07-18 10:59:40,100%
2023-07-18 10:59:50,100%
2023-07-18 11:00:00,100%
2023-07-18 11:00:10,100%
2023-07-18 11:00:20,100%
2023-07-18 11:00:30,100%
2023-07-18 11:00:40,100%
2023-07-18 11:00:50,100%
2023-07-18 11:01:00,100%
2023-07-18 11:01:10,100%
2023-07-18 11:01:20,100%
2023-07-18 11:01:30,100%
2023-07-18 11:01:40,100%
2023-07-18 11:01:50,100%
2023-07-18 11:02:00,100%
2023-07-18 11:02:10,100%
2023-07-18 11:02:20,100%
2023-07-18 11:02:30,100%
2023-07-18 11:02:40,100%
2023-07-18 11:02:50,100%
2023-07-18 11:03:00,100%
2023-07-18 11:03:10,100%
2023-07-18 11:03:20,100%
2023-07-18 11:03:30,100%
2023-07-18 11:03:40,100%
2023-07-18 11:03:50,100%
2023-07-18 11:04:00,100%
2023-07-18 11:04:10,100%
2023-07-18 11:04:20,100%
2023-07-18 11:04:30,100%
2023-07-18 11:04:40,100%
2023-07-18 11:04:50,100%
2023-07-18 11:05:00,100%
2023-07-18 11:05:10,100%
2023-07-18 11:05:20,100%
2023-07-18 11:05:30,100%
2023-07-18 11:05:40,100%
2023-07-18 11:05:50,100%
2023-07-18 11:06:00,100%
2023-07-18 11:06:10,100%
2023-07-18 11:06:20,100%
2023-07-18 11:06:30,100%
2023-07-18 11:06:40,100%
2023-07-18 11:06:50,100%
2023-07-18 11:07:00,100%
2023-07-18 11:07:10,100%
2023-07-18 11:07:20,100%
2023-07-18 11:07:30,100%
2023-07-18 11:07:40,100%
2023-07-18 11:07:50,100%
2023-07-18 11:08:00,100%
2023-07-18 11:08:10,100%
2023-07-18 11:08:20,100%
2023-07-18 11:08:30,97.9%
2023-07-18 11:08:40,97.9%
2023-07-18 11:08:50,98.0%
2023-07-18 11:09:00,97.9%
2023-07-18 11:09:10,97.9%
2023-07-18 11:09:20,97.8%
2023-07-18 11:09:30,97.9%
2023-07-18 11:09:40,97.9%
2023-07-18 11:09:50,97.9%
2023-07-18 11:10:00,98.1%
2023-07-18 11:10:10,98.1%
2023-07-18 11:10:20,100%
2023-07-18 11:10:30,100%
2023-07-18 11:10:40,100%
2023-07-18 11:10:50,100%
2023-07-18 11:11:00,100%
2023-07-18 11:11:10,100%
2023-07-18 11:11:20,100%
2023-07-18 11:11:30,100%
2023-07-18 11:11:40,100%
2023-07-18 11:11:50,100%
2023-07-18 11:12:00,100%
2023-07-18 11:12:10,100%
2023-07-18 11:12:20,100%
2023-07-18 11:12:30,100%
2023-07-18 11:12:40,100%
2023-07-18 11:12:50,100%
2023-07-18 11:13:00,100%
2023-07-18 11:13:10,100%
2023-07-18 11:13:20,100%
