"Time","Response Within Response Time"
2023-07-15 23:13:30,97.8%
2023-07-15 23:13:40,97.9%
2023-07-15 23:13:50,97.8%
2023-07-15 23:14:00,100%
2023-07-15 23:14:10,100%
2023-07-15 23:14:20,94.9%
2023-07-15 23:14:30,94.6%
2023-07-15 23:14:40,92.9%
2023-07-15 23:14:50,93.3%
2023-07-15 23:15:00,90.2%
2023-07-15 23:15:10,90.2%
2023-07-15 23:15:20,89.4%
2023-07-15 23:15:30,89.1%
2023-07-15 23:15:40,89.1%
2023-07-15 23:15:50,88.4%
2023-07-15 23:16:00,88.1%
2023-07-15 23:16:10,93.2%
2023-07-15 23:16:20,93.2%
2023-07-15 23:16:30,95.5%
2023-07-15 23:16:40,95.1%
2023-07-15 23:16:50,97.6%
2023-07-15 23:17:00,97.8%
2023-07-15 23:17:10,100%
2023-07-15 23:17:20,100%
2023-07-15 23:17:30,100%
2023-07-15 23:17:40,100%
2023-07-15 23:17:50,100%
2023-07-15 23:18:00,97.8%
2023-07-15 23:18:10,97.9%
2023-07-15 23:18:20,97.6%
2023-07-15 23:18:30,97.7%
2023-07-15 23:18:40,97.6%
2023-07-15 23:18:50,97.5%
2023-07-15 23:19:00,92.9%
2023-07-15 23:19:10,89.6%
2023-07-15 23:19:20,90.2%
2023-07-15 23:19:30,90.2%
2023-07-15 23:19:40,86.0%
2023-07-15 23:19:50,84.9%
2023-07-15 23:20:00,83.3%
2023-07-15 23:20:10,83.9%
2023-07-15 23:20:20,83.6%
2023-07-15 23:20:30,84.5%
2023-07-15 23:20:40,84.7%
2023-07-15 23:20:50,87.3%
2023-07-15 23:21:00,89.6%
2023-07-15 23:21:10,89.1%
2023-07-15 23:21:20,88.9%
2023-07-15 23:21:30,94.7%
2023-07-15 23:21:40,97.5%
2023-07-15 23:21:50,100%
2023-07-15 23:22:00,100%
2023-07-15 23:22:10,100%
2023-07-15 23:22:20,100%
2023-07-15 23:22:30,100%
2023-07-15 23:22:40,100%
2023-07-15 23:22:50,97.8%
2023-07-15 23:23:00,98.1%
2023-07-15 23:23:10,98.0%
2023-07-15 23:23:20,98.2%
2023-07-15 23:23:30,98.2%
2023-07-15 23:23:40,98.3%
2023-07-15 23:23:50,98.4%
2023-07-15 23:24:00,98.4%
2023-07-15 23:24:10,98.4%
2023-07-15 23:24:20,98.3%
2023-07-15 23:24:30,98.3%
2023-07-15 23:24:40,100%
2023-07-15 23:24:50,98.3%
2023-07-15 23:25:00,98.4%
2023-07-15 23:25:10,98.4%
2023-07-15 23:25:20,95.2%
2023-07-15 23:25:30,94.9%
2023-07-15 23:25:40,94.5%
2023-07-15 23:25:50,94.4%
2023-07-15 23:26:00,92.6%
2023-07-15 23:26:10,92.5%
2023-07-15 23:26:20,90.9%
2023-07-15 23:26:30,90.0%
2023-07-15 23:26:40,92.3%
2023-07-15 23:26:50,92.3%
2023-07-15 23:27:00,92.5%
2023-07-15 23:27:10,96.3%
2023-07-15 23:27:20,92.9%
2023-07-15 23:27:30,93.0%
2023-07-15 23:27:40,93.7%
2023-07-15 23:27:50,95.2%
2023-07-15 23:28:00,95.5%
2023-07-15 23:28:10,96.9%
2023-07-15 23:28:20,96.8%
2023-07-15 23:28:30,96.6%
2023-07-15 23:28:40,96.6%
2023-07-15 23:28:50,96.4%
2023-07-15 23:29:00,96%
2023-07-15 23:29:10,100%
2023-07-15 23:29:20,100%
2023-07-15 23:29:30,100%
2023-07-15 23:29:40,100%
2023-07-15 23:29:50,100%
2023-07-15 23:30:00,100%
2023-07-15 23:30:10,100%
2023-07-15 23:30:20,100%
2023-07-15 23:30:30,100%
2023-07-15 23:30:40,100%
2023-07-15 23:30:50,100%
2023-07-15 23:31:00,97.7%
2023-07-15 23:31:10,97.7%
2023-07-15 23:31:20,97.7%
2023-07-15 23:31:30,95.9%
2023-07-15 23:31:40,91.8%
2023-07-15 23:31:50,91.7%
2023-07-15 23:32:00,90.0%
2023-07-15 23:32:10,88.7%
2023-07-15 23:32:20,89.3%
2023-07-15 23:32:30,88.9%
2023-07-15 23:32:40,89.3%
2023-07-15 23:32:50,86.4%
2023-07-15 23:33:00,86.4%
2023-07-15 23:33:10,83.9%
2023-07-15 23:33:20,82.4%
2023-07-15 23:33:30,82%
2023-07-15 23:33:40,82.1%
2023-07-15 23:33:50,83.6%
2023-07-15 23:34:00,84.6%
2023-07-15 23:34:10,84.6%
2023-07-15 23:34:20,85.2%
2023-07-15 23:34:30,84.9%
2023-07-15 23:34:40,89.6%
2023-07-15 23:34:50,90.4%
2023-07-15 23:35:00,92.2%
2023-07-15 23:35:10,94.3%
2023-07-15 23:35:20,98.1%
2023-07-15 23:35:30,97.9%
2023-07-15 23:35:40,98.0%
2023-07-15 23:35:50,98.0%
2023-07-15 23:36:00,97.9%
2023-07-15 23:36:10,98%
2023-07-15 23:36:20,98.1%
2023-07-15 23:36:30,98.2%
2023-07-15 23:36:40,98.2%
2023-07-15 23:36:50,98.2%
2023-07-15 23:37:00,96.4%
2023-07-15 23:37:10,96.2%
2023-07-15 23:37:20,98.0%
2023-07-15 23:37:30,96.1%
2023-07-15 23:37:40,92.5%
2023-07-15 23:37:50,93.0%
2023-07-15 23:38:00,92.6%
2023-07-15 23:38:10,88.5%
2023-07-15 23:38:20,84%
2023-07-15 23:38:30,82.4%
2023-07-15 23:38:40,82.4%
2023-07-15 23:38:50,82%
2023-07-15 23:39:00,83.3%
2023-07-15 23:39:10,83.6%
2023-07-15 23:39:20,86.0%
2023-07-15 23:39:30,88.9%
2023-07-15 23:39:40,86.8%
2023-07-15 23:39:50,85.2%
2023-07-15 23:40:00,87.0%
2023-07-15 23:40:10,89.1%
2023-07-15 23:40:20,90.6%
2023-07-15 23:40:30,90.4%
2023-07-15 23:40:40,92.7%
2023-07-15 23:40:50,92.6%
2023-07-15 23:41:00,92.6%
2023-07-15 23:41:10,92.3%
2023-07-15 23:41:20,93.1%
2023-07-15 23:41:30,94.6%
2023-07-15 23:41:40,96.6%
2023-07-15 23:41:50,98.3%
2023-07-15 23:42:00,100%
2023-07-15 23:42:10,100%
2023-07-15 23:42:20,98.4%
2023-07-15 23:42:30,98.4%
2023-07-15 23:42:40,98.4%
2023-07-15 23:42:50,98.4%
2023-07-15 23:43:00,98.4%
2023-07-15 23:43:10,98.2%
2023-07-15 23:43:20,98.2%
2023-07-15 23:43:30,98.0%
2023-07-15 23:43:40,98.1%
2023-07-15 23:43:50,98%
2023-07-15 23:44:00,95.7%
2023-07-15 23:44:10,97.7%
2023-07-15 23:44:20,95.2%
2023-07-15 23:44:30,95.6%
2023-07-15 23:44:40,93.8%
2023-07-15 23:44:50,92.2%
2023-07-15 23:45:00,90.6%
2023-07-15 23:45:10,88.9%
2023-07-15 23:45:20,85.5%
2023-07-15 23:45:30,82.4%
2023-07-15 23:45:40,80.4%
2023-07-15 23:45:50,79.2%
2023-07-15 23:46:00,81.0%
2023-07-15 23:46:10,82.5%
2023-07-15 23:46:20,81.1%
2023-07-15 23:46:30,83.0%
2023-07-15 23:46:40,84.3%
2023-07-15 23:46:50,86.3%
2023-07-15 23:47:00,87.8%
2023-07-15 23:47:10,88%
2023-07-15 23:47:20,90.7%
2023-07-15 23:47:30,90.9%
2023-07-15 23:47:40,94.3%
2023-07-15 23:47:50,93.8%
2023-07-15 23:48:00,94%
2023-07-15 23:48:10,94.1%
2023-07-15 23:48:20,94%
2023-07-15 23:48:30,94%
2023-07-15 23:48:40,94.3%
2023-07-15 23:48:50,94.2%
2023-07-15 23:49:00,98.0%
2023-07-15 23:49:10,97.7%
2023-07-15 23:49:20,100%
2023-07-15 23:49:30,100%
2023-07-15 23:49:40,100%
2023-07-15 23:49:50,100%
2023-07-15 23:50:00,100%
2023-07-15 23:50:10,100%
2023-07-15 23:50:20,100%
2023-07-15 23:50:30,100%
2023-07-15 23:50:40,97.7%
2023-07-15 23:50:50,95.2%
2023-07-15 23:51:00,93.0%
2023-07-15 23:51:10,93.3%
2023-07-15 23:51:20,91.5%
2023-07-15 23:51:30,87.5%
2023-07-15 23:51:40,88.2%
2023-07-15 23:51:50,82.4%
2023-07-15 23:52:00,78%
2023-07-15 23:52:10,77.1%
2023-07-15 23:52:20,77.6%
2023-07-15 23:52:30,78.3%
2023-07-15 23:52:40,79.5%
2023-07-15 23:52:50,83.0%
2023-07-15 23:53:00,83.0%
2023-07-15 23:53:10,84.4%
2023-07-15 23:53:20,89.1%
2023-07-15 23:53:30,88.6%
2023-07-15 23:53:40,95.5%
2023-07-15 23:53:50,100%
2023-07-15 23:54:00,100%
2023-07-15 23:54:10,100%
2023-07-15 23:54:20,100%
2023-07-15 23:54:30,100%
2023-07-15 23:54:40,100%
2023-07-15 23:54:50,100%
2023-07-15 23:55:00,100%
2023-07-15 23:55:10,100%
2023-07-15 23:55:20,100%
2023-07-15 23:55:30,100%
2023-07-15 23:55:40,100%
2023-07-15 23:55:50,100%
2023-07-15 23:56:00,97.5%
2023-07-15 23:56:10,97.4%
2023-07-15 23:56:20,97.6%
2023-07-15 23:56:30,97.6%
2023-07-15 23:56:40,95.2%
2023-07-15 23:56:50,95.3%
2023-07-15 23:57:00,95.5%
2023-07-15 23:57:10,95.3%
2023-07-15 23:57:20,89.1%
2023-07-15 23:57:30,88.2%
2023-07-15 23:57:40,88.9%
2023-07-15 23:57:50,89.3%
2023-07-15 23:58:00,88.9%
2023-07-15 23:58:10,84.9%
2023-07-15 23:58:20,84.9%
2023-07-15 23:58:30,86.8%
2023-07-15 23:58:40,82.7%
2023-07-15 23:58:50,82.4%
2023-07-15 23:59:00,83.3%
2023-07-15 23:59:10,88.2%
2023-07-15 23:59:20,89.6%
2023-07-15 23:59:30,90.0%
2023-07-15 23:59:40,91.7%
2023-07-15 23:59:50,92.2%
2023-07-16 00:00:00,96%
2023-07-16 00:00:10,96.3%
2023-07-16 00:00:20,96.3%
2023-07-16 00:00:30,100%
2023-07-16 00:00:40,100%
2023-07-16 00:00:50,100%
2023-07-16 00:01:00,100%
2023-07-16 00:01:10,100%
2023-07-16 00:01:20,100%
2023-07-16 00:01:30,100%
2023-07-16 00:01:40,100%
2023-07-16 00:01:50,100%
2023-07-16 00:02:00,97.9%
2023-07-16 00:02:10,97.7%
2023-07-16 00:02:20,97.6%
2023-07-16 00:02:30,97.5%
2023-07-16 00:02:40,97.7%
2023-07-16 00:02:50,97.5%
2023-07-16 00:03:00,90.9%
2023-07-16 00:03:10,90.9%
2023-07-16 00:03:20,91.8%
2023-07-16 00:03:30,90.4%
2023-07-16 00:03:40,88.9%
2023-07-16 00:03:50,90.6%
2023-07-16 00:04:00,89.3%
2023-07-16 00:04:10,89.7%
2023-07-16 00:04:20,89.3%
2023-07-16 00:04:30,87.3%
2023-07-16 00:04:40,88.1%
2023-07-16 00:04:50,92.9%
2023-07-16 00:05:00,92.9%
2023-07-16 00:05:10,92.3%
2023-07-16 00:05:20,94.2%

