"Time","Response Within Response Time"
2023-07-16 12:20:20,96.2%
2023-07-16 12:20:30,96.3%
2023-07-16 12:20:40,96.4%
2023-07-16 12:20:50,95.9%
2023-07-16 12:21:00,97.8%
2023-07-16 12:21:10,100%
2023-07-16 12:21:20,100%
2023-07-16 12:21:30,100%
2023-07-16 12:21:40,100%
2023-07-16 12:21:50,100%
2023-07-16 12:22:00,100%
2023-07-16 12:22:10,100%
2023-07-16 12:22:20,100%
2023-07-16 12:22:30,100%
2023-07-16 12:22:40,100%
2023-07-16 12:22:50,100%
2023-07-16 12:23:00,100%
2023-07-16 12:23:10,98.0%
2023-07-16 12:23:20,98.1%
2023-07-16 12:23:30,94.2%
2023-07-16 12:23:40,94.4%
2023-07-16 12:23:50,93.9%
2023-07-16 12:24:00,93.8%
2023-07-16 12:24:10,91.8%
2023-07-16 12:24:20,91.5%
2023-07-16 12:24:30,91.8%
2023-07-16 12:24:40,90.6%
2023-07-16 12:24:50,90.6%
2023-07-16 12:25:00,89.5%
2023-07-16 12:25:10,88.5%
2023-07-16 12:25:20,90.9%
2023-07-16 12:25:30,88.2%
2023-07-16 12:25:40,86.5%
2023-07-16 12:25:50,86.3%
2023-07-16 12:26:00,88.7%
2023-07-16 12:26:10,88.7%
2023-07-16 12:26:20,89.1%
2023-07-16 12:26:30,90.9%
2023-07-16 12:26:40,90.9%
2023-07-16 12:26:50,94%
2023-07-16 12:27:00,94.3%
2023-07-16 12:27:10,96.3%
2023-07-16 12:27:20,98.2%
2023-07-16 12:27:30,100%
2023-07-16 12:27:40,100%
2023-07-16 12:27:50,100%
2023-07-16 12:28:00,100%
2023-07-16 12:28:10,100%
2023-07-16 12:28:20,100%
2023-07-16 12:28:30,100%
2023-07-16 12:28:40,100%
2023-07-16 12:28:50,100%
2023-07-16 12:29:00,100%
2023-07-16 12:29:10,100%
2023-07-16 12:29:20,96.2%
2023-07-16 12:29:30,94.6%
2023-07-16 12:29:40,94.5%
2023-07-16 12:29:50,92.9%
2023-07-16 12:30:00,92.3%
2023-07-16 12:30:10,90.4%
2023-07-16 12:30:20,90.6%
2023-07-16 12:30:30,89.8%
2023-07-16 12:30:40,89.8%
2023-07-16 12:30:50,90.4%
2023-07-16 12:31:00,90.7%
2023-07-16 12:31:10,92.9%
2023-07-16 12:31:20,94.1%
2023-07-16 12:31:30,94.3%
2023-07-16 12:31:40,96.2%
2023-07-16 12:31:50,94.5%
2023-07-16 12:32:00,94.8%
2023-07-16 12:32:10,94.8%
2023-07-16 12:32:20,95%
2023-07-16 12:32:30,94.7%
2023-07-16 12:32:40,94.4%
2023-07-16 12:32:50,94.3%
2023-07-16 12:33:00,96.1%
2023-07-16 12:33:10,96.2%
2023-07-16 12:33:20,96.1%
2023-07-16 12:33:30,96%
2023-07-16 12:33:40,98.0%
2023-07-16 12:33:50,100%
2023-07-16 12:34:00,100%
2023-07-16 12:34:10,100%
2023-07-16 12:34:20,100%
2023-07-16 12:34:30,100%
2023-07-16 12:34:40,100%
2023-07-16 12:34:50,100%
2023-07-16 12:35:00,100%
2023-07-16 12:35:10,100%
2023-07-16 12:35:20,100%
2023-07-16 12:35:30,100%
2023-07-16 12:35:40,100%
2023-07-16 12:35:50,94.7%
2023-07-16 12:36:00,94.4%
2023-07-16 12:36:10,94.4%
2023-07-16 12:36:20,94.9%
2023-07-16 12:36:30,95.1%
2023-07-16 12:36:40,95.1%
2023-07-16 12:36:50,94.7%
2023-07-16 12:37:00,94.7%
2023-07-16 12:37:10,94.9%
2023-07-16 12:37:20,95.3%
2023-07-16 12:37:30,93.2%
2023-07-16 12:37:40,95.7%
2023-07-16 12:37:50,95.6%
2023-07-16 12:38:00,93.8%
2023-07-16 12:38:10,93.5%
2023-07-16 12:38:20,93.3%
2023-07-16 12:38:30,93.9%
2023-07-16 12:38:40,94.4%
2023-07-16 12:38:50,95%
2023-07-16 12:39:00,95.2%
2023-07-16 12:39:10,95%
2023-07-16 12:39:20,96.7%
2023-07-16 12:39:30,98.2%
2023-07-16 12:39:40,98.2%
2023-07-16 12:39:50,100%
2023-07-16 12:40:00,100%
2023-07-16 12:40:10,100%
2023-07-16 12:40:20,100%
2023-07-16 12:40:30,100%
2023-07-16 12:40:40,100%
2023-07-16 12:40:50,100%
2023-07-16 12:41:00,100%
2023-07-16 12:41:10,100%
2023-07-16 12:41:20,100%
2023-07-16 12:41:30,100%
2023-07-16 12:41:40,100%
2023-07-16 12:41:50,100%
2023-07-16 12:42:00,97.7%
2023-07-16 12:42:10,97.9%
2023-07-16 12:42:20,97.8%
2023-07-16 12:42:30,95.7%
2023-07-16 12:42:40,96.2%
2023-07-16 12:42:50,96.2%
2023-07-16 12:43:00,96.3%
2023-07-16 12:43:10,96%
2023-07-16 12:43:20,96.2%
2023-07-16 12:43:30,96.2%
2023-07-16 12:43:40,94.3%
2023-07-16 12:43:50,94.5%
2023-07-16 12:44:00,93.9%
2023-07-16 12:44:10,94%
2023-07-16 12:44:20,95.8%
2023-07-16 12:44:30,91.7%
2023-07-16 12:44:40,92.2%
2023-07-16 12:44:50,92%
2023-07-16 12:45:00,93.0%
2023-07-16 12:45:10,93.2%
2023-07-16 12:45:20,93.1%
2023-07-16 12:45:30,94.4%
2023-07-16 12:45:40,96%
2023-07-16 12:45:50,96.1%
2023-07-16 12:46:00,95.7%
2023-07-16 12:46:10,95.9%
2023-07-16 12:46:20,100%
2023-07-16 12:46:30,100%
2023-07-16 12:46:40,100%
2023-07-16 12:46:50,100%
2023-07-16 12:47:00,100%
2023-07-16 12:47:10,100%
2023-07-16 12:47:20,100%
2023-07-16 12:47:30,100%
2023-07-16 12:47:40,97.6%
2023-07-16 12:47:50,97.6%
2023-07-16 12:48:00,97.6%
2023-07-16 12:48:10,97.4%
2023-07-16 12:48:20,97.3%
2023-07-16 12:48:30,97.0%
2023-07-16 12:48:40,96.9%
2023-07-16 12:48:50,97.0%
2023-07-16 12:49:00,96.9%
2023-07-16 12:49:10,93.3%
2023-07-16 12:49:20,93.5%
2023-07-16 12:49:30,96.7%
2023-07-16 12:49:40,90.6%
2023-07-16 12:49:50,90.3%
2023-07-16 12:50:00,90%
2023-07-16 12:50:10,89.3%
2023-07-16 12:50:20,90.9%
2023-07-16 12:50:30,91.2%
2023-07-16 12:50:40,91.2%
2023-07-16 12:50:50,92.1%
2023-07-16 12:51:00,94.9%
2023-07-16 12:51:10,95%
2023-07-16 12:51:20,95%
2023-07-16 12:51:30,100%
2023-07-16 12:51:40,100%
2023-07-16 12:51:50,100%
2023-07-16 12:52:00,100%
2023-07-16 12:52:10,100%
2023-07-16 12:52:20,100%
2023-07-16 12:52:30,100%
2023-07-16 12:52:40,100%
2023-07-16 12:52:50,100%
2023-07-16 12:53:00,100%
2023-07-16 12:53:10,100%
2023-07-16 12:53:20,100%
2023-07-16 12:53:30,100%
2023-07-16 12:53:40,100%
2023-07-16 12:53:50,100%
2023-07-16 12:54:00,100%
2023-07-16 12:54:10,100%
2023-07-16 12:54:20,100%
2023-07-16 12:54:30,100%
2023-07-16 12:54:40,100%
2023-07-16 12:54:50,100%
2023-07-16 12:55:00,100%
2023-07-16 12:55:10,100%
2023-07-16 12:55:20,100%
2023-07-16 12:55:30,100%
2023-07-16 12:55:40,100%
2023-07-16 12:55:50,100%
2023-07-16 12:56:00,100%
2023-07-16 12:56:10,100%
2023-07-16 12:56:20,96.4%
2023-07-16 12:56:30,96.4%
2023-07-16 12:56:40,96.1%
2023-07-16 12:56:50,95.8%
2023-07-16 12:57:00,95.7%
2023-07-16 12:57:10,89.4%
2023-07-16 12:57:20,88.6%
2023-07-16 12:57:30,89.4%
2023-07-16 12:57:40,86.7%
2023-07-16 12:57:50,83.0%
2023-07-16 12:58:00,81.4%
2023-07-16 12:58:10,80.5%
2023-07-16 12:58:20,80.5%
2023-07-16 12:58:30,79.1%
2023-07-16 12:58:40,80%
2023-07-16 12:58:50,80.4%
2023-07-16 12:59:00,84.4%
2023-07-16 12:59:10,85.1%
2023-07-16 12:59:20,85.4%
2023-07-16 12:59:30,88.2%
2023-07-16 12:59:40,91.3%
2023-07-16 12:59:50,91.5%
2023-07-16 13:00:00,95.8%
2023-07-16 13:00:10,92.3%
2023-07-16 13:00:20,94.5%
2023-07-16 13:00:30,94.9%
2023-07-16 13:00:40,94.9%
2023-07-16 13:00:50,96.6%
2023-07-16 13:01:00,96.6%
2023-07-16 13:01:10,96.3%
2023-07-16 13:01:20,95.9%
2023-07-16 13:01:30,95.7%
2023-07-16 13:01:40,95.8%
2023-07-16 13:01:50,95.7%
2023-07-16 13:02:00,100%
2023-07-16 13:02:10,95.2%
2023-07-16 13:02:20,89.7%
2023-07-16 13:02:30,90%
2023-07-16 13:02:40,87.5%
2023-07-16 13:02:50,88.1%
2023-07-16 13:03:00,87.2%
2023-07-16 13:03:10,88.5%
2023-07-16 13:03:20,89.5%
2023-07-16 13:03:30,89.1%
2023-07-16 13:03:40,88.9%
2023-07-16 13:03:50,89.1%
2023-07-16 13:04:00,92.7%
2023-07-16 13:04:10,96.2%
2023-07-16 13:04:20,89.3%
2023-07-16 13:04:30,91.1%
2023-07-16 13:04:40,90.7%
2023-07-16 13:04:50,90.4%
2023-07-16 13:05:00,90.2%
2023-07-16 13:05:10,89.6%
2023-07-16 13:05:20,89.8%
2023-07-16 13:05:30,90.0%
2023-07-16 13:05:40,89.1%
2023-07-16 13:05:50,88.9%
2023-07-16 13:06:00,88.1%
2023-07-16 13:06:10,97.3%
2023-07-16 13:06:20,97.2%
2023-07-16 13:06:30,97.6%
2023-07-16 13:06:40,100%
2023-07-16 13:06:50,100%
2023-07-16 13:07:00,100%
2023-07-16 13:07:10,100%
2023-07-16 13:07:20,100%
2023-07-16 13:07:30,100%
2023-07-16 13:07:40,100%
2023-07-16 13:07:50,100%
2023-07-16 13:08:00,100%
2023-07-16 13:08:10,100%
2023-07-16 13:08:20,100%
2023-07-16 13:08:30,100%
2023-07-16 13:08:40,100%
2023-07-16 13:08:50,100%
2023-07-16 13:09:00,100%
2023-07-16 13:09:10,100%
2023-07-16 13:09:20,100%
2023-07-16 13:09:30,100%
2023-07-16 13:09:40,100%
2023-07-16 13:09:50,100%
2023-07-16 13:10:00,100%
2023-07-16 13:10:10,100%
2023-07-16 13:10:20,100%
2023-07-16 13:10:30,100%
2023-07-16 13:10:40,100%
2023-07-16 13:10:50,100%
2023-07-16 13:11:00,100%
2023-07-16 13:11:10,100%
2023-07-16 13:11:20,100%
2023-07-16 13:11:30,100%
2023-07-16 13:11:40,100%
2023-07-16 13:11:50,100%
2023-07-16 13:12:00,100%
2023-07-16 13:12:10,100%
2023-07-16 13:12:20,100%
2023-07-16 13:12:30,100%
2023-07-16 13:12:40,100%
2023-07-16 13:12:50,100%
2023-07-16 13:13:00,100%
2023-07-16 13:13:10,100%
2023-07-16 13:13:20,100%
2023-07-16 13:13:30,100%
2023-07-16 13:13:40,100%
2023-07-16 13:13:50,100%
2023-07-16 13:14:00,100%
2023-07-16 13:14:10,100%
2023-07-16 13:14:20,100%
2023-07-16 13:14:30,100%
2023-07-16 13:14:40,100%
2023-07-16 13:14:50,100%
2023-07-16 13:15:00,100%
2023-07-16 13:15:10,100%
2023-07-16 13:15:20,100%
2023-07-16 13:15:30,100%
2023-07-16 13:15:40,100%
2023-07-16 13:15:50,100%
2023-07-16 13:16:00,100%
2023-07-16 13:16:10,100%
2023-07-16 13:16:20,100%
2023-07-16 13:16:30,100%
2023-07-16 13:16:40,100%
2023-07-16 13:16:50,100%
2023-07-16 13:17:00,100%
2023-07-16 13:17:10,100%
2023-07-16 13:17:20,98.1%
2023-07-16 13:17:30,98.0%
2023-07-16 13:17:40,97.7%
2023-07-16 13:17:50,97.8%
2023-07-16 13:18:00,97.8%
2023-07-16 13:18:10,98.0%
2023-07-16 13:18:20,98%
2023-07-16 13:18:30,98%
2023-07-16 13:18:40,98.0%
2023-07-16 13:18:50,97.8%
2023-07-16 13:19:00,97.7%
2023-07-16 13:19:10,100%
2023-07-16 13:19:20,100%
2023-07-16 13:19:30,100%
2023-07-16 13:19:40,100%
2023-07-16 13:19:50,100%
2023-07-16 13:20:00,100%
2023-07-16 13:20:10,100%
2023-07-16 13:20:20,100%
2023-07-16 13:20:30,100%
2023-07-16 13:20:40,100%
2023-07-16 13:20:50,100%
2023-07-16 13:21:00,100%
2023-07-16 13:21:10,100%
2023-07-16 13:21:20,100%
2023-07-16 13:21:30,100%
2023-07-16 13:21:40,100%
2023-07-16 13:21:50,100%
2023-07-16 13:22:00,100%
2023-07-16 13:22:10,100%
2023-07-16 13:22:20,100%
2023-07-16 13:22:30,100%
2023-07-16 13:22:40,100%
2023-07-16 13:22:50,100%
2023-07-16 13:23:00,100%
2023-07-16 13:23:10,97.7%
2023-07-16 13:23:20,97.7%
2023-07-16 13:23:30,97.8%
2023-07-16 13:23:40,97.5%
2023-07-16 13:23:50,97.4%
2023-07-16 13:24:00,97.4%
2023-07-16 13:24:10,97.4%
2023-07-16 13:24:20,97.7%
2023-07-16 13:24:30,97.8%
2023-07-16 13:24:40,96%
2023-07-16 13:24:50,95.7%
2023-07-16 13:25:00,97.6%
2023-07-16 13:25:10,97.6%
2023-07-16 13:25:20,97.6%
2023-07-16 13:25:30,97.7%
2023-07-16 13:25:40,97.7%
2023-07-16 13:25:50,97.6%
2023-07-16 13:26:00,97.6%
2023-07-16 13:26:10,97.4%
2023-07-16 13:26:20,97.5%
2023-07-16 13:26:30,100%
2023-07-16 13:26:40,100%
2023-07-16 13:26:50,100%
2023-07-16 13:27:00,100%
2023-07-16 13:27:10,100%
2023-07-16 13:27:20,100%
2023-07-16 13:27:30,100%
2023-07-16 13:27:40,100%
2023-07-16 13:27:50,100%
2023-07-16 13:28:00,100%
2023-07-16 13:28:10,100%
2023-07-16 13:28:20,100%
2023-07-16 13:28:30,100%
2023-07-16 13:28:40,100%
2023-07-16 13:28:50,100%
2023-07-16 13:29:00,100%
2023-07-16 13:29:10,98.1%
2023-07-16 13:29:20,98.1%
2023-07-16 13:29:30,98%
2023-07-16 13:29:40,98.1%
2023-07-16 13:29:50,98.2%
2023-07-16 13:30:00,98.3%
2023-07-16 13:30:10,98.1%
2023-07-16 13:30:20,98.2%
2023-07-16 13:30:30,98.4%
2023-07-16 13:30:40,98.3%
2023-07-16 13:30:50,98.3%
2023-07-16 13:31:00,100%
2023-07-16 13:31:10,100%
2023-07-16 13:31:20,100%
2023-07-16 13:31:30,100%
2023-07-16 13:31:40,100%
2023-07-16 13:31:50,100%
2023-07-16 13:32:00,100%
2023-07-16 13:32:10,100%
2023-07-16 13:32:20,100%
2023-07-16 13:32:30,100%
2023-07-16 13:32:40,100%
2023-07-16 13:32:50,100%
2023-07-16 13:33:00,100%
2023-07-16 13:33:10,100%
2023-07-16 13:33:20,100%
2023-07-16 13:33:30,100%
2023-07-16 13:33:40,100%
2023-07-16 13:33:50,100%
2023-07-16 13:34:00,100%
2023-07-16 13:34:10,100%
2023-07-16 13:34:20,100%
2023-07-16 13:34:30,100%
2023-07-16 13:34:40,100%
2023-07-16 13:34:50,100%
2023-07-16 13:35:00,100%
2023-07-16 13:35:10,100%
2023-07-16 13:35:20,100%
2023-07-16 13:35:30,100%
2023-07-16 13:35:40,100%
2023-07-16 13:35:50,100%
2023-07-16 13:36:00,100%
2023-07-16 13:36:10,100%
2023-07-16 13:36:20,100%
2023-07-16 13:36:30,100%
2023-07-16 13:36:40,100%
2023-07-16 13:36:50,100%
2023-07-16 13:37:00,100%
2023-07-16 13:37:10,100%
2023-07-16 13:37:20,100%
2023-07-16 13:37:30,100%
2023-07-16 13:37:40,100%
2023-07-16 13:37:50,100%
2023-07-16 13:38:00,100%
2023-07-16 13:38:10,100%
2023-07-16 13:38:20,100%
2023-07-16 13:38:30,100%
2023-07-16 13:38:40,100%
2023-07-16 13:38:50,100%
2023-07-16 13:39:00,100%
2023-07-16 13:39:10,100%
2023-07-16 13:39:20,100%
2023-07-16 13:39:30,100%
2023-07-16 13:39:40,100%
2023-07-16 13:39:50,100%
2023-07-16 13:40:00,100%
2023-07-16 13:40:10,100%
2023-07-16 13:40:20,100%
2023-07-16 13:40:30,100%
2023-07-16 13:40:40,100%
2023-07-16 13:40:50,100%
2023-07-16 13:41:00,100%
2023-07-16 13:41:10,100%
2023-07-16 13:41:20,100%
2023-07-16 13:41:30,100%
2023-07-16 13:41:40,100%
2023-07-16 13:41:50,100%
2023-07-16 13:42:00,100%
2023-07-16 13:42:10,100%
2023-07-16 13:42:20,100%
2023-07-16 13:42:30,100%
2023-07-16 13:42:40,100%
2023-07-16 13:42:50,100%
2023-07-16 13:43:00,100%
2023-07-16 13:43:10,100%
2023-07-16 13:43:20,100%
2023-07-16 13:43:30,100%
2023-07-16 13:43:40,100%
2023-07-16 13:43:50,100%
2023-07-16 13:44:00,100%
2023-07-16 13:44:10,100%
2023-07-16 13:44:20,100%
2023-07-16 13:44:30,100%
2023-07-16 13:44:40,100%
2023-07-16 13:44:50,100%
2023-07-16 13:45:00,100%
2023-07-16 13:45:10,100%
2023-07-16 13:45:20,100%
2023-07-16 13:45:30,100%
2023-07-16 13:45:40,100%
2023-07-16 13:45:50,100%
2023-07-16 13:46:00,100%
2023-07-16 13:46:10,98.1%
2023-07-16 13:46:20,98.1%
2023-07-16 13:46:30,98%
2023-07-16 13:46:40,97.9%
2023-07-16 13:46:50,97.8%
2023-07-16 13:47:00,97.8%
2023-07-16 13:47:10,97.7%
2023-07-16 13:47:20,97.8%
2023-07-16 13:47:30,98.0%
2023-07-16 13:47:40,98.1%
2023-07-16 13:47:50,98.1%
2023-07-16 13:48:00,100%
2023-07-16 13:48:10,100%
2023-07-16 13:48:20,100%
2023-07-16 13:48:30,100%
2023-07-16 13:48:40,100%
2023-07-16 13:48:50,100%
2023-07-16 13:49:00,98.3%
2023-07-16 13:49:10,98.3%
2023-07-16 13:49:20,98.3%
2023-07-16 13:49:30,98.2%
2023-07-16 13:49:40,98.1%
2023-07-16 13:49:50,98.1%
2023-07-16 13:50:00,98.0%
2023-07-16 13:50:10,98.1%
2023-07-16 13:50:20,98.0%
2023-07-16 13:50:30,97.8%
2023-07-16 13:50:40,97.7%
2023-07-16 13:50:50,100%
2023-07-16 13:51:00,100%
2023-07-16 13:51:10,100%
2023-07-16 13:51:20,100%
2023-07-16 13:51:30,100%
2023-07-16 13:51:40,100%
2023-07-16 13:51:50,100%
2023-07-16 13:52:00,100%
2023-07-16 13:52:10,100%
2023-07-16 13:52:20,100%
2023-07-16 13:52:30,100%
2023-07-16 13:52:40,100%
2023-07-16 13:52:50,100%
2023-07-16 13:53:00,100%
2023-07-16 13:53:10,100%
2023-07-16 13:53:20,100%
2023-07-16 13:53:30,100%
2023-07-16 13:53:40,100%
2023-07-16 13:53:50,100%
2023-07-16 13:54:00,100%
2023-07-16 13:54:10,100%
2023-07-16 13:54:20,100%
2023-07-16 13:54:30,100%
2023-07-16 13:54:40,100%
2023-07-16 13:54:50,100%
2023-07-16 13:55:00,100%
2023-07-16 13:55:10,100%
2023-07-16 13:55:20,100%
2023-07-16 13:55:30,100%
2023-07-16 13:55:40,100%
2023-07-16 13:55:50,100%
2023-07-16 13:56:00,100%
2023-07-16 13:56:10,98.3%
2023-07-16 13:56:20,98.3%
2023-07-16 13:56:30,98.2%
2023-07-16 13:56:40,98.2%
2023-07-16 13:56:50,98.0%
2023-07-16 13:57:00,96%
2023-07-16 13:57:10,95.7%
2023-07-16 13:57:20,93.8%
2023-07-16 13:57:30,93.0%
2023-07-16 13:57:40,93.3%
2023-07-16 13:57:50,93.3%
2023-07-16 13:58:00,93.2%
2023-07-16 13:58:10,89.4%
2023-07-16 13:58:20,89.6%
2023-07-16 13:58:30,90.0%
2023-07-16 13:58:40,90.6%
2023-07-16 13:58:50,92.9%
2023-07-16 13:59:00,93.3%
2023-07-16 13:59:10,94.2%
2023-07-16 13:59:20,94.4%
2023-07-16 13:59:30,94.2%
2023-07-16 13:59:40,94.4%
2023-07-16 13:59:50,96.4%
2023-07-16 14:00:00,100%
2023-07-16 14:00:10,100%
2023-07-16 14:00:20,100%
2023-07-16 14:00:30,100%
2023-07-16 14:00:40,100%
2023-07-16 14:00:50,100%
2023-07-16 14:01:00,100%
2023-07-16 14:01:10,100%
2023-07-16 14:01:20,100%
2023-07-16 14:01:30,100%
2023-07-16 14:01:40,100%
2023-07-16 14:01:50,100%
2023-07-16 14:02:00,100%
2023-07-16 14:02:10,100%
2023-07-16 14:02:20,100%
2023-07-16 14:02:30,100%
2023-07-16 14:02:40,100%
2023-07-16 14:02:50,100%
2023-07-16 14:03:00,97.8%
2023-07-16 14:03:10,97.8%
2023-07-16 14:03:20,98.0%
2023-07-16 14:03:30,98.0%
2023-07-16 14:03:40,97.9%
2023-07-16 14:03:50,97.8%
2023-07-16 14:04:00,97.9%
2023-07-16 14:04:10,97.9%
2023-07-16 14:04:20,97.9%
2023-07-16 14:04:30,97.9%
2023-07-16 14:04:40,97.9%
2023-07-16 14:04:50,100%
2023-07-16 14:05:00,100%
2023-07-16 14:05:10,100%
2023-07-16 14:05:20,100%

