"Time","Response Within Response Time"
2023-07-18 05:48:40,94.9%
2023-07-18 05:48:50,100%
2023-07-18 05:49:00,100%
2023-07-18 05:49:10,100%
2023-07-18 05:49:20,100%
2023-07-18 05:49:30,95%
2023-07-18 05:49:40,94.9%
2023-07-18 05:49:50,95.2%
2023-07-18 05:50:00,95.2%
2023-07-18 05:50:10,95.7%
2023-07-18 05:50:20,95.6%
2023-07-18 05:50:30,92.9%
2023-07-18 05:50:40,93.0%
2023-07-18 05:50:50,93.0%
2023-07-18 05:51:00,92.9%
2023-07-18 05:51:10,90.9%
2023-07-18 05:51:20,95.6%
2023-07-18 05:51:30,93.0%
2023-07-18 05:51:40,92.5%
2023-07-18 05:51:50,93.3%
2023-07-18 05:52:00,90.2%
2023-07-18 05:52:10,90.5%
2023-07-18 05:52:20,92.7%
2023-07-18 05:52:30,91.9%
2023-07-18 05:52:40,91.7%
2023-07-18 05:52:50,91.9%
2023-07-18 05:53:00,93.8%
2023-07-18 05:53:10,87.5%
2023-07-18 05:53:20,90.6%
2023-07-18 05:53:30,90.9%
2023-07-18 05:53:40,89.7%
2023-07-18 05:53:50,93.1%
2023-07-18 05:54:00,86.7%
2023-07-18 05:54:10,88.6%
2023-07-18 05:54:20,89.7%
2023-07-18 05:54:30,89.7%
2023-07-18 05:54:40,89.7%
2023-07-18 05:54:50,89.5%
2023-07-18 05:55:00,94.3%
2023-07-18 05:55:10,94.4%
2023-07-18 05:55:20,94.1%
2023-07-18 05:55:30,94.1%
2023-07-18 05:55:40,95%
2023-07-18 05:55:50,100%
2023-07-18 05:56:00,100%
2023-07-18 05:56:10,100%
2023-07-18 05:56:20,100%
2023-07-18 05:56:30,100%
2023-07-18 05:56:40,100%
2023-07-18 05:56:50,100%
2023-07-18 05:57:00,100%
2023-07-18 05:57:10,100%
2023-07-18 05:57:20,100%
2023-07-18 05:57:30,100%
2023-07-18 05:57:40,100%
2023-07-18 05:57:50,100%
2023-07-18 05:58:00,100%
2023-07-18 05:58:10,100%
2023-07-18 05:58:20,100%
2023-07-18 05:58:30,100%
2023-07-18 05:58:40,100%
2023-07-18 05:58:50,100%
2023-07-18 05:59:00,100%
2023-07-18 05:59:10,100%
2023-07-18 05:59:20,100%
2023-07-18 05:59:30,100%
2023-07-18 05:59:40,100%
2023-07-18 05:59:50,100%
2023-07-18 06:00:00,100%
2023-07-18 06:00:10,100%
2023-07-18 06:00:20,100%
2023-07-18 06:00:30,100%
2023-07-18 06:00:40,100%
2023-07-18 06:00:50,100%
2023-07-18 06:01:00,100%
2023-07-18 06:01:10,100%
2023-07-18 06:01:20,100%
2023-07-18 06:01:30,100%
2023-07-18 06:01:40,100%
2023-07-18 06:01:50,100%
2023-07-18 06:02:00,100%
2023-07-18 06:02:10,100%
2023-07-18 06:02:20,100%
2023-07-18 06:02:30,100%
2023-07-18 06:02:40,100%
2023-07-18 06:02:50,100%
2023-07-18 06:03:00,100%
2023-07-18 06:03:10,100%
2023-07-18 06:03:20,100%
2023-07-18 06:03:30,100%
2023-07-18 06:03:40,100%
2023-07-18 06:03:50,100%
2023-07-18 06:04:00,100%
2023-07-18 06:04:10,100%
2023-07-18 06:04:20,100%
2023-07-18 06:04:30,100%
2023-07-18 06:04:40,100%
2023-07-18 06:04:50,100%
2023-07-18 06:05:00,100%
2023-07-18 06:05:10,100%
2023-07-18 06:05:20,100%

