"Time","Response Within Response Time"
2023-07-19 05:35:40,100%
2023-07-19 05:35:50,100%
2023-07-19 05:36:00,98.2%
2023-07-19 05:36:10,98.1%
2023-07-19 05:36:20,98.1%
2023-07-19 05:36:30,98.0%
2023-07-19 05:36:40,97.9%
2023-07-19 05:36:50,97.9%
2023-07-19 05:37:00,97.9%
2023-07-19 05:37:10,97.8%
2023-07-19 05:37:20,95.5%
2023-07-19 05:37:30,93.5%
2023-07-19 05:37:40,93.2%
2023-07-19 05:37:50,93.3%
2023-07-19 05:38:00,89.6%
2023-07-19 05:38:10,89.8%
2023-07-19 05:38:20,89.1%
2023-07-19 05:38:30,88.6%
2023-07-19 05:38:40,88.9%
2023-07-19 05:38:50,89.4%
2023-07-19 05:39:00,88.9%
2023-07-19 05:39:10,91.3%
2023-07-19 05:39:20,93.6%
2023-07-19 05:39:30,93.6%
2023-07-19 05:39:40,95.6%
2023-07-19 05:39:50,100%
2023-07-19 05:40:00,100%
2023-07-19 05:40:10,100%
2023-07-19 05:40:20,100%
2023-07-19 05:40:30,100%
2023-07-19 05:40:40,100%
2023-07-19 05:40:50,100%
2023-07-19 05:41:00,100%
2023-07-19 05:41:10,100%
2023-07-19 05:41:20,100%
2023-07-19 05:41:30,97.9%
2023-07-19 05:41:40,97.8%
2023-07-19 05:41:50,95.3%
2023-07-19 05:42:00,95.6%
2023-07-19 05:42:10,95.3%
2023-07-19 05:42:20,92.9%
2023-07-19 05:42:30,93.3%
2023-07-19 05:42:40,93.5%
2023-07-19 05:42:50,93.0%
2023-07-19 05:43:00,93.2%
2023-07-19 05:43:10,93.5%
2023-07-19 05:43:20,95.7%
2023-07-19 05:43:30,94%
2023-07-19 05:43:40,96%
2023-07-19 05:43:50,95.7%
2023-07-19 05:44:00,95.5%
2023-07-19 05:44:10,91.3%
2023-07-19 05:44:20,90.7%
2023-07-19 05:44:30,89.7%
2023-07-19 05:44:40,90%
2023-07-19 05:44:50,89.2%
2023-07-19 05:45:00,88.6%
2023-07-19 05:45:10,87.9%
2023-07-19 05:45:20,89.7%
2023-07-19 05:45:30,90.9%
2023-07-19 05:45:40,91.4%
2023-07-19 05:45:50,90%
2023-07-19 05:46:00,97.7%
2023-07-19 05:46:10,97.9%
2023-07-19 05:46:20,98%
2023-07-19 05:46:30,98%
2023-07-19 05:46:40,98.1%
2023-07-19 05:46:50,98.3%
2023-07-19 05:47:00,98.3%
2023-07-19 05:47:10,98.3%
2023-07-19 05:47:20,98.2%
2023-07-19 05:47:30,98.2%
2023-07-19 05:47:40,100%
2023-07-19 05:47:50,95.7%
2023-07-19 05:48:00,95.6%
2023-07-19 05:48:10,93.9%
2023-07-19 05:48:20,89.8%
2023-07-19 05:48:30,87.2%
2023-07-19 05:48:40,84.4%
2023-07-19 05:48:50,86.5%
2023-07-19 05:49:00,85.7%
2023-07-19 05:49:10,85.5%
2023-07-19 05:49:20,85.5%
2023-07-19 05:49:30,85.7%
2023-07-19 05:49:40,89.8%
2023-07-19 05:49:50,90.2%
2023-07-19 05:50:00,91.5%
2023-07-19 05:50:10,94.7%
2023-07-19 05:50:20,91.8%
2023-07-19 05:50:30,93.3%
2023-07-19 05:50:40,92.6%
2023-07-19 05:50:50,94.4%
2023-07-19 05:51:00,92.7%
2023-07-19 05:51:10,92.9%
2023-07-19 05:51:20,93.2%
2023-07-19 05:51:30,92.5%
2023-07-19 05:51:40,92.2%
2023-07-19 05:51:50,91.5%
2023-07-19 05:52:00,92%
2023-07-19 05:52:10,97.9%
2023-07-19 05:52:20,97.8%
2023-07-19 05:52:30,97.8%
2023-07-19 05:52:40,97.6%
2023-07-19 05:52:50,100%
2023-07-19 05:53:00,100%
2023-07-19 05:53:10,100%
2023-07-19 05:53:20,100%
2023-07-19 05:53:30,100%
2023-07-19 05:53:40,100%
2023-07-19 05:53:50,100%
2023-07-19 05:54:00,100%
2023-07-19 05:54:10,100%
2023-07-19 05:54:20,100%
2023-07-19 05:54:30,100%
2023-07-19 05:54:40,100%
2023-07-19 05:54:50,100%
2023-07-19 05:55:00,97.8%
2023-07-19 05:55:10,95.7%
2023-07-19 05:55:20,95.1%
2023-07-19 05:55:30,95.2%
2023-07-19 05:55:40,95.3%
2023-07-19 05:55:50,95.1%
2023-07-19 05:56:00,95%
2023-07-19 05:56:10,95.2%
2023-07-19 05:56:20,86.4%
2023-07-19 05:56:30,86.0%
2023-07-19 05:56:40,86.7%
2023-07-19 05:56:50,86.4%
2023-07-19 05:57:00,85.7%
2023-07-19 05:57:10,87.2%
2023-07-19 05:57:20,86.7%
2023-07-19 05:57:30,85.7%
2023-07-19 05:57:40,86.0%
2023-07-19 05:57:50,86.4%
2023-07-19 05:58:00,86.0%
2023-07-19 05:58:10,95.1%
2023-07-19 05:58:20,95%
2023-07-19 05:58:30,95.3%
2023-07-19 05:58:40,97.7%
2023-07-19 05:58:50,100%
2023-07-19 05:59:00,100%
2023-07-19 05:59:10,100%
2023-07-19 05:59:20,100%
2023-07-19 05:59:30,100%
2023-07-19 05:59:40,100%
2023-07-19 05:59:50,100%
2023-07-19 06:00:00,100%
2023-07-19 06:00:10,100%
2023-07-19 06:00:20,100%
2023-07-19 06:00:30,100%
2023-07-19 06:00:40,100%
2023-07-19 06:00:50,100%
2023-07-19 06:01:00,95.1%
2023-07-19 06:01:10,95.2%
2023-07-19 06:01:20,91.1%
2023-07-19 06:01:30,91.5%
2023-07-19 06:01:40,91.7%
2023-07-19 06:01:50,89.8%
2023-07-19 06:02:00,89.8%
2023-07-19 06:02:10,89.6%
2023-07-19 06:02:20,87.8%
2023-07-19 06:02:30,86.4%
2023-07-19 06:02:40,85.7%
2023-07-19 06:02:50,88.9%
2023-07-19 06:03:00,84.8%
2023-07-19 06:03:10,89.1%
2023-07-19 06:03:20,85.1%
2023-07-19 06:03:30,84.1%
2023-07-19 06:03:40,80.9%
2023-07-19 06:03:50,82%
2023-07-19 06:04:00,83.0%
2023-07-19 06:04:10,85.2%
2023-07-19 06:04:20,86.4%
2023-07-19 06:04:30,86.9%
2023-07-19 06:04:40,87.9%
2023-07-19 06:04:50,90.9%
2023-07-19 06:05:00,90.4%
2023-07-19 06:05:10,94.2%
2023-07-19 06:05:20,94.5%
2023-07-19 06:05:30,100%
2023-07-19 06:05:40,100%
2023-07-19 06:05:50,100%
2023-07-19 06:06:00,100%
2023-07-19 06:06:10,100%
2023-07-19 06:06:20,100%
2023-07-19 06:06:30,100%
2023-07-19 06:06:40,100%
2023-07-19 06:06:50,100%
2023-07-19 06:07:00,100%
2023-07-19 06:07:10,100%
2023-07-19 06:07:20,100%
2023-07-19 06:07:30,100%
2023-07-19 06:07:40,100%
2023-07-19 06:07:50,100%
2023-07-19 06:08:00,100%
2023-07-19 06:08:10,100%
2023-07-19 06:08:20,97.4%
2023-07-19 06:08:30,97.3%
2023-07-19 06:08:40,94.7%
2023-07-19 06:08:50,95.2%
2023-07-19 06:09:00,90.0%
2023-07-19 06:09:10,90.2%
2023-07-19 06:09:20,87.5%
2023-07-19 06:09:30,88.6%
2023-07-19 06:09:40,87.0%
2023-07-19 06:09:50,88%
2023-07-19 06:10:00,84%
2023-07-19 06:10:10,87.3%
2023-07-19 06:10:20,87.7%
2023-07-19 06:10:30,89.1%
2023-07-19 06:10:40,88.7%
2023-07-19 06:10:50,92.9%
2023-07-19 06:11:00,92.5%
2023-07-19 06:11:10,94.3%
2023-07-19 06:11:20,94.2%
2023-07-19 06:11:30,96.2%
2023-07-19 06:11:40,96.2%
2023-07-19 06:11:50,100%
2023-07-19 06:12:00,100%
2023-07-19 06:12:10,100%
2023-07-19 06:12:20,100%
2023-07-19 06:12:30,100%
2023-07-19 06:12:40,100%
2023-07-19 06:12:50,100%
2023-07-19 06:13:00,100%
2023-07-19 06:13:10,100%
2023-07-19 06:13:20,100%
2023-07-19 06:13:30,100%
2023-07-19 06:13:40,100%
2023-07-19 06:13:50,98.1%
2023-07-19 06:14:00,98.1%
2023-07-19 06:14:10,98.0%
2023-07-19 06:14:20,98.1%
2023-07-19 06:14:30,97.9%
2023-07-19 06:14:40,97.8%
2023-07-19 06:14:50,95.3%
2023-07-19 06:15:00,93.2%
2023-07-19 06:15:10,93.8%
2023-07-19 06:15:20,93.9%
2023-07-19 06:15:30,94.2%
2023-07-19 06:15:40,96.1%
2023-07-19 06:15:50,96.2%
2023-07-19 06:16:00,96.6%
2023-07-19 06:16:10,93.0%
2023-07-19 06:16:20,92.7%
2023-07-19 06:16:30,93.0%
2023-07-19 06:16:40,94.6%
2023-07-19 06:16:50,96.2%
2023-07-19 06:17:00,95.7%
2023-07-19 06:17:10,95.8%
2023-07-19 06:17:20,95.8%
2023-07-19 06:17:30,96.1%
2023-07-19 06:17:40,95.9%
2023-07-19 06:17:50,95.6%
2023-07-19 06:18:00,100%
2023-07-19 06:18:10,100%
2023-07-19 06:18:20,100%
2023-07-19 06:18:30,100%
2023-07-19 06:18:40,100%
2023-07-19 06:18:50,100%
2023-07-19 06:19:00,100%
2023-07-19 06:19:10,100%
2023-07-19 06:19:20,100%
2023-07-19 06:19:30,100%
2023-07-19 06:19:40,100%
2023-07-19 06:19:50,100%
2023-07-19 06:20:00,100%
2023-07-19 06:20:10,100%
2023-07-19 06:20:20,100%
2023-07-19 06:20:30,100%
2023-07-19 06:20:40,100%
2023-07-19 06:20:50,100%
2023-07-19 06:21:00,97.8%
2023-07-19 06:21:10,97.7%
2023-07-19 06:21:20,97.6%
2023-07-19 06:21:30,97.9%
2023-07-19 06:21:40,96%
2023-07-19 06:21:50,96.2%
2023-07-19 06:22:00,96.2%
2023-07-19 06:22:10,96.2%
2023-07-19 06:22:20,94.2%
2023-07-19 06:22:30,92.9%
2023-07-19 06:22:40,93.1%
2023-07-19 06:22:50,94.9%
2023-07-19 06:23:00,95.2%
2023-07-19 06:23:10,95.1%
2023-07-19 06:23:20,94.7%
2023-07-19 06:23:30,96.4%
2023-07-19 06:23:40,96.3%
2023-07-19 06:23:50,96.2%
2023-07-19 06:24:00,96%
2023-07-19 06:24:10,98.0%
2023-07-19 06:24:20,100%
2023-07-19 06:24:30,100%
2023-07-19 06:24:40,100%
2023-07-19 06:24:50,100%
2023-07-19 06:25:00,100%
2023-07-19 06:25:10,100%
2023-07-19 06:25:20,100%
2023-07-19 06:25:30,100%
2023-07-19 06:25:40,95.8%
2023-07-19 06:25:50,95.8%
2023-07-19 06:26:00,92.3%
2023-07-19 06:26:10,88.9%
2023-07-19 06:26:20,87.0%
2023-07-19 06:26:30,86.8%
2023-07-19 06:26:40,84.9%
2023-07-19 06:26:50,84.2%
2023-07-19 06:27:00,83.3%
2023-07-19 06:27:10,83.3%
2023-07-19 06:27:20,82.1%
2023-07-19 06:27:30,83.3%
2023-07-19 06:27:40,82%
2023-07-19 06:27:50,86.3%
2023-07-19 06:28:00,87.5%
2023-07-19 06:28:10,89.8%
2023-07-19 06:28:20,90.4%
2023-07-19 06:28:30,92.2%
2023-07-19 06:28:40,94.1%
2023-07-19 06:28:50,96.1%
2023-07-19 06:29:00,95.9%
2023-07-19 06:29:10,95.9%
2023-07-19 06:29:20,97.8%
2023-07-19 06:29:30,97.9%
2023-07-19 06:29:40,97.5%
2023-07-19 06:29:50,100%
2023-07-19 06:30:00,100%
2023-07-19 06:30:10,100%
2023-07-19 06:30:20,100%
2023-07-19 06:30:30,100%
2023-07-19 06:30:40,100%
2023-07-19 06:30:50,100%
2023-07-19 06:31:00,100%
2023-07-19 06:31:10,100%
2023-07-19 06:31:20,100%
2023-07-19 06:31:30,100%
2023-07-19 06:31:40,100%
2023-07-19 06:31:50,100%
2023-07-19 06:32:00,100%
2023-07-19 06:32:10,94.6%
2023-07-19 06:32:20,92.7%
2023-07-19 06:32:30,93.3%
2023-07-19 06:32:40,91.5%
2023-07-19 06:32:50,91.5%
2023-07-19 06:33:00,87.3%
2023-07-19 06:33:10,87.0%
2023-07-19 06:33:20,87.3%
2023-07-19 06:33:30,86.5%
2023-07-19 06:33:40,86.8%
2023-07-19 06:33:50,86%
2023-07-19 06:34:00,91.1%
2023-07-19 06:34:10,93.3%
2023-07-19 06:34:20,93.3%
2023-07-19 06:34:30,95.7%
2023-07-19 06:34:40,95.7%
2023-07-19 06:34:50,98.0%
2023-07-19 06:35:00,97.9%
2023-07-19 06:35:10,97.8%
2023-07-19 06:35:20,97.8%
2023-07-19 06:35:30,97.9%
2023-07-19 06:35:40,98.0%
2023-07-19 06:35:50,98.2%
2023-07-19 06:36:00,98.3%
2023-07-19 06:36:10,98.4%
2023-07-19 06:36:20,98.4%
2023-07-19 06:36:30,98.4%
2023-07-19 06:36:40,100%
2023-07-19 06:36:50,100%
2023-07-19 06:37:00,100%
2023-07-19 06:37:10,98.5%
2023-07-19 06:37:20,98.6%
2023-07-19 06:37:30,98.6%
2023-07-19 06:37:40,98.4%
2023-07-19 06:37:50,98.5%
2023-07-19 06:38:00,98.4%
2023-07-19 06:38:10,96.7%
2023-07-19 06:38:20,96.6%
2023-07-19 06:38:30,96.6%
2023-07-19 06:38:40,96.4%
2023-07-19 06:38:50,96.4%
2023-07-19 06:39:00,98.1%
2023-07-19 06:39:10,97.9%
2023-07-19 06:39:20,97.8%
2023-07-19 06:39:30,98.0%
2023-07-19 06:39:40,97.6%
2023-07-19 06:39:50,95.5%
2023-07-19 06:40:00,97.9%
2023-07-19 06:40:10,94.1%
2023-07-19 06:40:20,94.2%
2023-07-19 06:40:30,94.5%
2023-07-19 06:40:40,94.4%
2023-07-19 06:40:50,94.2%
2023-07-19 06:41:00,94.5%
2023-07-19 06:41:10,94.8%
2023-07-19 06:41:20,94.7%
2023-07-19 06:41:30,94.9%
2023-07-19 06:41:40,96.3%
2023-07-19 06:41:50,96.2%
2023-07-19 06:42:00,100%
2023-07-19 06:42:10,100%
2023-07-19 06:42:20,100%
2023-07-19 06:42:30,100%
2023-07-19 06:42:40,98.2%
2023-07-19 06:42:50,98.1%
2023-07-19 06:43:00,98%
2023-07-19 06:43:10,98.0%
2023-07-19 06:43:20,98.1%
2023-07-19 06:43:30,98.1%
2023-07-19 06:43:40,98.2%
2023-07-19 06:43:50,98.1%
2023-07-19 06:44:00,98%
2023-07-19 06:44:10,98.1%
2023-07-19 06:44:20,98.1%
2023-07-19 06:44:30,96.2%
2023-07-19 06:44:40,95.9%
2023-07-19 06:44:50,93.9%
2023-07-19 06:45:00,93.5%
2023-07-19 06:45:10,91.1%
2023-07-19 06:45:20,91.1%
2023-07-19 06:45:30,90.2%
2023-07-19 06:45:40,85.7%
2023-07-19 06:45:50,85.4%
2023-07-19 06:46:00,85.7%
2023-07-19 06:46:10,86.0%
2023-07-19 06:46:20,88.6%
2023-07-19 06:46:30,90.0%
2023-07-19 06:46:40,92%
2023-07-19 06:46:50,92.2%
2023-07-19 06:47:00,90.6%
2023-07-19 06:47:10,91.4%
2023-07-19 06:47:20,92.3%
2023-07-19 06:47:30,95.5%
2023-07-19 06:47:40,95.7%
2023-07-19 06:47:50,95.7%
2023-07-19 06:48:00,95.7%
2023-07-19 06:48:10,96.9%
2023-07-19 06:48:20,96.9%
2023-07-19 06:48:30,97.0%
2023-07-19 06:48:40,97.1%
2023-07-19 06:48:50,100%
2023-07-19 06:49:00,100%
2023-07-19 06:49:10,100%
2023-07-19 06:49:20,100%
2023-07-19 06:49:30,100%
2023-07-19 06:49:40,100%
2023-07-19 06:49:50,100%
2023-07-19 06:50:00,100%
2023-07-19 06:50:10,100%
2023-07-19 06:50:20,100%
2023-07-19 06:50:30,98.1%
2023-07-19 06:50:40,94%
2023-07-19 06:50:50,93.8%
2023-07-19 06:51:00,93.5%
2023-07-19 06:51:10,90.5%
2023-07-19 06:51:20,90.5%
2023-07-19 06:51:30,90.5%
2023-07-19 06:51:40,89.7%
2023-07-19 06:51:50,84.2%
2023-07-19 06:52:00,83.8%
2023-07-19 06:52:10,83.8%
2023-07-19 06:52:20,87.2%
2023-07-19 06:52:30,92.3%
2023-07-19 06:52:40,92.5%
2023-07-19 06:52:50,92.5%
2023-07-19 06:53:00,95.3%
2023-07-19 06:53:10,90.9%
2023-07-19 06:53:20,90.7%
2023-07-19 06:53:30,90.7%
2023-07-19 06:53:40,95%
2023-07-19 06:53:50,94.9%
2023-07-19 06:54:00,94.7%
2023-07-19 06:54:10,94.7%
2023-07-19 06:54:20,94.4%
2023-07-19 06:54:30,94.1%
2023-07-19 06:54:40,93.9%
2023-07-19 06:54:50,93.8%
2023-07-19 06:55:00,97.1%
2023-07-19 06:55:10,97.4%
2023-07-19 06:55:20,97.2%
2023-07-19 06:55:30,97.4%
2023-07-19 06:55:40,97.7%
2023-07-19 06:55:50,97.8%
2023-07-19 06:56:00,98%
2023-07-19 06:56:10,98.1%
2023-07-19 06:56:20,98.2%
2023-07-19 06:56:30,98.3%
2023-07-19 06:56:40,98.4%
2023-07-19 06:56:50,100%
2023-07-19 06:57:00,100%
2023-07-19 06:57:10,100%
2023-07-19 06:57:20,100%
2023-07-19 06:57:30,100%
2023-07-19 06:57:40,100%
2023-07-19 06:57:50,100%
2023-07-19 06:58:00,100%
2023-07-19 06:58:10,100%
2023-07-19 06:58:20,100%
2023-07-19 06:58:30,100%
2023-07-19 06:58:40,100%
2023-07-19 06:58:50,100%
2023-07-19 06:59:00,100%
2023-07-19 06:59:10,100%
2023-07-19 06:59:20,100%
2023-07-19 06:59:30,100%
2023-07-19 06:59:40,100%
2023-07-19 06:59:50,100%
2023-07-19 07:00:00,100%
2023-07-19 07:00:10,100%
2023-07-19 07:00:20,100%
2023-07-19 07:00:30,100%
2023-07-19 07:00:40,100%
2023-07-19 07:00:50,100%
2023-07-19 07:01:00,100%
2023-07-19 07:01:10,100%
2023-07-19 07:01:20,100%
2023-07-19 07:01:30,100%
2023-07-19 07:01:40,100%
2023-07-19 07:01:50,100%
2023-07-19 07:02:00,100%
2023-07-19 07:02:10,100%
2023-07-19 07:02:20,100%
2023-07-19 07:02:30,100%
2023-07-19 07:02:40,100%
2023-07-19 07:02:50,100%
2023-07-19 07:03:00,100%
2023-07-19 07:03:10,100%
2023-07-19 07:03:20,100%
2023-07-19 07:03:30,100%
2023-07-19 07:03:40,100%
2023-07-19 07:03:50,100%
2023-07-19 07:04:00,100%
2023-07-19 07:04:10,100%
2023-07-19 07:04:20,100%
2023-07-19 07:04:30,100%
2023-07-19 07:04:40,100%
2023-07-19 07:04:50,100%
2023-07-19 07:05:00,100%
2023-07-19 07:05:10,100%
2023-07-19 07:05:20,100%
2023-07-19 07:05:30,100%
2023-07-19 07:05:40,100%
2023-07-19 07:05:50,100%
2023-07-19 07:06:00,100%
2023-07-19 07:06:10,100%
2023-07-19 07:06:20,100%
2023-07-19 07:06:30,100%
2023-07-19 07:06:40,100%
2023-07-19 07:06:50,100%
2023-07-19 07:07:00,100%
2023-07-19 07:07:10,100%
2023-07-19 07:07:20,100%
2023-07-19 07:07:30,100%
2023-07-19 07:07:40,100%
2023-07-19 07:07:50,100%
2023-07-19 07:08:00,100%
2023-07-19 07:08:10,100%
2023-07-19 07:08:20,100%
2023-07-19 07:08:30,100%
2023-07-19 07:08:40,100%
2023-07-19 07:08:50,100%
2023-07-19 07:09:00,100%
2023-07-19 07:09:10,100%
2023-07-19 07:09:20,100%
2023-07-19 07:09:30,100%
2023-07-19 07:09:40,100%
2023-07-19 07:09:50,100%
2023-07-19 07:10:00,100%
2023-07-19 07:10:10,100%
2023-07-19 07:10:20,100%
2023-07-19 07:10:30,100%
2023-07-19 07:10:40,100%
2023-07-19 07:10:50,97.8%
2023-07-19 07:11:00,97.6%
2023-07-19 07:11:10,97.8%
2023-07-19 07:11:20,97.8%
2023-07-19 07:11:30,97.8%
2023-07-19 07:11:40,97.7%
2023-07-19 07:11:50,97.5%
2023-07-19 07:12:00,97.6%
2023-07-19 07:12:10,97.7%
2023-07-19 07:12:20,97.8%
2023-07-19 07:12:30,97.8%
2023-07-19 07:12:40,100%
2023-07-19 07:12:50,100%
2023-07-19 07:13:00,100%
2023-07-19 07:13:10,100%
2023-07-19 07:13:20,100%
2023-07-19 07:13:30,100%
2023-07-19 07:13:40,100%
2023-07-19 07:13:50,100%
2023-07-19 07:14:00,100%
2023-07-19 07:14:10,100%
2023-07-19 07:14:20,100%
2023-07-19 07:14:30,100%
2023-07-19 07:14:40,100%
2023-07-19 07:14:50,100%
