"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-17 21:55:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:55:40,100%,100%,,100%,100%,100%,100%,90.0%,100%
2023-07-17 21:55:50,100%,,,100%,100%,100%,100%,87.5%,
2023-07-17 21:56:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:56:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:56:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:56:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:56:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 21:56:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:57:00,100%,100%,100%,100%,100%,100%,100%,87.5%,
2023-07-17 21:57:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:57:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:57:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:57:40,,,,100%,100%,100%,100%,100%,
2023-07-17 21:57:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 21:58:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:58:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:58:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:58:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:58:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:58:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:59:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 21:59:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 21:59:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:59:30,100%,100%,,100%,100%,,100%,100%,
2023-07-17 21:59:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 21:59:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:00:00,100%,,,100%,96.7%,100%,100%,100%,100%
2023-07-17 22:00:10,100%,100%,100%,100%,96.8%,100%,100%,100%,
2023-07-17 22:00:20,100%,100%,,100%,96.7%,100%,100%,83.3%,100%
2023-07-17 22:00:30,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-17 22:00:40,100%,100%,,100%,100%,100%,100%,90.0%,
2023-07-17 22:00:50,100%,100%,,91.7%,100%,100%,100%,100%,100%
2023-07-17 22:01:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:01:10,100%,100%,100%,100%,100%,100%,100%,71.4%,
2023-07-17 22:01:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:01:30,100%,100%,100%,100%,96.0%,100%,100%,100%,100%
2023-07-17 22:01:40,100%,,,100%,100%,100%,100%,57.1%,100%
2023-07-17 22:01:50,100%,100%,100%,100%,100%,100%,100%,77.8%,
2023-07-17 22:02:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:02:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:02:20,100%,100%,,100%,100%,100%,100%,87.5%,
2023-07-17 22:02:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:02:40,100%,100%,100%,100%,100%,100%,100%,77.8%,
2023-07-17 22:02:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:03:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:03:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:03:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:03:30,,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:03:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:03:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:04:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:04:10,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:04:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:04:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:04:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:04:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:05:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:05:10,100%,100%,100%,100%,95%,100%,100%,100%,100%
2023-07-17 22:05:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:05:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:05:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:05:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:06:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:06:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:06:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:06:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:06:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:06:50,100%,100%,100%,100%,100%,100%,100%,83.3%,
2023-07-17 22:07:00,100%,100%,100%,100%,100%,100%,,87.5%,66.7%
2023-07-17 22:07:10,100%,,,100%,97.0%,100%,100%,100%,100%
2023-07-17 22:07:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:07:30,100%,,100%,100%,97.0%,100%,100%,100%,100%
2023-07-17 22:07:40,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-17 22:07:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:08:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:08:10,100%,,,100%,100%,100%,100%,88.9%,
2023-07-17 22:08:20,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:08:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:08:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:08:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:09:00,100%,100%,100%,100%,96.9%,100%,100%,100%,
2023-07-17 22:09:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:09:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:09:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:09:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:09:50,100%,100%,100%,92.9%,100%,100%,100%,100%,100%
2023-07-17 22:10:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:10:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:10:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:10:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:10:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:10:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:11:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:11:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:11:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:11:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:11:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:11:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:12:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:12:10,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 22:12:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:12:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:12:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:12:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:13:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:13:10,100%,,,91.7%,100%,100%,100%,81.8%,100%
2023-07-17 22:13:20,100%,100%,100%,100%,100%,87.5%,100%,66.7%,100%
2023-07-17 22:13:30,100%,100%,100%,100%,96.0%,100%,100%,75.0%,100%
2023-07-17 22:13:40,100%,,,100%,97.1%,100%,100%,100%,100%
2023-07-17 22:13:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:14:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:14:10,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-17 22:14:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:14:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:14:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:14:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:15:00,100%,100%,,100%,100%,100%,100%,66.7%,100%
2023-07-17 22:15:10,100%,,100%,100%,96.6%,100%,100%,100%,100%
2023-07-17 22:15:20,100%,100%,100%,100%,100%,100%,100%,90%,
2023-07-17 22:15:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:15:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:15:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:16:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:16:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:16:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:16:30,100%,100%,100%,88.9%,100%,100%,100%,100%,100%
2023-07-17 22:16:40,100%,,,100%,96.4%,100%,100%,100%,100%
2023-07-17 22:16:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:17:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:17:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:17:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:17:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:17:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:17:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:18:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:18:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:18:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:18:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:18:40,100%,100%,100%,100%,96.6%,100%,100%,100%,100%
2023-07-17 22:18:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:19:00,100%,100%,100%,100%,100%,100%,100%,77.8%,100%
2023-07-17 22:19:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:19:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:19:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:19:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:19:50,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-17 22:20:00,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-17 22:20:10,100%,100%,,100%,100%,100%,100%,88.9%,100%
2023-07-17 22:20:20,100%,100%,,100%,100%,100%,100%,80%,100%
2023-07-17 22:20:30,100%,100%,100%,100%,96.6%,100%,100%,100%,
2023-07-17 22:20:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:20:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:21:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:21:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:21:20,100%,,,100%,96.9%,100%,100%,100%,100%
2023-07-17 22:21:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:21:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:21:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:22:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:22:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:22:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:22:30,100%,100%,100%,100%,96.3%,100%,100%,100%,100%
2023-07-17 22:22:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:22:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:23:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:23:10,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 22:23:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:23:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:23:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:23:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:24:00,100%,100%,,100%,95.2%,100%,100%,100%,100%
2023-07-17 22:24:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:24:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:24:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:24:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:24:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:25:00,100%,100%,100%,100%,100%,100%,100%,88.9%,
2023-07-17 22:25:10,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-17 22:25:20,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:25:30,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:25:40,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:25:50,100%,,100%,100%,97.1%,100%,100%,100%,100%
2023-07-17 22:26:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:26:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:26:20,100%,100%,,100%,100%,100%,100%,71.4%,100%
2023-07-17 22:26:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:26:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:26:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:27:00,100%,,100%,100%,100%,100%,100%,100%,
2023-07-17 22:27:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:27:20,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:27:30,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-17 22:27:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:27:50,100%,100%,,100%,100%,100%,100%,87.5%,100%
2023-07-17 22:28:00,100%,100%,100%,100%,96.8%,100%,100%,100%,100%
2023-07-17 22:28:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:28:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:28:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:28:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:28:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:29:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:29:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:29:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:29:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:29:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:29:50,100%,100%,100%,83.3%,100%,100%,100%,100%,100%
2023-07-17 22:30:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:30:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:30:20,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-17 22:30:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:30:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:30:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:31:00,100%,100%,100%,100%,100%,100%,100%,83.3%,66.7%
2023-07-17 22:31:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:31:20,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-17 22:31:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:31:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-17 22:31:50,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:32:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:32:10,100%,100%,100%,100%,100%,100%,100%,90.0%,100%
2023-07-17 22:32:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:32:30,100%,,,90.0%,100%,100%,100%,100%,100%
2023-07-17 22:32:40,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:32:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:33:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:33:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:33:20,100%,100%,100%,100%,95.5%,100%,100%,100%,100%
2023-07-17 22:33:30,100%,100%,100%,100%,100%,100%,100%,75.0%,
2023-07-17 22:33:40,100%,100%,,100%,100%,100%,100%,83.3%,100%
2023-07-17 22:33:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:34:00,100%,,,100%,100%,100%,100%,100%,
2023-07-17 22:34:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:34:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:34:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-17 22:34:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-17 22:34:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:35:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-17 22:35:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-17 22:35:20,100%,,,100%,100%,100%,100%,100%,

