"Time","Response Within Response Time"
2023-07-17 00:15:20,100%
2023-07-17 00:15:30,100%
2023-07-17 00:15:40,100%
2023-07-17 00:15:50,100%
2023-07-17 00:16:00,100%
2023-07-17 00:16:10,100%
2023-07-17 00:16:20,100%
2023-07-17 00:16:30,100%
2023-07-17 00:16:40,100%
2023-07-17 00:16:50,100%
2023-07-17 00:17:00,100%
2023-07-17 00:17:10,100%
2023-07-17 00:17:20,100%
2023-07-17 00:17:30,100%
2023-07-17 00:17:40,100%
2023-07-17 00:17:50,100%
2023-07-17 00:18:00,100%
2023-07-17 00:18:10,100%
2023-07-17 00:18:20,100%
2023-07-17 00:18:30,100%
2023-07-17 00:18:40,99.3%
2023-07-17 00:18:50,99.3%
2023-07-17 00:19:00,99.3%
2023-07-17 00:19:10,99.3%
2023-07-17 00:19:20,99.3%
2023-07-17 00:19:30,99.3%
2023-07-17 00:19:40,98.5%
2023-07-17 00:19:50,98.5%
2023-07-17 00:20:00,98.5%
2023-07-17 00:20:10,98.5%
2023-07-17 00:20:20,98.5%
2023-07-17 00:20:30,98.4%
2023-07-17 00:20:40,98.4%
2023-07-17 00:20:50,98.4%
2023-07-17 00:21:00,98.4%
2023-07-17 00:21:10,98.4%
2023-07-17 00:21:20,98.4%
2023-07-17 00:21:30,98.4%
2023-07-17 00:21:40,98.4%
2023-07-17 00:21:50,98.4%
2023-07-17 00:22:00,98.4%
2023-07-17 00:22:10,98.4%
2023-07-17 00:22:20,98.3%
2023-07-17 00:22:30,98.4%
2023-07-17 00:22:40,98.4%
2023-07-17 00:22:50,98.4%
2023-07-17 00:23:00,98.4%
2023-07-17 00:23:10,98.4%
2023-07-17 00:23:20,98.4%
2023-07-17 00:23:30,99.1%
2023-07-17 00:23:40,99.2%
2023-07-17 00:23:50,99.2%
2023-07-17 00:24:00,99.2%
2023-07-17 00:24:10,99.2%
2023-07-17 00:24:20,99.2%
2023-07-17 00:24:30,100%
2023-07-17 00:24:40,100%
2023-07-17 00:24:50,100%
2023-07-17 00:25:00,100%
2023-07-17 00:25:10,100%
2023-07-17 00:25:20,100%
2023-07-17 00:25:30,100%
2023-07-17 00:25:40,100%
2023-07-17 00:25:50,100%
2023-07-17 00:26:00,100%
2023-07-17 00:26:10,100%
2023-07-17 00:26:20,100%
2023-07-17 00:26:30,100%
2023-07-17 00:26:40,100%
2023-07-17 00:26:50,100%
2023-07-17 00:27:00,100%
2023-07-17 00:27:10,100%
2023-07-17 00:27:20,100%
2023-07-17 00:27:30,100%
2023-07-17 00:27:40,100%
2023-07-17 00:27:50,100%
2023-07-17 00:28:00,100%
2023-07-17 00:28:10,100%
2023-07-17 00:28:20,100%
2023-07-17 00:28:30,100%
2023-07-17 00:28:40,100%
2023-07-17 00:28:50,100%
2023-07-17 00:29:00,100%
2023-07-17 00:29:10,100%
2023-07-17 00:29:20,100%
2023-07-17 00:29:30,100%
2023-07-17 00:29:40,100%
2023-07-17 00:29:50,100%
2023-07-17 00:30:00,100%
2023-07-17 00:30:10,100%
2023-07-17 00:30:20,100%
2023-07-17 00:30:30,100%
2023-07-17 00:30:40,100%
2023-07-17 00:30:50,100%
2023-07-17 00:31:00,100%
2023-07-17 00:31:10,100%
2023-07-17 00:31:20,100%
2023-07-17 00:31:30,100%
2023-07-17 00:31:40,100%
2023-07-17 00:31:50,100%
2023-07-17 00:32:00,100%
2023-07-17 00:32:10,100%
2023-07-17 00:32:20,100%
2023-07-17 00:32:30,100%
2023-07-17 00:32:40,100%
2023-07-17 00:32:50,100%
2023-07-17 00:33:00,100%
2023-07-17 00:33:10,100%
2023-07-17 00:33:20,100%
2023-07-17 00:33:30,100%
2023-07-17 00:33:40,100%
2023-07-17 00:33:50,100%
2023-07-17 00:34:00,100%
2023-07-17 00:34:10,100%
2023-07-17 00:34:20,100%
2023-07-17 00:34:30,100%
2023-07-17 00:34:40,100%
2023-07-17 00:34:50,100%
2023-07-17 00:35:00,100%
2023-07-17 00:35:10,100%
2023-07-17 00:35:20,100%
2023-07-17 00:35:30,100%
2023-07-17 00:35:40,100%
2023-07-17 00:35:50,100%
2023-07-17 00:36:00,100%
2023-07-17 00:36:10,100%
2023-07-17 00:36:20,100%
2023-07-17 00:36:30,100%
2023-07-17 00:36:40,100%
2023-07-17 00:36:50,100%
2023-07-17 00:37:00,99.4%
2023-07-17 00:37:10,99.4%
2023-07-17 00:37:20,99.4%
2023-07-17 00:37:30,99.4%
2023-07-17 00:37:40,99.4%
2023-07-17 00:37:50,99.4%
2023-07-17 00:38:00,99.3%
2023-07-17 00:38:10,99.3%
2023-07-17 00:38:20,99.3%
2023-07-17 00:38:30,99.3%
2023-07-17 00:38:40,99.3%
2023-07-17 00:38:50,99.3%
2023-07-17 00:39:00,99.3%
2023-07-17 00:39:10,99.3%
2023-07-17 00:39:20,99.3%
2023-07-17 00:39:30,99.2%
2023-07-17 00:39:40,99.2%
2023-07-17 00:39:50,99.2%
2023-07-17 00:40:00,99.3%
2023-07-17 00:40:10,99.3%
2023-07-17 00:40:20,99.3%
2023-07-17 00:40:30,99.3%
2023-07-17 00:40:40,99.3%
2023-07-17 00:40:50,99.3%
2023-07-17 00:41:00,99.3%
2023-07-17 00:41:10,99.3%
2023-07-17 00:41:20,98.6%
2023-07-17 00:41:30,98.5%
2023-07-17 00:41:40,97.7%
2023-07-17 00:41:50,98.4%
2023-07-17 00:42:00,98.4%
2023-07-17 00:42:10,98.4%
2023-07-17 00:42:20,98.4%
2023-07-17 00:42:30,98.4%
2023-07-17 00:42:40,98.3%
2023-07-17 00:42:50,98.3%
2023-07-17 00:43:00,98.3%
2023-07-17 00:43:10,98.3%
2023-07-17 00:43:20,98.4%
2023-07-17 00:43:30,98.4%
2023-07-17 00:43:40,98.4%
2023-07-17 00:43:50,98.4%
2023-07-17 00:44:00,98.4%
2023-07-17 00:44:10,98.5%
2023-07-17 00:44:20,98.5%
2023-07-17 00:44:30,98.5%
2023-07-17 00:44:40,98.4%
2023-07-17 00:44:50,98.5%
2023-07-17 00:45:00,98.5%
2023-07-17 00:45:10,98.5%
2023-07-17 00:45:20,98.4%
2023-07-17 00:45:30,98.4%
2023-07-17 00:45:40,98.4%
2023-07-17 00:45:50,98.4%
2023-07-17 00:46:00,98.5%
2023-07-17 00:46:10,99.2%
2023-07-17 00:46:20,99.3%
2023-07-17 00:46:30,100%
2023-07-17 00:46:40,100%
2023-07-17 00:46:50,100%
2023-07-17 00:47:00,100%
2023-07-17 00:47:10,100%
2023-07-17 00:47:20,100%
2023-07-17 00:47:30,100%
2023-07-17 00:47:40,100%
2023-07-17 00:47:50,100%
2023-07-17 00:48:00,100%
2023-07-17 00:48:10,100%
2023-07-17 00:48:20,100%
2023-07-17 00:48:30,100%
2023-07-17 00:48:40,100%
2023-07-17 00:48:50,99.2%
2023-07-17 00:49:00,99.2%
2023-07-17 00:49:10,99.2%
2023-07-17 00:49:20,99.2%
2023-07-17 00:49:30,99.2%
2023-07-17 00:49:40,99.2%
2023-07-17 00:49:50,99.2%
2023-07-17 00:50:00,99.1%
2023-07-17 00:50:10,99.2%
2023-07-17 00:50:20,99.2%
2023-07-17 00:50:30,99.1%
2023-07-17 00:50:40,99.1%
2023-07-17 00:50:50,99.1%
2023-07-17 00:51:00,99.1%
2023-07-17 00:51:10,99.1%
2023-07-17 00:51:20,99.1%
2023-07-17 00:51:30,99.1%
2023-07-17 00:51:40,99.1%
2023-07-17 00:51:50,99.1%
2023-07-17 00:52:00,99.2%
2023-07-17 00:52:10,99.1%
2023-07-17 00:52:20,99.1%
2023-07-17 00:52:30,99.1%
2023-07-17 00:52:40,99.1%
2023-07-17 00:52:50,99.1%
2023-07-17 00:53:00,99.1%
2023-07-17 00:53:10,99.1%
2023-07-17 00:53:20,99.1%
2023-07-17 00:53:30,99.1%
2023-07-17 00:53:40,100%
2023-07-17 00:53:50,100%
2023-07-17 00:54:00,100%
2023-07-17 00:54:10,100%
2023-07-17 00:54:20,100%
2023-07-17 00:54:30,100%
2023-07-17 00:54:40,100%
2023-07-17 00:54:50,100%
2023-07-17 00:55:00,100%
2023-07-17 00:55:10,100%
2023-07-17 00:55:20,100%
2023-07-17 00:55:30,100%
2023-07-17 00:55:40,100%
2023-07-17 00:55:50,100%
2023-07-17 00:56:00,100%
2023-07-17 00:56:10,100%
2023-07-17 00:56:20,100%
2023-07-17 00:56:30,100%
2023-07-17 00:56:40,100%
2023-07-17 00:56:50,100%
2023-07-17 00:57:00,100%
2023-07-17 00:57:10,100%
2023-07-17 00:57:20,100%
2023-07-17 00:57:30,100%
2023-07-17 00:57:40,100%
2023-07-17 00:57:50,99.1%
2023-07-17 00:58:00,99.1%
2023-07-17 00:58:10,99.2%
2023-07-17 00:58:20,99.2%
2023-07-17 00:58:30,99.2%
2023-07-17 00:58:40,99.2%
2023-07-17 00:58:50,99.2%
2023-07-17 00:59:00,99.2%
2023-07-17 00:59:10,99.2%
2023-07-17 00:59:20,99.2%
2023-07-17 00:59:30,99.2%
2023-07-17 00:59:40,99.3%
2023-07-17 00:59:50,99.3%
2023-07-17 01:00:00,99.2%
2023-07-17 01:00:10,99.2%
2023-07-17 01:00:20,99.3%
2023-07-17 01:00:30,99.3%
2023-07-17 01:00:40,99.3%
2023-07-17 01:00:50,99.3%
2023-07-17 01:01:00,99.3%
2023-07-17 01:01:10,99.3%
2023-07-17 01:01:20,99.3%
2023-07-17 01:01:30,99.3%
2023-07-17 01:01:40,99.3%
2023-07-17 01:01:50,99.3%
2023-07-17 01:02:00,99.3%
2023-07-17 01:02:10,99.3%
2023-07-17 01:02:20,99.3%
2023-07-17 01:02:30,99.3%
2023-07-17 01:02:40,100%
2023-07-17 01:02:50,100%
2023-07-17 01:03:00,100%
2023-07-17 01:03:10,100%
2023-07-17 01:03:20,100%
2023-07-17 01:03:30,100%
2023-07-17 01:03:40,100%
2023-07-17 01:03:50,100%
2023-07-17 01:04:00,100%
2023-07-17 01:04:10,100%
2023-07-17 01:04:20,100%
2023-07-17 01:04:30,100%
2023-07-17 01:04:40,100%
2023-07-17 01:04:50,100%
2023-07-17 01:05:00,100%
2023-07-17 01:05:10,100%
2023-07-17 01:05:20,100%
2023-07-17 01:05:30,100%
2023-07-17 01:05:40,100%
2023-07-17 01:05:50,100%
2023-07-17 01:06:00,100%
2023-07-17 01:06:10,100%
2023-07-17 01:06:20,100%
2023-07-17 01:06:30,100%
2023-07-17 01:06:40,100%
2023-07-17 01:06:50,100%
2023-07-17 01:07:00,100%
2023-07-17 01:07:10,100%
2023-07-17 01:07:20,100%
2023-07-17 01:07:30,100%
2023-07-17 01:07:40,100%
2023-07-17 01:07:50,100%
2023-07-17 01:08:00,100%
2023-07-17 01:08:10,100%
2023-07-17 01:08:20,100%
2023-07-17 01:08:30,100%
2023-07-17 01:08:40,100%
2023-07-17 01:08:50,99.2%
2023-07-17 01:09:00,99.2%
2023-07-17 01:09:10,99.3%
2023-07-17 01:09:20,99.3%
2023-07-17 01:09:30,99.2%
2023-07-17 01:09:40,99.2%
2023-07-17 01:09:50,99.2%
2023-07-17 01:10:00,99.2%
2023-07-17 01:10:10,99.2%
2023-07-17 01:10:20,99.2%
2023-07-17 01:10:30,99.2%
2023-07-17 01:10:40,99.2%
2023-07-17 01:10:50,99.2%
2023-07-17 01:11:00,99.2%
2023-07-17 01:11:10,99.2%
2023-07-17 01:11:20,99.2%
2023-07-17 01:11:30,99.3%
2023-07-17 01:11:40,99.3%
2023-07-17 01:11:50,99.3%
2023-07-17 01:12:00,99.3%
2023-07-17 01:12:10,99.3%
2023-07-17 01:12:20,99.3%
2023-07-17 01:12:30,99.3%
2023-07-17 01:12:40,99.3%
2023-07-17 01:12:50,99.3%
2023-07-17 01:13:00,99.3%
2023-07-17 01:13:10,99.3%
2023-07-17 01:13:20,99.3%
2023-07-17 01:13:30,99.3%
2023-07-17 01:13:40,100%
2023-07-17 01:13:50,100%
2023-07-17 01:14:00,100%
2023-07-17 01:14:10,100%
2023-07-17 01:14:20,100%
2023-07-17 01:14:30,100%
2023-07-17 01:14:40,100%
2023-07-17 01:14:50,100%
2023-07-17 01:15:00,99.3%
2023-07-17 01:15:10,99.3%
2023-07-17 01:15:20,99.3%
2023-07-17 01:15:30,99.3%
2023-07-17 01:15:40,99.4%
2023-07-17 01:15:50,99.4%
2023-07-17 01:16:00,99.4%
2023-07-17 01:16:10,99.4%
2023-07-17 01:16:20,99.4%
2023-07-17 01:16:30,99.3%
2023-07-17 01:16:40,97.4%
2023-07-17 01:16:50,97.4%
2023-07-17 01:17:00,97.3%
2023-07-17 01:17:10,97.3%
2023-07-17 01:17:20,97.2%
2023-07-17 01:17:30,97.3%
2023-07-17 01:17:40,97.3%
2023-07-17 01:17:50,97.3%
2023-07-17 01:18:00,97.3%
2023-07-17 01:18:10,97.4%
2023-07-17 01:18:20,97.3%
2023-07-17 01:18:30,97.3%
2023-07-17 01:18:40,97.3%
2023-07-17 01:18:50,97.3%
2023-07-17 01:19:00,97.2%
2023-07-17 01:19:10,97.2%
2023-07-17 01:19:20,97.3%
2023-07-17 01:19:30,97.3%
2023-07-17 01:19:40,97.3%
2023-07-17 01:19:50,97.9%
2023-07-17 01:20:00,97.9%
2023-07-17 01:20:10,97.9%
2023-07-17 01:20:20,97.9%
2023-07-17 01:20:30,97.8%
2023-07-17 01:20:40,97.8%
2023-07-17 01:20:50,97.7%
2023-07-17 01:21:00,97.7%
2023-07-17 01:21:10,97.7%
2023-07-17 01:21:20,97.0%
2023-07-17 01:21:30,99.2%
2023-07-17 01:21:40,99.2%
2023-07-17 01:21:50,99.2%
2023-07-17 01:22:00,99.2%
2023-07-17 01:22:10,99.3%
2023-07-17 01:22:20,99.2%
2023-07-17 01:22:30,99.2%
2023-07-17 01:22:40,99.2%
2023-07-17 01:22:50,99.2%
2023-07-17 01:23:00,99.2%
2023-07-17 01:23:10,99.2%
2023-07-17 01:23:20,99.2%
2023-07-17 01:23:30,99.2%
2023-07-17 01:23:40,99.2%
2023-07-17 01:23:50,99.2%
2023-07-17 01:24:00,98.4%
2023-07-17 01:24:10,98.4%
2023-07-17 01:24:20,98.4%
2023-07-17 01:24:30,97.6%
2023-07-17 01:24:40,97.7%
2023-07-17 01:24:50,97.6%
2023-07-17 01:25:00,97.7%
2023-07-17 01:25:10,97.7%
2023-07-17 01:25:20,97.7%
2023-07-17 01:25:30,97.7%
2023-07-17 01:25:40,97.7%
2023-07-17 01:25:50,97.7%
2023-07-17 01:26:00,97.7%
2023-07-17 01:26:10,98.5%
2023-07-17 01:26:20,98.5%
2023-07-17 01:26:30,98.4%
2023-07-17 01:26:40,98.5%
2023-07-17 01:26:50,98.5%
2023-07-17 01:27:00,98.5%
2023-07-17 01:27:10,98.4%
2023-07-17 01:27:20,98.5%
2023-07-17 01:27:30,98.5%
2023-07-17 01:27:40,98.5%
2023-07-17 01:27:50,98.5%
2023-07-17 01:28:00,98.5%
2023-07-17 01:28:10,98.6%
2023-07-17 01:28:20,98.6%
2023-07-17 01:28:30,98.6%
2023-07-17 01:28:40,98.6%
2023-07-17 01:28:50,99.3%
2023-07-17 01:29:00,99.3%
2023-07-17 01:29:10,99.3%
2023-07-17 01:29:20,100%
2023-07-17 01:29:30,100%
2023-07-17 01:29:40,100%
2023-07-17 01:29:50,100%
2023-07-17 01:30:00,100%
2023-07-17 01:30:10,100%
2023-07-17 01:30:20,99.3%
2023-07-17 01:30:30,99.3%
2023-07-17 01:30:40,99.3%
2023-07-17 01:30:50,99.3%
2023-07-17 01:31:00,99.3%
2023-07-17 01:31:10,99.3%
2023-07-17 01:31:20,99.3%
2023-07-17 01:31:30,99.3%
2023-07-17 01:31:40,99.3%
2023-07-17 01:31:50,99.3%
2023-07-17 01:32:00,99.3%
2023-07-17 01:32:10,99.3%
2023-07-17 01:32:20,99.3%
2023-07-17 01:32:30,98.7%
2023-07-17 01:32:40,98.7%
2023-07-17 01:32:50,98.7%
2023-07-17 01:33:00,98.7%
2023-07-17 01:33:10,98.7%
2023-07-17 01:33:20,98.7%
2023-07-17 01:33:30,98.7%
2023-07-17 01:33:40,98.7%
2023-07-17 01:33:50,98.7%
2023-07-17 01:34:00,98.7%
2023-07-17 01:34:10,98.7%
2023-07-17 01:34:20,98.7%
2023-07-17 01:34:30,98.7%
2023-07-17 01:34:40,98.8%
2023-07-17 01:34:50,98.8%
2023-07-17 01:35:00,98.8%
2023-07-17 01:35:10,99.4%
2023-07-17 01:35:20,99.4%
2023-07-17 01:35:30,99.3%
2023-07-17 01:35:40,99.3%
2023-07-17 01:35:50,99.4%
2023-07-17 01:36:00,99.4%
2023-07-17 01:36:10,99.4%
2023-07-17 01:36:20,99.4%
2023-07-17 01:36:30,99.3%
2023-07-17 01:36:40,99.3%
2023-07-17 01:36:50,99.3%
2023-07-17 01:37:00,99.3%
2023-07-17 01:37:10,99.3%
2023-07-17 01:37:20,100%
2023-07-17 01:37:30,100%
2023-07-17 01:37:40,100%
2023-07-17 01:37:50,100%
2023-07-17 01:38:00,100%
2023-07-17 01:38:10,100%
2023-07-17 01:38:20,100%
2023-07-17 01:38:30,99.3%
2023-07-17 01:38:40,99.3%
2023-07-17 01:38:50,99.3%
2023-07-17 01:39:00,99.3%
2023-07-17 01:39:10,99.3%
2023-07-17 01:39:20,99.2%
2023-07-17 01:39:30,99.2%
2023-07-17 01:39:40,99.2%
2023-07-17 01:39:50,99.2%
2023-07-17 01:40:00,99.2%
2023-07-17 01:40:10,99.2%
2023-07-17 01:40:20,99.3%
2023-07-17 01:40:30,99.3%
2023-07-17 01:40:40,99.3%
2023-07-17 01:40:50,99.2%
2023-07-17 01:41:00,99.2%
2023-07-17 01:41:10,99.2%
2023-07-17 01:41:20,99.2%
2023-07-17 01:41:30,97.7%
2023-07-17 01:41:40,97.7%
2023-07-17 01:41:50,97.6%
2023-07-17 01:42:00,97.6%
2023-07-17 01:42:10,97.6%
2023-07-17 01:42:20,97.6%
2023-07-17 01:42:30,97.6%
2023-07-17 01:42:40,97.6%
2023-07-17 01:42:50,97.6%
2023-07-17 01:43:00,97.5%
2023-07-17 01:43:10,97.6%
2023-07-17 01:43:20,98.4%
2023-07-17 01:43:30,98.4%
2023-07-17 01:43:40,98.4%
2023-07-17 01:43:50,98.4%
2023-07-17 01:44:00,98.4%
2023-07-17 01:44:10,98.5%
2023-07-17 01:44:20,98.5%
2023-07-17 01:44:30,98.5%
2023-07-17 01:44:40,97.1%
2023-07-17 01:44:50,97.2%
2023-07-17 01:45:00,97.3%
2023-07-17 01:45:10,97.3%
2023-07-17 01:45:20,97.4%
2023-07-17 01:45:30,97.5%
2023-07-17 01:45:40,97.6%
2023-07-17 01:45:50,97.1%
2023-07-17 01:46:00,97.2%
2023-07-17 01:46:10,97.2%
2023-07-17 01:46:20,98.4%
2023-07-17 01:46:30,97.8%
2023-07-17 01:46:40,97.8%
2023-07-17 01:46:50,96.8%
2023-07-17 01:47:00,95.4%
2023-07-17 01:47:10,95.5%
2023-07-17 01:47:20,95.6%
2023-07-17 01:47:30,95.6%
2023-07-17 01:47:40,95.6%
2023-07-17 01:47:50,95.7%
2023-07-17 01:48:00,95.7%
2023-07-17 01:48:10,95.3%
2023-07-17 01:48:20,95.3%
2023-07-17 01:48:30,94.4%
2023-07-17 01:48:40,94.0%
2023-07-17 01:48:50,94.2%
2023-07-17 01:49:00,94.3%
2023-07-17 01:49:10,94.3%
2023-07-17 01:49:20,93.9%
2023-07-17 01:49:30,94.8%
2023-07-17 01:49:40,94.7%
2023-07-17 01:49:50,94.7%
2023-07-17 01:50:00,94.6%
2023-07-17 01:50:10,94.4%
2023-07-17 01:50:20,94.2%
2023-07-17 01:50:30,93.7%
2023-07-17 01:50:40,94.1%
2023-07-17 01:50:50,94.1%
2023-07-17 01:51:00,94.3%
2023-07-17 01:51:10,94.2%
2023-07-17 01:51:20,94.7%
2023-07-17 01:51:30,94.7%
2023-07-17 01:51:40,95.7%
2023-07-17 01:51:50,97.1%
2023-07-17 01:52:00,97.1%
2023-07-17 01:52:10,97.0%
2023-07-17 01:52:20,97.0%
2023-07-17 01:52:30,96.5%
2023-07-17 01:52:40,95.7%
2023-07-17 01:52:50,95.8%
2023-07-17 01:53:00,96.2%
2023-07-17 01:53:10,96.2%
2023-07-17 01:53:20,97.1%
2023-07-17 01:53:30,97.7%
2023-07-17 01:53:40,97.6%
2023-07-17 01:53:50,97.6%
2023-07-17 01:54:00,97.6%
2023-07-17 01:54:10,96.2%
2023-07-17 01:54:20,96.2%
2023-07-17 01:54:30,96.1%
2023-07-17 01:54:40,95.7%
2023-07-17 01:54:50,95.8%
2023-07-17 01:55:00,95.0%
2023-07-17 01:55:10,95.1%
2023-07-17 01:55:20,95.5%
2023-07-17 01:55:30,95%
2023-07-17 01:55:40,95%
2023-07-17 01:55:50,95.0%
2023-07-17 01:56:00,95.1%
2023-07-17 01:56:10,95.0%
2023-07-17 01:56:20,94.9%
2023-07-17 01:56:30,94.9%
2023-07-17 01:56:40,95.0%
2023-07-17 01:56:50,94.9%
2023-07-17 01:57:00,94.9%
2023-07-17 01:57:10,95%
2023-07-17 01:57:20,95.4%
2023-07-17 01:57:30,96.2%
2023-07-17 01:57:40,96.2%
2023-07-17 01:57:50,96.3%
2023-07-17 01:58:00,96.3%
2023-07-17 01:58:10,96.3%
2023-07-17 01:58:20,96.3%
2023-07-17 01:58:30,96.4%
2023-07-17 01:58:40,95.5%
2023-07-17 01:58:50,95.6%
2023-07-17 01:59:00,97.3%
2023-07-17 01:59:10,97.3%
2023-07-17 01:59:20,97.4%
2023-07-17 01:59:30,97.8%
2023-07-17 01:59:40,97.8%
2023-07-17 01:59:50,98.2%
2023-07-17 02:00:00,97.8%
2023-07-17 02:00:10,97.4%
2023-07-17 02:00:20,97.0%
2023-07-17 02:00:30,96.1%
2023-07-17 02:00:40,96.0%
2023-07-17 02:00:50,96.0%
2023-07-17 02:01:00,96.1%
2023-07-17 02:01:10,96.2%
2023-07-17 02:01:20,96.3%
2023-07-17 02:01:30,95.5%
2023-07-17 02:01:40,95.6%
2023-07-17 02:01:50,95.6%
2023-07-17 02:02:00,95.5%
2023-07-17 02:02:10,95.4%
2023-07-17 02:02:20,95.3%
2023-07-17 02:02:30,95.2%
2023-07-17 02:02:40,95.1%
2023-07-17 02:02:50,95.0%
2023-07-17 02:03:00,95.0%
2023-07-17 02:03:10,95.0%
2023-07-17 02:03:20,95.0%
2023-07-17 02:03:30,95.9%
2023-07-17 02:03:40,95.9%
2023-07-17 02:03:50,96.0%
2023-07-17 02:04:00,95.0%
2023-07-17 02:04:10,95.0%
2023-07-17 02:04:20,94.9%
2023-07-17 02:04:30,94.9%
2023-07-17 02:04:40,95.5%
2023-07-17 02:04:50,95.9%
2023-07-17 02:05:00,96.4%
2023-07-17 02:05:10,97.3%
2023-07-17 02:05:20,97.8%

