"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-16 03:03:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:04:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:04:10,100%,100%,100%,100%,97.4%,100%,100%,100%,
2023-07-16 03:04:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:04:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:04:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:04:50,100%,100%,100%,100%,100%,100%,,83.3%,100%
2023-07-16 03:05:00,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-16 03:05:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:05:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:05:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:05:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:05:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:06:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:06:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:06:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:06:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:06:40,100%,100%,100%,85.7%,100%,100%,100%,100%,100%
2023-07-16 03:06:50,100%,100%,,88.9%,100%,100%,100%,100%,100%
2023-07-16 03:07:00,,,,100%,100%,100%,100%,100%,
2023-07-16 03:07:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:07:20,,,,100%,88.9%,100%,100%,100%,
2023-07-16 03:07:30,100%,,,100%,100%,100%,100%,100%,
2023-07-16 03:07:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:07:50,,,,100%,100%,100%,100%,100%,
2023-07-16 03:08:00,,,,100%,100%,100%,100%,100%,
2023-07-16 03:08:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:08:20,100%,,100%,100%,96.4%,100%,100%,100%,
2023-07-16 03:08:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:08:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:08:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:09:00,100%,100%,,100%,100%,100%,100%,,100%
2023-07-16 03:09:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:09:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:09:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:09:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:09:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:10:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:10:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:10:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:10:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:10:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:10:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:11:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:11:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:11:20,,,,100%,100%,100%,100%,100%,
2023-07-16 03:11:30,,,,100%,100%,100%,100%,90.9%,
2023-07-16 03:11:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:11:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:12:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:12:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:12:20,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:12:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:12:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:12:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:13:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:13:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:13:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:13:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:13:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:13:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:14:00,,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:14:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:14:20,,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:14:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:14:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:14:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:15:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:15:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:15:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:15:30,,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:15:40,,,,100%,100%,100%,100%,100%,
2023-07-16 03:15:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:16:00,100%,100%,100%,90.9%,96.4%,100%,100%,100%,100%
2023-07-16 03:16:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:16:20,100%,,100%,100%,100%,100%,100%,100%,
2023-07-16 03:16:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:16:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:16:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:17:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:17:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:17:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:17:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:17:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:17:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:18:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:18:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:18:20,,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:18:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:18:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:18:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:19:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:19:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:19:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:19:30,100%,,100%,100%,96.6%,100%,100%,100%,
2023-07-16 03:19:40,100%,100%,100%,100%,100%,,100%,100%,100%
2023-07-16 03:19:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:20:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:20:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:20:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:20:30,,,,100%,100%,100%,100%,100%,
2023-07-16 03:20:40,,,,100%,100%,100%,100%,100%,
2023-07-16 03:20:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:21:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:21:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:21:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:21:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:21:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:21:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:22:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:22:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:22:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:22:30,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-16 03:22:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:22:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:23:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:23:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:23:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:23:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:23:40,100%,100%,100%,100%,100%,100%,100%,,100%
2023-07-16 03:23:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:24:00,100%,100%,,100%,100%,100%,100%,100%,50%
2023-07-16 03:24:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:24:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:24:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:24:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:24:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:25:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:25:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:25:20,,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:25:30,,,,100%,95.8%,100%,100%,100%,
2023-07-16 03:25:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:25:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:26:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:26:10,,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:26:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:26:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:26:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:26:50,,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:27:00,,,,100%,100%,100%,100%,100%,
2023-07-16 03:27:10,100%,100%,100%,,100%,100%,100%,100%,
2023-07-16 03:27:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:27:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:27:40,,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:27:50,100%,,100%,100%,100%,100%,100%,100%,
2023-07-16 03:28:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:28:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:28:20,,,,100%,100%,100%,100%,100%,
2023-07-16 03:28:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:28:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:28:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:29:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:29:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:29:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:29:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:29:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:29:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:30:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:30:10,100%,100%,100%,100%,95.0%,100%,100%,100%,100%
2023-07-16 03:30:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:30:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:30:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:30:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:31:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:31:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:31:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:31:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:31:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:31:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:32:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:32:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:32:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:32:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:32:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:32:50,,,,100%,100%,100%,100%,100%,
2023-07-16 03:33:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:33:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:33:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:33:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:33:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:33:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:34:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:34:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:34:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:34:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:34:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:34:50,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-16 03:35:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:35:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:35:20,,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:35:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:35:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:35:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:36:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:36:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:36:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:36:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:36:40,,,,100%,100%,100%,100%,100%,
2023-07-16 03:36:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:37:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:37:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:37:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:37:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:37:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:37:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:38:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:38:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:38:20,,,,100%,100%,100%,100%,100%,
2023-07-16 03:38:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:38:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:38:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:39:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:39:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:39:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:39:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:39:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:39:50,100%,100%,,100%,100%,100%,,50%,100%
2023-07-16 03:40:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:40:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:40:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:40:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:40:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:40:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:41:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:41:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:41:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:41:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:41:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:41:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:42:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:42:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:42:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:42:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:42:40,,,,100%,100%,100%,100%,100%,
2023-07-16 03:42:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:43:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:43:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:43:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:43:30,100%,100%,,85.7%,100%,100%,100%,100%,100%
2023-07-16 03:43:40,,,,100%,100%,100%,100%,100%,
2023-07-16 03:43:50,100%,,100%,100%,100%,100%,100%,100%,
2023-07-16 03:44:00,,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:44:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:44:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:44:30,,,,100%,100%,100%,100%,100%,
2023-07-16 03:44:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:44:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:45:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:45:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:45:20,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:45:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:45:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:45:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:46:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:46:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:46:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:46:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:46:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:46:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:47:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:47:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:47:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:47:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:47:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:47:50,,,,100%,100%,100%,100%,100%,
2023-07-16 03:48:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:48:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:48:20,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:48:30,,,,100%,100%,100%,100%,100%,
2023-07-16 03:48:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:48:50,100%,100%,,100%,96.6%,100%,100%,100%,
2023-07-16 03:49:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:49:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:49:20,,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:49:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:49:40,100%,100%,100%,100%,96.0%,100%,100%,100%,100%
2023-07-16 03:49:50,100%,100%,,100%,107%,100%,100%,,100%
2023-07-16 03:50:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:50:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:50:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:50:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:50:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:50:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:51:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:51:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:51:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:51:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:51:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:51:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:52:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:52:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:52:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:52:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:52:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:52:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:53:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:53:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:53:20,,,,100%,100%,100%,100%,100%,
2023-07-16 03:53:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:53:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:53:50,100%,,100%,100%,100%,100%,100%,100%,
2023-07-16 03:54:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:54:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:54:20,,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:54:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:54:40,,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:54:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:55:00,100%,100%,,100%,100%,100%,,100%,100%
2023-07-16 03:55:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 03:55:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:55:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:55:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:55:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:56:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:56:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:56:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:56:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:56:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:56:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:57:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:57:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:57:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:57:30,,,,100%,100%,100%,100%,100%,
2023-07-16 03:57:40,,,,100%,100%,100%,100%,100%,
2023-07-16 03:57:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:58:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:58:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:58:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:58:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 03:58:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:58:50,,,,100%,100%,100%,100%,100%,100%
2023-07-16 03:59:00,,,,100%,100%,100%,100%,100%,
2023-07-16 03:59:10,,,,100%,100%,100%,100%,100%,
2023-07-16 03:59:20,,,,100%,100%,100%,100%,100%,
2023-07-16 03:59:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 03:59:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 03:59:50,,,,100%,100%,100%,100%,100%,100%
2023-07-16 04:00:00,100%,,100%,100%,100%,100%,100%,100%,
2023-07-16 04:00:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:00:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 04:00:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:00:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:00:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 04:01:00,100%,,100%,100%,100%,100%,100%,100%,
2023-07-16 04:01:10,100%,100%,,93.3%,100%,100%,100%,100%,
2023-07-16 04:01:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:01:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 04:01:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:01:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:02:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 04:02:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:02:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:02:30,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-16 04:02:40,100%,,100%,100%,100%,100%,100%,83.3%,100%
2023-07-16 04:02:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:03:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 04:03:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:03:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:03:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:03:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:03:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 04:04:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:04:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:04:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:04:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 04:04:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
