"Time","Response Within Response Time"
2023-07-19 04:49:50,97.9%
2023-07-19 04:50:00,98.0%
2023-07-19 04:50:10,100%
2023-07-19 04:50:20,100%
2023-07-19 04:50:30,100%
2023-07-19 04:50:40,100%
2023-07-19 04:50:50,100%
2023-07-19 04:51:00,100%
2023-07-19 04:51:10,100%
2023-07-19 04:51:20,100%
2023-07-19 04:51:30,100%
2023-07-19 04:51:40,100%
2023-07-19 04:51:50,100%
2023-07-19 04:52:00,100%
2023-07-19 04:52:10,97.5%
2023-07-19 04:52:20,95.2%
2023-07-19 04:52:30,95.3%
2023-07-19 04:52:40,95.3%
2023-07-19 04:52:50,91.1%
2023-07-19 04:53:00,87.5%
2023-07-19 04:53:10,84%
2023-07-19 04:53:20,81.8%
2023-07-19 04:53:30,79.6%
2023-07-19 04:53:40,80%
2023-07-19 04:53:50,80.4%
2023-07-19 04:54:00,82.4%
2023-07-19 04:54:10,83.7%
2023-07-19 04:54:20,80.9%
2023-07-19 04:54:30,80.4%
2023-07-19 04:54:40,83.7%
2023-07-19 04:54:50,87.2%
2023-07-19 04:55:00,91.3%
2023-07-19 04:55:10,95.3%
2023-07-19 04:55:20,95.2%
2023-07-19 04:55:30,95.1%
2023-07-19 04:55:40,94.6%
2023-07-19 04:55:50,94.4%
2023-07-19 04:56:00,94.7%
2023-07-19 04:56:10,97.4%
2023-07-19 04:56:20,97.5%
2023-07-19 04:56:30,100%
2023-07-19 04:56:40,100%
2023-07-19 04:56:50,100%
2023-07-19 04:57:00,100%
2023-07-19 04:57:10,100%
2023-07-19 04:57:20,100%
2023-07-19 04:57:30,100%
2023-07-19 04:57:40,100%
2023-07-19 04:57:50,100%
2023-07-19 04:58:00,100%
2023-07-19 04:58:10,100%
2023-07-19 04:58:20,100%
2023-07-19 04:58:30,100%
2023-07-19 04:58:40,100%
2023-07-19 04:58:50,100%
2023-07-19 04:59:00,100%
2023-07-19 04:59:10,95.1%
2023-07-19 04:59:20,95.1%
2023-07-19 04:59:30,95.3%
2023-07-19 04:59:40,95.5%
2023-07-19 04:59:50,92.2%
2023-07-19 05:00:00,92.2%
2023-07-19 05:00:10,92%
2023-07-19 05:00:20,87.5%

