"Time","Response Within Response Time"
2023-07-17 13:29:40,100%
2023-07-17 13:29:50,100%
2023-07-17 13:30:00,100%
2023-07-17 13:30:10,100%
2023-07-17 13:30:20,100%
2023-07-17 13:30:30,100%
2023-07-17 13:30:40,98%
2023-07-17 13:30:50,98.0%
2023-07-17 13:31:00,98.1%
2023-07-17 13:31:10,98.1%
2023-07-17 13:31:20,98.1%
2023-07-17 13:31:30,98.3%
2023-07-17 13:31:40,98.1%
2023-07-17 13:31:50,98.1%
2023-07-17 13:32:00,98.1%
2023-07-17 13:32:10,98.1%
2023-07-17 13:32:20,98.2%
2023-07-17 13:32:30,98.1%
2023-07-17 13:32:40,98.2%
2023-07-17 13:32:50,98.3%
2023-07-17 13:33:00,98.3%
2023-07-17 13:33:10,98.2%
2023-07-17 13:33:20,96.2%
2023-07-17 13:33:30,96.4%
2023-07-17 13:33:40,96%
2023-07-17 13:33:50,96%
2023-07-17 13:34:00,96.2%
2023-07-17 13:34:10,95.9%
2023-07-17 13:34:20,98.0%
2023-07-17 13:34:30,97.7%
2023-07-17 13:34:40,97.5%
2023-07-17 13:34:50,97.5%
2023-07-17 13:35:00,97.7%
2023-07-17 13:35:10,97.6%
2023-07-17 13:35:20,95.2%
2023-07-17 13:35:30,95.6%
2023-07-17 13:35:40,95.7%
2023-07-17 13:35:50,96.1%
2023-07-17 13:36:00,96.3%
2023-07-17 13:36:10,96.2%
2023-07-17 13:36:20,96.6%
2023-07-17 13:36:30,96.6%
2023-07-17 13:36:40,96.8%
2023-07-17 13:36:50,96.6%
2023-07-17 13:37:00,98.2%
2023-07-17 13:37:10,100%
2023-07-17 13:37:20,100%
2023-07-17 13:37:30,100%
2023-07-17 13:37:40,100%
2023-07-17 13:37:50,100%
2023-07-17 13:38:00,100%
2023-07-17 13:38:10,100%
2023-07-17 13:38:20,100%
2023-07-17 13:38:30,100%
2023-07-17 13:38:40,96.2%
2023-07-17 13:38:50,96.7%
2023-07-17 13:39:00,96.6%
2023-07-17 13:39:10,95.1%
2023-07-17 13:39:20,95.2%
2023-07-17 13:39:30,95.5%
2023-07-17 13:39:40,95.5%
2023-07-17 13:39:50,95.2%
2023-07-17 13:40:00,95.2%
2023-07-17 13:40:10,95.4%
2023-07-17 13:40:20,95.7%
2023-07-17 13:40:30,98.7%
2023-07-17 13:40:40,98.6%
2023-07-17 13:40:50,98.6%
2023-07-17 13:41:00,100%
2023-07-17 13:41:10,98.4%
2023-07-17 13:41:20,96.7%
2023-07-17 13:41:30,95.1%
2023-07-17 13:41:40,95.2%
2023-07-17 13:41:50,95.4%
2023-07-17 13:42:00,95%
2023-07-17 13:42:10,94.5%
2023-07-17 13:42:20,94%
2023-07-17 13:42:30,93.6%
2023-07-17 13:42:40,93.8%
2023-07-17 13:42:50,93.3%
2023-07-17 13:43:00,95.7%
2023-07-17 13:43:10,97.9%
2023-07-17 13:43:20,100%
2023-07-17 13:43:30,100%
2023-07-17 13:43:40,100%
2023-07-17 13:43:50,100%
2023-07-17 13:44:00,100%
2023-07-17 13:44:10,100%
2023-07-17 13:44:20,100%
2023-07-17 13:44:30,100%
2023-07-17 13:44:40,100%
2023-07-17 13:44:50,100%
2023-07-17 13:45:00,96.6%
2023-07-17 13:45:10,94.6%
2023-07-17 13:45:20,94.8%
2023-07-17 13:45:30,91.5%
2023-07-17 13:45:40,91.7%
2023-07-17 13:45:50,91.9%
2023-07-17 13:46:00,91.7%
2023-07-17 13:46:10,91.2%
2023-07-17 13:46:20,91.4%
2023-07-17 13:46:30,91.4%
2023-07-17 13:46:40,91.7%
2023-07-17 13:46:50,95%
2023-07-17 13:47:00,96.8%
2023-07-17 13:47:10,96.9%
2023-07-17 13:47:20,98.4%
2023-07-17 13:47:30,98.3%
2023-07-17 13:47:40,98.3%
2023-07-17 13:47:50,98.3%
2023-07-17 13:48:00,98.2%
2023-07-17 13:48:10,98.1%
2023-07-17 13:48:20,98.1%
2023-07-17 13:48:30,98.1%
2023-07-17 13:48:40,98%
2023-07-17 13:48:50,97.8%
2023-07-17 13:49:00,97.7%
2023-07-17 13:49:10,100%
2023-07-17 13:49:20,100%
2023-07-17 13:49:30,100%
2023-07-17 13:49:40,100%
2023-07-17 13:49:50,100%
2023-07-17 13:50:00,100%
2023-07-17 13:50:10,100%
2023-07-17 13:50:20,100%
2023-07-17 13:50:30,100%
2023-07-17 13:50:40,100%
2023-07-17 13:50:50,100%
2023-07-17 13:51:00,100%
2023-07-17 13:51:10,100%
2023-07-17 13:51:20,100%
2023-07-17 13:51:30,100%
2023-07-17 13:51:40,100%
2023-07-17 13:51:50,100%
2023-07-17 13:52:00,100%
2023-07-17 13:52:10,97.7%
2023-07-17 13:52:20,97.7%
2023-07-17 13:52:30,96%
2023-07-17 13:52:40,95.8%
2023-07-17 13:52:50,96.1%
2023-07-17 13:53:00,95.8%
2023-07-17 13:53:10,95.5%
2023-07-17 13:53:20,95.3%
2023-07-17 13:53:30,94.7%
2023-07-17 13:53:40,92.1%
2023-07-17 13:53:50,92.7%
2023-07-17 13:54:00,95%
2023-07-17 13:54:10,95.2%
2023-07-17 13:54:20,97.4%
2023-07-17 13:54:30,97.5%
2023-07-17 13:54:40,97.2%
2023-07-17 13:54:50,97.2%
2023-07-17 13:55:00,97.1%
2023-07-17 13:55:10,97.3%
2023-07-17 13:55:20,97.5%
2023-07-17 13:55:30,100%
2023-07-17 13:55:40,100%
2023-07-17 13:55:50,100%
2023-07-17 13:56:00,100%
2023-07-17 13:56:10,100%
2023-07-17 13:56:20,100%
2023-07-17 13:56:30,100%
2023-07-17 13:56:40,100%
2023-07-17 13:56:50,100%
2023-07-17 13:57:00,100%
2023-07-17 13:57:10,100%
2023-07-17 13:57:20,100%
2023-07-17 13:57:30,100%
2023-07-17 13:57:40,100%
2023-07-17 13:57:50,100%
2023-07-17 13:58:00,100%
2023-07-17 13:58:10,100%
2023-07-17 13:58:20,100%
2023-07-17 13:58:30,100%
2023-07-17 13:58:40,100%
2023-07-17 13:58:50,100%
2023-07-17 13:59:00,100%
2023-07-17 13:59:10,100%
2023-07-17 13:59:20,100%
2023-07-17 13:59:30,100%
2023-07-17 13:59:40,100%
2023-07-17 13:59:50,100%
2023-07-17 14:00:00,100%
2023-07-17 14:00:10,100%
2023-07-17 14:00:20,100%
2023-07-17 14:00:30,100%
2023-07-17 14:00:40,95.8%
2023-07-17 14:00:50,92.9%
2023-07-17 14:01:00,90.3%
2023-07-17 14:01:10,90.9%
2023-07-17 14:01:20,92.1%
2023-07-17 14:01:30,93.0%
2023-07-17 14:01:40,93.0%
2023-07-17 14:01:50,90.7%
2023-07-17 14:02:00,90.7%
2023-07-17 14:02:10,91.5%
2023-07-17 14:02:20,91.5%
2023-07-17 14:02:30,93.6%
2023-07-17 14:02:40,95.5%
2023-07-17 14:02:50,97.8%
2023-07-17 14:03:00,97.7%
2023-07-17 14:03:10,97.9%
2023-07-17 14:03:20,97.8%
2023-07-17 14:03:30,97.8%
2023-07-17 14:03:40,100%
2023-07-17 14:03:50,100%
2023-07-17 14:04:00,100%
2023-07-17 14:04:10,100%
2023-07-17 14:04:20,100%
2023-07-17 14:04:30,100%
2023-07-17 14:04:40,100%
2023-07-17 14:04:50,100%
2023-07-17 14:05:00,100%
2023-07-17 14:05:10,100%
2023-07-17 14:05:20,100%
2023-07-17 14:05:30,100%
2023-07-17 14:05:40,100%
2023-07-17 14:05:50,100%
2023-07-17 14:06:00,100%
2023-07-17 14:06:10,100%
2023-07-17 14:06:20,100%
2023-07-17 14:06:30,100%
2023-07-17 14:06:40,98.1%
2023-07-17 14:06:50,97.9%
2023-07-17 14:07:00,97.9%
2023-07-17 14:07:10,98.0%
2023-07-17 14:07:20,97.9%
2023-07-17 14:07:30,97.9%
2023-07-17 14:07:40,98.1%
2023-07-17 14:07:50,94.4%
2023-07-17 14:08:00,94.2%
2023-07-17 14:08:10,92.9%
2023-07-17 14:08:20,93.2%
2023-07-17 14:08:30,94.9%
2023-07-17 14:08:40,94.7%
2023-07-17 14:08:50,92.9%
2023-07-17 14:09:00,92.7%
2023-07-17 14:09:10,92.6%
2023-07-17 14:09:20,92.6%
2023-07-17 14:09:30,92%
2023-07-17 14:09:40,96.2%
2023-07-17 14:09:50,96.2%
2023-07-17 14:10:00,98.1%
2023-07-17 14:10:10,98%
2023-07-17 14:10:20,97.7%
2023-07-17 14:10:30,97.8%
2023-07-17 14:10:40,100%
2023-07-17 14:10:50,100%
2023-07-17 14:11:00,100%
2023-07-17 14:11:10,100%
2023-07-17 14:11:20,100%
2023-07-17 14:11:30,100%
2023-07-17 14:11:40,100%
2023-07-17 14:11:50,100%
2023-07-17 14:12:00,100%
2023-07-17 14:12:10,100%
2023-07-17 14:12:20,100%
2023-07-17 14:12:30,98.4%
2023-07-17 14:12:40,98.3%
2023-07-17 14:12:50,98.3%
2023-07-17 14:13:00,98.4%
2023-07-17 14:13:10,98.6%
2023-07-17 14:13:20,97.2%
2023-07-17 14:13:30,96.9%
2023-07-17 14:13:40,96.7%
2023-07-17 14:13:50,96.4%
2023-07-17 14:14:00,96.5%
2023-07-17 14:14:10,96.1%
2023-07-17 14:14:20,98.0%
2023-07-17 14:14:30,98.0%
2023-07-17 14:14:40,98.1%
2023-07-17 14:14:50,97.8%
2023-07-17 14:15:00,97.6%
2023-07-17 14:15:10,97.7%
2023-07-17 14:15:20,98.0%
2023-07-17 14:15:30,98.2%
2023-07-17 14:15:40,98.4%
2023-07-17 14:15:50,98.4%
2023-07-17 14:16:00,98.5%
2023-07-17 14:16:10,98.5%
2023-07-17 14:16:20,98.6%
2023-07-17 14:16:30,98.6%
2023-07-17 14:16:40,98.6%
2023-07-17 14:16:50,98.6%
2023-07-17 14:17:00,100%
2023-07-17 14:17:10,100%
2023-07-17 14:17:20,100%
2023-07-17 14:17:30,100%
2023-07-17 14:17:40,100%
2023-07-17 14:17:50,100%
2023-07-17 14:18:00,100%
2023-07-17 14:18:10,100%
2023-07-17 14:18:20,100%
2023-07-17 14:18:30,100%
2023-07-17 14:18:40,100%
2023-07-17 14:18:50,100%
2023-07-17 14:19:00,97.6%
2023-07-17 14:19:10,97.9%
2023-07-17 14:19:20,95.7%
2023-07-17 14:19:30,96.2%
2023-07-17 14:19:40,96.5%
2023-07-17 14:19:50,94.8%
2023-07-17 14:20:00,94.4%
2023-07-17 14:20:10,94.4%
2023-07-17 14:20:20,94.6%
2023-07-17 14:20:30,94.8%
2023-07-17 14:20:40,94.6%
2023-07-17 14:20:50,96.7%
2023-07-17 14:21:00,96.7%
2023-07-17 14:21:10,98.4%
2023-07-17 14:21:20,98.2%
2023-07-17 14:21:30,94.8%
2023-07-17 14:21:40,96.6%
2023-07-17 14:21:50,96.5%
2023-07-17 14:22:00,96.2%
2023-07-17 14:22:10,96.2%
2023-07-17 14:22:20,96.3%
2023-07-17 14:22:30,96.2%
2023-07-17 14:22:40,96.2%
2023-07-17 14:22:50,96.3%
2023-07-17 14:23:00,96.2%
2023-07-17 14:23:10,96.4%
2023-07-17 14:23:20,100%
2023-07-17 14:23:30,100%
2023-07-17 14:23:40,100%
2023-07-17 14:23:50,100%
2023-07-17 14:24:00,100%
2023-07-17 14:24:10,100%
2023-07-17 14:24:20,100%
2023-07-17 14:24:30,100%
2023-07-17 14:24:40,100%
2023-07-17 14:24:50,100%
2023-07-17 14:25:00,100%
2023-07-17 14:25:10,100%
2023-07-17 14:25:20,97.7%
2023-07-17 14:25:30,97.8%
2023-07-17 14:25:40,98.0%
2023-07-17 14:25:50,98.1%
2023-07-17 14:26:00,98.0%
2023-07-17 14:26:10,98.2%
2023-07-17 14:26:20,98.1%
2023-07-17 14:26:30,98.0%
2023-07-17 14:26:40,98.1%
2023-07-17 14:26:50,98.1%
2023-07-17 14:27:00,96.5%
2023-07-17 14:27:10,98.3%
2023-07-17 14:27:20,98.2%
2023-07-17 14:27:30,98.1%
2023-07-17 14:27:40,98.1%
2023-07-17 14:27:50,98.1%
2023-07-17 14:28:00,98.1%
2023-07-17 14:28:10,98.3%
2023-07-17 14:28:20,98.3%
2023-07-17 14:28:30,98.2%
2023-07-17 14:28:40,98.3%
2023-07-17 14:28:50,100%
2023-07-17 14:29:00,100%
2023-07-17 14:29:10,100%
2023-07-17 14:29:20,100%
2023-07-17 14:29:30,100%
2023-07-17 14:29:40,100%
2023-07-17 14:29:50,100%
2023-07-17 14:30:00,100%
2023-07-17 14:30:10,100%
2023-07-17 14:30:20,100%
2023-07-17 14:30:30,100%
2023-07-17 14:30:40,100%
2023-07-17 14:30:50,100%
2023-07-17 14:31:00,100%
2023-07-17 14:31:10,100%
2023-07-17 14:31:20,100%
2023-07-17 14:31:30,100%
2023-07-17 14:31:40,96.1%
2023-07-17 14:31:50,92.3%
2023-07-17 14:32:00,92.9%
2023-07-17 14:32:10,92.9%
2023-07-17 14:32:20,92.9%
2023-07-17 14:32:30,92.9%
2023-07-17 14:32:40,93.3%
2023-07-17 14:32:50,93.5%
2023-07-17 14:33:00,93.5%
2023-07-17 14:33:10,93.4%
2023-07-17 14:33:20,92.7%
2023-07-17 14:33:30,96.4%
2023-07-17 14:33:40,100%
2023-07-17 14:33:50,100%
2023-07-17 14:34:00,100%
2023-07-17 14:34:10,100%
2023-07-17 14:34:20,100%
2023-07-17 14:34:30,100%
2023-07-17 14:34:40,100%
2023-07-17 14:34:50,100%
2023-07-17 14:35:00,100%
2023-07-17 14:35:10,100%
2023-07-17 14:35:20,100%
2023-07-17 14:35:30,100%
2023-07-17 14:35:40,97.7%
2023-07-17 14:35:50,97.9%
2023-07-17 14:36:00,98.1%
2023-07-17 14:36:10,98.0%
2023-07-17 14:36:20,98.1%
2023-07-17 14:36:30,98.2%
2023-07-17 14:36:40,98.2%
2023-07-17 14:36:50,98.1%
2023-07-17 14:37:00,98.1%
2023-07-17 14:37:10,98.2%
2023-07-17 14:37:20,94.4%
2023-07-17 14:37:30,96.2%
2023-07-17 14:37:40,96.1%
2023-07-17 14:37:50,95.7%
2023-07-17 14:38:00,95.7%
2023-07-17 14:38:10,95.7%
2023-07-17 14:38:20,95.6%
2023-07-17 14:38:30,95.7%
2023-07-17 14:38:40,95.9%
2023-07-17 14:38:50,96.2%
2023-07-17 14:39:00,96.2%
2023-07-17 14:39:10,100%
2023-07-17 14:39:20,100%
2023-07-17 14:39:30,98.1%
2023-07-17 14:39:40,98.1%
2023-07-17 14:39:50,98.1%
2023-07-17 14:40:00,98.1%
2023-07-17 14:40:10,98.2%
2023-07-17 14:40:20,98.3%
2023-07-17 14:40:30,98.3%
2023-07-17 14:40:40,98.2%
2023-07-17 14:40:50,98.3%
2023-07-17 14:41:00,98.2%
2023-07-17 14:41:10,98.2%
2023-07-17 14:41:20,100%
2023-07-17 14:41:30,100%
2023-07-17 14:41:40,100%
2023-07-17 14:41:50,100%
2023-07-17 14:42:00,100%
2023-07-17 14:42:10,100%
2023-07-17 14:42:20,100%
2023-07-17 14:42:30,100%
2023-07-17 14:42:40,100%
2023-07-17 14:42:50,100%
2023-07-17 14:43:00,100%
2023-07-17 14:43:10,100%
2023-07-17 14:43:20,100%
2023-07-17 14:43:30,96%
2023-07-17 14:43:40,95.7%
2023-07-17 14:43:50,96%
2023-07-17 14:44:00,95.9%
2023-07-17 14:44:10,94%
2023-07-17 14:44:20,91.8%
2023-07-17 14:44:30,91.8%
2023-07-17 14:44:40,92.7%
2023-07-17 14:44:50,92.3%
2023-07-17 14:45:00,92%
2023-07-17 14:45:10,92.2%
2023-07-17 14:45:20,95.9%
2023-07-17 14:45:30,96.1%
