"Time","Response Within Response Time"
2023-07-17 04:15:00,97.0%
2023-07-17 04:15:10,97.0%
2023-07-17 04:15:20,97.0%
2023-07-17 04:15:30,97.0%
2023-07-17 04:15:40,97.0%
2023-07-17 04:15:50,97.0%
2023-07-17 04:16:00,96.9%
2023-07-17 04:16:10,96.9%
2023-07-17 04:16:20,96.8%
2023-07-17 04:16:30,97.7%
2023-07-17 04:16:40,97.6%
2023-07-17 04:16:50,97.6%
2023-07-17 04:17:00,97.6%
2023-07-17 04:17:10,97.7%
2023-07-17 04:17:20,97.7%
2023-07-17 04:17:30,97.7%
2023-07-17 04:17:40,98.2%
2023-07-17 04:17:50,98.6%
2023-07-17 04:18:00,98.6%
2023-07-17 04:18:10,99.1%
2023-07-17 04:18:20,99.0%
2023-07-17 04:18:30,99.0%
2023-07-17 04:18:40,99.1%
2023-07-17 04:18:50,99.1%
2023-07-17 04:19:00,99.1%
2023-07-17 04:19:10,98.6%
2023-07-17 04:19:20,99.1%
2023-07-17 04:19:30,99.5%
2023-07-17 04:19:40,99.1%
2023-07-17 04:19:50,99.1%
2023-07-17 04:20:00,98.2%
2023-07-17 04:20:10,98.2%
2023-07-17 04:20:20,98.2%
2023-07-17 04:20:30,98.2%
2023-07-17 04:20:40,97.3%
2023-07-17 04:20:50,97.3%
2023-07-17 04:21:00,97.3%
2023-07-17 04:21:10,97.4%
2023-07-17 04:21:20,97.5%
2023-07-17 04:21:30,97.5%
2023-07-17 04:21:40,97.5%
2023-07-17 04:21:50,97.0%
2023-07-17 04:22:00,97.0%
2023-07-17 04:22:10,96.9%
2023-07-17 04:22:20,96.9%
2023-07-17 04:22:30,96.9%
2023-07-17 04:22:40,96.9%
2023-07-17 04:22:50,96.8%
2023-07-17 04:23:00,96.7%
2023-07-17 04:23:10,96.8%
2023-07-17 04:23:20,96.8%
2023-07-17 04:23:30,96.7%
2023-07-17 04:23:40,96.7%
2023-07-17 04:23:50,96.7%
2023-07-17 04:24:00,97.2%
2023-07-17 04:24:10,97.2%
2023-07-17 04:24:20,97.1%
2023-07-17 04:24:30,97.6%
2023-07-17 04:24:40,97.6%
2023-07-17 04:24:50,98.5%
2023-07-17 04:25:00,98.5%
2023-07-17 04:25:10,98.0%
2023-07-17 04:25:20,98.0%
2023-07-17 04:25:30,99.0%
2023-07-17 04:25:40,97.6%
2023-07-17 04:25:50,97.6%
2023-07-17 04:26:00,97.6%
2023-07-17 04:26:10,97.7%
2023-07-17 04:26:20,97.7%
2023-07-17 04:26:30,97.7%
2023-07-17 04:26:40,98.1%
2023-07-17 04:26:50,97.7%
2023-07-17 04:27:00,97.7%
2023-07-17 04:27:10,97.3%
2023-07-17 04:27:20,96.5%
2023-07-17 04:27:30,95.6%
2023-07-17 04:27:40,95.7%
2023-07-17 04:27:50,95.7%
2023-07-17 04:28:00,94.9%
2023-07-17 04:28:10,94.9%
2023-07-17 04:28:20,94.9%
2023-07-17 04:28:30,94.8%
2023-07-17 04:28:40,94.6%
2023-07-17 04:28:50,94.5%
2023-07-17 04:29:00,94.5%
2023-07-17 04:29:10,94.6%
2023-07-17 04:29:20,94.6%
2023-07-17 04:29:30,94.5%
2023-07-17 04:29:40,94.6%
2023-07-17 04:29:50,94.6%
2023-07-17 04:30:00,95.1%
2023-07-17 04:30:10,95.1%
2023-07-17 04:30:20,95.1%
2023-07-17 04:30:30,96.3%
2023-07-17 04:30:40,96.3%
2023-07-17 04:30:50,96.3%
2023-07-17 04:31:00,95.7%
2023-07-17 04:31:10,95.2%
2023-07-17 04:31:20,95.3%
2023-07-17 04:31:30,95.3%
2023-07-17 04:31:40,95.8%
2023-07-17 04:31:50,95.8%
2023-07-17 04:32:00,95.7%
2023-07-17 04:32:10,96.6%
2023-07-17 04:32:20,97.5%
2023-07-17 04:32:30,97.5%
2023-07-17 04:32:40,96.0%
2023-07-17 04:32:50,96.4%
2023-07-17 04:33:00,96.4%
2023-07-17 04:33:10,96.5%
2023-07-17 04:33:20,96.6%
2023-07-17 04:33:30,96.7%
2023-07-17 04:33:40,96.2%
2023-07-17 04:33:50,95.8%
2023-07-17 04:34:00,95.3%
2023-07-17 04:34:10,94.9%
2023-07-17 04:34:20,95%
2023-07-17 04:34:30,95.0%
2023-07-17 04:34:40,94.8%
2023-07-17 04:34:50,94.7%
2023-07-17 04:35:00,94.7%
2023-07-17 04:35:10,94.7%
2023-07-17 04:35:20,94.7%
2023-07-17 04:35:30,94.8%
2023-07-17 04:35:40,94.8%
2023-07-17 04:35:50,95.3%
2023-07-17 04:36:00,95.8%
2023-07-17 04:36:10,95.7%
2023-07-17 04:36:20,95.2%
2023-07-17 04:36:30,95.2%
2023-07-17 04:36:40,95.3%
2023-07-17 04:36:50,95.8%
2023-07-17 04:37:00,95.9%
2023-07-17 04:37:10,96.0%
2023-07-17 04:37:20,95.6%
2023-07-17 04:37:30,96.4%
2023-07-17 04:37:40,96.4%
2023-07-17 04:37:50,96.5%
2023-07-17 04:38:00,96.5%
2023-07-17 04:38:10,96.4%
2023-07-17 04:38:20,96.4%
2023-07-17 04:38:30,96.9%
2023-07-17 04:38:40,97.0%
2023-07-17 04:38:50,97.3%
2023-07-17 04:39:00,97.3%
2023-07-17 04:39:10,96.9%
2023-07-17 04:39:20,96.9%
2023-07-17 04:39:30,96.5%
2023-07-17 04:39:40,96.5%
2023-07-17 04:39:50,95.7%
2023-07-17 04:40:00,95.7%
2023-07-17 04:40:10,95.3%
2023-07-17 04:40:20,95.3%
2023-07-17 04:40:30,95.3%
2023-07-17 04:40:40,95.2%
2023-07-17 04:40:50,95.1%
2023-07-17 04:41:00,95.0%
2023-07-17 04:41:10,95.4%
2023-07-17 04:41:20,95.4%
2023-07-17 04:41:30,95.3%
2023-07-17 04:41:40,95.3%
2023-07-17 04:41:50,95.2%
2023-07-17 04:42:00,95.2%
2023-07-17 04:42:10,95.7%
2023-07-17 04:42:20,96.1%
2023-07-17 04:42:30,96.6%
2023-07-17 04:42:40,96.6%
2023-07-17 04:42:50,96.6%
2023-07-17 04:43:00,96.6%
2023-07-17 04:43:10,96.5%
2023-07-17 04:43:20,96.5%
2023-07-17 04:43:30,97.0%
2023-07-17 04:43:40,96.0%
2023-07-17 04:43:50,95.6%
2023-07-17 04:44:00,96.1%
2023-07-17 04:44:10,96.1%
2023-07-17 04:44:20,96.2%
2023-07-17 04:44:30,96.2%
2023-07-17 04:44:40,96.7%
2023-07-17 04:44:50,95.8%
2023-07-17 04:45:00,96.3%
2023-07-17 04:45:10,96.3%
2023-07-17 04:45:20,96.4%
2023-07-17 04:45:30,96.4%
2023-07-17 04:45:40,96.5%
2023-07-17 04:45:50,96.1%
2023-07-17 04:46:00,96.1%
2023-07-17 04:46:10,96.0%
2023-07-17 04:46:20,94.8%
2023-07-17 04:46:30,94.4%
2023-07-17 04:46:40,94.4%
2023-07-17 04:46:50,94.3%
2023-07-17 04:47:00,94.2%
2023-07-17 04:47:10,94.2%
2023-07-17 04:47:20,94.1%
2023-07-17 04:47:30,94.0%
2023-07-17 04:47:40,94.0%
2023-07-17 04:47:50,94.0%
2023-07-17 04:48:00,94.0%
2023-07-17 04:48:10,94.0%
2023-07-17 04:48:20,93.9%
2023-07-17 04:48:30,94.8%
2023-07-17 04:48:40,95.6%
2023-07-17 04:48:50,95.1%
2023-07-17 04:49:00,95.2%
2023-07-17 04:49:10,95.5%
2023-07-17 04:49:20,95.6%
2023-07-17 04:49:30,96.0%
2023-07-17 04:49:40,97.0%
2023-07-17 04:49:50,96.9%
2023-07-17 04:50:00,96.9%
2023-07-17 04:50:10,96.9%
2023-07-17 04:50:20,96.8%
2023-07-17 04:50:30,96.8%
2023-07-17 04:50:40,97.4%
2023-07-17 04:50:50,96.8%
2023-07-17 04:51:00,96.4%
2023-07-17 04:51:10,97.9%
2023-07-17 04:51:20,96.8%
2023-07-17 04:51:30,96.9%
2023-07-17 04:51:40,96.8%
2023-07-17 04:51:50,96.9%
2023-07-17 04:52:00,96.9%
2023-07-17 04:52:10,97.0%
2023-07-17 04:52:20,97.0%
2023-07-17 04:52:30,96.5%
2023-07-17 04:52:40,96.5%
2023-07-17 04:52:50,96.6%
2023-07-17 04:53:00,96.6%
2023-07-17 04:53:10,96.6%
2023-07-17 04:53:20,96.5%
2023-07-17 04:53:30,96.5%
2023-07-17 04:53:40,97.0%
2023-07-17 04:53:50,96.9%
2023-07-17 04:54:00,97.0%
2023-07-17 04:54:10,96.9%
2023-07-17 04:54:20,96.8%
2023-07-17 04:54:30,96.7%
2023-07-17 04:54:40,96.6%
2023-07-17 04:54:50,96.6%
2023-07-17 04:55:00,96.5%
2023-07-17 04:55:10,96.6%
2023-07-17 04:55:20,96.5%

