"Time","Response Within Response Time"
2023-07-15 21:11:20,99.2%
2023-07-15 21:11:30,99.2%
2023-07-15 21:11:40,99.1%
2023-07-15 21:11:50,99.1%
2023-07-15 21:12:00,99.1%
2023-07-15 21:12:10,99.1%
2023-07-15 21:12:20,99.1%
2023-07-15 21:12:30,99.1%
2023-07-15 21:12:40,99.1%
2023-07-15 21:12:50,99.1%
2023-07-15 21:13:00,99.1%
2023-07-15 21:13:10,99.1%
2023-07-15 21:13:20,99.1%
2023-07-15 21:13:30,99.0%
2023-07-15 21:13:40,97.1%
2023-07-15 21:13:50,97.2%
2023-07-15 21:14:00,97.2%
2023-07-15 21:14:10,97.2%
2023-07-15 21:14:20,98.1%
2023-07-15 21:14:30,98.1%
2023-07-15 21:14:40,98.1%
2023-07-15 21:14:50,98.2%
2023-07-15 21:15:00,98.3%
2023-07-15 21:15:10,98.3%
2023-07-15 21:15:20,98.4%
2023-07-15 21:15:30,98.4%
2023-07-15 21:15:40,98.4%
2023-07-15 21:15:50,98.4%
2023-07-15 21:16:00,98.4%
2023-07-15 21:16:10,98.5%
2023-07-15 21:16:20,98.5%
2023-07-15 21:16:30,98.6%
2023-07-15 21:16:40,98.6%
2023-07-15 21:16:50,98.6%
2023-07-15 21:17:00,98.6%
2023-07-15 21:17:10,98.6%
2023-07-15 21:17:20,98.6%
2023-07-15 21:17:30,98.6%
2023-07-15 21:17:40,98.6%
2023-07-15 21:17:50,98.6%
2023-07-15 21:18:00,98.6%
2023-07-15 21:18:10,98.6%
2023-07-15 21:18:20,98.6%
2023-07-15 21:18:30,100%
2023-07-15 21:18:40,100%
2023-07-15 21:18:50,100%
2023-07-15 21:19:00,100%
2023-07-15 21:19:10,100%
2023-07-15 21:19:20,100%
2023-07-15 21:19:30,100%
2023-07-15 21:19:40,99.3%
2023-07-15 21:19:50,99.2%
2023-07-15 21:20:00,99.2%
2023-07-15 21:20:10,99.2%
2023-07-15 21:20:20,99.2%
2023-07-15 21:20:30,99.2%
2023-07-15 21:20:40,99.2%
2023-07-15 21:20:50,99.2%
2023-07-15 21:21:00,99.2%
2023-07-15 21:21:10,99.2%
2023-07-15 21:21:20,99.2%
2023-07-15 21:21:30,97.6%
2023-07-15 21:21:40,97.6%
2023-07-15 21:21:50,97.6%
2023-07-15 21:22:00,97.7%
2023-07-15 21:22:10,97.8%
2023-07-15 21:22:20,97.8%
2023-07-15 21:22:30,97.9%
2023-07-15 21:22:40,98.0%
2023-07-15 21:22:50,98.0%
2023-07-15 21:23:00,96.9%
2023-07-15 21:23:10,96.3%
2023-07-15 21:23:20,96.2%
2023-07-15 21:23:30,96.2%
2023-07-15 21:23:40,96.2%
2023-07-15 21:23:50,96.3%
2023-07-15 21:24:00,96.3%
2023-07-15 21:24:10,96.3%
2023-07-15 21:24:20,96.5%
2023-07-15 21:24:30,97.0%
2023-07-15 21:24:40,97.0%
2023-07-15 21:24:50,97.1%
2023-07-15 21:25:00,97.1%
2023-07-15 21:25:10,97.1%
2023-07-15 21:25:20,97.1%
2023-07-15 21:25:30,97.1%
2023-07-15 21:25:40,97.1%
2023-07-15 21:25:50,97.1%
2023-07-15 21:26:00,97.1%
2023-07-15 21:26:10,97.1%
2023-07-15 21:26:20,98.2%
2023-07-15 21:26:30,98.2%
2023-07-15 21:26:40,98.1%
2023-07-15 21:26:50,98%
2023-07-15 21:27:00,97.9%
2023-07-15 21:27:10,97.9%
2023-07-15 21:27:20,97.1%
2023-07-15 21:27:30,96.5%
2023-07-15 21:27:40,96.6%
2023-07-15 21:27:50,97.8%
2023-07-15 21:28:00,98.6%
2023-07-15 21:28:10,98.7%
2023-07-15 21:28:20,98.1%
2023-07-15 21:28:30,97.6%
2023-07-15 21:28:40,97.6%
2023-07-15 21:28:50,97.7%
2023-07-15 21:29:00,97.8%
2023-07-15 21:29:10,97.7%
2023-07-15 21:29:20,97.8%
2023-07-15 21:29:30,97.8%
2023-07-15 21:29:40,97.7%
2023-07-15 21:29:50,97.7%
2023-07-15 21:30:00,97.6%
2023-07-15 21:30:10,97.6%
2023-07-15 21:30:20,97.6%
2023-07-15 21:30:30,97.6%
2023-07-15 21:30:40,97.6%
2023-07-15 21:30:50,97.6%
2023-07-15 21:31:00,97.6%
2023-07-15 21:31:10,97.6%
2023-07-15 21:31:20,97.6%
2023-07-15 21:31:30,97.6%
2023-07-15 21:31:40,97.7%
2023-07-15 21:31:50,97.7%
2023-07-15 21:32:00,97.7%
2023-07-15 21:32:10,98.3%
2023-07-15 21:32:20,98.8%
2023-07-15 21:32:30,98.7%
2023-07-15 21:32:40,98.7%
2023-07-15 21:32:50,98.7%
2023-07-15 21:33:00,98.6%
2023-07-15 21:33:10,99.3%
2023-07-15 21:33:20,100%
2023-07-15 21:33:30,100%
2023-07-15 21:33:40,100%
2023-07-15 21:33:50,100%
2023-07-15 21:34:00,100%
2023-07-15 21:34:10,100%
2023-07-15 21:34:20,100%
2023-07-15 21:34:30,100%
2023-07-15 21:34:40,100%
2023-07-15 21:34:50,100%
2023-07-15 21:35:00,100%
2023-07-15 21:35:10,100%
2023-07-15 21:35:20,100%
2023-07-15 21:35:30,100%
2023-07-15 21:35:40,100%
2023-07-15 21:35:50,100%
2023-07-15 21:36:00,100%
2023-07-15 21:36:10,100%
2023-07-15 21:36:20,100%
2023-07-15 21:36:30,100%
2023-07-15 21:36:40,100%
2023-07-15 21:36:50,100%
2023-07-15 21:37:00,100%
2023-07-15 21:37:10,100%
2023-07-15 21:37:20,100%
2023-07-15 21:37:30,100%
2023-07-15 21:37:40,100%
2023-07-15 21:37:50,100%
2023-07-15 21:38:00,100%
2023-07-15 21:38:10,100%
2023-07-15 21:38:20,100%
2023-07-15 21:38:30,100%
2023-07-15 21:38:40,100%
2023-07-15 21:38:50,100%
2023-07-15 21:39:00,100%
2023-07-15 21:39:10,100%
2023-07-15 21:39:20,100%
2023-07-15 21:39:30,100%
2023-07-15 21:39:40,100%
2023-07-15 21:39:50,100%
2023-07-15 21:40:00,100%
2023-07-15 21:40:10,100%
2023-07-15 21:40:20,100%
2023-07-15 21:40:30,100%
2023-07-15 21:40:40,100%
2023-07-15 21:40:50,100%
2023-07-15 21:41:00,100%
2023-07-15 21:41:10,100%
2023-07-15 21:41:20,100%
2023-07-15 21:41:30,100%
2023-07-15 21:41:40,100%
2023-07-15 21:41:50,100%
2023-07-15 21:42:00,100%
2023-07-15 21:42:10,100%
2023-07-15 21:42:20,99.5%
2023-07-15 21:42:30,99.5%
2023-07-15 21:42:40,99.5%
2023-07-15 21:42:50,99.5%
2023-07-15 21:43:00,99.5%
2023-07-15 21:43:10,99.5%
2023-07-15 21:43:20,99.5%
2023-07-15 21:43:30,99.5%
2023-07-15 21:43:40,99.5%
2023-07-15 21:43:50,99.5%
2023-07-15 21:44:00,99.5%
2023-07-15 21:44:10,99.5%
2023-07-15 21:44:20,99.5%
2023-07-15 21:44:30,99.5%
2023-07-15 21:44:40,99.5%
2023-07-15 21:44:50,99.5%
2023-07-15 21:45:00,99.5%
2023-07-15 21:45:10,99.5%
2023-07-15 21:45:20,99.5%
2023-07-15 21:45:30,99.5%
2023-07-15 21:45:40,99.5%
2023-07-15 21:45:50,99.5%
2023-07-15 21:46:00,99.5%
2023-07-15 21:46:10,99.5%
2023-07-15 21:46:20,99.5%
2023-07-15 21:46:30,99.5%
2023-07-15 21:46:40,99.5%
2023-07-15 21:46:50,99.5%
2023-07-15 21:47:00,99.5%
2023-07-15 21:47:10,100%
2023-07-15 21:47:20,100%
2023-07-15 21:47:30,100%
2023-07-15 21:47:40,100%
2023-07-15 21:47:50,100%
2023-07-15 21:48:00,100%
2023-07-15 21:48:10,100%
2023-07-15 21:48:20,100%
2023-07-15 21:48:30,100%
2023-07-15 21:48:40,100%
2023-07-15 21:48:50,100%
2023-07-15 21:49:00,100%
2023-07-15 21:49:10,100%
2023-07-15 21:49:20,99.4%
2023-07-15 21:49:30,99.4%
2023-07-15 21:49:40,99.4%
2023-07-15 21:49:50,99.4%
2023-07-15 21:50:00,99.4%
2023-07-15 21:50:10,99.4%
2023-07-15 21:50:20,99.4%
2023-07-15 21:50:30,99.4%
2023-07-15 21:50:40,99.5%
2023-07-15 21:50:50,99.5%
2023-07-15 21:51:00,99.5%
2023-07-15 21:51:10,98.7%
2023-07-15 21:51:20,98.7%
2023-07-15 21:51:30,98.7%
2023-07-15 21:51:40,99.5%
2023-07-15 21:51:50,99.5%
2023-07-15 21:52:00,99.5%
2023-07-15 21:52:10,99.5%
2023-07-15 21:52:20,99.5%
2023-07-15 21:52:30,99.5%
2023-07-15 21:52:40,99.5%
2023-07-15 21:52:50,99.4%
2023-07-15 21:53:00,99.4%
2023-07-15 21:53:10,99.4%
2023-07-15 21:53:20,99.4%
2023-07-15 21:53:30,99.4%
2023-07-15 21:53:40,99.4%
2023-07-15 21:53:50,99.4%
2023-07-15 21:54:00,99.4%
2023-07-15 21:54:10,100%
2023-07-15 21:54:20,100%
2023-07-15 21:54:30,100%
2023-07-15 21:54:40,100%
2023-07-15 21:54:50,100%
2023-07-15 21:55:00,100%
2023-07-15 21:55:10,100%
2023-07-15 21:55:20,100%
2023-07-15 21:55:30,100%
2023-07-15 21:55:40,100%
2023-07-15 21:55:50,100%
2023-07-15 21:56:00,100%
2023-07-15 21:56:10,100%
2023-07-15 21:56:20,100%
2023-07-15 21:56:30,99.3%
2023-07-15 21:56:40,99.2%
2023-07-15 21:56:50,99.2%
2023-07-15 21:57:00,98.5%
2023-07-15 21:57:10,98.6%
2023-07-15 21:57:20,98.6%
2023-07-15 21:57:30,98.7%
2023-07-15 21:57:40,98.6%
2023-07-15 21:57:50,98.7%
2023-07-15 21:58:00,98.7%
2023-07-15 21:58:10,98.7%
2023-07-15 21:58:20,98.7%
2023-07-15 21:58:30,98.6%
2023-07-15 21:58:40,98.6%
2023-07-15 21:58:50,98.6%
2023-07-15 21:59:00,98.7%
2023-07-15 21:59:10,98.7%
2023-07-15 21:59:20,98.7%
2023-07-15 21:59:30,98.7%
2023-07-15 21:59:40,98.7%
2023-07-15 21:59:50,98.7%
2023-07-15 22:00:00,98.6%
2023-07-15 22:00:10,98.7%
2023-07-15 22:00:20,98.6%
2023-07-15 22:00:30,98.7%
2023-07-15 22:00:40,98.7%
2023-07-15 22:00:50,98.8%
2023-07-15 22:01:00,98.7%
2023-07-15 22:01:10,98.7%
2023-07-15 22:01:20,99.4%
2023-07-15 22:01:30,99.4%
2023-07-15 22:01:40,99.4%
2023-07-15 22:01:50,100%
2023-07-15 22:02:00,100%
2023-07-15 22:02:10,100%
2023-07-15 22:02:20,100%
2023-07-15 22:02:30,100%
2023-07-15 22:02:40,100%
2023-07-15 22:02:50,100%
2023-07-15 22:03:00,100%
2023-07-15 22:03:10,100%
2023-07-15 22:03:20,100%
2023-07-15 22:03:30,100%
2023-07-15 22:03:40,100%
2023-07-15 22:03:50,100%
2023-07-15 22:04:00,100%
2023-07-15 22:04:10,100%
2023-07-15 22:04:20,100%
2023-07-15 22:04:30,100%
2023-07-15 22:04:40,100%
2023-07-15 22:04:50,100%
2023-07-15 22:05:00,100%
2023-07-15 22:05:10,100%
2023-07-15 22:05:20,98.7%

