"Time","Response Within Response Time"
2023-07-17 20:10:10,99.0%
2023-07-17 20:10:20,99.0%
2023-07-17 20:10:30,98.6%
2023-07-17 20:10:40,98.5%
2023-07-17 20:10:50,98.6%
2023-07-17 20:11:00,98.6%
2023-07-17 20:11:10,98.1%
2023-07-17 20:11:20,97.2%
2023-07-17 20:11:30,97.7%
2023-07-17 20:11:40,96.8%
2023-07-17 20:11:50,97.3%
2023-07-17 20:12:00,97.2%
2023-07-17 20:12:10,97.2%
2023-07-17 20:12:20,97.2%
2023-07-17 20:12:30,96.3%
2023-07-17 20:12:40,96.3%
2023-07-17 20:12:50,96.3%
2023-07-17 20:13:00,95.4%
2023-07-17 20:13:10,95.5%
2023-07-17 20:13:20,95.5%
2023-07-17 20:13:30,95.6%
2023-07-17 20:13:40,95.7%
2023-07-17 20:13:50,95.6%
2023-07-17 20:14:00,95.7%
2023-07-17 20:14:10,95.7%
2023-07-17 20:14:20,95.6%
2023-07-17 20:14:30,95.4%
2023-07-17 20:14:40,95.3%
2023-07-17 20:14:50,95.3%
2023-07-17 20:15:00,95.2%
2023-07-17 20:15:10,95.2%
2023-07-17 20:15:20,95.7%
2023-07-17 20:15:30,95.8%
2023-07-17 20:15:40,95.7%
2023-07-17 20:15:50,95.6%
2023-07-17 20:16:00,96.0%
2023-07-17 20:16:10,97%
2023-07-17 20:16:20,97.0%
2023-07-17 20:16:30,97.9%
2023-07-17 20:16:40,97.9%
2023-07-17 20:16:50,97.9%
2023-07-17 20:17:00,97.9%
2023-07-17 20:17:10,97.4%
2023-07-17 20:17:20,97.3%
2023-07-17 20:17:30,97.3%
2023-07-17 20:17:40,96.7%
2023-07-17 20:17:50,97.8%
2023-07-17 20:18:00,97.8%
2023-07-17 20:18:10,97.8%
2023-07-17 20:18:20,97.9%
2023-07-17 20:18:30,97.9%
2023-07-17 20:18:40,98.0%
2023-07-17 20:18:50,97.9%
2023-07-17 20:19:00,98.0%
2023-07-17 20:19:10,97.5%
2023-07-17 20:19:20,96.5%
2023-07-17 20:19:30,96.6%
2023-07-17 20:19:40,95.7%
2023-07-17 20:19:50,95.3%
2023-07-17 20:20:00,94.9%
2023-07-17 20:20:10,94.8%
2023-07-17 20:20:20,94.7%
2023-07-17 20:20:30,94.6%
2023-07-17 20:20:40,94.6%
2023-07-17 20:20:50,94.4%
2023-07-17 20:21:00,94.4%
2023-07-17 20:21:10,94.3%
2023-07-17 20:21:20,94.4%
2023-07-17 20:21:30,94.4%
2023-07-17 20:21:40,94.5%
2023-07-17 20:21:50,94.6%
2023-07-17 20:22:00,95.2%
2023-07-17 20:22:10,96.3%
2023-07-17 20:22:20,96.3%
2023-07-17 20:22:30,96.8%
2023-07-17 20:22:40,96.7%
2023-07-17 20:22:50,96.8%
2023-07-17 20:23:00,96.7%
2023-07-17 20:23:10,96.6%
2023-07-17 20:23:20,96.6%
2023-07-17 20:23:30,96.5%
2023-07-17 20:23:40,96.5%
2023-07-17 20:23:50,96.5%
2023-07-17 20:24:00,97.0%
2023-07-17 20:24:10,98.0%
2023-07-17 20:24:20,96.9%
2023-07-17 20:24:30,97.9%
2023-07-17 20:24:40,98.4%
2023-07-17 20:24:50,98.4%
2023-07-17 20:25:00,98.4%
2023-07-17 20:25:10,98.4%
2023-07-17 20:25:20,98.4%
2023-07-17 20:25:30,98.4%
2023-07-17 20:25:40,98.5%
2023-07-17 20:25:50,98.5%
2023-07-17 20:26:00,98.5%
2023-07-17 20:26:10,98%
2023-07-17 20:26:20,98.0%
2023-07-17 20:26:30,98%
2023-07-17 20:26:40,97.9%
2023-07-17 20:26:50,97.8%
2023-07-17 20:27:00,97.7%
2023-07-17 20:27:10,97.8%
2023-07-17 20:27:20,97.7%
2023-07-17 20:27:30,97.8%
2023-07-17 20:27:40,97.8%
2023-07-17 20:27:50,97.9%
2023-07-17 20:28:00,98.0%
2023-07-17 20:28:10,98.0%
2023-07-17 20:28:20,98.0%
2023-07-17 20:28:30,98.0%
2023-07-17 20:28:40,98.0%
2023-07-17 20:28:50,98.0%
2023-07-17 20:29:00,98.0%
2023-07-17 20:29:10,99.0%
2023-07-17 20:29:20,99.1%
2023-07-17 20:29:30,99.1%
2023-07-17 20:29:40,97.7%
2023-07-17 20:29:50,97.7%
2023-07-17 20:30:00,97.7%
2023-07-17 20:30:10,97.7%
2023-07-17 20:30:20,97.2%
2023-07-17 20:30:30,97.2%
2023-07-17 20:30:40,96.7%
2023-07-17 20:30:50,96.8%
2023-07-17 20:31:00,97.2%
2023-07-17 20:31:10,97.2%
2023-07-17 20:31:20,97.3%
2023-07-17 20:31:30,97.3%
2023-07-17 20:31:40,97.3%
2023-07-17 20:31:50,97.4%
2023-07-17 20:32:00,97.4%
2023-07-17 20:32:10,97.5%
2023-07-17 20:32:20,97.5%
2023-07-17 20:32:30,97.4%
2023-07-17 20:32:40,97.4%
2023-07-17 20:32:50,97.3%
2023-07-17 20:33:00,97.4%
2023-07-17 20:33:10,97.3%
2023-07-17 20:33:20,97.3%
2023-07-17 20:33:30,97.3%
2023-07-17 20:33:40,97.2%
2023-07-17 20:33:50,97.2%
2023-07-17 20:34:00,97.2%
2023-07-17 20:34:10,97.1%
2023-07-17 20:34:20,97.2%
2023-07-17 20:34:30,99.0%
2023-07-17 20:34:40,99.1%
2023-07-17 20:34:50,99.1%
2023-07-17 20:35:00,99.1%
2023-07-17 20:35:10,99.5%
2023-07-17 20:35:20,99.5%
2023-07-17 20:35:30,100%
2023-07-17 20:35:40,100%
2023-07-17 20:35:50,99.5%
2023-07-17 20:36:00,99.6%
2023-07-17 20:36:10,99.5%
2023-07-17 20:36:20,99.5%
2023-07-17 20:36:30,99.6%
2023-07-17 20:36:40,99.1%
2023-07-17 20:36:50,99.1%
2023-07-17 20:37:00,98.6%
2023-07-17 20:37:10,98.6%
2023-07-17 20:37:20,98.2%
2023-07-17 20:37:30,97.7%
2023-07-17 20:37:40,97.7%
2023-07-17 20:37:50,97.7%
2023-07-17 20:38:00,97.8%
2023-07-17 20:38:10,97.8%
2023-07-17 20:38:20,97.8%
2023-07-17 20:38:30,96.9%
2023-07-17 20:38:40,96.9%
2023-07-17 20:38:50,96.9%
2023-07-17 20:39:00,96.9%
2023-07-17 20:39:10,96.8%
2023-07-17 20:39:20,96.8%
2023-07-17 20:39:30,96.7%
2023-07-17 20:39:40,96.7%
2023-07-17 20:39:50,96.6%
2023-07-17 20:40:00,96.6%
2023-07-17 20:40:10,96.6%
2023-07-17 20:40:20,96.1%
2023-07-17 20:40:30,96.1%
2023-07-17 20:40:40,96.5%
2023-07-17 20:40:50,96.5%
2023-07-17 20:41:00,96.5%
2023-07-17 20:41:10,96.5%
2023-07-17 20:41:20,96.5%
2023-07-17 20:41:30,97.0%
2023-07-17 20:41:40,97.0%
2023-07-17 20:41:50,97.5%
2023-07-17 20:42:00,97.5%
2023-07-17 20:42:10,97.9%
2023-07-17 20:42:20,98.4%
2023-07-17 20:42:30,98.4%
2023-07-17 20:42:40,98.4%
2023-07-17 20:42:50,98.5%
2023-07-17 20:43:00,98.0%
2023-07-17 20:43:10,98.0%
2023-07-17 20:43:20,99%
2023-07-17 20:43:30,99.0%
2023-07-17 20:43:40,98.5%
2023-07-17 20:43:50,98.5%
2023-07-17 20:44:00,98.5%
2023-07-17 20:44:10,98.5%
2023-07-17 20:44:20,98.5%
2023-07-17 20:44:30,98.1%
2023-07-17 20:44:40,97.7%
2023-07-17 20:44:50,97.6%
2023-07-17 20:45:00,96.7%
2023-07-17 20:45:10,97.1%
2023-07-17 20:45:20,97.1%
2023-07-17 20:45:30,97.1%
2023-07-17 20:45:40,97.0%
2023-07-17 20:45:50,97.0%
2023-07-17 20:46:00,97.0%
2023-07-17 20:46:10,96.9%
2023-07-17 20:46:20,96.8%
2023-07-17 20:46:30,96.8%
2023-07-17 20:46:40,96.8%
2023-07-17 20:46:50,96.7%
2023-07-17 20:47:00,96.8%
2023-07-17 20:47:10,96.8%
2023-07-17 20:47:20,96.8%
2023-07-17 20:47:30,96.8%
2023-07-17 20:47:40,96.9%
2023-07-17 20:47:50,97.4%
2023-07-17 20:48:00,97.4%
2023-07-17 20:48:10,97.5%
2023-07-17 20:48:20,97.5%
2023-07-17 20:48:30,98.0%
2023-07-17 20:48:40,98.0%
2023-07-17 20:48:50,98.0%
2023-07-17 20:49:00,98.1%
2023-07-17 20:49:10,98.0%
2023-07-17 20:49:20,98.5%
2023-07-17 20:49:30,99.0%
2023-07-17 20:49:40,99.0%
2023-07-17 20:49:50,100%
2023-07-17 20:50:00,100%
2023-07-17 20:50:10,100%
2023-07-17 20:50:20,100%
2023-07-17 20:50:30,100%
2023-07-17 20:50:40,100%
2023-07-17 20:50:50,100%
2023-07-17 20:51:00,100%
2023-07-17 20:51:10,100%
2023-07-17 20:51:20,100%
2023-07-17 20:51:30,100%
2023-07-17 20:51:40,100%
2023-07-17 20:51:50,100%
2023-07-17 20:52:00,100%
2023-07-17 20:52:10,100%
2023-07-17 20:52:20,100%
2023-07-17 20:52:30,100%
2023-07-17 20:52:40,100%
2023-07-17 20:52:50,100%
2023-07-17 20:53:00,100%
2023-07-17 20:53:10,100%
2023-07-17 20:53:20,100%
2023-07-17 20:53:30,100%
2023-07-17 20:53:40,100%
2023-07-17 20:53:50,100%
2023-07-17 20:54:00,100%
2023-07-17 20:54:10,100%
2023-07-17 20:54:20,100%
2023-07-17 20:54:30,100%
2023-07-17 20:54:40,100%
2023-07-17 20:54:50,100%
2023-07-17 20:55:00,98.4%
2023-07-17 20:55:10,98.4%
2023-07-17 20:55:20,98.5%
2023-07-17 20:55:30,98.5%
2023-07-17 20:55:40,98.5%
2023-07-17 20:55:50,98.5%
2023-07-17 20:56:00,97.9%
2023-07-17 20:56:10,97.9%
2023-07-17 20:56:20,96.8%
2023-07-17 20:56:30,96.8%
2023-07-17 20:56:40,96.8%
2023-07-17 20:56:50,96.9%
2023-07-17 20:57:00,96.9%
2023-07-17 20:57:10,95.9%
2023-07-17 20:57:20,96.0%
2023-07-17 20:57:30,96.1%
2023-07-17 20:57:40,96.1%
2023-07-17 20:57:50,96.1%
2023-07-17 20:58:00,95.2%
2023-07-17 20:58:10,95.2%
2023-07-17 20:58:20,94.8%
2023-07-17 20:58:30,94.8%
2023-07-17 20:58:40,94.9%
2023-07-17 20:58:50,94.8%
2023-07-17 20:59:00,94.6%
2023-07-17 20:59:10,94.5%
2023-07-17 20:59:20,94.4%
2023-07-17 20:59:30,94.3%
2023-07-17 20:59:40,94.2%
2023-07-17 20:59:50,95.9%
2023-07-17 21:00:00,95.7%
2023-07-17 21:00:10,95.6%
2023-07-17 21:00:20,95.4%
2023-07-17 21:00:30,95.3%
2023-07-17 21:00:40,94.3%
2023-07-17 21:00:50,94.9%
2023-07-17 21:01:00,94.9%
2023-07-17 21:01:10,96.0%
2023-07-17 21:01:20,96.1%
2023-07-17 21:01:30,96.1%
2023-07-17 21:01:40,96.2%
2023-07-17 21:01:50,96.3%
2023-07-17 21:02:00,97.4%
2023-07-17 21:02:10,96.9%
2023-07-17 21:02:20,96.8%
2023-07-17 21:02:30,95.8%
2023-07-17 21:02:40,95.8%
2023-07-17 21:02:50,96.9%
2023-07-17 21:03:00,97.0%
2023-07-17 21:03:10,97.5%
2023-07-17 21:03:20,97.4%
2023-07-17 21:03:30,97.5%
2023-07-17 21:03:40,97.5%
2023-07-17 21:03:50,97.6%
2023-07-17 21:04:00,97.2%
2023-07-17 21:04:10,97.3%
2023-07-17 21:04:20,97.3%
2023-07-17 21:04:30,96.9%
2023-07-17 21:04:40,96.9%
2023-07-17 21:04:50,96.9%
2023-07-17 21:05:00,95.7%
2023-07-17 21:05:10,95.8%
2023-07-17 21:05:20,95.9%
2023-07-17 21:05:30,96.7%
2023-07-17 21:05:40,96.6%
2023-07-17 21:05:50,96.6%
2023-07-17 21:06:00,96.6%
2023-07-17 21:06:10,96.5%
2023-07-17 21:06:20,96.4%
2023-07-17 21:06:30,96.4%
2023-07-17 21:06:40,96.3%
2023-07-17 21:06:50,96.3%
2023-07-17 21:07:00,96.7%
2023-07-17 21:07:10,96.7%
2023-07-17 21:07:20,97.7%
2023-07-17 21:07:30,97.7%
2023-07-17 21:07:40,97.8%
2023-07-17 21:07:50,97.7%
2023-07-17 21:08:00,97.7%
2023-07-17 21:08:10,97.7%
2023-07-17 21:08:20,97.7%
2023-07-17 21:08:30,97.7%
2023-07-17 21:08:40,97.6%
2023-07-17 21:08:50,97.1%
2023-07-17 21:09:00,97.1%
2023-07-17 21:09:10,96.5%
2023-07-17 21:09:20,96.6%
2023-07-17 21:09:30,96.5%
2023-07-17 21:09:40,96.6%
2023-07-17 21:09:50,98.0%
2023-07-17 21:10:00,98%
2023-07-17 21:10:10,98.0%
2023-07-17 21:10:20,97.9%
2023-07-17 21:10:30,97.9%
2023-07-17 21:10:40,97.5%
2023-07-17 21:10:50,97.6%
2023-07-17 21:11:00,97.6%
2023-07-17 21:11:10,97.7%
2023-07-17 21:11:20,96.8%
2023-07-17 21:11:30,96.8%
2023-07-17 21:11:40,96.8%
2023-07-17 21:11:50,96.9%
2023-07-17 21:12:00,96.8%
2023-07-17 21:12:10,96.7%
2023-07-17 21:12:20,96.6%
2023-07-17 21:12:30,96.5%
2023-07-17 21:12:40,96.5%
2023-07-17 21:12:50,96.5%
2023-07-17 21:13:00,96.6%
2023-07-17 21:13:10,96.6%
2023-07-17 21:13:20,96.7%
2023-07-17 21:13:30,96.7%
2023-07-17 21:13:40,96.8%
2023-07-17 21:13:50,96.8%
2023-07-17 21:14:00,97.3%
2023-07-17 21:14:10,97.7%
2023-07-17 21:14:20,97.8%
2023-07-17 21:14:30,97.8%
2023-07-17 21:14:40,97.8%
2023-07-17 21:14:50,97.9%
2023-07-17 21:15:00,97.9%
2023-07-17 21:15:10,97.9%
2023-07-17 21:15:20,97.8%
2023-07-17 21:15:30,98.3%
2023-07-17 21:15:40,97.8%
2023-07-17 21:15:50,97.4%
2023-07-17 21:16:00,97.3%
2023-07-17 21:16:10,98.2%
2023-07-17 21:16:20,98.2%
2023-07-17 21:16:30,98.2%
2023-07-17 21:16:40,98.3%
2023-07-17 21:16:50,98.3%
2023-07-17 21:17:00,98.3%
2023-07-17 21:17:10,98.3%
2023-07-17 21:17:20,98.3%
2023-07-17 21:17:30,98.4%
2023-07-17 21:17:40,97.9%
2023-07-17 21:17:50,97.9%
2023-07-17 21:18:00,97.9%
2023-07-17 21:18:10,97.8%
2023-07-17 21:18:20,97.8%
2023-07-17 21:18:30,98.6%
2023-07-17 21:18:40,98.6%
2023-07-17 21:18:50,98.6%
2023-07-17 21:19:00,98.6%
2023-07-17 21:19:10,98.5%
2023-07-17 21:19:20,98.5%
2023-07-17 21:19:30,98.5%
2023-07-17 21:19:40,98.5%
2023-07-17 21:19:50,98.5%
2023-07-17 21:20:00,98.5%
2023-07-17 21:20:10,98.5%
2023-07-17 21:20:20,98.5%
2023-07-17 21:20:30,99%
2023-07-17 21:20:40,99.5%
2023-07-17 21:20:50,99.5%
2023-07-17 21:21:00,99.5%
2023-07-17 21:21:10,99.5%
2023-07-17 21:21:20,99.5%
2023-07-17 21:21:30,99.5%
2023-07-17 21:21:40,99.5%
2023-07-17 21:21:50,99.5%
2023-07-17 21:22:00,99.5%
2023-07-17 21:22:10,99.0%
2023-07-17 21:22:20,99.0%
2023-07-17 21:22:30,98.5%
2023-07-17 21:22:40,98.5%
2023-07-17 21:22:50,98.5%
2023-07-17 21:23:00,98.6%
2023-07-17 21:23:10,98.6%
2023-07-17 21:23:20,98.6%
2023-07-17 21:23:30,97.7%
2023-07-17 21:23:40,97.3%
2023-07-17 21:23:50,97.3%
2023-07-17 21:24:00,97.4%
2023-07-17 21:24:10,97.3%
2023-07-17 21:24:20,97.3%
2023-07-17 21:24:30,97.2%
2023-07-17 21:24:40,97.2%
2023-07-17 21:24:50,97.2%
2023-07-17 21:25:00,97.2%
2023-07-17 21:25:10,97.2%
2023-07-17 21:25:20,97.2%
2023-07-17 21:25:30,97.2%
2023-07-17 21:25:40,97.2%
2023-07-17 21:25:50,97.2%
2023-07-17 21:26:00,97.2%
2023-07-17 21:26:10,97.2%
2023-07-17 21:26:20,97.2%
2023-07-17 21:26:30,97.2%
2023-07-17 21:26:40,97.2%
2023-07-17 21:26:50,97.3%
2023-07-17 21:27:00,97.7%
2023-07-17 21:27:10,97.7%
2023-07-17 21:27:20,98.6%
2023-07-17 21:27:30,98.6%
2023-07-17 21:27:40,98.6%
2023-07-17 21:27:50,98.6%
2023-07-17 21:28:00,98.6%
2023-07-17 21:28:10,98.6%
2023-07-17 21:28:20,99.5%
2023-07-17 21:28:30,100%
2023-07-17 21:28:40,100%
2023-07-17 21:28:50,99.5%
2023-07-17 21:29:00,99.5%
2023-07-17 21:29:10,99.5%
2023-07-17 21:29:20,98.7%
2023-07-17 21:29:30,98.7%
2023-07-17 21:29:40,98.7%
2023-07-17 21:29:50,98.7%
2023-07-17 21:30:00,98.7%
2023-07-17 21:30:10,98.7%
2023-07-17 21:30:20,98.7%
2023-07-17 21:30:30,98.7%
2023-07-17 21:30:40,98.6%
2023-07-17 21:30:50,98.6%
2023-07-17 21:31:00,98.6%
2023-07-17 21:31:10,98.6%
2023-07-17 21:31:20,98.5%
2023-07-17 21:31:30,98.5%
2023-07-17 21:31:40,98.5%
2023-07-17 21:31:50,98.5%
2023-07-17 21:32:00,98.5%
2023-07-17 21:32:10,98.0%
2023-07-17 21:32:20,98.0%
2023-07-17 21:32:30,98.0%
2023-07-17 21:32:40,98.0%
2023-07-17 21:32:50,98.0%
2023-07-17 21:33:00,98.0%
2023-07-17 21:33:10,98%
2023-07-17 21:33:20,98.0%
2023-07-17 21:33:30,96.6%
2023-07-17 21:33:40,97.0%
2023-07-17 21:33:50,97.1%
2023-07-17 21:34:00,97.0%
2023-07-17 21:34:10,97.4%
2023-07-17 21:34:20,97.4%
2023-07-17 21:34:30,97.4%
2023-07-17 21:34:40,96.3%
2023-07-17 21:34:50,95.9%
2023-07-17 21:35:00,95.9%
2023-07-17 21:35:10,95.9%
2023-07-17 21:35:20,95.5%
2023-07-17 21:35:30,95.7%
2023-07-17 21:35:40,95.9%
2023-07-17 21:35:50,95.9%
2023-07-17 21:36:00,96.0%
2023-07-17 21:36:10,96.1%
2023-07-17 21:36:20,96.0%
2023-07-17 21:36:30,95.9%
2023-07-17 21:36:40,95.9%
2023-07-17 21:36:50,95.8%
2023-07-17 21:37:00,96.1%
2023-07-17 21:37:10,96.1%
2023-07-17 21:37:20,96%
2023-07-17 21:37:30,95.9%
2023-07-17 21:37:40,95.9%
2023-07-17 21:37:50,96.1%
2023-07-17 21:38:00,96.1%
2023-07-17 21:38:10,96%
2023-07-17 21:38:20,97.5%
2023-07-17 21:38:30,97.5%
2023-07-17 21:38:40,97.5%
2023-07-17 21:38:50,97.5%
2023-07-17 21:39:00,98.0%
2023-07-17 21:39:10,97.6%
2023-07-17 21:39:20,97.6%
2023-07-17 21:39:30,98.6%
2023-07-17 21:39:40,99.0%
2023-07-17 21:39:50,99.1%
2023-07-17 21:40:00,98.1%
2023-07-17 21:40:10,98.6%
2023-07-17 21:40:20,98.6%
2023-07-17 21:40:30,98.6%
2023-07-17 21:40:40,98.6%
2023-07-17 21:40:50,98.6%
2023-07-17 21:41:00,98.6%
2023-07-17 21:41:10,98.6%
2023-07-17 21:41:20,97.2%
2023-07-17 21:41:30,97.3%
2023-07-17 21:41:40,97.3%
2023-07-17 21:41:50,97.3%
2023-07-17 21:42:00,97.4%
2023-07-17 21:42:10,97.4%
2023-07-17 21:42:20,97.4%
2023-07-17 21:42:30,97.4%
2023-07-17 21:42:40,97.3%
2023-07-17 21:42:50,97.3%
2023-07-17 21:43:00,97.3%
2023-07-17 21:43:10,97.3%
2023-07-17 21:43:20,97.2%
2023-07-17 21:43:30,97.2%
2023-07-17 21:43:40,97.2%
2023-07-17 21:43:50,97.2%
2023-07-17 21:44:00,97.7%
2023-07-17 21:44:10,97.7%
2023-07-17 21:44:20,97.6%
2023-07-17 21:44:30,97.6%
2023-07-17 21:44:40,97.6%
2023-07-17 21:44:50,98.6%
2023-07-17 21:45:00,98.5%
2023-07-17 21:45:10,98.5%
2023-07-17 21:45:20,98.5%
2023-07-17 21:45:30,98.5%
2023-07-17 21:45:40,98.5%
2023-07-17 21:45:50,98.0%
2023-07-17 21:46:00,98.0%
2023-07-17 21:46:10,99.0%
2023-07-17 21:46:20,99.0%
2023-07-17 21:46:30,99.0%
2023-07-17 21:46:40,99.0%
2023-07-17 21:46:50,99.0%
2023-07-17 21:47:00,99.0%
2023-07-17 21:47:10,99.0%
2023-07-17 21:47:20,99.0%
2023-07-17 21:47:30,99.0%
2023-07-17 21:47:40,99.0%
2023-07-17 21:47:50,98.6%
2023-07-17 21:48:00,98.6%
2023-07-17 21:48:10,98.6%
2023-07-17 21:48:20,97.8%
2023-07-17 21:48:30,97.8%
2023-07-17 21:48:40,97.8%
2023-07-17 21:48:50,97.7%
2023-07-17 21:49:00,97.7%
2023-07-17 21:49:10,97.8%
2023-07-17 21:49:20,97.7%
2023-07-17 21:49:30,97.7%
2023-07-17 21:49:40,97.7%
2023-07-17 21:49:50,97.6%
2023-07-17 21:50:00,97.5%
2023-07-17 21:50:10,97.5%
2023-07-17 21:50:20,97.4%
2023-07-17 21:50:30,97.4%
2023-07-17 21:50:40,97.9%
2023-07-17 21:50:50,97.9%
2023-07-17 21:51:00,98.5%
2023-07-17 21:51:10,98.5%
2023-07-17 21:51:20,98.5%
2023-07-17 21:51:30,98.5%
2023-07-17 21:51:40,98.5%
2023-07-17 21:51:50,98.5%
2023-07-17 21:52:00,98.5%
2023-07-17 21:52:10,98.5%
2023-07-17 21:52:20,98.5%
2023-07-17 21:52:30,98.5%
2023-07-17 21:52:40,99.0%
2023-07-17 21:52:50,99.0%
2023-07-17 21:53:00,99.0%
2023-07-17 21:53:10,100%
2023-07-17 21:53:20,100%
2023-07-17 21:53:30,99.0%
2023-07-17 21:53:40,99.0%
2023-07-17 21:53:50,98.5%
2023-07-17 21:54:00,98.5%
2023-07-17 21:54:10,98.0%
2023-07-17 21:54:20,98.0%
2023-07-17 21:54:30,98.1%
2023-07-17 21:54:40,97.7%
2023-07-17 21:54:50,97.8%
2023-07-17 21:55:00,97.8%
2023-07-17 21:55:10,97.8%
2023-07-17 21:55:20,97.9%
2023-07-17 21:55:30,97.9%
2023-07-17 21:55:40,97.4%
2023-07-17 21:55:50,97.0%
2023-07-17 21:56:00,97.0%
2023-07-17 21:56:10,97.1%
2023-07-17 21:56:20,97.0%
2023-07-17 21:56:30,97.0%
2023-07-17 21:56:40,97.0%
2023-07-17 21:56:50,96.9%
2023-07-17 21:57:00,96.5%
2023-07-17 21:57:10,96.3%
2023-07-17 21:57:20,96.3%
2023-07-17 21:57:30,96.2%
2023-07-17 21:57:40,96.2%
2023-07-17 21:57:50,96.3%
2023-07-17 21:58:00,96.2%
2023-07-17 21:58:10,96.3%
2023-07-17 21:58:20,97.2%
2023-07-17 21:58:30,97.2%
2023-07-17 21:58:40,97.7%
2023-07-17 21:58:50,97.7%
2023-07-17 21:59:00,98.1%
2023-07-17 21:59:10,98.1%
2023-07-17 21:59:20,98.1%
2023-07-17 21:59:30,98.6%
2023-07-17 21:59:40,98.6%
2023-07-17 21:59:50,98.6%
2023-07-17 22:00:00,98.6%
2023-07-17 22:00:10,98.6%
2023-07-17 22:00:20,98.1%
2023-07-17 22:00:30,98.1%
2023-07-17 22:00:40,98.1%
2023-07-17 22:00:50,98.1%
2023-07-17 22:01:00,98.1%
2023-07-17 22:01:10,97.1%
2023-07-17 22:01:20,97.2%
2023-07-17 22:01:30,97.2%
2023-07-17 22:01:40,95.8%
2023-07-17 22:01:50,95.4%
2023-07-17 22:02:00,95.5%
2023-07-17 22:02:10,95.5%
2023-07-17 22:02:20,95.2%
2023-07-17 22:02:30,95.2%
2023-07-17 22:02:40,94.4%
2023-07-17 22:02:50,94.5%
2023-07-17 22:03:00,94.4%
2023-07-17 22:03:10,94.4%
2023-07-17 22:03:20,94.3%
2023-07-17 22:03:30,94.3%
2023-07-17 22:03:40,94.1%
2023-07-17 22:03:50,94.0%
2023-07-17 22:04:00,94.0%
2023-07-17 22:04:10,94.0%
2023-07-17 22:04:20,94.0%
2023-07-17 22:04:30,94.0%
2023-07-17 22:04:40,93.9%
2023-07-17 22:04:50,94.0%
2023-07-17 22:05:00,94.0%
2023-07-17 22:05:10,94.5%
2023-07-17 22:05:20,95.0%
