"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-15 22:01:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:01:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:01:30,100%,100%,100%,100%,98.2%,100%,100%,100%,100%
2023-07-15 22:01:40,,,,100%,98.2%,100%,100%,100%,100%
2023-07-15 22:01:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 22:02:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 22:02:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 22:02:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:02:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 22:02:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 22:02:50,100%,100%,100%,100%,97.3%,100%,100%,100%,
2023-07-15 22:03:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 22:03:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 22:03:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 22:03:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:03:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:03:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:04:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:04:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:04:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 22:04:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 22:04:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 22:04:50,100%,100%,100%,100%,100%,100%,100%,,100%
2023-07-15 22:05:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 22:05:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 22:05:20,100%,75.0%,,100%,100%,100%,100%,75.0%,100%

