"Time","Response Within Response Time"
2023-07-19 12:55:50,96.4%
2023-07-19 12:56:00,96.4%
2023-07-19 12:56:10,96.4%
2023-07-19 12:56:20,96.3%
2023-07-19 12:56:30,96.2%
2023-07-19 12:56:40,96.2%
2023-07-19 12:56:50,96.2%
2023-07-19 12:57:00,96.1%
2023-07-19 12:57:10,96.6%
2023-07-19 12:57:20,97.2%
2023-07-19 12:57:30,97.2%
2023-07-19 12:57:40,98.1%
2023-07-19 12:57:50,98.1%
2023-07-19 12:58:00,98.1%
2023-07-19 12:58:10,98.2%
2023-07-19 12:58:20,98.1%
2023-07-19 12:58:30,98.1%
2023-07-19 12:58:40,98.1%
2023-07-19 12:58:50,100%
2023-07-19 12:59:00,100%
2023-07-19 12:59:10,99.5%
2023-07-19 12:59:20,99.5%
2023-07-19 12:59:30,99.5%
2023-07-19 12:59:40,99.5%
2023-07-19 12:59:50,99.5%
2023-07-19 13:00:00,99.0%
2023-07-19 13:00:10,98.1%
2023-07-19 13:00:20,97.6%
2023-07-19 13:00:30,97.2%
2023-07-19 13:00:40,97.2%
2023-07-19 13:00:50,97.2%
2023-07-19 13:01:00,95.7%
2023-07-19 13:01:10,95.4%
2023-07-19 13:01:20,94.5%
2023-07-19 13:01:30,94.5%
2023-07-19 13:01:40,94.5%
2023-07-19 13:01:50,94.6%
2023-07-19 13:02:00,94.5%
2023-07-19 13:02:10,94.5%
2023-07-19 13:02:20,94.4%
2023-07-19 13:02:30,94.3%
2023-07-19 13:02:40,94.1%
2023-07-19 13:02:50,93.9%
2023-07-19 13:03:00,93.8%
2023-07-19 13:03:10,93.9%
2023-07-19 13:03:20,94%
2023-07-19 13:03:30,94.2%
2023-07-19 13:03:40,94.1%
2023-07-19 13:03:50,94.2%
2023-07-19 13:04:00,94.6%
2023-07-19 13:04:10,94.6%
2023-07-19 13:04:20,94.6%
2023-07-19 13:04:30,94.6%
2023-07-19 13:04:40,94.4%
2023-07-19 13:04:50,94.9%
2023-07-19 13:05:00,96.0%
2023-07-19 13:05:10,96.5%
2023-07-19 13:05:20,97.0%
2023-07-19 13:05:30,96.4%
2023-07-19 13:05:40,96.5%
2023-07-19 13:05:50,98.0%
2023-07-19 13:06:00,97.5%
2023-07-19 13:06:10,98.5%
2023-07-19 13:06:20,98.5%
2023-07-19 13:06:30,98.0%
2023-07-19 13:06:40,97.0%
2023-07-19 13:06:50,97.0%
2023-07-19 13:07:00,96.5%
2023-07-19 13:07:10,96.1%
2023-07-19 13:07:20,95.7%
2023-07-19 13:07:30,95.9%
2023-07-19 13:07:40,95.8%
2023-07-19 13:07:50,95.9%
2023-07-19 13:08:00,95.9%
2023-07-19 13:08:10,95.8%
2023-07-19 13:08:20,95.6%
2023-07-19 13:08:30,95.5%
2023-07-19 13:08:40,95.4%
2023-07-19 13:08:50,95.4%
2023-07-19 13:09:00,95.3%
2023-07-19 13:09:10,95.3%
2023-07-19 13:09:20,95.4%
2023-07-19 13:09:30,95.4%
2023-07-19 13:09:40,95.4%
2023-07-19 13:09:50,95.3%
2023-07-19 13:10:00,95.3%
2023-07-19 13:10:10,95.3%
2023-07-19 13:10:20,95.8%
2023-07-19 13:10:30,95.7%
2023-07-19 13:10:40,95.8%
2023-07-19 13:10:50,96.8%
2023-07-19 13:11:00,96.9%
2023-07-19 13:11:10,96.4%
2023-07-19 13:11:20,95.8%
2023-07-19 13:11:30,96.8%
2023-07-19 13:11:40,96.8%
2023-07-19 13:11:50,97.3%
2023-07-19 13:12:00,97.8%
2023-07-19 13:12:10,97.8%
2023-07-19 13:12:20,97.2%
2023-07-19 13:12:30,97.3%
2023-07-19 13:12:40,97.2%
2023-07-19 13:12:50,96.2%
2023-07-19 13:13:00,96.2%
2023-07-19 13:13:10,96.3%
2023-07-19 13:13:20,96.4%
2023-07-19 13:13:30,96.4%
2023-07-19 13:13:40,96.5%
2023-07-19 13:13:50,95.6%
2023-07-19 13:14:00,95.1%
2023-07-19 13:14:10,95.2%
2023-07-19 13:14:20,95.2%
2023-07-19 13:14:30,95.2%
2023-07-19 13:14:40,95.1%
2023-07-19 13:14:50,95.0%
2023-07-19 13:15:00,94.9%
2023-07-19 13:15:10,94.9%
2023-07-19 13:15:20,94.9%
2023-07-19 13:15:30,95.0%
2023-07-19 13:15:40,94.9%
2023-07-19 13:15:50,94.9%
2023-07-19 13:16:00,95.4%
2023-07-19 13:16:10,96.5%
2023-07-19 13:16:20,96.6%
2023-07-19 13:16:30,96.6%
2023-07-19 13:16:40,96.6%
2023-07-19 13:16:50,96.6%
2023-07-19 13:17:00,97.0%
2023-07-19 13:17:10,97.5%
2023-07-19 13:17:20,97.0%
2023-07-19 13:17:30,96.6%
2023-07-19 13:17:40,97.5%
2023-07-19 13:17:50,97.6%
2023-07-19 13:18:00,97.6%
2023-07-19 13:18:10,97.6%
2023-07-19 13:18:20,96.7%
2023-07-19 13:18:30,96.1%
2023-07-19 13:18:40,96.6%
2023-07-19 13:18:50,97.0%
2023-07-19 13:19:00,97.0%
2023-07-19 13:19:10,95.9%
2023-07-19 13:19:20,96.0%
2023-07-19 13:19:30,96.0%
2023-07-19 13:19:40,95.6%
2023-07-19 13:19:50,94.8%
2023-07-19 13:20:00,94.2%
2023-07-19 13:20:10,94.2%
2023-07-19 13:20:20,94.1%
2023-07-19 13:20:30,94.1%
2023-07-19 13:20:40,94%
2023-07-19 13:20:50,93.8%
2023-07-19 13:21:00,93.7%
2023-07-19 13:21:10,93.4%
2023-07-19 13:21:20,93.4%
2023-07-19 13:21:30,93.5%
2023-07-19 13:21:40,93.5%
2023-07-19 13:21:50,93.4%
2023-07-19 13:22:00,93.5%
2023-07-19 13:22:10,94.0%
2023-07-19 13:22:20,94.5%
2023-07-19 13:22:30,94.5%
2023-07-19 13:22:40,94.4%
2023-07-19 13:22:50,94.5%
2023-07-19 13:23:00,94.6%
2023-07-19 13:23:10,95.7%
2023-07-19 13:23:20,96.2%
2023-07-19 13:23:30,96.7%
2023-07-19 13:23:40,96.8%
2023-07-19 13:23:50,96.8%
2023-07-19 13:24:00,98.0%
2023-07-19 13:24:10,96.9%
2023-07-19 13:24:20,96.9%
2023-07-19 13:24:30,96.9%
2023-07-19 13:24:40,97.4%
2023-07-19 13:24:50,97.9%
2023-07-19 13:25:00,98.0%
2023-07-19 13:25:10,97.0%
2023-07-19 13:25:20,97.0%
2023-07-19 13:25:30,97.0%
2023-07-19 13:25:40,97.0%
2023-07-19 13:25:50,97.0%
2023-07-19 13:26:00,97.2%
2023-07-19 13:26:10,97.1%
2023-07-19 13:26:20,96.1%
2023-07-19 13:26:30,96.1%
2023-07-19 13:26:40,96.2%
2023-07-19 13:26:50,96.0%
2023-07-19 13:27:00,95.9%
2023-07-19 13:27:10,95.9%
2023-07-19 13:27:20,95.8%
2023-07-19 13:27:30,95.3%
2023-07-19 13:27:40,94.8%
2023-07-19 13:27:50,94.8%
2023-07-19 13:28:00,94.7%
2023-07-19 13:28:10,94.7%
2023-07-19 13:28:20,94.7%
2023-07-19 13:28:30,94.7%
2023-07-19 13:28:40,94.7%
2023-07-19 13:28:50,94.6%
2023-07-19 13:29:00,95.7%
2023-07-19 13:29:10,95.3%
2023-07-19 13:29:20,95.9%
2023-07-19 13:29:30,96.4%
2023-07-19 13:29:40,96.3%
2023-07-19 13:29:50,95.8%
2023-07-19 13:30:00,96.3%
2023-07-19 13:30:10,96.3%
2023-07-19 13:30:20,94.9%
2023-07-19 13:30:30,95.0%
2023-07-19 13:30:40,95.1%
2023-07-19 13:30:50,94.5%
2023-07-19 13:31:00,93.6%
2023-07-19 13:31:10,94.1%
2023-07-19 13:31:20,93.8%
2023-07-19 13:31:30,93.3%
2023-07-19 13:31:40,93.4%
2023-07-19 13:31:50,93.6%
2023-07-19 13:32:00,93.7%
2023-07-19 13:32:10,93.8%
2023-07-19 13:32:20,94.2%
2023-07-19 13:32:30,93.8%
2023-07-19 13:32:40,92.9%
2023-07-19 13:32:50,92.9%
2023-07-19 13:33:00,92.9%
2023-07-19 13:33:10,92.7%
2023-07-19 13:33:20,92.6%
2023-07-19 13:33:30,92.6%
2023-07-19 13:33:40,92.5%
2023-07-19 13:33:50,92.3%
2023-07-19 13:34:00,92.7%
2023-07-19 13:34:10,92.6%
2023-07-19 13:34:20,92.7%
2023-07-19 13:34:30,92.6%
2023-07-19 13:34:40,93.2%
2023-07-19 13:34:50,93.5%
2023-07-19 13:35:00,93.6%
2023-07-19 13:35:10,94.8%
2023-07-19 13:35:20,94.8%
2023-07-19 13:35:30,94.9%
2023-07-19 13:35:40,95.3%
2023-07-19 13:35:50,96.3%
2023-07-19 13:36:00,96.7%
2023-07-19 13:36:10,96.6%
2023-07-19 13:36:20,97.2%
2023-07-19 13:36:30,97.1%
2023-07-19 13:36:40,97.1%
2023-07-19 13:36:50,96.1%
2023-07-19 13:37:00,95.7%
2023-07-19 13:37:10,95.7%
2023-07-19 13:37:20,96.6%
2023-07-19 13:37:30,97.6%
2023-07-19 13:37:40,97.6%
2023-07-19 13:37:50,97.6%
2023-07-19 13:38:00,96.2%
2023-07-19 13:38:10,94.9%
2023-07-19 13:38:20,94.4%
2023-07-19 13:38:30,94.0%
2023-07-19 13:38:40,94.1%
2023-07-19 13:38:50,94.0%
2023-07-19 13:39:00,93.7%
2023-07-19 13:39:10,93.5%
2023-07-19 13:39:20,93.8%
2023-07-19 13:39:30,93.7%
2023-07-19 13:39:40,93.7%
2023-07-19 13:39:50,93.6%
2023-07-19 13:40:00,93.8%
2023-07-19 13:40:10,93.8%
2023-07-19 13:40:20,93.6%
2023-07-19 13:40:30,93.7%
2023-07-19 13:40:40,93.7%
2023-07-19 13:40:50,93.6%
2023-07-19 13:41:00,94.1%
2023-07-19 13:41:10,94%
2023-07-19 13:41:20,94.1%
2023-07-19 13:41:30,94.2%
2023-07-19 13:41:40,95.2%
2023-07-19 13:41:50,95.7%
2023-07-19 13:42:00,95.8%
2023-07-19 13:42:10,95.9%
2023-07-19 13:42:20,95.9%
2023-07-19 13:42:30,95.9%
2023-07-19 13:42:40,96%
2023-07-19 13:42:50,97.3%
2023-07-19 13:43:00,98.2%
2023-07-19 13:43:10,98.2%
2023-07-19 13:43:20,98.7%
2023-07-19 13:43:30,98.2%
2023-07-19 13:43:40,97.4%
2023-07-19 13:43:50,97.7%
2023-07-19 13:44:00,97.4%
2023-07-19 13:44:10,97.4%
2023-07-19 13:44:20,97.4%
2023-07-19 13:44:30,97.4%
2023-07-19 13:44:40,97.4%
2023-07-19 13:44:50,96.5%
2023-07-19 13:45:00,96.5%
2023-07-19 13:45:10,96.5%
2023-07-19 13:45:20,96.5%
2023-07-19 13:45:30,96.4%
2023-07-19 13:45:40,96.3%
2023-07-19 13:45:50,96.3%
2023-07-19 13:46:00,96.3%
2023-07-19 13:46:10,96.1%
2023-07-19 13:46:20,96.1%
2023-07-19 13:46:30,96.1%
2023-07-19 13:46:40,95.9%
2023-07-19 13:46:50,95.8%
2023-07-19 13:47:00,95.7%
2023-07-19 13:47:10,95.7%
2023-07-19 13:47:20,95.7%
2023-07-19 13:47:30,95.7%
2023-07-19 13:47:40,95.8%
2023-07-19 13:47:50,96.3%
2023-07-19 13:48:00,96.8%
2023-07-19 13:48:10,96.8%
2023-07-19 13:48:20,97.3%
2023-07-19 13:48:30,98.4%
2023-07-19 13:48:40,98.4%
2023-07-19 13:48:50,98.9%
2023-07-19 13:49:00,98.9%
2023-07-19 13:49:10,98.9%
2023-07-19 13:49:20,98.9%
2023-07-19 13:49:30,98.9%
2023-07-19 13:49:40,100%
2023-07-19 13:49:50,100%
2023-07-19 13:50:00,98.4%
2023-07-19 13:50:10,97.3%
2023-07-19 13:50:20,97.4%
2023-07-19 13:50:30,96.4%
2023-07-19 13:50:40,96.5%
2023-07-19 13:50:50,96.5%
2023-07-19 13:51:00,96.2%
2023-07-19 13:51:10,95.8%
2023-07-19 13:51:20,95.8%
2023-07-19 13:51:30,95.9%
2023-07-19 13:51:40,95.4%
2023-07-19 13:51:50,95.5%
2023-07-19 13:52:00,95.4%
2023-07-19 13:52:10,95.4%
2023-07-19 13:52:20,95.5%
2023-07-19 13:52:30,95.2%
2023-07-19 13:52:40,95.1%
2023-07-19 13:52:50,95.0%
2023-07-19 13:53:00,94.8%
2023-07-19 13:53:10,94.8%
2023-07-19 13:53:20,94.8%
2023-07-19 13:53:30,94.8%
2023-07-19 13:53:40,94.8%
2023-07-19 13:53:50,95.0%
2023-07-19 13:54:00,95.1%
2023-07-19 13:54:10,95.0%
2023-07-19 13:54:20,95.1%
2023-07-19 13:54:30,95.3%
2023-07-19 13:54:40,95.2%
2023-07-19 13:54:50,96.6%
2023-07-19 13:55:00,97.6%
2023-07-19 13:55:10,97.6%
2023-07-19 13:55:20,98.6%
2023-07-19 13:55:30,98.6%
2023-07-19 13:55:40,98.6%
2023-07-19 13:55:50,98.1%
2023-07-19 13:56:00,98.5%
2023-07-19 13:56:10,98.5%
2023-07-19 13:56:20,97.1%
2023-07-19 13:56:30,97.5%
2023-07-19 13:56:40,97.5%
2023-07-19 13:56:50,97.5%
2023-07-19 13:57:00,97.6%
2023-07-19 13:57:10,97.1%
2023-07-19 13:57:20,96.2%
2023-07-19 13:57:30,96.3%
2023-07-19 13:57:40,96.4%
2023-07-19 13:57:50,96.5%
2023-07-19 13:58:00,96.0%
2023-07-19 13:58:10,95.6%
2023-07-19 13:58:20,95.0%
2023-07-19 13:58:30,95.0%
2023-07-19 13:58:40,94.9%
2023-07-19 13:58:50,94.7%
2023-07-19 13:59:00,94.8%
2023-07-19 13:59:10,94.6%
2023-07-19 13:59:20,94.3%
2023-07-19 13:59:30,94.4%
2023-07-19 13:59:40,94.4%
2023-07-19 13:59:50,94.4%
2023-07-19 14:00:00,94.3%
2023-07-19 14:00:10,94.4%
2023-07-19 14:00:20,94.4%
2023-07-19 14:00:30,94.4%
2023-07-19 14:00:40,95.5%
2023-07-19 14:00:50,95.5%
2023-07-19 14:01:00,95.5%
2023-07-19 14:01:10,97.0%
2023-07-19 14:01:20,97.0%
2023-07-19 14:01:30,96.9%
2023-07-19 14:01:40,96.9%
2023-07-19 14:01:50,97.0%
2023-07-19 14:02:00,96.0%
2023-07-19 14:02:10,95.9%
2023-07-19 14:02:20,96.0%
2023-07-19 14:02:30,95.4%
2023-07-19 14:02:40,93.4%
2023-07-19 14:02:50,93.6%
2023-07-19 14:03:00,93.9%
2023-07-19 14:03:10,93.6%
2023-07-19 14:03:20,93.5%
2023-07-19 14:03:30,93.1%
2023-07-19 14:03:40,93.1%
2023-07-19 14:03:50,93.3%
2023-07-19 14:04:00,93.3%
2023-07-19 14:04:10,92.6%
2023-07-19 14:04:20,92.6%
2023-07-19 14:04:30,92.6%
2023-07-19 14:04:40,92.6%
2023-07-19 14:04:50,92.5%
2023-07-19 14:05:00,92.3%
2023-07-19 14:05:10,92.1%
2023-07-19 14:05:20,91.5%
2023-07-19 14:05:30,91.4%
2023-07-19 14:05:40,91.3%
2023-07-19 14:05:50,91.0%
2023-07-19 14:06:00,91.3%
2023-07-19 14:06:10,91.3%
2023-07-19 14:06:20,91.3%
2023-07-19 14:06:30,91.4%
2023-07-19 14:06:40,91.2%
2023-07-19 14:06:50,92.6%
2023-07-19 14:07:00,93.7%
2023-07-19 14:07:10,93.7%
2023-07-19 14:07:20,94.2%
2023-07-19 14:07:30,96.1%
2023-07-19 14:07:40,96.5%
2023-07-19 14:07:50,96.6%
2023-07-19 14:08:00,97.5%
2023-07-19 14:08:10,96.6%
2023-07-19 14:08:20,96.1%
2023-07-19 14:08:30,96.1%
2023-07-19 14:08:40,95.1%
2023-07-19 14:08:50,95.0%
2023-07-19 14:09:00,96.0%
2023-07-19 14:09:10,96.1%
2023-07-19 14:09:20,96.0%
2023-07-19 14:09:30,95.4%
2023-07-19 14:09:40,94.5%
2023-07-19 14:09:50,94.6%
2023-07-19 14:10:00,94.6%
2023-07-19 14:10:10,94.6%
2023-07-19 14:10:20,94.1%
2023-07-19 14:10:30,94.1%
2023-07-19 14:10:40,94.1%
2023-07-19 14:10:50,94%
2023-07-19 14:11:00,93.9%
2023-07-19 14:11:10,93.9%
2023-07-19 14:11:20,93.7%
2023-07-19 14:11:30,93.7%
2023-07-19 14:11:40,93.6%
2023-07-19 14:11:50,93.5%
2023-07-19 14:12:00,93.7%
2023-07-19 14:12:10,93.5%
2023-07-19 14:12:20,93.7%
2023-07-19 14:12:30,93.7%
2023-07-19 14:12:40,92.7%
2023-07-19 14:12:50,92.7%
2023-07-19 14:13:00,93.8%
2023-07-19 14:13:10,94.7%
2023-07-19 14:13:20,94.8%
2023-07-19 14:13:30,95.8%
2023-07-19 14:13:40,95.9%
2023-07-19 14:13:50,95.7%
2023-07-19 14:14:00,94.5%
2023-07-19 14:14:10,94.1%
2023-07-19 14:14:20,94.7%
2023-07-19 14:14:30,95.2%
2023-07-19 14:14:40,94.7%
2023-07-19 14:14:50,93.8%
2023-07-19 14:15:00,94.4%
2023-07-19 14:15:10,94.9%
2023-07-19 14:15:20,94.7%
2023-07-19 14:15:30,94.1%
2023-07-19 14:15:40,93.6%
2023-07-19 14:15:50,93.8%
2023-07-19 14:16:00,93.4%
2023-07-19 14:16:10,93.4%
2023-07-19 14:16:20,92.4%
2023-07-19 14:16:30,92.4%
2023-07-19 14:16:40,91.8%
2023-07-19 14:16:50,91.6%
2023-07-19 14:17:00,91.6%
2023-07-19 14:17:10,91.4%
2023-07-19 14:17:20,91.4%
2023-07-19 14:17:30,92.2%
2023-07-19 14:17:40,92.0%
2023-07-19 14:17:50,91.9%
2023-07-19 14:18:00,91.8%
2023-07-19 14:18:10,91.7%
2023-07-19 14:18:20,91.6%
2023-07-19 14:18:30,91.8%
2023-07-19 14:18:40,92.0%
2023-07-19 14:18:50,93.2%
2023-07-19 14:19:00,93.7%
2023-07-19 14:19:10,93.7%
2023-07-19 14:19:20,94.3%
2023-07-19 14:19:30,94.8%
2023-07-19 14:19:40,96.0%
2023-07-19 14:19:50,96.0%
2023-07-19 14:20:00,96.1%
2023-07-19 14:20:10,96.2%
2023-07-19 14:20:20,97.2%
2023-07-19 14:20:30,97.8%
2023-07-19 14:20:40,97.2%
2023-07-19 14:20:50,97.7%
2023-07-19 14:21:00,97.2%
2023-07-19 14:21:10,97.8%
2023-07-19 14:21:20,97.3%
2023-07-19 14:21:30,97.9%
2023-07-19 14:21:40,97.4%
2023-07-19 14:21:50,97.4%
2023-07-19 14:22:00,97.4%
2023-07-19 14:22:10,97.4%
2023-07-19 14:22:20,96.4%
2023-07-19 14:22:30,96.4%
2023-07-19 14:22:40,95.5%
2023-07-19 14:22:50,95.0%
2023-07-19 14:23:00,94.6%
2023-07-19 14:23:10,94.6%
2023-07-19 14:23:20,94.5%
2023-07-19 14:23:30,94.3%
2023-07-19 14:23:40,94.2%
2023-07-19 14:23:50,94.3%
2023-07-19 14:24:00,94.1%
2023-07-19 14:24:10,94.0%
2023-07-19 14:24:20,93.8%
2023-07-19 14:24:30,93.9%
2023-07-19 14:24:40,93.8%
2023-07-19 14:24:50,93.9%
2023-07-19 14:25:00,94.1%
2023-07-19 14:25:10,94.2%
2023-07-19 14:25:20,94.2%
2023-07-19 14:25:30,94.8%
2023-07-19 14:25:40,94.8%
2023-07-19 14:25:50,95.3%
2023-07-19 14:26:00,95.9%
2023-07-19 14:26:10,96.4%
2023-07-19 14:26:20,96.4%
2023-07-19 14:26:30,96.8%
2023-07-19 14:26:40,95.9%
2023-07-19 14:26:50,95.3%
2023-07-19 14:27:00,94.7%
2023-07-19 14:27:10,94.8%
2023-07-19 14:27:20,94.4%
2023-07-19 14:27:30,94.4%
2023-07-19 14:27:40,94%
2023-07-19 14:27:50,94.5%
2023-07-19 14:28:00,94.5%
2023-07-19 14:28:10,94.6%
2023-07-19 14:28:20,94.7%
2023-07-19 14:28:30,94.3%
2023-07-19 14:28:40,93.9%
2023-07-19 14:28:50,93.1%
2023-07-19 14:29:00,93.3%
2023-07-19 14:29:10,93.5%
2023-07-19 14:29:20,93.4%
2023-07-19 14:29:30,93.3%
2023-07-19 14:29:40,93.2%
2023-07-19 14:29:50,93.1%
2023-07-19 14:30:00,93.0%
2023-07-19 14:30:10,92.9%
2023-07-19 14:30:20,92.8%
2023-07-19 14:30:30,92.6%
2023-07-19 14:30:40,92.5%
2023-07-19 14:30:50,92.6%
2023-07-19 14:31:00,92.6%
2023-07-19 14:31:10,92.6%
2023-07-19 14:31:20,92.7%
2023-07-19 14:31:30,93.9%
2023-07-19 14:31:40,94.4%
2023-07-19 14:31:50,95.0%
2023-07-19 14:32:00,95.9%
2023-07-19 14:32:10,96.4%
2023-07-19 14:32:20,97.3%
2023-07-19 14:32:30,98.2%
2023-07-19 14:32:40,98.1%
2023-07-19 14:32:50,98.2%
2023-07-19 14:33:00,97.7%
2023-07-19 14:33:10,97.7%
2023-07-19 14:33:20,98.2%
2023-07-19 14:33:30,98.6%
2023-07-19 14:33:40,98.7%
2023-07-19 14:33:50,98.2%
2023-07-19 14:34:00,97.8%
2023-07-19 14:34:10,96.9%
2023-07-19 14:34:20,96.9%
2023-07-19 14:34:30,96.0%
2023-07-19 14:34:40,96.0%
2023-07-19 14:34:50,96.0%
2023-07-19 14:35:00,95.6%
2023-07-19 14:35:10,95.6%
2023-07-19 14:35:20,95.6%
2023-07-19 14:35:30,94.7%
2023-07-19 14:35:40,94.7%
2023-07-19 14:35:50,94.5%
2023-07-19 14:36:00,94.4%
2023-07-19 14:36:10,94.3%
2023-07-19 14:36:20,94.1%
2023-07-19 14:36:30,94%
2023-07-19 14:36:40,93.9%
2023-07-19 14:36:50,93.8%
2023-07-19 14:37:00,93.6%
2023-07-19 14:37:10,93.8%
2023-07-19 14:37:20,93.8%
2023-07-19 14:37:30,93.8%
2023-07-19 14:37:40,93.6%
2023-07-19 14:37:50,94.1%
2023-07-19 14:38:00,94.1%
2023-07-19 14:38:10,94.0%
2023-07-19 14:38:20,94.2%
2023-07-19 14:38:30,95.1%
2023-07-19 14:38:40,95.7%
2023-07-19 14:38:50,95.1%
2023-07-19 14:39:00,95.7%
2023-07-19 14:39:10,95.7%
2023-07-19 14:39:20,96.8%
2023-07-19 14:39:30,95.8%
2023-07-19 14:39:40,95.9%
2023-07-19 14:39:50,96.4%
2023-07-19 14:40:00,96.0%
2023-07-19 14:40:10,95.5%
2023-07-19 14:40:20,96.5%
2023-07-19 14:40:30,96.5%
2023-07-19 14:40:40,95.7%
2023-07-19 14:40:50,94.8%
2023-07-19 14:41:00,94.8%
2023-07-19 14:41:10,94.8%
2023-07-19 14:41:20,94.8%
2023-07-19 14:41:30,94.1%
2023-07-19 14:41:40,94.0%
2023-07-19 14:41:50,94.1%
2023-07-19 14:42:00,94.0%
2023-07-19 14:42:10,93.9%
2023-07-19 14:42:20,93.8%
2023-07-19 14:42:30,93.8%
2023-07-19 14:42:40,93.7%
2023-07-19 14:42:50,93.6%
2023-07-19 14:43:00,93.7%
2023-07-19 14:43:10,93.6%
2023-07-19 14:43:20,93.6%
2023-07-19 14:43:30,93.4%
2023-07-19 14:43:40,94.0%
2023-07-19 14:43:50,94.1%
2023-07-19 14:44:00,94.1%
2023-07-19 14:44:10,94.1%
2023-07-19 14:44:20,95.0%
2023-07-19 14:44:30,95.0%
2023-07-19 14:44:40,95.1%
2023-07-19 14:44:50,95.5%
2023-07-19 14:45:00,95.6%
2023-07-19 14:45:10,95.6%
2023-07-19 14:45:20,95.1%
