"Time","Response Within Response Time"
2023-07-19 07:48:50,93.6%
2023-07-19 07:49:00,92.8%
2023-07-19 07:49:10,92.8%
2023-07-19 07:49:20,92.8%
2023-07-19 07:49:30,93.0%
2023-07-19 07:49:40,93.0%
2023-07-19 07:49:50,92.9%
2023-07-19 07:50:00,92.8%
2023-07-19 07:50:10,92.7%
2023-07-19 07:50:20,92.8%
2023-07-19 07:50:30,92.7%
2023-07-19 07:50:40,92.6%
2023-07-19 07:50:50,92.1%
2023-07-19 07:51:00,92.1%
2023-07-19 07:51:10,92.1%
2023-07-19 07:51:20,92.5%
2023-07-19 07:51:30,93.3%
2023-07-19 07:51:40,93.7%
2023-07-19 07:51:50,93.8%
2023-07-19 07:52:00,94.7%
2023-07-19 07:52:10,95.0%
2023-07-19 07:52:20,96.5%
2023-07-19 07:52:30,96.5%
2023-07-19 07:52:40,96.0%
2023-07-19 07:52:50,95.9%
2023-07-19 07:53:00,96.4%
2023-07-19 07:53:10,96.4%
2023-07-19 07:53:20,96.9%
2023-07-19 07:53:30,95.8%
2023-07-19 07:53:40,95.9%
2023-07-19 07:53:50,96.9%
2023-07-19 07:54:00,96.9%
2023-07-19 07:54:10,96.8%
2023-07-19 07:54:20,96.3%
2023-07-19 07:54:30,96.3%
2023-07-19 07:54:40,96.4%
2023-07-19 07:54:50,95.9%
2023-07-19 07:55:00,94.9%
2023-07-19 07:55:10,93.4%
2023-07-19 07:55:20,93.1%
2023-07-19 07:55:30,93.2%
2023-07-19 07:55:40,93.6%
2023-07-19 07:55:50,93.6%
2023-07-19 07:56:00,93.4%
2023-07-19 07:56:10,93.4%
2023-07-19 07:56:20,93.3%
2023-07-19 07:56:30,93.1%
2023-07-19 07:56:40,93.0%
2023-07-19 07:56:50,92.5%
2023-07-19 07:57:00,92.6%
2023-07-19 07:57:10,92.6%
2023-07-19 07:57:20,92.8%
2023-07-19 07:57:30,93.4%
2023-07-19 07:57:40,94%
2023-07-19 07:57:50,94.1%
2023-07-19 07:58:00,94.2%
2023-07-19 07:58:10,94.7%
2023-07-19 07:58:20,95.7%
2023-07-19 07:58:30,95.7%
2023-07-19 07:58:40,95.8%
2023-07-19 07:58:50,95.3%
2023-07-19 07:59:00,95.3%
2023-07-19 07:59:10,95%
2023-07-19 07:59:20,94.5%
2023-07-19 07:59:30,94.6%
2023-07-19 07:59:40,94.1%
2023-07-19 07:59:50,95.0%
2023-07-19 08:00:00,96.3%
2023-07-19 08:00:10,96.7%
2023-07-19 08:00:20,96.7%
2023-07-19 08:00:30,96.7%
2023-07-19 08:00:40,95.8%
2023-07-19 08:00:50,94.5%
2023-07-19 08:01:00,94.3%
2023-07-19 08:01:10,93.4%
2023-07-19 08:01:20,92.7%
2023-07-19 08:01:30,92.5%
2023-07-19 08:01:40,92.9%
2023-07-19 08:01:50,92.8%
2023-07-19 08:02:00,92.8%
2023-07-19 08:02:10,92.6%
2023-07-19 08:02:20,92.4%
2023-07-19 08:02:30,91.9%
2023-07-19 08:02:40,91.9%
2023-07-19 08:02:50,91.8%
2023-07-19 08:03:00,91.7%
2023-07-19 08:03:10,91.7%
2023-07-19 08:03:20,91.7%
2023-07-19 08:03:30,91.8%
2023-07-19 08:03:40,92.2%
2023-07-19 08:03:50,92.2%
2023-07-19 08:04:00,92.9%
2023-07-19 08:04:10,93.3%
2023-07-19 08:04:20,93.4%
2023-07-19 08:04:30,94.3%
2023-07-19 08:04:40,94.4%
2023-07-19 08:04:50,94.4%
2023-07-19 08:05:00,94.6%
2023-07-19 08:05:10,94.5%
2023-07-19 08:05:20,94.0%
2023-07-19 08:05:30,93.6%
2023-07-19 08:05:40,94.9%
2023-07-19 08:05:50,94.7%
2023-07-19 08:06:00,95.8%
2023-07-19 08:06:10,96.2%
2023-07-19 08:06:20,95.2%
2023-07-19 08:06:30,94.7%
2023-07-19 08:06:40,94.7%
2023-07-19 08:06:50,94.7%
2023-07-19 08:07:00,93.9%
2023-07-19 08:07:10,93.5%
2023-07-19 08:07:20,94.0%
2023-07-19 08:07:30,94.0%
2023-07-19 08:07:40,93.9%
2023-07-19 08:07:50,94.0%
2023-07-19 08:08:00,93.8%
2023-07-19 08:08:10,93.6%
2023-07-19 08:08:20,93.5%
2023-07-19 08:08:30,93.2%
2023-07-19 08:08:40,93.1%
2023-07-19 08:08:50,93.0%
2023-07-19 08:09:00,93.0%
2023-07-19 08:09:10,92.9%
2023-07-19 08:09:20,92.9%
2023-07-19 08:09:30,92.8%
2023-07-19 08:09:40,92.9%
2023-07-19 08:09:50,92.8%
2023-07-19 08:10:00,92.3%
2023-07-19 08:10:10,92.9%
2023-07-19 08:10:20,94.6%
2023-07-19 08:10:30,94.5%
2023-07-19 08:10:40,95.0%
2023-07-19 08:10:50,94.9%
2023-07-19 08:11:00,95.5%
2023-07-19 08:11:10,95.5%
2023-07-19 08:11:20,96.1%
2023-07-19 08:11:30,95.6%
2023-07-19 08:11:40,94.6%
2023-07-19 08:11:50,95.6%
2023-07-19 08:12:00,96.2%
2023-07-19 08:12:10,96.2%
2023-07-19 08:12:20,96.3%
2023-07-19 08:12:30,95.7%
2023-07-19 08:12:40,95.3%
2023-07-19 08:12:50,95.4%
2023-07-19 08:13:00,95.5%
2023-07-19 08:13:10,95.0%
2023-07-19 08:13:20,94.7%
2023-07-19 08:13:30,93.9%
2023-07-19 08:13:40,93.5%
2023-07-19 08:13:50,93.5%
2023-07-19 08:14:00,93.5%
2023-07-19 08:14:10,93.4%
2023-07-19 08:14:20,93.3%
2023-07-19 08:14:30,92.9%
2023-07-19 08:14:40,92.7%
2023-07-19 08:14:50,93.1%
2023-07-19 08:15:00,93.0%
2023-07-19 08:15:10,93.0%
2023-07-19 08:15:20,93.0%
2023-07-19 08:15:30,93.1%
2023-07-19 08:15:40,93.2%
2023-07-19 08:15:50,93.2%
2023-07-19 08:16:00,94.8%
2023-07-19 08:16:10,94.7%
2023-07-19 08:16:20,95.3%
2023-07-19 08:16:30,96.3%
2023-07-19 08:16:40,96.3%
2023-07-19 08:16:50,96.3%
2023-07-19 08:17:00,96.3%
2023-07-19 08:17:10,96.3%
2023-07-19 08:17:20,96.4%
2023-07-19 08:17:30,96.9%
2023-07-19 08:17:40,96.9%
2023-07-19 08:17:50,95.8%
2023-07-19 08:18:00,94.8%
2023-07-19 08:18:10,95.3%
2023-07-19 08:18:20,96.3%
2023-07-19 08:18:30,96.3%
2023-07-19 08:18:40,95.7%
2023-07-19 08:18:50,95.8%
2023-07-19 08:19:00,95.9%
2023-07-19 08:19:10,95.9%
2023-07-19 08:19:20,96.0%
2023-07-19 08:19:30,96.0%
2023-07-19 08:19:40,96.1%
2023-07-19 08:19:50,95.1%
2023-07-19 08:20:00,94.6%
2023-07-19 08:20:10,94.1%
2023-07-19 08:20:20,94.1%
2023-07-19 08:20:30,94.2%
2023-07-19 08:20:40,94.1%
2023-07-19 08:20:50,94%
2023-07-19 08:21:00,94.1%
2023-07-19 08:21:10,94%
2023-07-19 08:21:20,93.9%
2023-07-19 08:21:30,93.9%
2023-07-19 08:21:40,94.0%
2023-07-19 08:21:50,94%
2023-07-19 08:22:00,93.9%
2023-07-19 08:22:10,94.4%
2023-07-19 08:22:20,94.4%
2023-07-19 08:22:30,94.5%
2023-07-19 08:22:40,95.6%
2023-07-19 08:22:50,97.1%
2023-07-19 08:23:00,97.1%
2023-07-19 08:23:10,97.1%
2023-07-19 08:23:20,97.6%
2023-07-19 08:23:30,98.1%
2023-07-19 08:23:40,98.1%
2023-07-19 08:23:50,96.7%
2023-07-19 08:24:00,96.2%
2023-07-19 08:24:10,95.4%
2023-07-19 08:24:20,94.1%
2023-07-19 08:24:30,93.6%
2023-07-19 08:24:40,94.6%
2023-07-19 08:24:50,95.1%
2023-07-19 08:25:00,95.1%
2023-07-19 08:25:10,95.0%
2023-07-19 08:25:20,95.0%
2023-07-19 08:25:30,94.6%
2023-07-19 08:25:40,94.3%
2023-07-19 08:25:50,94.3%
2023-07-19 08:26:00,93.0%
2023-07-19 08:26:10,93.1%
2023-07-19 08:26:20,93.0%
2023-07-19 08:26:30,93.1%
2023-07-19 08:26:40,93.0%
2023-07-19 08:26:50,93.0%
2023-07-19 08:27:00,92.9%
2023-07-19 08:27:10,92.7%
2023-07-19 08:27:20,92.5%
2023-07-19 08:27:30,92.5%
2023-07-19 08:27:40,92.4%
2023-07-19 08:27:50,92.3%
2023-07-19 08:28:00,92.4%
2023-07-19 08:28:10,92.5%
2023-07-19 08:28:20,92.3%
2023-07-19 08:28:30,92.5%
2023-07-19 08:28:40,93.8%
2023-07-19 08:28:50,94.2%
2023-07-19 08:29:00,95.2%
2023-07-19 08:29:10,96.7%
2023-07-19 08:29:20,97.2%
2023-07-19 08:29:30,97.2%
2023-07-19 08:29:40,96.2%
2023-07-19 08:29:50,96.7%
2023-07-19 08:30:00,96.2%
2023-07-19 08:30:10,95.8%
2023-07-19 08:30:20,95.3%
2023-07-19 08:30:30,94.8%
2023-07-19 08:30:40,94.3%
2023-07-19 08:30:50,95.7%
2023-07-19 08:31:00,95.7%
2023-07-19 08:31:10,95.7%
2023-07-19 08:31:20,95%
2023-07-19 08:31:30,94.6%
2023-07-19 08:31:40,94.1%
2023-07-19 08:31:50,93.7%
2023-07-19 08:32:00,92.5%
2023-07-19 08:32:10,92.2%
2023-07-19 08:32:20,92.2%
2023-07-19 08:32:30,90.3%
2023-07-19 08:32:40,90.4%
2023-07-19 08:32:50,90.1%
2023-07-19 08:33:00,89.8%
2023-07-19 08:33:10,89.6%
2023-07-19 08:33:20,89.4%
2023-07-19 08:33:30,88.9%
2023-07-19 08:33:40,88.8%
2023-07-19 08:33:50,88.7%
2023-07-19 08:34:00,88.7%
2023-07-19 08:34:10,89.1%
2023-07-19 08:34:20,88.9%
2023-07-19 08:34:30,89.9%
2023-07-19 08:34:40,90.1%
2023-07-19 08:34:50,90.6%
2023-07-19 08:35:00,91.1%
2023-07-19 08:35:10,92.2%
2023-07-19 08:35:20,93.1%
2023-07-19 08:35:30,93.6%
2023-07-19 08:35:40,93.6%
2023-07-19 08:35:50,93.7%
2023-07-19 08:36:00,93.8%
2023-07-19 08:36:10,94.3%
2023-07-19 08:36:20,94.7%
2023-07-19 08:36:30,95.1%
2023-07-19 08:36:40,94.3%
2023-07-19 08:36:50,95.2%
2023-07-19 08:37:00,95.6%
2023-07-19 08:37:10,95.1%
2023-07-19 08:37:20,97.0%
2023-07-19 08:37:30,96.9%
2023-07-19 08:37:40,95.9%
2023-07-19 08:37:50,94.6%
2023-07-19 08:38:00,94.7%
2023-07-19 08:38:10,94.3%
2023-07-19 08:38:20,94.4%
2023-07-19 08:38:30,94.0%
2023-07-19 08:38:40,93.9%
2023-07-19 08:38:50,93.9%
2023-07-19 08:39:00,93.8%
2023-07-19 08:39:10,93.8%
2023-07-19 08:39:20,93.8%
2023-07-19 08:39:30,93.8%
2023-07-19 08:39:40,93.6%
2023-07-19 08:39:50,93.5%
2023-07-19 08:40:00,93.4%
2023-07-19 08:40:10,93.4%
2023-07-19 08:40:20,93.5%
2023-07-19 08:40:30,93.5%
2023-07-19 08:40:40,93.6%
2023-07-19 08:40:50,93.6%
2023-07-19 08:41:00,93.7%
2023-07-19 08:41:10,93.9%
2023-07-19 08:41:20,93.8%
2023-07-19 08:41:30,95.2%
2023-07-19 08:41:40,95.7%
2023-07-19 08:41:50,95.8%
2023-07-19 08:42:00,96.2%
2023-07-19 08:42:10,96.2%
2023-07-19 08:42:20,95.7%
2023-07-19 08:42:30,96.7%
2023-07-19 08:42:40,97.6%
2023-07-19 08:42:50,97.6%
2023-07-19 08:43:00,98.0%
2023-07-19 08:43:10,98.5%
2023-07-19 08:43:20,98.0%
2023-07-19 08:43:30,98.0%
2023-07-19 08:43:40,98.0%
2023-07-19 08:43:50,98%
2023-07-19 08:44:00,96.5%
2023-07-19 08:44:10,95.6%
2023-07-19 08:44:20,95.7%
2023-07-19 08:44:30,95.9%
2023-07-19 08:44:40,95%
2023-07-19 08:44:50,95.0%
2023-07-19 08:45:00,95.0%
2023-07-19 08:45:10,95%
2023-07-19 08:45:20,94.9%
2023-07-19 08:45:30,94.7%
2023-07-19 08:45:40,94.6%
2023-07-19 08:45:50,94.3%
2023-07-19 08:46:00,94.1%
2023-07-19 08:46:10,94.1%
2023-07-19 08:46:20,94.1%
2023-07-19 08:46:30,94.0%
2023-07-19 08:46:40,93.8%
2023-07-19 08:46:50,93.8%
2023-07-19 08:47:00,93.9%
2023-07-19 08:47:10,94.5%
2023-07-19 08:47:20,94.6%
2023-07-19 08:47:30,95.1%
2023-07-19 08:47:40,95.3%
2023-07-19 08:47:50,95.2%
2023-07-19 08:48:00,95.2%
2023-07-19 08:48:10,96.2%
2023-07-19 08:48:20,96.3%
2023-07-19 08:48:30,96.4%
2023-07-19 08:48:40,96.4%
2023-07-19 08:48:50,97.9%
2023-07-19 08:49:00,98.4%
2023-07-19 08:49:10,97.9%
2023-07-19 08:49:20,96.7%
2023-07-19 08:49:30,97.2%
2023-07-19 08:49:40,96.2%
2023-07-19 08:49:50,96.0%
2023-07-19 08:50:00,96%
2023-07-19 08:50:10,95.6%
2023-07-19 08:50:20,95.7%
2023-07-19 08:50:30,95.9%
2023-07-19 08:50:40,95.9%
2023-07-19 08:50:50,95.5%
2023-07-19 08:51:00,95.0%
2023-07-19 08:51:10,95%
2023-07-19 08:51:20,95%
2023-07-19 08:51:30,94.6%
2023-07-19 08:51:40,93.7%
2023-07-19 08:51:50,92.7%
2023-07-19 08:52:00,92.8%
2023-07-19 08:52:10,92.7%
2023-07-19 08:52:20,92.6%
2023-07-19 08:52:30,92.3%
2023-07-19 08:52:40,92.4%
2023-07-19 08:52:50,92.3%
2023-07-19 08:53:00,92.3%
2023-07-19 08:53:10,92.5%
2023-07-19 08:53:20,92.4%
2023-07-19 08:53:30,92.3%
2023-07-19 08:53:40,92.2%
2023-07-19 08:53:50,92.6%
2023-07-19 08:54:00,92.7%
2023-07-19 08:54:10,93.8%
2023-07-19 08:54:20,94.4%
2023-07-19 08:54:30,95.4%
2023-07-19 08:54:40,95.4%
2023-07-19 08:54:50,95.5%
2023-07-19 08:55:00,96%
2023-07-19 08:55:10,95.0%
2023-07-19 08:55:20,93.9%
2023-07-19 08:55:30,93.0%
2023-07-19 08:55:40,93.6%
2023-07-19 08:55:50,92.3%
2023-07-19 08:56:00,91.9%
2023-07-19 08:56:10,91.5%
2023-07-19 08:56:20,91.5%
2023-07-19 08:56:30,92.1%
2023-07-19 08:56:40,92.0%
2023-07-19 08:56:50,91.6%
2023-07-19 08:57:00,91.5%
2023-07-19 08:57:10,91.7%
2023-07-19 08:57:20,90.8%
2023-07-19 08:57:30,91.0%
2023-07-19 08:57:40,90.5%
2023-07-19 08:57:50,90.4%
2023-07-19 08:58:00,90.3%
2023-07-19 08:58:10,90.1%
2023-07-19 08:58:20,90.4%
2023-07-19 08:58:30,90.3%
2023-07-19 08:58:40,90.1%
2023-07-19 08:58:50,90.3%
2023-07-19 08:59:00,90.3%
2023-07-19 08:59:10,90.1%
2023-07-19 08:59:20,90.3%
2023-07-19 08:59:30,90.3%
2023-07-19 08:59:40,90.3%
2023-07-19 08:59:50,90.4%
2023-07-19 09:00:00,91.3%
2023-07-19 09:00:10,92.3%
2023-07-19 09:00:20,93.4%
2023-07-19 09:00:30,93.6%
2023-07-19 09:00:40,95.3%
2023-07-19 09:00:50,95.9%
2023-07-19 09:01:00,96.2%
2023-07-19 09:01:10,96.7%
2023-07-19 09:01:20,96.8%
2023-07-19 09:01:30,96.8%
2023-07-19 09:01:40,96.7%
2023-07-19 09:01:50,96.8%
2023-07-19 09:02:00,96.3%
2023-07-19 09:02:10,97.2%
2023-07-19 09:02:20,97.2%
2023-07-19 09:02:30,96.8%
2023-07-19 09:02:40,96.9%
2023-07-19 09:02:50,96.8%
2023-07-19 09:03:00,96.4%
2023-07-19 09:03:10,96.3%
2023-07-19 09:03:20,96.4%
2023-07-19 09:03:30,96.0%
2023-07-19 09:03:40,95.3%
2023-07-19 09:03:50,94.9%
2023-07-19 09:04:00,94.9%
2023-07-19 09:04:10,94.8%
2023-07-19 09:04:20,93.9%
2023-07-19 09:04:30,93.9%
2023-07-19 09:04:40,93.8%
2023-07-19 09:04:50,93.7%
2023-07-19 09:05:00,93.7%
2023-07-19 09:05:10,93.5%
2023-07-19 09:05:20,93.2%
2023-07-19 09:05:30,93.4%
2023-07-19 09:05:40,93.2%
2023-07-19 09:05:50,93.3%
2023-07-19 09:06:00,93.3%
2023-07-19 09:06:10,93.2%
2023-07-19 09:06:20,94.3%
2023-07-19 09:06:30,94.8%
2023-07-19 09:06:40,94.7%
2023-07-19 09:06:50,94.6%
2023-07-19 09:07:00,94.8%
2023-07-19 09:07:10,94.8%
2023-07-19 09:07:20,95.7%
2023-07-19 09:07:30,95.7%
2023-07-19 09:07:40,94.8%
2023-07-19 09:07:50,95.3%
2023-07-19 09:08:00,94.8%
2023-07-19 09:08:10,94.4%
2023-07-19 09:08:20,94.9%
2023-07-19 09:08:30,95.9%
2023-07-19 09:08:40,96.3%
2023-07-19 09:08:50,95.3%
2023-07-19 09:09:00,95%
2023-07-19 09:09:10,95.9%
2023-07-19 09:09:20,95.9%
2023-07-19 09:09:30,96.0%
2023-07-19 09:09:40,96.0%
2023-07-19 09:09:50,94.2%
2023-07-19 09:10:00,94.3%
2023-07-19 09:10:10,93.1%
2023-07-19 09:10:20,93.0%
2023-07-19 09:10:30,92.6%
2023-07-19 09:10:40,92.1%
2023-07-19 09:10:50,92.0%
2023-07-19 09:11:00,92.3%
2023-07-19 09:11:10,92.1%
2023-07-19 09:11:20,91.9%
2023-07-19 09:11:30,91.4%
2023-07-19 09:11:40,91.9%
2023-07-19 09:11:50,91.7%
2023-07-19 09:12:00,91.7%
2023-07-19 09:12:10,91.7%
2023-07-19 09:12:20,91.7%
2023-07-19 09:12:30,92.6%
2023-07-19 09:12:40,92.6%
2023-07-19 09:12:50,92.6%
2023-07-19 09:13:00,93.1%
2023-07-19 09:13:10,92.9%
2023-07-19 09:13:20,92.8%
2023-07-19 09:13:30,92.8%
2023-07-19 09:13:40,94.0%
2023-07-19 09:13:50,93.8%
2023-07-19 09:14:00,93.2%
2023-07-19 09:14:10,92.7%
2023-07-19 09:14:20,90.7%
2023-07-19 09:14:30,90.4%
2023-07-19 09:14:40,91.9%
2023-07-19 09:14:50,91.7%
2023-07-19 09:15:00,92.2%
2023-07-19 09:15:10,90.9%
2023-07-19 09:15:20,91.4%
2023-07-19 09:15:30,91.7%
2023-07-19 09:15:40,91.9%
2023-07-19 09:15:50,92.0%
2023-07-19 09:16:00,92.1%
2023-07-19 09:16:10,91.3%
2023-07-19 09:16:20,91.4%
2023-07-19 09:16:30,90.5%
2023-07-19 09:16:40,89.9%
2023-07-19 09:16:50,89.9%
2023-07-19 09:17:00,89.9%
2023-07-19 09:17:10,89.8%
2023-07-19 09:17:20,89.8%
2023-07-19 09:17:30,89.6%
2023-07-19 09:17:40,90.0%
2023-07-19 09:17:50,89.7%
2023-07-19 09:18:00,89.8%
2023-07-19 09:18:10,90.3%
2023-07-19 09:18:20,90.3%
2023-07-19 09:18:30,90.0%
2023-07-19 09:18:40,90.7%
2023-07-19 09:18:50,91.3%
2023-07-19 09:19:00,91.8%
2023-07-19 09:19:10,93.6%
2023-07-19 09:19:20,94.1%
2023-07-19 09:19:30,94.6%
2023-07-19 09:19:40,94.7%
2023-07-19 09:19:50,95.7%
2023-07-19 09:20:00,96.6%
2023-07-19 09:20:10,96.6%
2023-07-19 09:20:20,96.1%
2023-07-19 09:20:30,95.6%
2023-07-19 09:20:40,95.2%
2023-07-19 09:20:50,95.1%
2023-07-19 09:21:00,95.0%
2023-07-19 09:21:10,95.6%
2023-07-19 09:21:20,96.0%
2023-07-19 09:21:30,96.9%
2023-07-19 09:21:40,95.9%
2023-07-19 09:21:50,95.9%
2023-07-19 09:22:00,95.4%
2023-07-19 09:22:10,94.4%
2023-07-19 09:22:20,94.5%
2023-07-19 09:22:30,94.5%
2023-07-19 09:22:40,94.5%
2023-07-19 09:22:50,94.4%
2023-07-19 09:23:00,94.2%
2023-07-19 09:23:10,94.2%
2023-07-19 09:23:20,94.3%
2023-07-19 09:23:30,94.1%
2023-07-19 09:23:40,94.0%
2023-07-19 09:23:50,94.0%
2023-07-19 09:24:00,93.9%
2023-07-19 09:24:10,94.0%
2023-07-19 09:24:20,93.9%
2023-07-19 09:24:30,93.9%
2023-07-19 09:24:40,94.0%
2023-07-19 09:24:50,94.0%
2023-07-19 09:25:00,94.1%
2023-07-19 09:25:10,94.7%
2023-07-19 09:25:20,95.2%
2023-07-19 09:25:30,95.6%
2023-07-19 09:25:40,95.8%
2023-07-19 09:25:50,97.0%
2023-07-19 09:26:00,97.0%
2023-07-19 09:26:10,97.4%
2023-07-19 09:26:20,97.4%
2023-07-19 09:26:30,97.4%
2023-07-19 09:26:40,97.3%
2023-07-19 09:26:50,97.9%
2023-07-19 09:27:00,97.9%
2023-07-19 09:27:10,97.4%
2023-07-19 09:27:20,95.9%
2023-07-19 09:27:30,95.9%
2023-07-19 09:27:40,94.9%
2023-07-19 09:27:50,93.8%
2023-07-19 09:28:00,93.8%
2023-07-19 09:28:10,93.4%
2023-07-19 09:28:20,93.1%
2023-07-19 09:28:30,92.9%
2023-07-19 09:28:40,92.4%
2023-07-19 09:28:50,92.5%
2023-07-19 09:29:00,91.9%
2023-07-19 09:29:10,92.0%
2023-07-19 09:29:20,92.2%
2023-07-19 09:29:30,92.1%
2023-07-19 09:29:40,92.1%
2023-07-19 09:29:50,91.9%
2023-07-19 09:30:00,91.9%
2023-07-19 09:30:10,91.9%
2023-07-19 09:30:20,92.1%
2023-07-19 09:30:30,91.9%
2023-07-19 09:30:40,91.9%
2023-07-19 09:30:50,91.9%
2023-07-19 09:31:00,91.9%
2023-07-19 09:31:10,92.1%
2023-07-19 09:31:20,93.1%
2023-07-19 09:31:30,93.2%
2023-07-19 09:31:40,93.4%
2023-07-19 09:31:50,94.3%
2023-07-19 09:32:00,94.7%
2023-07-19 09:32:10,96.0%
2023-07-19 09:32:20,95.6%
2023-07-19 09:32:30,96.6%
2023-07-19 09:32:40,97.0%
2023-07-19 09:32:50,97.1%
2023-07-19 09:33:00,97.0%
2023-07-19 09:33:10,97.4%
2023-07-19 09:33:20,97.8%
2023-07-19 09:33:30,98.3%
2023-07-19 09:33:40,97.8%
2023-07-19 09:33:50,98.3%
2023-07-19 09:34:00,98.3%
2023-07-19 09:34:10,97.8%
2023-07-19 09:34:20,97.8%
2023-07-19 09:34:30,97.4%
2023-07-19 09:34:40,97.4%
2023-07-19 09:34:50,97.4%
2023-07-19 09:35:00,97.0%
2023-07-19 09:35:10,97.0%
2023-07-19 09:35:20,97.0%
2023-07-19 09:35:30,96.9%
2023-07-19 09:35:40,96.9%
2023-07-19 09:35:50,96.9%
2023-07-19 09:36:00,96.9%
2023-07-19 09:36:10,96.8%
2023-07-19 09:36:20,96.7%
2023-07-19 09:36:30,96.6%
2023-07-19 09:36:40,96.5%
2023-07-19 09:36:50,96.5%
2023-07-19 09:37:00,96.6%
2023-07-19 09:37:10,97.0%
2023-07-19 09:37:20,97.0%
2023-07-19 09:37:30,97.5%
2023-07-19 09:37:40,97.5%
2023-07-19 09:37:50,98.0%
2023-07-19 09:38:00,98.0%
2023-07-19 09:38:10,97.9%
2023-07-19 09:38:20,97.9%
2023-07-19 09:38:30,98.5%
2023-07-19 09:38:40,98.5%
2023-07-19 09:38:50,98.4%
2023-07-19 09:39:00,99.0%
2023-07-19 09:39:10,99.0%
2023-07-19 09:39:20,99.0%
2023-07-19 09:39:30,98.5%
2023-07-19 09:39:40,98.4%
2023-07-19 09:39:50,98.5%
2023-07-19 09:40:00,98.0%
2023-07-19 09:40:10,97.4%
2023-07-19 09:40:20,97.5%
2023-07-19 09:40:30,97.5%
