"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-15 19:45:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:45:50,100%,100%,100%,100%,95.2%,100%,100%,100%,100%
2023-07-15 19:46:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:46:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:46:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:46:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:46:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:46:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:47:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:47:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:47:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:47:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:47:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:47:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:48:00,100%,100%,,100%,96.0%,100%,100%,100%,100%
2023-07-15 19:48:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 19:48:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:48:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:48:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:48:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:49:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:49:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:49:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:49:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:49:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 19:49:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 19:50:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:50:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:50:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 19:50:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:50:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:50:50,100%,100%,100%,100%,96.9%,100%,100%,100%,100%
2023-07-15 19:51:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:51:10,100%,100%,,100%,92.9%,100%,66.7%,80%,100%
2023-07-15 19:51:20,100%,,,90.9%,100%,100%,100%,75.0%,100%
2023-07-15 19:51:30,100%,100%,100%,100%,100%,100%,100%,80.0%,100%
2023-07-15 19:51:40,100%,100%,100%,100%,96.7%,100%,100%,100%,100%
2023-07-15 19:51:50,100%,100%,100%,100%,100%,100%,100%,50%,
2023-07-15 19:52:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:52:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:52:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:52:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:52:40,,,,100%,100%,100%,100%,100%,
2023-07-15 19:52:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:53:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:53:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:53:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:53:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:53:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:53:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:54:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:54:10,100%,100%,,100%,100%,100%,,100%,
2023-07-15 19:54:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:54:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 19:54:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:54:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:55:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:55:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:55:20,100%,100%,100%,88.9%,100%,100%,100%,85.7%,100%
2023-07-15 19:55:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:55:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:55:50,,,,100%,100%,100%,100%,100%,
2023-07-15 19:56:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:56:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:56:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:56:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:56:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:56:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 19:57:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:57:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:57:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:57:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:57:40,100%,,,100%,100%,100%,100%,100%,
2023-07-15 19:57:50,100%,100%,100%,100%,96.4%,100%,100%,100%,
2023-07-15 19:58:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 19:58:10,100%,,,100%,100%,100%,100%,100%,
2023-07-15 19:58:20,100%,,100%,100%,100%,100%,100%,100%,
2023-07-15 19:58:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-15 19:58:40,100%,,,100%,100%,100%,100%,100%,
2023-07-15 19:58:50,,,,100%,100%,100%,,50%,
2023-07-15 19:59:00,,,,100%,100%,,,100%,
2023-07-15 19:59:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:59:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 19:59:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 19:59:40,100%,100%,100%,100%,91.7%,100%,100%,100%,100%
2023-07-15 19:59:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 20:00:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:00:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:00:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:00:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:00:40,100%,100%,,100%,93.3%,100%,100%,100%,
2023-07-15 20:00:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:01:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:01:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:01:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:01:30,100%,100%,,100%,88.5%,100%,100%,100%,
2023-07-15 20:01:40,100%,100%,100%,100%,93.1%,100%,100%,100%,100%
2023-07-15 20:01:50,,,,100%,100%,100%,100%,100%,
2023-07-15 20:02:00,100%,100%,100%,100%,98.0%,100%,100%,100%,
2023-07-15 20:02:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 20:02:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 20:02:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:02:40,,,,100%,100%,100%,100%,100%,
2023-07-15 20:02:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 20:03:00,,100%,,100%,95.5%,100%,100%,100%,100%
2023-07-15 20:03:10,,,,100%,100%,100%,100%,100%,
2023-07-15 20:03:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:03:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 20:03:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-15 20:03:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 20:04:00,100%,,,100%,100%,100%,100%,100%,100%
2023-07-15 20:04:10,100%,,,100%,100%,100%,100%,100%,
2023-07-15 20:04:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-15 20:04:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-15 20:04:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-15 20:04:50,100%,100%,100%,100%,96.9%,100%,100%,75.0%,100%
2023-07-15 20:05:00,100%,100%,,100%,96.7%,100%,100%,100%,100%
2023-07-15 20:05:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
