"Time","Response Within Response Time"
2023-07-18 19:28:40,100%
2023-07-18 19:28:50,100%
2023-07-18 19:29:00,100%
2023-07-18 19:29:10,100%
2023-07-18 19:29:20,100%
2023-07-18 19:29:30,100%
2023-07-18 19:29:40,100%
2023-07-18 19:29:50,100%
2023-07-18 19:30:00,100%
2023-07-18 19:30:10,100%
2023-07-18 19:30:20,100%
2023-07-18 19:30:30,100%
2023-07-18 19:30:40,100%
2023-07-18 19:30:50,100%
2023-07-18 19:31:00,100%
2023-07-18 19:31:10,99.2%
2023-07-18 19:31:20,99.2%
2023-07-18 19:31:30,99.2%
2023-07-18 19:31:40,99.2%
2023-07-18 19:31:50,99.2%
2023-07-18 19:32:00,99.1%
2023-07-18 19:32:10,99.1%
2023-07-18 19:32:20,99.1%
2023-07-18 19:32:30,99.1%
2023-07-18 19:32:40,99.1%
2023-07-18 19:32:50,98.1%
2023-07-18 19:33:00,98.2%
2023-07-18 19:33:10,98.2%
2023-07-18 19:33:20,98.2%
2023-07-18 19:33:30,98.2%
2023-07-18 19:33:40,98.3%
2023-07-18 19:33:50,98.3%
2023-07-18 19:34:00,98.4%
2023-07-18 19:34:10,98.4%
2023-07-18 19:34:20,98.4%
2023-07-18 19:34:30,98.5%
2023-07-18 19:34:40,98.5%
2023-07-18 19:34:50,98.5%
2023-07-18 19:35:00,98.4%
2023-07-18 19:35:10,98.5%
2023-07-18 19:35:20,98.4%
2023-07-18 19:35:30,98.5%
2023-07-18 19:35:40,98.4%
2023-07-18 19:35:50,98.5%
2023-07-18 19:36:00,99.2%
2023-07-18 19:36:10,99.2%
2023-07-18 19:36:20,99.2%
2023-07-18 19:36:30,99.3%
2023-07-18 19:36:40,99.3%
2023-07-18 19:36:50,99.3%
2023-07-18 19:37:00,99.3%
2023-07-18 19:37:10,99.3%
2023-07-18 19:37:20,99.3%
2023-07-18 19:37:30,99.3%
2023-07-18 19:37:40,100%
2023-07-18 19:37:50,100%
2023-07-18 19:38:00,100%
2023-07-18 19:38:10,100%
2023-07-18 19:38:20,100%
2023-07-18 19:38:30,100%
2023-07-18 19:38:40,100%
2023-07-18 19:38:50,100%
2023-07-18 19:39:00,100%
2023-07-18 19:39:10,100%
2023-07-18 19:39:20,100%
2023-07-18 19:39:30,100%
2023-07-18 19:39:40,100%
2023-07-18 19:39:50,100%
2023-07-18 19:40:00,100%
2023-07-18 19:40:10,99.3%
2023-07-18 19:40:20,99.3%
2023-07-18 19:40:30,99.3%
2023-07-18 19:40:40,99.3%
2023-07-18 19:40:50,99.3%
2023-07-18 19:41:00,99.3%
2023-07-18 19:41:10,99.2%
2023-07-18 19:41:20,99.3%
2023-07-18 19:41:30,99.3%
2023-07-18 19:41:40,99.3%
2023-07-18 19:41:50,99.2%
2023-07-18 19:42:00,99.2%
2023-07-18 19:42:10,99.2%
2023-07-18 19:42:20,99.2%
2023-07-18 19:42:30,99.2%
2023-07-18 19:42:40,99.2%
2023-07-18 19:42:50,99.3%
2023-07-18 19:43:00,99.2%
2023-07-18 19:43:10,99.2%
2023-07-18 19:43:20,99.2%
2023-07-18 19:43:30,99.2%
2023-07-18 19:43:40,99.2%
2023-07-18 19:43:50,99.2%
2023-07-18 19:44:00,99.2%
2023-07-18 19:44:10,99.2%
2023-07-18 19:44:20,99.2%
2023-07-18 19:44:30,99.2%
2023-07-18 19:44:40,99.2%
2023-07-18 19:44:50,99.1%
2023-07-18 19:45:00,100%
2023-07-18 19:45:10,100%
2023-07-18 19:45:20,100%
2023-07-18 19:45:30,100%
2023-07-18 19:45:40,100%
2023-07-18 19:45:50,100%
2023-07-18 19:46:00,100%
2023-07-18 19:46:10,100%
2023-07-18 19:46:20,100%
2023-07-18 19:46:30,99.1%
2023-07-18 19:46:40,98.3%
2023-07-18 19:46:50,98.3%
2023-07-18 19:47:00,98.3%
2023-07-18 19:47:10,98.2%
2023-07-18 19:47:20,98.2%
2023-07-18 19:47:30,98.2%
2023-07-18 19:47:40,98.2%
2023-07-18 19:47:50,98.3%
2023-07-18 19:48:00,98.3%
2023-07-18 19:48:10,98.3%
2023-07-18 19:48:20,98.4%
2023-07-18 19:48:30,98.4%
2023-07-18 19:48:40,98.4%
2023-07-18 19:48:50,98.5%
2023-07-18 19:49:00,98.5%
2023-07-18 19:49:10,98.4%
2023-07-18 19:49:20,98.4%
2023-07-18 19:49:30,98.4%
2023-07-18 19:49:40,98.4%
2023-07-18 19:49:50,98.4%
2023-07-18 19:50:00,98.5%
2023-07-18 19:50:10,98.5%
2023-07-18 19:50:20,98.5%
2023-07-18 19:50:30,98.5%
2023-07-18 19:50:40,98.5%
2023-07-18 19:50:50,98.5%
2023-07-18 19:51:00,98.5%
2023-07-18 19:51:10,98.5%
2023-07-18 19:51:20,99.3%
2023-07-18 19:51:30,100%
2023-07-18 19:51:40,100%
2023-07-18 19:51:50,100%
2023-07-18 19:52:00,100%
2023-07-18 19:52:10,100%
2023-07-18 19:52:20,100%
2023-07-18 19:52:30,100%
2023-07-18 19:52:40,100%
2023-07-18 19:52:50,100%
2023-07-18 19:53:00,100%
2023-07-18 19:53:10,100%
2023-07-18 19:53:20,100%
2023-07-18 19:53:30,100%
2023-07-18 19:53:40,100%
2023-07-18 19:53:50,100%
2023-07-18 19:54:00,100%
2023-07-18 19:54:10,100%
2023-07-18 19:54:20,100%
2023-07-18 19:54:30,100%
2023-07-18 19:54:40,100%
2023-07-18 19:54:50,100%
2023-07-18 19:55:00,100%
2023-07-18 19:55:10,100%
2023-07-18 19:55:20,100%
2023-07-18 19:55:30,100%
2023-07-18 19:55:40,100%
2023-07-18 19:55:50,100%
2023-07-18 19:56:00,100%
2023-07-18 19:56:10,100%
2023-07-18 19:56:20,100%
2023-07-18 19:56:30,100%
2023-07-18 19:56:40,100%
2023-07-18 19:56:50,100%
2023-07-18 19:57:00,100%
2023-07-18 19:57:10,100%
2023-07-18 19:57:20,100%
2023-07-18 19:57:30,100%
2023-07-18 19:57:40,100%
2023-07-18 19:57:50,100%
2023-07-18 19:58:00,100%
2023-07-18 19:58:10,100%
2023-07-18 19:58:20,100%
2023-07-18 19:58:30,100%
2023-07-18 19:58:40,100%
2023-07-18 19:58:50,100%
2023-07-18 19:59:00,100%
2023-07-18 19:59:10,100%
2023-07-18 19:59:20,99.2%
2023-07-18 19:59:30,99.2%
2023-07-18 19:59:40,99.3%
2023-07-18 19:59:50,99.2%
2023-07-18 20:00:00,99.2%
2023-07-18 20:00:10,99.2%
2023-07-18 20:00:20,99.2%
2023-07-18 20:00:30,99.2%
2023-07-18 20:00:40,99.2%
2023-07-18 20:00:50,99.2%
2023-07-18 20:01:00,99.3%
2023-07-18 20:01:10,99.2%
2023-07-18 20:01:20,99.2%
2023-07-18 20:01:30,99.2%
2023-07-18 20:01:40,99.3%
2023-07-18 20:01:50,99.3%
2023-07-18 20:02:00,99.3%
2023-07-18 20:02:10,98.6%
2023-07-18 20:02:20,98.6%
2023-07-18 20:02:30,98.6%
2023-07-18 20:02:40,98.6%
2023-07-18 20:02:50,98.6%
2023-07-18 20:03:00,98.6%
2023-07-18 20:03:10,98.6%
2023-07-18 20:03:20,98.6%
2023-07-18 20:03:30,98.6%
2023-07-18 20:03:40,98.6%
2023-07-18 20:03:50,98.6%
2023-07-18 20:04:00,98.6%
2023-07-18 20:04:10,99.3%
2023-07-18 20:04:20,99.3%
2023-07-18 20:04:30,99.3%
2023-07-18 20:04:40,99.3%
2023-07-18 20:04:50,99.3%
2023-07-18 20:05:00,99.4%
2023-07-18 20:05:10,99.3%
2023-07-18 20:05:20,99.3%
2023-07-18 20:05:30,99.3%
2023-07-18 20:05:40,99.3%
2023-07-18 20:05:50,99.3%
2023-07-18 20:06:00,99.3%
2023-07-18 20:06:10,99.3%
2023-07-18 20:06:20,99.3%
2023-07-18 20:06:30,99.3%
2023-07-18 20:06:40,99.3%
2023-07-18 20:06:50,99.3%
2023-07-18 20:07:00,100%
2023-07-18 20:07:10,100%
2023-07-18 20:07:20,100%
2023-07-18 20:07:30,100%
2023-07-18 20:07:40,100%
2023-07-18 20:07:50,100%
2023-07-18 20:08:00,100%
2023-07-18 20:08:10,100%
2023-07-18 20:08:20,100%
2023-07-18 20:08:30,100%
2023-07-18 20:08:40,100%
2023-07-18 20:08:50,100%
2023-07-18 20:09:00,100%
2023-07-18 20:09:10,100%
2023-07-18 20:09:20,100%
2023-07-18 20:09:30,100%
2023-07-18 20:09:40,100%
2023-07-18 20:09:50,100%
2023-07-18 20:10:00,100%
2023-07-18 20:10:10,100%
2023-07-18 20:10:20,100%
2023-07-18 20:10:30,100%
2023-07-18 20:10:40,100%
2023-07-18 20:10:50,100%
2023-07-18 20:11:00,100%
2023-07-18 20:11:10,100%
2023-07-18 20:11:20,100%
2023-07-18 20:11:30,100%
2023-07-18 20:11:40,100%
2023-07-18 20:11:50,100%
2023-07-18 20:12:00,100%
2023-07-18 20:12:10,100%
2023-07-18 20:12:20,100%
2023-07-18 20:12:30,100%
2023-07-18 20:12:40,100%
2023-07-18 20:12:50,100%
2023-07-18 20:13:00,100%
2023-07-18 20:13:10,100%
2023-07-18 20:13:20,100%
2023-07-18 20:13:30,100%
2023-07-18 20:13:40,100%
2023-07-18 20:13:50,100%
2023-07-18 20:14:00,100%
2023-07-18 20:14:10,100%
2023-07-18 20:14:20,100%
2023-07-18 20:14:30,100%
2023-07-18 20:14:40,100%
2023-07-18 20:14:50,100%
2023-07-18 20:15:00,100%
2023-07-18 20:15:10,100%
2023-07-18 20:15:20,100%
2023-07-18 20:15:30,100%
2023-07-18 20:15:40,100%
2023-07-18 20:15:50,100%
2023-07-18 20:16:00,100%
2023-07-18 20:16:10,99.3%
2023-07-18 20:16:20,99.3%
2023-07-18 20:16:30,99.3%
2023-07-18 20:16:40,99.3%
2023-07-18 20:16:50,99.3%
2023-07-18 20:17:00,99.3%
2023-07-18 20:17:10,99.3%
2023-07-18 20:17:20,99.3%
2023-07-18 20:17:30,99.3%
2023-07-18 20:17:40,99.3%
2023-07-18 20:17:50,99.3%
2023-07-18 20:18:00,99.3%
2023-07-18 20:18:10,99.3%
2023-07-18 20:18:20,99.3%
2023-07-18 20:18:30,99.3%
2023-07-18 20:18:40,99.3%
2023-07-18 20:18:50,99.3%
2023-07-18 20:19:00,99.3%
2023-07-18 20:19:10,99.3%
2023-07-18 20:19:20,99.2%
2023-07-18 20:19:30,99.2%
2023-07-18 20:19:40,98.5%
2023-07-18 20:19:50,98.5%
2023-07-18 20:20:00,98.5%
2023-07-18 20:20:10,98.5%
2023-07-18 20:20:20,98.5%
2023-07-18 20:20:30,98.6%
2023-07-18 20:20:40,98.5%
2023-07-18 20:20:50,98.5%
2023-07-18 20:21:00,99.2%
2023-07-18 20:21:10,99.2%
2023-07-18 20:21:20,99.3%
2023-07-18 20:21:30,99.3%
2023-07-18 20:21:40,99.3%
2023-07-18 20:21:50,99.2%
2023-07-18 20:22:00,99.2%
2023-07-18 20:22:10,99.2%
2023-07-18 20:22:20,99.2%
2023-07-18 20:22:30,99.2%
2023-07-18 20:22:40,99.2%
2023-07-18 20:22:50,99.2%
2023-07-18 20:23:00,99.2%
2023-07-18 20:23:10,99.2%
2023-07-18 20:23:20,99.2%
2023-07-18 20:23:30,99.2%
2023-07-18 20:23:40,99.1%
2023-07-18 20:23:50,99.1%
2023-07-18 20:24:00,99.1%
2023-07-18 20:24:10,99.1%
2023-07-18 20:24:20,99.1%
2023-07-18 20:24:30,99.1%
2023-07-18 20:24:40,99.1%
2023-07-18 20:24:50,99.1%
2023-07-18 20:25:00,99.1%
2023-07-18 20:25:10,99.1%
2023-07-18 20:25:20,99.1%
2023-07-18 20:25:30,99.1%
2023-07-18 20:25:40,99.1%
2023-07-18 20:25:50,99.1%
2023-07-18 20:26:00,99.1%
2023-07-18 20:26:10,99.1%
2023-07-18 20:26:20,99.2%
2023-07-18 20:26:30,99.2%
2023-07-18 20:26:40,99.1%
2023-07-18 20:26:50,99.1%
2023-07-18 20:27:00,99.1%
2023-07-18 20:27:10,99.1%
2023-07-18 20:27:20,99.1%
2023-07-18 20:27:30,99.2%
2023-07-18 20:27:40,99.2%
2023-07-18 20:27:50,99.2%
2023-07-18 20:28:00,99.2%
2023-07-18 20:28:10,99.2%
2023-07-18 20:28:20,99.2%
2023-07-18 20:28:30,99.2%
2023-07-18 20:28:40,99.2%
2023-07-18 20:28:50,99.3%
2023-07-18 20:29:00,99.3%
2023-07-18 20:29:10,99.3%
2023-07-18 20:29:20,100%
2023-07-18 20:29:30,100%
2023-07-18 20:29:40,100%
2023-07-18 20:29:50,100%
2023-07-18 20:30:00,100%
2023-07-18 20:30:10,100%
2023-07-18 20:30:20,100%
2023-07-18 20:30:30,100%
2023-07-18 20:30:40,100%
2023-07-18 20:30:50,100%
2023-07-18 20:31:00,100%
2023-07-18 20:31:10,100%
2023-07-18 20:31:20,100%
2023-07-18 20:31:30,100%
2023-07-18 20:31:40,100%
2023-07-18 20:31:50,100%
2023-07-18 20:32:00,100%
2023-07-18 20:32:10,99.3%
2023-07-18 20:32:20,99.3%
2023-07-18 20:32:30,99.3%
2023-07-18 20:32:40,99.3%
2023-07-18 20:32:50,99.3%
2023-07-18 20:33:00,99.3%
2023-07-18 20:33:10,99.3%
2023-07-18 20:33:20,99.3%
2023-07-18 20:33:30,99.3%
2023-07-18 20:33:40,99.3%
2023-07-18 20:33:50,99.3%
2023-07-18 20:34:00,99.3%
2023-07-18 20:34:10,99.3%
2023-07-18 20:34:20,99.3%
2023-07-18 20:34:30,99.2%
2023-07-18 20:34:40,98.5%
2023-07-18 20:34:50,98.5%
2023-07-18 20:35:00,98.5%
2023-07-18 20:35:10,98.5%
2023-07-18 20:35:20,98.5%
2023-07-18 20:35:30,98.4%
2023-07-18 20:35:40,98.5%
2023-07-18 20:35:50,98.5%
2023-07-18 20:36:00,98.5%
2023-07-18 20:36:10,98.5%
2023-07-18 20:36:20,98.5%
2023-07-18 20:36:30,98.5%
2023-07-18 20:36:40,98.5%
2023-07-18 20:36:50,98.5%
2023-07-18 20:37:00,99.2%
2023-07-18 20:37:10,99.2%
2023-07-18 20:37:20,99.2%
2023-07-18 20:37:30,99.2%
2023-07-18 20:37:40,99.2%
2023-07-18 20:37:50,99.2%
2023-07-18 20:38:00,99.2%
2023-07-18 20:38:10,99.2%
2023-07-18 20:38:20,99.2%
2023-07-18 20:38:30,99.2%
2023-07-18 20:38:40,99.2%
2023-07-18 20:38:50,99.2%
2023-07-18 20:39:00,99.2%
2023-07-18 20:39:10,99.2%
2023-07-18 20:39:20,99.2%
2023-07-18 20:39:30,100%
2023-07-18 20:39:40,100%
2023-07-18 20:39:50,100%
2023-07-18 20:40:00,100%
2023-07-18 20:40:10,100%
2023-07-18 20:40:20,100%
2023-07-18 20:40:30,100%
2023-07-18 20:40:40,100%
2023-07-18 20:40:50,100%
2023-07-18 20:41:00,100%
2023-07-18 20:41:10,100%
2023-07-18 20:41:20,100%
2023-07-18 20:41:30,100%
2023-07-18 20:41:40,100%
2023-07-18 20:41:50,100%
2023-07-18 20:42:00,100%
2023-07-18 20:42:10,100%
2023-07-18 20:42:20,100%
2023-07-18 20:42:30,99.2%
2023-07-18 20:42:40,99.2%
2023-07-18 20:42:50,99.2%
2023-07-18 20:43:00,99.2%
2023-07-18 20:43:10,99.2%
2023-07-18 20:43:20,99.2%
2023-07-18 20:43:30,99.2%
2023-07-18 20:43:40,99.2%
2023-07-18 20:43:50,99.2%
2023-07-18 20:44:00,99.2%
2023-07-18 20:44:10,99.2%
2023-07-18 20:44:20,99.2%
2023-07-18 20:44:30,99.2%
2023-07-18 20:44:40,99.2%
2023-07-18 20:44:50,99.2%
2023-07-18 20:45:00,98.4%
2023-07-18 20:45:10,98.5%
2023-07-18 20:45:20,98.4%
2023-07-18 20:45:30,98.4%
2023-07-18 20:45:40,98.4%
2023-07-18 20:45:50,98.4%
2023-07-18 20:46:00,98.4%
2023-07-18 20:46:10,98.4%
2023-07-18 20:46:20,98.4%
2023-07-18 20:46:30,98.4%
2023-07-18 20:46:40,98.4%
2023-07-18 20:46:50,98.5%
2023-07-18 20:47:00,98.5%
2023-07-18 20:47:10,98.5%
2023-07-18 20:47:20,99.2%
2023-07-18 20:47:30,99.2%
2023-07-18 20:47:40,99.2%
2023-07-18 20:47:50,99.2%
2023-07-18 20:48:00,99.2%
2023-07-18 20:48:10,99.2%
2023-07-18 20:48:20,99.2%
2023-07-18 20:48:30,99.2%
2023-07-18 20:48:40,99.3%
2023-07-18 20:48:50,99.3%
2023-07-18 20:49:00,99.2%
2023-07-18 20:49:10,99.2%
2023-07-18 20:49:20,99.3%
2023-07-18 20:49:30,99.3%
2023-07-18 20:49:40,99.2%
2023-07-18 20:49:50,100%
2023-07-18 20:50:00,100%
2023-07-18 20:50:10,100%
2023-07-18 20:50:20,100%
2023-07-18 20:50:30,100%
2023-07-18 20:50:40,100%
2023-07-18 20:50:50,100%
2023-07-18 20:51:00,100%
2023-07-18 20:51:10,100%
2023-07-18 20:51:20,100%
2023-07-18 20:51:30,100%
2023-07-18 20:51:40,100%
2023-07-18 20:51:50,100%
2023-07-18 20:52:00,100%
2023-07-18 20:52:10,100%
2023-07-18 20:52:20,100%
2023-07-18 20:52:30,100%
2023-07-18 20:52:40,100%
2023-07-18 20:52:50,100%
2023-07-18 20:53:00,100%
2023-07-18 20:53:10,100%
2023-07-18 20:53:20,100%
2023-07-18 20:53:30,100%
2023-07-18 20:53:40,100%
2023-07-18 20:53:50,100%
2023-07-18 20:54:00,100%
2023-07-18 20:54:10,100%
2023-07-18 20:54:20,100%
2023-07-18 20:54:30,100%
2023-07-18 20:54:40,100%
2023-07-18 20:54:50,100%
2023-07-18 20:55:00,100%
2023-07-18 20:55:10,100%
2023-07-18 20:55:20,100%
2023-07-18 20:55:30,100%
2023-07-18 20:55:40,100%
2023-07-18 20:55:50,100%
2023-07-18 20:56:00,100%
2023-07-18 20:56:10,100%
2023-07-18 20:56:20,100%
2023-07-18 20:56:30,100%
2023-07-18 20:56:40,100%
2023-07-18 20:56:50,100%
2023-07-18 20:57:00,100%
2023-07-18 20:57:10,100%
2023-07-18 20:57:20,100%
2023-07-18 20:57:30,100%
2023-07-18 20:57:40,100%
2023-07-18 20:57:50,100%
2023-07-18 20:58:00,100%
2023-07-18 20:58:10,100%
2023-07-18 20:58:20,100%
2023-07-18 20:58:30,100%
2023-07-18 20:58:40,100%
2023-07-18 20:58:50,100%
2023-07-18 20:59:00,100%
2023-07-18 20:59:10,100%
2023-07-18 20:59:20,100%
2023-07-18 20:59:30,100%
2023-07-18 20:59:40,100%
2023-07-18 20:59:50,100%
2023-07-18 21:00:00,100%
2023-07-18 21:00:10,100%
2023-07-18 21:00:20,100%
2023-07-18 21:00:30,100%
2023-07-18 21:00:40,100%
2023-07-18 21:00:50,100%
2023-07-18 21:01:00,100%
2023-07-18 21:01:10,100%
2023-07-18 21:01:20,100%
2023-07-18 21:01:30,100%
2023-07-18 21:01:40,100%
2023-07-18 21:01:50,100%
2023-07-18 21:02:00,100%
2023-07-18 21:02:10,100%
2023-07-18 21:02:20,100%
2023-07-18 21:02:30,100%
2023-07-18 21:02:40,100%
2023-07-18 21:02:50,100%
2023-07-18 21:03:00,100%
2023-07-18 21:03:10,100%
2023-07-18 21:03:20,100%
2023-07-18 21:03:30,100%
2023-07-18 21:03:40,100%
2023-07-18 21:03:50,100%
2023-07-18 21:04:00,100%
2023-07-18 21:04:10,100%
2023-07-18 21:04:20,100%
2023-07-18 21:04:30,100%
2023-07-18 21:04:40,99.3%
2023-07-18 21:04:50,99.3%
2023-07-18 21:05:00,99.3%
2023-07-18 21:05:10,99.3%
2023-07-18 21:05:20,99.3%
2023-07-18 21:05:30,99.3%
2023-07-18 21:05:40,99.3%
2023-07-18 21:05:50,99.3%
2023-07-18 21:06:00,99.3%
2023-07-18 21:06:10,99.3%
2023-07-18 21:06:20,99.3%
2023-07-18 21:06:30,99.3%
2023-07-18 21:06:40,99.2%
2023-07-18 21:06:50,98.5%
2023-07-18 21:07:00,98.4%
2023-07-18 21:07:10,98.4%
2023-07-18 21:07:20,98.4%
2023-07-18 21:07:30,98.3%
2023-07-18 21:07:40,98.3%
2023-07-18 21:07:50,98.3%
2023-07-18 21:08:00,98.4%
2023-07-18 21:08:10,98.4%
2023-07-18 21:08:20,98.3%
2023-07-18 21:08:30,98.3%
2023-07-18 21:08:40,98.3%
2023-07-18 21:08:50,98.4%
2023-07-18 21:09:00,98.4%
2023-07-18 21:09:10,98.4%
2023-07-18 21:09:20,98.3%
2023-07-18 21:09:30,99.1%
2023-07-18 21:09:40,99.1%
2023-07-18 21:09:50,99.1%
2023-07-18 21:10:00,99.1%
2023-07-18 21:10:10,99.1%
2023-07-18 21:10:20,99.1%
2023-07-18 21:10:30,99.1%
2023-07-18 21:10:40,99.1%
2023-07-18 21:10:50,99.1%
2023-07-18 21:11:00,99.2%
2023-07-18 21:11:10,99.2%
2023-07-18 21:11:20,99.2%
2023-07-18 21:11:30,99.1%
2023-07-18 21:11:40,100%
2023-07-18 21:11:50,100%
2023-07-18 21:12:00,100%
2023-07-18 21:12:10,100%
2023-07-18 21:12:20,100%
2023-07-18 21:12:30,100%
2023-07-18 21:12:40,100%
2023-07-18 21:12:50,100%
2023-07-18 21:13:00,100%
2023-07-18 21:13:10,100%
2023-07-18 21:13:20,100%
2023-07-18 21:13:30,100%
2023-07-18 21:13:40,100%
2023-07-18 21:13:50,100%
2023-07-18 21:14:00,100%
2023-07-18 21:14:10,100%
2023-07-18 21:14:20,100%
2023-07-18 21:14:30,100%
2023-07-18 21:14:40,100%
2023-07-18 21:14:50,100%
2023-07-18 21:15:00,100%
2023-07-18 21:15:10,100%
2023-07-18 21:15:20,100%
2023-07-18 21:15:30,100%
2023-07-18 21:15:40,100%
2023-07-18 21:15:50,100%
2023-07-18 21:16:00,100%
2023-07-18 21:16:10,100%
2023-07-18 21:16:20,100%
2023-07-18 21:16:30,100%
2023-07-18 21:16:40,100%
2023-07-18 21:16:50,100%
2023-07-18 21:17:00,100%
2023-07-18 21:17:10,100%
2023-07-18 21:17:20,100%
2023-07-18 21:17:30,100%
2023-07-18 21:17:40,100%
2023-07-18 21:17:50,99.2%
2023-07-18 21:18:00,99.2%
2023-07-18 21:18:10,99.2%
2023-07-18 21:18:20,99.2%
2023-07-18 21:18:30,99.2%
2023-07-18 21:18:40,98.4%
2023-07-18 21:18:50,98.4%
2023-07-18 21:19:00,97.5%
2023-07-18 21:19:10,95.8%
2023-07-18 21:19:20,95.8%
2023-07-18 21:19:30,95.9%
2023-07-18 21:19:40,95.1%
2023-07-18 21:19:50,95.3%
2023-07-18 21:20:00,95.2%
2023-07-18 21:20:10,95.2%
2023-07-18 21:20:20,95.3%
2023-07-18 21:20:30,95.5%
2023-07-18 21:20:40,95.6%
2023-07-18 21:20:50,95.6%
2023-07-18 21:21:00,95.7%
2023-07-18 21:21:10,95.7%
2023-07-18 21:21:20,95.0%
2023-07-18 21:21:30,95.0%
