"Time","Response Within Response Time"
2023-07-19 10:22:20,100%
2023-07-19 10:22:30,100%
2023-07-19 10:22:40,100%
2023-07-19 10:22:50,96.2%
2023-07-19 10:23:00,96.1%
2023-07-19 10:23:10,96.6%
2023-07-19 10:23:20,96.8%
2023-07-19 10:23:30,96.3%
2023-07-19 10:23:40,96.1%
2023-07-19 10:23:50,94.3%
2023-07-19 10:24:00,94.1%
2023-07-19 10:24:10,94.2%
2023-07-19 10:24:20,94.3%
2023-07-19 10:24:30,94.2%
2023-07-19 10:24:40,96.3%
2023-07-19 10:24:50,96.6%
2023-07-19 10:25:00,94%
2023-07-19 10:25:10,93.8%
2023-07-19 10:25:20,94.1%
2023-07-19 10:25:30,94.4%
2023-07-19 10:25:40,96.4%
2023-07-19 10:25:50,96.3%
2023-07-19 10:26:00,96.2%
2023-07-19 10:26:10,96.2%
2023-07-19 10:26:20,96.5%
2023-07-19 10:26:30,98.2%
2023-07-19 10:26:40,98.1%
2023-07-19 10:26:50,100%
2023-07-19 10:27:00,100%
2023-07-19 10:27:10,100%
2023-07-19 10:27:20,100%
2023-07-19 10:27:30,100%
2023-07-19 10:27:40,100%
2023-07-19 10:27:50,100%
2023-07-19 10:28:00,95.8%
2023-07-19 10:28:10,95.7%
2023-07-19 10:28:20,95.2%
2023-07-19 10:28:30,95.5%
2023-07-19 10:28:40,95.7%
2023-07-19 10:28:50,95.7%
2023-07-19 10:29:00,95.8%
2023-07-19 10:29:10,96%
2023-07-19 10:29:20,95.9%
2023-07-19 10:29:30,95.7%
2023-07-19 10:29:40,95.2%
2023-07-19 10:29:50,100%
2023-07-19 10:30:00,91.9%
2023-07-19 10:30:10,87.8%
2023-07-19 10:30:20,87.2%
2023-07-19 10:30:30,81.1%
2023-07-19 10:30:40,77.8%
2023-07-19 10:30:50,77.8%
2023-07-19 10:31:00,77.1%
2023-07-19 10:31:10,78.4%
2023-07-19 10:31:20,74.4%
2023-07-19 10:31:30,74.4%
2023-07-19 10:31:40,75%
2023-07-19 10:31:50,81.8%
2023-07-19 10:32:00,85%
2023-07-19 10:32:10,83.8%
2023-07-19 10:32:20,90%
2023-07-19 10:32:30,92.9%
2023-07-19 10:32:40,92.5%
2023-07-19 10:32:50,92.5%
2023-07-19 10:33:00,92.7%
2023-07-19 10:33:10,97.6%
2023-07-19 10:33:20,100%
2023-07-19 10:33:30,100%
2023-07-19 10:33:40,100%
2023-07-19 10:33:50,100%
2023-07-19 10:34:00,100%
2023-07-19 10:34:10,100%
2023-07-19 10:34:20,100%
2023-07-19 10:34:30,100%
2023-07-19 10:34:40,100%
2023-07-19 10:34:50,100%
2023-07-19 10:35:00,100%
2023-07-19 10:35:10,100%
2023-07-19 10:35:20,95%
2023-07-19 10:35:30,94.7%
2023-07-19 10:35:40,94.7%
2023-07-19 10:35:50,92.3%
2023-07-19 10:36:00,91.9%
2023-07-19 10:36:10,91.4%
2023-07-19 10:36:20,91.4%
2023-07-19 10:36:30,88.9%
2023-07-19 10:36:40,88.6%
2023-07-19 10:36:50,90.2%
2023-07-19 10:37:00,88.5%
2023-07-19 10:37:10,91.7%
2023-07-19 10:37:20,91.8%
2023-07-19 10:37:30,89.8%
2023-07-19 10:37:40,91.3%
2023-07-19 10:37:50,92%
2023-07-19 10:38:00,91.8%
2023-07-19 10:38:10,91.8%
2023-07-19 10:38:20,94.1%
2023-07-19 10:38:30,95.8%
2023-07-19 10:38:40,95.3%
2023-07-19 10:38:50,97.6%
2023-07-19 10:39:00,97.6%
2023-07-19 10:39:10,97.6%
2023-07-19 10:39:20,100%
2023-07-19 10:39:30,100%
2023-07-19 10:39:40,100%
2023-07-19 10:39:50,100%
2023-07-19 10:40:00,100%
2023-07-19 10:40:10,100%
2023-07-19 10:40:20,100%
2023-07-19 10:40:30,100%
2023-07-19 10:40:40,100%
2023-07-19 10:40:50,100%
2023-07-19 10:41:00,100%
2023-07-19 10:41:10,100%
2023-07-19 10:41:20,100%
2023-07-19 10:41:30,100%
2023-07-19 10:41:40,100%
2023-07-19 10:41:50,100%
2023-07-19 10:42:00,100%
2023-07-19 10:42:10,100%
2023-07-19 10:42:20,98.1%
2023-07-19 10:42:30,98.1%
2023-07-19 10:42:40,98.1%
2023-07-19 10:42:50,92.2%
2023-07-19 10:43:00,92.2%
2023-07-19 10:43:10,90.2%
2023-07-19 10:43:20,89.1%
2023-07-19 10:43:30,87.0%
2023-07-19 10:43:40,84.9%
2023-07-19 10:43:50,83.6%
2023-07-19 10:44:00,80%
2023-07-19 10:44:10,81.5%
2023-07-19 10:44:20,81.1%
2023-07-19 10:44:30,81.8%
2023-07-19 10:44:40,86.5%
2023-07-19 10:44:50,86.8%
2023-07-19 10:45:00,89.1%
2023-07-19 10:45:10,91.1%
2023-07-19 10:45:20,92.7%
2023-07-19 10:45:30,95%
2023-07-19 10:45:40,96.4%
2023-07-19 10:45:50,100%
2023-07-19 10:46:00,100%
2023-07-19 10:46:10,100%
2023-07-19 10:46:20,100%
2023-07-19 10:46:30,100%
2023-07-19 10:46:40,100%
2023-07-19 10:46:50,100%
2023-07-19 10:47:00,100%
2023-07-19 10:47:10,100%
2023-07-19 10:47:20,100%
2023-07-19 10:47:30,98.2%
2023-07-19 10:47:40,98.3%
2023-07-19 10:47:50,98.4%
2023-07-19 10:48:00,98.4%
2023-07-19 10:48:10,96.8%
2023-07-19 10:48:20,95%
2023-07-19 10:48:30,88.3%
2023-07-19 10:48:40,87.9%
2023-07-19 10:48:50,86.5%
2023-07-19 10:49:00,86.3%
2023-07-19 10:49:10,82.7%
2023-07-19 10:49:20,84.9%
2023-07-19 10:49:30,84%
2023-07-19 10:49:40,84%
2023-07-19 10:49:50,82%
2023-07-19 10:50:00,81.3%
2023-07-19 10:50:10,80.8%
2023-07-19 10:50:20,87.0%
2023-07-19 10:50:30,87.5%
2023-07-19 10:50:40,88.2%
2023-07-19 10:50:50,87.5%
2023-07-19 10:51:00,91.3%
2023-07-19 10:51:10,91.8%
2023-07-19 10:51:20,91.8%
2023-07-19 10:51:30,91.8%
2023-07-19 10:51:40,94.1%
2023-07-19 10:51:50,96.2%
2023-07-19 10:52:00,100%
2023-07-19 10:52:10,100%
2023-07-19 10:52:20,100%
2023-07-19 10:52:30,100%
2023-07-19 10:52:40,100%
2023-07-19 10:52:50,100%
2023-07-19 10:53:00,100%
2023-07-19 10:53:10,100%
2023-07-19 10:53:20,100%
2023-07-19 10:53:30,100%
2023-07-19 10:53:40,100%
2023-07-19 10:53:50,100%
2023-07-19 10:54:00,100%
2023-07-19 10:54:10,100%
2023-07-19 10:54:20,100%
2023-07-19 10:54:30,100%
2023-07-19 10:54:40,96.4%
2023-07-19 10:54:50,96.1%
2023-07-19 10:55:00,93.6%
2023-07-19 10:55:10,93.6%
2023-07-19 10:55:20,93.0%
2023-07-19 10:55:30,93.3%
2023-07-19 10:55:40,90.7%
2023-07-19 10:55:50,90.9%
2023-07-19 10:56:00,87.5%
2023-07-19 10:56:10,85.7%
2023-07-19 10:56:20,84.8%
2023-07-19 10:56:30,90%
2023-07-19 10:56:40,88.6%
2023-07-19 10:56:50,90.2%
2023-07-19 10:57:00,88.1%
2023-07-19 10:57:10,88.1%
2023-07-19 10:57:20,88.1%
2023-07-19 10:57:30,90.7%
2023-07-19 10:57:40,91.7%
2023-07-19 10:57:50,94.6%
2023-07-19 10:58:00,94.4%
2023-07-19 10:58:10,94.6%
2023-07-19 10:58:20,94.6%
2023-07-19 10:58:30,96.3%
2023-07-19 10:58:40,98.0%
2023-07-19 10:58:50,100%
2023-07-19 10:59:00,100%
2023-07-19 10:59:10,100%
2023-07-19 10:59:20,100%
2023-07-19 10:59:30,100%
2023-07-19 10:59:40,100%
2023-07-19 10:59:50,100%
2023-07-19 11:00:00,100%
2023-07-19 11:00:10,100%
2023-07-19 11:00:20,100%
2023-07-19 11:00:30,100%
2023-07-19 11:00:40,100%
2023-07-19 11:00:50,100%
2023-07-19 11:01:00,100%
2023-07-19 11:01:10,100%
2023-07-19 11:01:20,100%
2023-07-19 11:01:30,93.2%
2023-07-19 11:01:40,90.7%
2023-07-19 11:01:50,90.5%
2023-07-19 11:02:00,90.2%
2023-07-19 11:02:10,88.1%
2023-07-19 11:02:20,87.5%
2023-07-19 11:02:30,85.7%
2023-07-19 11:02:40,84.4%
2023-07-19 11:02:50,82.6%
2023-07-19 11:03:00,82.2%
2023-07-19 11:03:10,77.8%
2023-07-19 11:03:20,82.2%
2023-07-19 11:03:30,84.1%
2023-07-19 11:03:40,84.4%
2023-07-19 11:03:50,85.1%
2023-07-19 11:04:00,87.2%
2023-07-19 11:04:10,87.8%
2023-07-19 11:04:20,90.0%
2023-07-19 11:04:30,91.5%
2023-07-19 11:04:40,93.0%
2023-07-19 11:04:50,93.5%
2023-07-19 11:05:00,97.8%
2023-07-19 11:05:10,100%
2023-07-19 11:05:20,100%
2023-07-19 11:05:30,100%
2023-07-19 11:05:40,100%
2023-07-19 11:05:50,100%
2023-07-19 11:06:00,100%
2023-07-19 11:06:10,100%
2023-07-19 11:06:20,100%
2023-07-19 11:06:30,100%
2023-07-19 11:06:40,100%
2023-07-19 11:06:50,100%
2023-07-19 11:07:00,95.8%
2023-07-19 11:07:10,95.5%
2023-07-19 11:07:20,95.1%
2023-07-19 11:07:30,94.9%
2023-07-19 11:07:40,95.2%
2023-07-19 11:07:50,95.1%
2023-07-19 11:08:00,95.5%
2023-07-19 11:08:10,95.2%
2023-07-19 11:08:20,90.9%
2023-07-19 11:08:30,90.5%
2023-07-19 11:08:40,90.5%
2023-07-19 11:08:50,92.3%
2023-07-19 11:09:00,91.5%
2023-07-19 11:09:10,89.6%
2023-07-19 11:09:20,88.2%
2023-07-19 11:09:30,86.3%
2023-07-19 11:09:40,86.5%
2023-07-19 11:09:50,84.9%
2023-07-19 11:10:00,86.0%
2023-07-19 11:10:10,88.5%
2023-07-19 11:10:20,89.3%
2023-07-19 11:10:30,88.1%
2023-07-19 11:10:40,90.3%
2023-07-19 11:10:50,91.2%
2023-07-19 11:11:00,93.0%
2023-07-19 11:11:10,93.4%
2023-07-19 11:11:20,94.9%
2023-07-19 11:11:30,94.7%
2023-07-19 11:11:40,96.4%
2023-07-19 11:11:50,96.2%
2023-07-19 11:12:00,96.3%
2023-07-19 11:12:10,96%
2023-07-19 11:12:20,97.9%
2023-07-19 11:12:30,97.9%
2023-07-19 11:12:40,95.9%
2023-07-19 11:12:50,95.9%
2023-07-19 11:13:00,97.9%
2023-07-19 11:13:10,96.2%
2023-07-19 11:13:20,96.1%
2023-07-19 11:13:30,96.2%
2023-07-19 11:13:40,96.2%
2023-07-19 11:13:50,96.1%
2023-07-19 11:14:00,92.6%
2023-07-19 11:14:10,92%
2023-07-19 11:14:20,91.8%
2023-07-19 11:14:30,93.3%
2023-07-19 11:14:40,93.8%
2023-07-19 11:14:50,93.3%
2023-07-19 11:15:00,95.1%
2023-07-19 11:15:10,95.2%
2023-07-19 11:15:20,95%
2023-07-19 11:15:30,90.5%
2023-07-19 11:15:40,90.2%
2023-07-19 11:15:50,94.7%
2023-07-19 11:16:00,95%
2023-07-19 11:16:10,95.1%
2023-07-19 11:16:20,95.3%
2023-07-19 11:16:30,95.2%
2023-07-19 11:16:40,95.1%
2023-07-19 11:16:50,96%
2023-07-19 11:17:00,96.1%
2023-07-19 11:17:10,96.2%
2023-07-19 11:17:20,100%
2023-07-19 11:17:30,100%
2023-07-19 11:17:40,100%
2023-07-19 11:17:50,100%
2023-07-19 11:18:00,100%
2023-07-19 11:18:10,100%
2023-07-19 11:18:20,100%
2023-07-19 11:18:30,100%
2023-07-19 11:18:40,100%
2023-07-19 11:18:50,100%
2023-07-19 11:19:00,100%
2023-07-19 11:19:10,100%
2023-07-19 11:19:20,100%
2023-07-19 11:19:30,100%
2023-07-19 11:19:40,100%
2023-07-19 11:19:50,97.7%
2023-07-19 11:20:00,97.6%
2023-07-19 11:20:10,89.7%
2023-07-19 11:20:20,87.8%
2023-07-19 11:20:30,85.7%
2023-07-19 11:20:40,86.0%
2023-07-19 11:20:50,87.0%
2023-07-19 11:21:00,85.7%
2023-07-19 11:21:10,83.8%
2023-07-19 11:21:20,81.8%
2023-07-19 11:21:30,82.4%
2023-07-19 11:21:40,86.1%
2023-07-19 11:21:50,85.7%
2023-07-19 11:22:00,93.3%
2023-07-19 11:22:10,96.2%
2023-07-19 11:22:20,100%
2023-07-19 11:22:30,100%
2023-07-19 11:22:40,100%
2023-07-19 11:22:50,100%
2023-07-19 11:23:00,100%
2023-07-19 11:23:10,100%
2023-07-19 11:23:20,100%
2023-07-19 11:23:30,100%
2023-07-19 11:23:40,100%
2023-07-19 11:23:50,100%
2023-07-19 11:24:00,100%
2023-07-19 11:24:10,100%
2023-07-19 11:24:20,94.2%
2023-07-19 11:24:30,94%
2023-07-19 11:24:40,94.1%
2023-07-19 11:24:50,94.3%
2023-07-19 11:25:00,94.5%
2023-07-19 11:25:10,94.9%
2023-07-19 11:25:20,95%
2023-07-19 11:25:30,91.4%
2023-07-19 11:25:40,91.4%
2023-07-19 11:25:50,91.1%
2023-07-19 11:26:00,90.7%
2023-07-19 11:26:10,93.9%
2023-07-19 11:26:20,93.8%
2023-07-19 11:26:30,92%
2023-07-19 11:26:40,91.7%
2023-07-19 11:26:50,91.5%
2023-07-19 11:27:00,86.4%
2023-07-19 11:27:10,85.1%
2023-07-19 11:27:20,89.4%
2023-07-19 11:27:30,88.6%
2023-07-19 11:27:40,88.4%
2023-07-19 11:27:50,89.1%
2023-07-19 11:28:00,91.3%
2023-07-19 11:28:10,87.2%
2023-07-19 11:28:20,89.1%
2023-07-19 11:28:30,89.1%
2023-07-19 11:28:40,88.6%
2023-07-19 11:28:50,93.3%
2023-07-19 11:29:00,95.2%
2023-07-19 11:29:10,95.2%
2023-07-19 11:29:20,95.2%
2023-07-19 11:29:30,95.3%
2023-07-19 11:29:40,94.9%
2023-07-19 11:29:50,95%
2023-07-19 11:30:00,100%
2023-07-19 11:30:10,100%
2023-07-19 11:30:20,95.5%
2023-07-19 11:30:30,95.7%
2023-07-19 11:30:40,95.6%
2023-07-19 11:30:50,96.1%
2023-07-19 11:31:00,96.2%
2023-07-19 11:31:10,96.1%
2023-07-19 11:31:20,96.2%
2023-07-19 11:31:30,96.4%
2023-07-19 11:31:40,94.9%
2023-07-19 11:31:50,93.0%
2023-07-19 11:32:00,92.3%
2023-07-19 11:32:10,94%
2023-07-19 11:32:20,91.7%
2023-07-19 11:32:30,92.2%
2023-07-19 11:32:40,91.8%
2023-07-19 11:32:50,92.2%
2023-07-19 11:33:00,92.6%
2023-07-19 11:33:10,92.7%
2023-07-19 11:33:20,91.5%
2023-07-19 11:33:30,92.3%
2023-07-19 11:33:40,93.9%
2023-07-19 11:33:50,94%
2023-07-19 11:34:00,96.3%
2023-07-19 11:34:10,98.2%
2023-07-19 11:34:20,98.2%
2023-07-19 11:34:30,98%
2023-07-19 11:34:40,97.9%
2023-07-19 11:34:50,98.0%
2023-07-19 11:35:00,98%
2023-07-19 11:35:10,100%
2023-07-19 11:35:20,100%
2023-07-19 11:35:30,100%
2023-07-19 11:35:40,100%
2023-07-19 11:35:50,100%
2023-07-19 11:36:00,100%
2023-07-19 11:36:10,100%
2023-07-19 11:36:20,100%
2023-07-19 11:36:30,100%
2023-07-19 11:36:40,100%
2023-07-19 11:36:50,100%
2023-07-19 11:37:00,100%
2023-07-19 11:37:10,98.1%
2023-07-19 11:37:20,98%
2023-07-19 11:37:30,98%
2023-07-19 11:37:40,98.2%
2023-07-19 11:37:50,98.1%
2023-07-19 11:38:00,92.3%
2023-07-19 11:38:10,88.5%
2023-07-19 11:38:20,86.3%
2023-07-19 11:38:30,84.2%
2023-07-19 11:38:40,85.5%
2023-07-19 11:38:50,84.4%
2023-07-19 11:39:00,82.8%
2023-07-19 11:39:10,82.0%
2023-07-19 11:39:20,82.0%
2023-07-19 11:39:30,80.7%
2023-07-19 11:39:40,80.6%
2023-07-19 11:39:50,84.7%
2023-07-19 11:40:00,86.7%
2023-07-19 11:40:10,89.2%
2023-07-19 11:40:20,91.9%
2023-07-19 11:40:30,91.4%
2023-07-19 11:40:40,88.1%
2023-07-19 11:40:50,90.9%
2023-07-19 11:41:00,91.1%
2023-07-19 11:41:10,90.6%
2023-07-19 11:41:20,90.0%
2023-07-19 11:41:30,92%
2023-07-19 11:41:40,92.6%
2023-07-19 11:41:50,94.5%
2023-07-19 11:42:00,94.1%
2023-07-19 11:42:10,94.1%
2023-07-19 11:42:20,94.1%
2023-07-19 11:42:30,100%
2023-07-19 11:42:40,100%
2023-07-19 11:42:50,100%
2023-07-19 11:43:00,100%
2023-07-19 11:43:10,100%
2023-07-19 11:43:20,100%
2023-07-19 11:43:30,100%
2023-07-19 11:43:40,100%
2023-07-19 11:43:50,100%
2023-07-19 11:44:00,100%
2023-07-19 11:44:10,97.5%
2023-07-19 11:44:20,95.2%
2023-07-19 11:44:30,95.3%
2023-07-19 11:44:40,95.3%
2023-07-19 11:44:50,95.3%
2023-07-19 11:45:00,95.2%
2023-07-19 11:45:10,92.7%
2023-07-19 11:45:20,92.7%
2023-07-19 11:45:30,93.8%
2023-07-19 11:45:40,89.8%
2023-07-19 11:45:50,86%
2023-07-19 11:46:00,87.5%
2023-07-19 11:46:10,88%
2023-07-19 11:46:20,87.5%
2023-07-19 11:46:30,87.8%
2023-07-19 11:46:40,87.5%
2023-07-19 11:46:50,87.2%
2023-07-19 11:47:00,88.9%
2023-07-19 11:47:10,88.6%
2023-07-19 11:47:20,86.8%
2023-07-19 11:47:30,91.4%
2023-07-19 11:47:40,97.4%
2023-07-19 11:47:50,97.2%
2023-07-19 11:48:00,100%
2023-07-19 11:48:10,100%
2023-07-19 11:48:20,100%
2023-07-19 11:48:30,100%
2023-07-19 11:48:40,100%
2023-07-19 11:48:50,100%
2023-07-19 11:49:00,100%
2023-07-19 11:49:10,100%
2023-07-19 11:49:20,100%
2023-07-19 11:49:30,100%
2023-07-19 11:49:40,100%
2023-07-19 11:49:50,100%
2023-07-19 11:50:00,100%
2023-07-19 11:50:10,100%
2023-07-19 11:50:20,100%
2023-07-19 11:50:30,100%
2023-07-19 11:50:40,95.1%
2023-07-19 11:50:50,95%
2023-07-19 11:51:00,92.9%
2023-07-19 11:51:10,93.2%
2023-07-19 11:51:20,93.5%
2023-07-19 11:51:30,89.8%
2023-07-19 11:51:40,89.8%
2023-07-19 11:51:50,85.2%
2023-07-19 11:52:00,85.7%
2023-07-19 11:52:10,85.2%
2023-07-19 11:52:20,83.3%
2023-07-19 11:52:30,86.3%
2023-07-19 11:52:40,81.8%
2023-07-19 11:52:50,82.4%
2023-07-19 11:53:00,80.4%
2023-07-19 11:53:10,79.6%
2023-07-19 11:53:20,79.5%
2023-07-19 11:53:30,80.9%
2023-07-19 11:53:40,86.7%
2023-07-19 11:53:50,85.7%
2023-07-19 11:54:00,86.0%
2023-07-19 11:54:10,88.1%
2023-07-19 11:54:20,88.1%
2023-07-19 11:54:30,95%
2023-07-19 11:54:40,95.7%
2023-07-19 11:54:50,97.8%
2023-07-19 11:55:00,97.7%
2023-07-19 11:55:10,100%
2023-07-19 11:55:20,100%
2023-07-19 11:55:30,100%
2023-07-19 11:55:40,100%
2023-07-19 11:55:50,100%
2023-07-19 11:56:00,100%
2023-07-19 11:56:10,100%
2023-07-19 11:56:20,100%
2023-07-19 11:56:30,100%
2023-07-19 11:56:40,100%
2023-07-19 11:56:50,100%
2023-07-19 11:57:00,100%
2023-07-19 11:57:10,100%
2023-07-19 11:57:20,100%
2023-07-19 11:57:30,100%
2023-07-19 11:57:40,100%
2023-07-19 11:57:50,100%
2023-07-19 11:58:00,100%
2023-07-19 11:58:10,100%
2023-07-19 11:58:20,100%
2023-07-19 11:58:30,100%
2023-07-19 11:58:40,100%
2023-07-19 11:58:50,100%
2023-07-19 11:59:00,100%
2023-07-19 11:59:10,100%
2023-07-19 11:59:20,100%
2023-07-19 11:59:30,100%
2023-07-19 11:59:40,100%
2023-07-19 11:59:50,100%
2023-07-19 12:00:00,100%
2023-07-19 12:00:10,100%
2023-07-19 12:00:20,100%
2023-07-19 12:00:30,100%
2023-07-19 12:00:40,100%
2023-07-19 12:00:50,100%
2023-07-19 12:01:00,100%
2023-07-19 12:01:10,100%
2023-07-19 12:01:20,100%
2023-07-19 12:01:30,100%
2023-07-19 12:01:40,100%
2023-07-19 12:01:50,100%
2023-07-19 12:02:00,100%
2023-07-19 12:02:10,100%
2023-07-19 12:02:20,100%
2023-07-19 12:02:30,100%
2023-07-19 12:02:40,100%
2023-07-19 12:02:50,100%
2023-07-19 12:03:00,100%
2023-07-19 12:03:10,100%
2023-07-19 12:03:20,100%
2023-07-19 12:03:30,100%
2023-07-19 12:03:40,100%
2023-07-19 12:03:50,100%
2023-07-19 12:04:00,100%
2023-07-19 12:04:10,100%
2023-07-19 12:04:20,100%
2023-07-19 12:04:30,100%
2023-07-19 12:04:40,100%
2023-07-19 12:04:50,100%
2023-07-19 12:05:00,100%
2023-07-19 12:05:10,100%
2023-07-19 12:05:20,100%
2023-07-19 12:05:30,100%
2023-07-19 12:05:40,100%
2023-07-19 12:05:50,100%
2023-07-19 12:06:00,100%
2023-07-19 12:06:10,100%
2023-07-19 12:06:20,100%
2023-07-19 12:06:30,100%
2023-07-19 12:06:40,98.0%
2023-07-19 12:06:50,98%
2023-07-19 12:07:00,97.9%
2023-07-19 12:07:10,98.0%
2023-07-19 12:07:20,98%
2023-07-19 12:07:30,97.9%
2023-07-19 12:07:40,97.9%
2023-07-19 12:07:50,97.8%
2023-07-19 12:08:00,97.8%
2023-07-19 12:08:10,97.9%
2023-07-19 12:08:20,97.7%
2023-07-19 12:08:30,100%
2023-07-19 12:08:40,100%
2023-07-19 12:08:50,100%
2023-07-19 12:09:00,100%
2023-07-19 12:09:10,100%
2023-07-19 12:09:20,100%
2023-07-19 12:09:30,100%
2023-07-19 12:09:40,100%
2023-07-19 12:09:50,100%
2023-07-19 12:10:00,100%
2023-07-19 12:10:10,100%
2023-07-19 12:10:20,100%
2023-07-19 12:10:30,100%
2023-07-19 12:10:40,100%
2023-07-19 12:10:50,100%
2023-07-19 12:11:00,100%
2023-07-19 12:11:10,100%
2023-07-19 12:11:20,100%
2023-07-19 12:11:30,100%
2023-07-19 12:11:40,100%
2023-07-19 12:11:50,100%
2023-07-19 12:12:00,100%
2023-07-19 12:12:10,100%
2023-07-19 12:12:20,100%
2023-07-19 12:12:30,100%
2023-07-19 12:12:40,100%
2023-07-19 12:12:50,100%
2023-07-19 12:13:00,100%
2023-07-19 12:13:10,100%
2023-07-19 12:13:20,100%
2023-07-19 12:13:30,100%
2023-07-19 12:13:40,100%
2023-07-19 12:13:50,100%
2023-07-19 12:14:00,100%
2023-07-19 12:14:10,100%
2023-07-19 12:14:20,100%
2023-07-19 12:14:30,100%
2023-07-19 12:14:40,100%
2023-07-19 12:14:50,100%
2023-07-19 12:15:00,100%
2023-07-19 12:15:10,100%
2023-07-19 12:15:20,100%
2023-07-19 12:15:30,100%
2023-07-19 12:15:40,100%
2023-07-19 12:15:50,100%
2023-07-19 12:16:00,100%
2023-07-19 12:16:10,100%
