"Time","Response Within Response Time"
2023-07-19 05:15:00,90.3%
2023-07-19 05:15:10,90.2%
2023-07-19 05:15:20,89.7%
2023-07-19 05:15:30,89.9%
2023-07-19 05:15:40,90.9%
2023-07-19 05:15:50,91.0%
2023-07-19 05:16:00,91.7%
2023-07-19 05:16:10,92.6%
2023-07-19 05:16:20,93.6%
2023-07-19 05:16:30,95.1%
2023-07-19 05:16:40,94.9%
2023-07-19 05:16:50,94.9%
2023-07-19 05:17:00,95.9%
2023-07-19 05:17:10,96.4%
2023-07-19 05:17:20,96.9%
2023-07-19 05:17:30,96.9%
2023-07-19 05:17:40,97.9%
2023-07-19 05:17:50,98.4%
2023-07-19 05:18:00,98.9%
2023-07-19 05:18:10,97.8%
2023-07-19 05:18:20,97.8%
2023-07-19 05:18:30,96.8%
2023-07-19 05:18:40,96.2%
2023-07-19 05:18:50,95.8%
2023-07-19 05:19:00,95.3%
2023-07-19 05:19:10,94.2%
2023-07-19 05:19:20,93.4%
2023-07-19 05:19:30,93.4%
2023-07-19 05:19:40,92.6%
2023-07-19 05:19:50,92.6%
2023-07-19 05:20:00,92.6%
2023-07-19 05:20:10,92.9%
2023-07-19 05:20:20,92.7%
2023-07-19 05:20:30,92.5%
2023-07-19 05:20:40,92.3%
2023-07-19 05:20:50,92.3%
2023-07-19 05:21:00,92.5%
2023-07-19 05:21:10,92.5%
2023-07-19 05:21:20,92.4%
2023-07-19 05:21:30,92.5%
2023-07-19 05:21:40,92.5%
2023-07-19 05:21:50,92.4%
2023-07-19 05:22:00,91.8%
2023-07-19 05:22:10,92.4%
2023-07-19 05:22:20,92.6%
2023-07-19 05:22:30,92.6%
2023-07-19 05:22:40,92.7%
2023-07-19 05:22:50,92.8%
2023-07-19 05:23:00,93.8%
2023-07-19 05:23:10,92.7%
2023-07-19 05:23:20,93.8%
2023-07-19 05:23:30,93.9%
2023-07-19 05:23:40,93.3%
2023-07-19 05:23:50,93.8%
2023-07-19 05:24:00,94.9%
2023-07-19 05:24:10,95.9%
2023-07-19 05:24:20,95.9%
2023-07-19 05:24:30,96.9%
2023-07-19 05:24:40,95.9%
2023-07-19 05:24:50,95.5%
2023-07-19 05:25:00,95.2%
2023-07-19 05:25:10,95.3%
2023-07-19 05:25:20,95.6%
2023-07-19 05:25:30,94.7%
2023-07-19 05:25:40,94.4%
2023-07-19 05:25:50,94.2%
2023-07-19 05:26:00,94.3%
2023-07-19 05:26:10,94.3%
2023-07-19 05:26:20,94.3%
2023-07-19 05:26:30,94.3%
2023-07-19 05:26:40,94.2%
2023-07-19 05:26:50,94.7%
2023-07-19 05:27:00,94.6%
2023-07-19 05:27:10,94.6%
2023-07-19 05:27:20,94.7%
2023-07-19 05:27:30,94.6%
2023-07-19 05:27:40,94.6%
2023-07-19 05:27:50,94.8%
2023-07-19 05:28:00,95.2%
2023-07-19 05:28:10,95.2%
2023-07-19 05:28:20,95.6%
2023-07-19 05:28:30,96.4%
2023-07-19 05:28:40,96.4%
2023-07-19 05:28:50,96.3%
2023-07-19 05:29:00,96.3%
2023-07-19 05:29:10,96.3%
2023-07-19 05:29:20,95.9%
2023-07-19 05:29:30,96.7%
2023-07-19 05:29:40,97.2%
2023-07-19 05:29:50,97.1%
2023-07-19 05:30:00,96.6%
2023-07-19 05:30:10,95.6%
2023-07-19 05:30:20,96.6%
2023-07-19 05:30:30,96.0%
2023-07-19 05:30:40,96.2%
2023-07-19 05:30:50,96.2%
2023-07-19 05:31:00,96.2%
2023-07-19 05:31:10,96.2%
2023-07-19 05:31:20,96.2%
2023-07-19 05:31:30,96.3%
2023-07-19 05:31:40,96.2%
2023-07-19 05:31:50,96.2%
2023-07-19 05:32:00,95.2%
2023-07-19 05:32:10,95.1%
2023-07-19 05:32:20,95.1%
2023-07-19 05:32:30,95.1%
2023-07-19 05:32:40,94.9%
2023-07-19 05:32:50,95.4%
2023-07-19 05:33:00,95.3%
2023-07-19 05:33:10,95.3%
2023-07-19 05:33:20,94.7%
2023-07-19 05:33:30,94.1%
2023-07-19 05:33:40,94.2%
2023-07-19 05:33:50,94.2%
2023-07-19 05:34:00,94.2%
2023-07-19 05:34:10,94.2%
2023-07-19 05:34:20,94.3%
2023-07-19 05:34:30,94.4%
2023-07-19 05:34:40,95.0%
2023-07-19 05:34:50,95.6%
2023-07-19 05:35:00,96.5%
2023-07-19 05:35:10,96.6%
2023-07-19 05:35:20,97.5%
2023-07-19 05:35:30,97.4%
2023-07-19 05:35:40,97.4%
2023-07-19 05:35:50,97.4%
2023-07-19 05:36:00,96.9%
2023-07-19 05:36:10,97.0%
2023-07-19 05:36:20,96.9%
2023-07-19 05:36:30,97.0%
2023-07-19 05:36:40,97.1%
2023-07-19 05:36:50,97.6%
2023-07-19 05:37:00,97.5%
2023-07-19 05:37:10,97.0%
2023-07-19 05:37:20,96.6%
2023-07-19 05:37:30,96.2%
2023-07-19 05:37:40,96.2%
2023-07-19 05:37:50,95.8%
2023-07-19 05:38:00,95.0%
2023-07-19 05:38:10,95.0%
2023-07-19 05:38:20,95.6%
2023-07-19 05:38:30,95.5%
2023-07-19 05:38:40,95.5%
2023-07-19 05:38:50,95.5%
2023-07-19 05:39:00,95.8%
2023-07-19 05:39:10,95.6%
2023-07-19 05:39:20,95.6%
2023-07-19 05:39:30,95.5%
2023-07-19 05:39:40,95.4%
2023-07-19 05:39:50,95.4%
2023-07-19 05:40:00,95.5%
2023-07-19 05:40:10,95.5%
2023-07-19 05:40:20,95.5%
2023-07-19 05:40:30,95.5%
2023-07-19 05:40:40,95.4%
2023-07-19 05:40:50,95.9%
2023-07-19 05:41:00,95.9%
2023-07-19 05:41:10,95.5%
2023-07-19 05:41:20,95.4%
2023-07-19 05:41:30,94.9%
2023-07-19 05:41:40,95.4%
2023-07-19 05:41:50,94.4%
2023-07-19 05:42:00,94.4%
2023-07-19 05:42:10,95%
2023-07-19 05:42:20,95.4%
2023-07-19 05:42:30,95.0%
2023-07-19 05:42:40,95.1%
2023-07-19 05:42:50,95.9%
2023-07-19 05:43:00,96.4%
2023-07-19 05:43:10,96.5%
2023-07-19 05:43:20,96.5%
2023-07-19 05:43:30,96.0%
2023-07-19 05:43:40,95.7%
2023-07-19 05:43:50,95.8%
2023-07-19 05:44:00,95.7%
2023-07-19 05:44:10,93.9%
2023-07-19 05:44:20,93.4%
2023-07-19 05:44:30,93.4%
2023-07-19 05:44:40,93.4%
2023-07-19 05:44:50,93.1%
2023-07-19 05:45:00,92.7%
2023-07-19 05:45:10,92.6%
2023-07-19 05:45:20,92.6%
2023-07-19 05:45:30,92.5%
2023-07-19 05:45:40,92.6%
2023-07-19 05:45:50,91.3%
2023-07-19 05:46:00,92.0%
2023-07-19 05:46:10,92.1%
2023-07-19 05:46:20,92.7%
2023-07-19 05:46:30,92.7%
2023-07-19 05:46:40,93.9%
2023-07-19 05:46:50,94.5%
2023-07-19 05:47:00,94.4%
2023-07-19 05:47:10,94.5%
2023-07-19 05:47:20,94.9%
2023-07-19 05:47:30,95.3%
2023-07-19 05:47:40,95.4%
2023-07-19 05:47:50,94.4%
2023-07-19 05:48:00,94.2%
2023-07-19 05:48:10,93.9%
2023-07-19 05:48:20,93.9%
2023-07-19 05:48:30,93.3%
2023-07-19 05:48:40,92.3%
2023-07-19 05:48:50,92.8%
2023-07-19 05:49:00,94.3%
2023-07-19 05:49:10,94.7%
2023-07-19 05:49:20,94.8%
2023-07-19 05:49:30,94.8%
2023-07-19 05:49:40,95.0%
2023-07-19 05:49:50,95.1%
2023-07-19 05:50:00,95.2%
2023-07-19 05:50:10,95.3%
2023-07-19 05:50:20,93.8%
2023-07-19 05:50:30,93.7%
2023-07-19 05:50:40,94.1%
2023-07-19 05:50:50,94.1%
2023-07-19 05:51:00,93.5%
2023-07-19 05:51:10,93.5%
2023-07-19 05:51:20,93.4%
2023-07-19 05:51:30,93.1%
2023-07-19 05:51:40,92.9%
2023-07-19 05:51:50,92.8%
2023-07-19 05:52:00,92.8%
2023-07-19 05:52:10,92.6%
2023-07-19 05:52:20,92.6%
2023-07-19 05:52:30,92.5%
2023-07-19 05:52:40,93.4%
2023-07-19 05:52:50,93.4%
2023-07-19 05:53:00,93.7%
2023-07-19 05:53:10,94.3%
2023-07-19 05:53:20,95.3%
2023-07-19 05:53:30,96.4%
2023-07-19 05:53:40,96.3%
2023-07-19 05:53:50,96.8%
2023-07-19 05:54:00,96.8%
2023-07-19 05:54:10,96.8%
2023-07-19 05:54:20,96.8%
2023-07-19 05:54:30,96.7%
2023-07-19 05:54:40,96.8%
2023-07-19 05:54:50,96.7%
2023-07-19 05:55:00,96.1%
2023-07-19 05:55:10,97.8%
2023-07-19 05:55:20,97.8%
2023-07-19 05:55:30,98.3%
2023-07-19 05:55:40,98.3%
2023-07-19 05:55:50,98.9%
2023-07-19 05:56:00,98.9%
2023-07-19 05:56:10,98.9%
2023-07-19 05:56:20,96.3%
2023-07-19 05:56:30,96.4%
2023-07-19 05:56:40,96.4%
2023-07-19 05:56:50,96.0%
2023-07-19 05:57:00,95.5%
2023-07-19 05:57:10,95.6%
2023-07-19 05:57:20,95.7%
2023-07-19 05:57:30,95.6%
2023-07-19 05:57:40,95.7%
2023-07-19 05:57:50,95.7%
2023-07-19 05:58:00,95.6%
2023-07-19 05:58:10,95.6%
2023-07-19 05:58:20,95.4%
2023-07-19 05:58:30,95.3%
2023-07-19 05:58:40,95.3%
2023-07-19 05:58:50,95.1%
2023-07-19 05:59:00,95.1%
2023-07-19 05:59:10,95.1%
2023-07-19 05:59:20,95.2%
2023-07-19 05:59:30,95%
2023-07-19 05:59:40,95.1%
2023-07-19 05:59:50,95.6%
2023-07-19 06:00:00,96.1%
2023-07-19 06:00:10,96.1%
2023-07-19 06:00:20,96.1%
2023-07-19 06:00:30,96.1%
2023-07-19 06:00:40,96.1%
2023-07-19 06:00:50,96.2%
2023-07-19 06:01:00,95.2%
2023-07-19 06:01:10,97.3%
2023-07-19 06:01:20,96.2%
2023-07-19 06:01:30,96.2%
2023-07-19 06:01:40,96.7%
2023-07-19 06:01:50,97.3%
2023-07-19 06:02:00,96.8%
2023-07-19 06:02:10,96.2%
2023-07-19 06:02:20,95.7%
2023-07-19 06:02:30,95.7%
2023-07-19 06:02:40,95.7%
2023-07-19 06:02:50,95.3%
2023-07-19 06:03:00,95.3%
2023-07-19 06:03:10,94.4%
2023-07-19 06:03:20,94.0%
2023-07-19 06:03:30,93.5%
2023-07-19 06:03:40,91.8%
2023-07-19 06:03:50,91.5%
2023-07-19 06:04:00,91.7%
2023-07-19 06:04:10,91.5%
2023-07-19 06:04:20,91.7%
2023-07-19 06:04:30,91.6%
2023-07-19 06:04:40,91.5%
2023-07-19 06:04:50,91.4%
2023-07-19 06:05:00,91.2%
2023-07-19 06:05:10,91.2%
2023-07-19 06:05:20,91.3%
2023-07-19 06:05:30,91.3%
2023-07-19 06:05:40,91.1%
2023-07-19 06:05:50,92.1%
2023-07-19 06:06:00,92.6%
2023-07-19 06:06:10,93.5%
2023-07-19 06:06:20,93.6%
2023-07-19 06:06:30,93.1%
2023-07-19 06:06:40,93.0%
2023-07-19 06:06:50,93.4%
2023-07-19 06:07:00,94.0%
2023-07-19 06:07:10,94.4%
2023-07-19 06:07:20,94.6%
2023-07-19 06:07:30,94.6%
2023-07-19 06:07:40,94.9%
2023-07-19 06:07:50,94.4%
2023-07-19 06:08:00,95.3%
2023-07-19 06:08:10,95.8%
2023-07-19 06:08:20,95.9%
2023-07-19 06:08:30,97.9%
2023-07-19 06:08:40,97.3%
2023-07-19 06:08:50,97.3%
2023-07-19 06:09:00,96.3%
2023-07-19 06:09:10,96.4%
2023-07-19 06:09:20,95.8%
2023-07-19 06:09:30,95.9%
2023-07-19 06:09:40,95.5%
2023-07-19 06:09:50,95.7%
2023-07-19 06:10:00,94.7%
2023-07-19 06:10:10,94.3%
2023-07-19 06:10:20,94.3%
2023-07-19 06:10:30,94.2%
2023-07-19 06:10:40,94.1%
2023-07-19 06:10:50,94.0%
2023-07-19 06:11:00,94.0%
2023-07-19 06:11:10,93.8%
2023-07-19 06:11:20,94.4%
2023-07-19 06:11:30,94.4%
2023-07-19 06:11:40,94.4%
2023-07-19 06:11:50,94.5%
2023-07-19 06:12:00,94.6%
2023-07-19 06:12:10,94.6%
2023-07-19 06:12:20,94.6%
2023-07-19 06:12:30,94.6%
2023-07-19 06:12:40,95.3%
2023-07-19 06:12:50,95.3%
2023-07-19 06:13:00,95.5%
2023-07-19 06:13:10,95.9%
2023-07-19 06:13:20,95.9%
2023-07-19 06:13:30,96.8%
2023-07-19 06:13:40,96.8%
2023-07-19 06:13:50,97.2%
2023-07-19 06:14:00,97.2%
2023-07-19 06:14:10,97.7%
2023-07-19 06:14:20,97.2%
2023-07-19 06:14:30,97.7%
2023-07-19 06:14:40,97.6%
2023-07-19 06:14:50,98.6%
2023-07-19 06:15:00,97.6%
2023-07-19 06:15:10,97.1%
2023-07-19 06:15:20,97.2%
2023-07-19 06:15:30,97.2%
2023-07-19 06:15:40,97.3%
2023-07-19 06:15:50,97.3%
2023-07-19 06:16:00,97.4%
2023-07-19 06:16:10,96.1%
2023-07-19 06:16:20,96.1%
2023-07-19 06:16:30,96.0%
2023-07-19 06:16:40,95.9%
2023-07-19 06:16:50,95.8%
2023-07-19 06:17:00,95.8%
2023-07-19 06:17:10,95.7%
2023-07-19 06:17:20,95.7%
2023-07-19 06:17:30,95.1%
2023-07-19 06:17:40,95.1%
2023-07-19 06:17:50,94.9%
2023-07-19 06:18:00,94.9%
2023-07-19 06:18:10,95%
2023-07-19 06:18:20,95.1%
2023-07-19 06:18:30,95.0%
2023-07-19 06:18:40,95.7%
2023-07-19 06:18:50,95.6%
2023-07-19 06:19:00,95.7%
2023-07-19 06:19:10,96.1%
2023-07-19 06:19:20,96.2%
2023-07-19 06:19:30,96.2%
2023-07-19 06:19:40,96.2%
2023-07-19 06:19:50,97.6%
2023-07-19 06:20:00,98.0%
2023-07-19 06:20:10,98.0%
2023-07-19 06:20:20,98.0%
2023-07-19 06:20:30,98.0%
2023-07-19 06:20:40,98.0%
2023-07-19 06:20:50,98.0%
2023-07-19 06:21:00,98.5%
2023-07-19 06:21:10,98.5%
2023-07-19 06:21:20,98.5%
2023-07-19 06:21:30,98.5%
2023-07-19 06:21:40,97.7%
2023-07-19 06:21:50,97.7%
2023-07-19 06:22:00,97.7%
2023-07-19 06:22:10,97.8%
2023-07-19 06:22:20,97.8%
2023-07-19 06:22:30,96.4%
2023-07-19 06:22:40,96.6%
2023-07-19 06:22:50,96.5%
2023-07-19 06:23:00,96.4%
2023-07-19 06:23:10,96.3%
2023-07-19 06:23:20,96.2%
2023-07-19 06:23:30,96.2%
2023-07-19 06:23:40,96.2%
2023-07-19 06:23:50,96.1%
2023-07-19 06:24:00,96.1%
2023-07-19 06:24:10,96.1%
2023-07-19 06:24:20,96.1%
2023-07-19 06:24:30,96.1%
2023-07-19 06:24:40,96.1%
2023-07-19 06:24:50,96.1%
2023-07-19 06:25:00,96.2%
2023-07-19 06:25:10,96.1%
2023-07-19 06:25:20,96.1%
2023-07-19 06:25:30,96.1%
2023-07-19 06:25:40,95.7%
2023-07-19 06:25:50,96.2%
2023-07-19 06:26:00,94.9%
2023-07-19 06:26:10,94.0%
2023-07-19 06:26:20,93.5%
2023-07-19 06:26:30,94.3%
2023-07-19 06:26:40,93.8%
2023-07-19 06:26:50,93.4%
2023-07-19 06:27:00,92.9%
2023-07-19 06:27:10,93.0%
2023-07-19 06:27:20,93.7%
2023-07-19 06:27:30,92.7%
2023-07-19 06:27:40,92.7%
2023-07-19 06:27:50,92.3%
2023-07-19 06:28:00,91.6%
2023-07-19 06:28:10,91.8%
2023-07-19 06:28:20,91.9%
2023-07-19 06:28:30,91.8%
2023-07-19 06:28:40,92.2%
2023-07-19 06:28:50,92.2%
2023-07-19 06:29:00,92.0%
2023-07-19 06:29:10,91.9%
2023-07-19 06:29:20,91.8%
2023-07-19 06:29:30,91.5%
2023-07-19 06:29:40,91.3%
2023-07-19 06:29:50,91.1%
2023-07-19 06:30:00,91.2%
2023-07-19 06:30:10,91.1%
2023-07-19 06:30:20,91.0%
2023-07-19 06:30:30,91.3%
2023-07-19 06:30:40,91.6%
2023-07-19 06:30:50,93.2%
2023-07-19 06:31:00,94.2%
2023-07-19 06:31:10,94.8%
2023-07-19 06:31:20,94.9%
2023-07-19 06:31:30,95.4%
2023-07-19 06:31:40,95.9%
2023-07-19 06:31:50,96.4%
2023-07-19 06:32:00,96.9%
2023-07-19 06:32:10,96.5%
2023-07-19 06:32:20,96.0%
2023-07-19 06:32:30,96.0%
2023-07-19 06:32:40,95.5%
2023-07-19 06:32:50,96.5%
2023-07-19 06:33:00,95.9%
2023-07-19 06:33:10,95.0%
2023-07-19 06:33:20,95.0%
2023-07-19 06:33:30,94.9%
2023-07-19 06:33:40,94.9%
2023-07-19 06:33:50,94.9%
2023-07-19 06:34:00,94.9%
2023-07-19 06:34:10,95.0%
2023-07-19 06:34:20,95.2%
2023-07-19 06:34:30,95.5%
2023-07-19 06:34:40,95.5%
2023-07-19 06:34:50,95.1%
2023-07-19 06:35:00,95.2%
2023-07-19 06:35:10,95.1%
2023-07-19 06:35:20,95.0%
2023-07-19 06:35:30,95.0%
2023-07-19 06:35:40,95.0%
2023-07-19 06:35:50,94.9%
2023-07-19 06:36:00,94.9%
2023-07-19 06:36:10,94.9%
2023-07-19 06:36:20,95%
2023-07-19 06:36:30,95.0%
2023-07-19 06:36:40,95.0%
2023-07-19 06:36:50,94.9%
2023-07-19 06:37:00,95.9%
2023-07-19 06:37:10,96.8%
2023-07-19 06:37:20,96.9%
2023-07-19 06:37:30,97.8%
2023-07-19 06:37:40,97.8%
2023-07-19 06:37:50,98.3%
2023-07-19 06:38:00,99.1%
2023-07-19 06:38:10,99.1%
2023-07-19 06:38:20,98.7%
2023-07-19 06:38:30,98.7%
2023-07-19 06:38:40,98.7%
2023-07-19 06:38:50,98.7%
2023-07-19 06:39:00,98.7%
2023-07-19 06:39:10,98.7%
2023-07-19 06:39:20,98.7%
2023-07-19 06:39:30,98.7%
2023-07-19 06:39:40,99.1%
2023-07-19 06:39:50,98.7%
2023-07-19 06:40:00,98.2%
2023-07-19 06:40:10,97.8%
2023-07-19 06:40:20,96.6%
2023-07-19 06:40:30,96.6%
2023-07-19 06:40:40,96.7%
2023-07-19 06:40:50,96.6%
2023-07-19 06:41:00,96.6%
2023-07-19 06:41:10,96.6%
2023-07-19 06:41:20,96.6%
2023-07-19 06:41:30,96.5%
2023-07-19 06:41:40,96.5%
2023-07-19 06:41:50,96.3%
2023-07-19 06:42:00,96.7%
2023-07-19 06:42:10,96.7%
2023-07-19 06:42:20,96.6%
2023-07-19 06:42:30,96.7%
2023-07-19 06:42:40,96.6%
2023-07-19 06:42:50,96.7%
2023-07-19 06:43:00,96.7%
2023-07-19 06:43:10,97.2%
2023-07-19 06:43:20,97.2%
2023-07-19 06:43:30,97.2%
2023-07-19 06:43:40,97.2%
2023-07-19 06:43:50,97.2%
2023-07-19 06:44:00,97.2%
2023-07-19 06:44:10,97.2%
2023-07-19 06:44:20,97.2%
2023-07-19 06:44:30,96.3%
2023-07-19 06:44:40,96.7%
2023-07-19 06:44:50,96.3%
2023-07-19 06:45:00,96.7%
2023-07-19 06:45:10,97.2%
2023-07-19 06:45:20,97.1%
2023-07-19 06:45:30,97.1%
2023-07-19 06:45:40,96.1%
2023-07-19 06:45:50,96.0%
2023-07-19 06:46:00,96.0%
2023-07-19 06:46:10,96.1%
2023-07-19 06:46:20,95.3%
2023-07-19 06:46:30,95.4%
2023-07-19 06:46:40,95.5%
2023-07-19 06:46:50,95.1%
2023-07-19 06:47:00,94.6%
2023-07-19 06:47:10,93.9%
2023-07-19 06:47:20,94.0%
2023-07-19 06:47:30,93.9%
2023-07-19 06:47:40,93.9%
2023-07-19 06:47:50,93.9%
2023-07-19 06:48:00,93.8%
2023-07-19 06:48:10,93.6%
2023-07-19 06:48:20,93.6%
2023-07-19 06:48:30,93.6%
2023-07-19 06:48:40,93.7%
2023-07-19 06:48:50,93.7%
2023-07-19 06:49:00,93.8%
2023-07-19 06:49:10,93.8%
2023-07-19 06:49:20,94.7%
2023-07-19 06:49:30,94.7%
2023-07-19 06:49:40,95.6%
2023-07-19 06:49:50,95.7%
2023-07-19 06:50:00,96.6%
2023-07-19 06:50:10,96.6%
2023-07-19 06:50:20,96.6%
2023-07-19 06:50:30,97.0%
2023-07-19 06:50:40,95.7%
2023-07-19 06:50:50,95.7%
2023-07-19 06:51:00,95.7%
2023-07-19 06:51:10,96.4%
2023-07-19 06:51:20,95.5%
2023-07-19 06:51:30,95.5%
2023-07-19 06:51:40,95.9%
2023-07-19 06:51:50,95.0%
2023-07-19 06:52:00,95.8%
2023-07-19 06:52:10,95.7%
2023-07-19 06:52:20,95.7%
2023-07-19 06:52:30,95.7%
2023-07-19 06:52:40,95.7%
2023-07-19 06:52:50,95.8%
2023-07-19 06:53:00,95.8%
2023-07-19 06:53:10,94.9%
2023-07-19 06:53:20,94.9%
2023-07-19 06:53:30,94.8%
2023-07-19 06:53:40,94.7%
2023-07-19 06:53:50,94.6%
2023-07-19 06:54:00,94.3%
2023-07-19 06:54:10,94.1%
2023-07-19 06:54:20,94.0%
2023-07-19 06:54:30,93.8%
2023-07-19 06:54:40,93.6%
2023-07-19 06:54:50,93.3%
2023-07-19 06:55:00,92.7%
2023-07-19 06:55:10,92.7%
2023-07-19 06:55:20,93.3%
2023-07-19 06:55:30,95.0%
2023-07-19 06:55:40,95%
2023-07-19 06:55:50,94.8%
2023-07-19 06:56:00,95%
2023-07-19 06:56:10,96.2%
2023-07-19 06:56:20,96.2%
2023-07-19 06:56:30,96.2%
2023-07-19 06:56:40,98.1%
2023-07-19 06:56:50,98.1%
2023-07-19 06:57:00,98.0%
2023-07-19 06:57:10,98.0%
2023-07-19 06:57:20,97.9%
2023-07-19 06:57:30,97.9%
2023-07-19 06:57:40,97.9%
2023-07-19 06:57:50,97.8%
2023-07-19 06:58:00,99.2%
2023-07-19 06:58:10,99.2%
2023-07-19 06:58:20,99.2%
2023-07-19 06:58:30,99.2%
2023-07-19 06:58:40,99.2%
2023-07-19 06:58:50,99.3%
2023-07-19 06:59:00,99.3%
2023-07-19 06:59:10,99.3%
2023-07-19 06:59:20,99.3%
2023-07-19 06:59:30,99.3%
2023-07-19 06:59:40,99.3%
2023-07-19 06:59:50,100%
2023-07-19 07:00:00,100%
2023-07-19 07:00:10,100%
2023-07-19 07:00:20,100%
2023-07-19 07:00:30,100%
2023-07-19 07:00:40,100%
2023-07-19 07:00:50,100%
2023-07-19 07:01:00,100%
2023-07-19 07:01:10,100%
2023-07-19 07:01:20,100%
2023-07-19 07:01:30,100%
2023-07-19 07:01:40,100%
2023-07-19 07:01:50,100%
2023-07-19 07:02:00,100%
2023-07-19 07:02:10,100%
2023-07-19 07:02:20,100%
2023-07-19 07:02:30,100%
2023-07-19 07:02:40,100%
2023-07-19 07:02:50,100%
2023-07-19 07:03:00,100%
2023-07-19 07:03:10,100%
2023-07-19 07:03:20,100%
2023-07-19 07:03:30,100%
2023-07-19 07:03:40,100%
2023-07-19 07:03:50,100%
2023-07-19 07:04:00,100%
2023-07-19 07:04:10,100%
2023-07-19 07:04:20,100%
2023-07-19 07:04:30,100%
2023-07-19 07:04:40,100%
2023-07-19 07:04:50,100%
2023-07-19 07:05:00,100%
2023-07-19 07:05:10,100%
2023-07-19 07:05:20,100%
2023-07-19 07:05:30,100%
2023-07-19 07:05:40,100%
2023-07-19 07:05:50,100%
2023-07-19 07:06:00,100%
2023-07-19 07:06:10,100%
2023-07-19 07:06:20,100%
2023-07-19 07:06:30,100%
2023-07-19 07:06:40,100%
2023-07-19 07:06:50,100%
2023-07-19 07:07:00,100%
2023-07-19 07:07:10,100%
2023-07-19 07:07:20,100%
2023-07-19 07:07:30,100%
2023-07-19 07:07:40,100%
2023-07-19 07:07:50,100%
2023-07-19 07:08:00,100%
2023-07-19 07:08:10,100%
2023-07-19 07:08:20,100%
2023-07-19 07:08:30,100%
2023-07-19 07:08:40,100%
2023-07-19 07:08:50,100%
2023-07-19 07:09:00,100%
2023-07-19 07:09:10,100%
2023-07-19 07:09:20,100%
2023-07-19 07:09:30,100%
2023-07-19 07:09:40,100%
2023-07-19 07:09:50,100%
2023-07-19 07:10:00,100%
2023-07-19 07:10:10,100%
2023-07-19 07:10:20,100%
2023-07-19 07:10:30,100%
2023-07-19 07:10:40,100%
2023-07-19 07:10:50,99.3%
