"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-19 10:59:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 10:59:50,100%,100%,100%,100%,96.9%,100%,100%,100%,100%
2023-07-19 11:00:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:00:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:00:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:00:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:00:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:00:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:01:00,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-19 11:01:10,100%,100%,100%,90.0%,100%,100%,100%,100%,100%
2023-07-19 11:01:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:01:30,100%,100%,100%,81.8%,100%,100%,100%,62.5%,
2023-07-19 11:01:40,100%,100%,,100%,100%,100%,100%,83.3%,100%
2023-07-19 11:01:50,100%,100%,100%,100%,100%,100%,100%,88.9%,
2023-07-19 11:02:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:02:10,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 11:02:20,100%,100%,,100%,100%,100%,100%,88.9%,50%
2023-07-19 11:02:30,100%,100%,100%,100%,100%,100%,100%,80%,
2023-07-19 11:02:40,100%,100%,,100%,100%,100%,100%,77.8%,100%
2023-07-19 11:02:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 11:03:00,100%,100%,100%,100%,91.3%,100%,100%,75.0%,
2023-07-19 11:03:10,100%,100%,,100%,96.6%,100%,100%,66.7%,50%
2023-07-19 11:03:20,100%,,,100%,97.3%,100%,100%,85.7%,
2023-07-19 11:03:30,100%,,100%,100%,100%,100%,100%,100%,
2023-07-19 11:03:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:03:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:04:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:04:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:04:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:04:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:04:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:04:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:05:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:05:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:05:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:05:30,100%,100%,100%,100%,94.1%,100%,100%,100%,
2023-07-19 11:05:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:05:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:06:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:06:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:06:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:06:30,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:06:40,100%,,100%,100%,100%,100%,100%,100%,
2023-07-19 11:06:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:07:00,100%,100%,,87.5%,100%,100%,100%,80%,100%
2023-07-19 11:07:10,100%,100%,100%,100%,100%,100%,100%,66.7%,50%
2023-07-19 11:07:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:07:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:07:40,100%,100%,,90.9%,100%,100%,100%,100%,100%
2023-07-19 11:07:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:08:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:08:10,100%,100%,100%,100%,96.3%,100%,100%,100%,66.7%
2023-07-19 11:08:20,100%,100%,,100%,100%,100%,100%,84.6%,100%
2023-07-19 11:08:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:08:40,100%,100%,,100%,93.3%,100%,100%,100%,100%
2023-07-19 11:08:50,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-19 11:09:00,100%,100%,100%,100%,100%,100%,100%,83.3%,50%
2023-07-19 11:09:10,100%,100%,100%,100%,100%,100%,100%,100%,50%
2023-07-19 11:09:20,100%,100%,,100%,100%,100%,100%,75.0%,100%
2023-07-19 11:09:30,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-19 11:09:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:09:50,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 11:10:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:10:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:10:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:10:30,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-19 11:10:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:10:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:11:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:11:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:11:20,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 11:11:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:11:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:11:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:12:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:12:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:12:20,100%,100%,100%,100%,96.9%,100%,100%,100%,
2023-07-19 11:12:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 11:12:40,100%,100%,100%,100%,100%,100%,100%,90.9%,
2023-07-19 11:12:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:13:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:13:10,100%,,,91.7%,97.1%,100%,100%,81.8%,
2023-07-19 11:13:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:13:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:13:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:13:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:14:00,100%,100%,100%,100%,100%,100%,100%,81.8%,0%
2023-07-19 11:14:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:14:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:14:30,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:14:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:14:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:15:00,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-19 11:15:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:15:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:15:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:15:40,100%,100%,100%,75.0%,100%,100%,100%,66.7%,
2023-07-19 11:15:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:16:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:16:10,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-19 11:16:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:16:30,,,,100%,100%,100%,100%,100%,
2023-07-19 11:16:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:16:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:17:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:17:10,100%,100%,100%,100%,92.9%,100%,100%,100%,100%
2023-07-19 11:17:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:17:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:17:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:17:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:18:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:18:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:18:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:18:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:18:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:18:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:19:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:19:10,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:19:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:19:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:19:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:19:50,100%,100%,100%,100%,100%,100%,100%,83.3%,66.7%
2023-07-19 11:20:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:20:10,100%,100%,,100%,100%,100%,100%,57.1%,100%
2023-07-19 11:20:20,100%,,100%,100%,100%,100%,100%,88.9%,100%
2023-07-19 11:20:30,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 11:20:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:20:50,100%,,100%,100%,100%,100%,100%,100%,
2023-07-19 11:21:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:21:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:21:20,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 11:21:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:21:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:21:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:22:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:22:10,100%,100%,100%,100%,96.7%,100%,100%,100%,100%
2023-07-19 11:22:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:22:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:22:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:22:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:23:00,,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:23:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:23:20,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-19 11:23:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:23:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:23:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:24:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:24:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:24:20,100%,,,100%,100%,100%,100%,83.3%,100%
2023-07-19 11:24:30,100%,,,100%,100%,100%,100%,83.3%,
2023-07-19 11:24:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:24:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:25:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:25:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:25:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:25:30,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 11:25:40,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 11:25:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:26:00,100%,100%,100%,100%,95.8%,100%,100%,100%,100%
2023-07-19 11:26:10,100%,100%,100%,90.0%,100%,100%,100%,80%,100%
2023-07-19 11:26:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 11:26:30,100%,100%,100%,100%,100%,100%,100%,85.7%,
2023-07-19 11:26:40,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 11:26:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:27:00,100%,100%,,100%,100%,100%,100%,71.4%,100%
2023-07-19 11:27:10,100%,100%,100%,100%,100%,100%,100%,66.7%,
2023-07-19 11:27:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:27:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:27:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:27:50,100%,100%,100%,100%,96.2%,100%,100%,100%,100%
2023-07-19 11:28:00,100%,100%,,91.7%,100%,100%,100%,100%,100%
2023-07-19 11:28:10,100%,,100%,100%,100%,100%,100%,77.8%,100%
2023-07-19 11:28:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:28:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:28:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:28:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:29:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:29:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:29:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:29:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:29:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:29:50,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-19 11:30:00,100%,100%,,100%,96.8%,100%,100%,100%,
2023-07-19 11:30:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:30:20,100%,100%,100%,100%,100%,100%,100%,81.8%,
2023-07-19 11:30:30,100%,,100%,100%,100%,100%,100%,100%,0%
2023-07-19 11:30:40,100%,100%,,100%,100%,,100%,100%,
2023-07-19 11:30:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:31:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:31:10,100%,100%,100%,100%,96.0%,100%,100%,100%,100%
2023-07-19 11:31:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:31:30,100%,100%,,100%,100%,100%,,100%,100%
2023-07-19 11:31:40,100%,,100%,100%,100%,100%,100%,100%,
2023-07-19 11:31:50,100%,100%,100%,100%,100%,100%,100%,77.8%,100%
2023-07-19 11:32:00,100%,100%,100%,87.5%,96.3%,100%,100%,100%,
2023-07-19 11:32:10,100%,100%,,100%,100%,100%,100%,85.7%,100%
2023-07-19 11:32:20,100%,100%,100%,88.9%,100%,100%,100%,66.7%,100%
2023-07-19 11:32:30,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:32:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:32:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:33:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:33:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:33:20,100%,100%,100%,100%,100%,100%,,90.9%,
2023-07-19 11:33:30,100%,100%,100%,83.3%,100%,100%,100%,100%,100%
2023-07-19 11:33:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:33:50,100%,100%,,100%,100%,100%,100%,100%,50%
2023-07-19 11:34:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:34:10,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:34:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:34:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:34:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:34:50,100%,100%,100%,100%,96.6%,100%,100%,100%,100%
2023-07-19 11:35:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:35:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:35:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:35:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:35:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:35:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:36:00,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-19 11:36:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:36:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:36:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:36:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:36:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:37:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:37:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:37:20,100%,100%,100%,100%,100%,100%,100%,77.8%,
2023-07-19 11:37:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:37:40,100%,,,100%,100%,100%,100%,90.0%,100%
2023-07-19 11:37:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:38:00,100%,,,100%,100%,100%,100%,50%,
2023-07-19 11:38:10,100%,100%,100%,100%,100%,100%,100%,75.0%,
2023-07-19 11:38:20,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-19 11:38:30,100%,100%,,100%,100%,100%,100%,81.8%,100%
2023-07-19 11:38:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:38:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:39:00,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-19 11:39:10,100%,100%,,100%,100%,100%,100%,90%,100%
2023-07-19 11:39:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:39:30,100%,,,88.9%,100%,100%,100%,100%,100%
2023-07-19 11:39:40,100%,,,100%,100%,100%,100%,88.9%,
2023-07-19 11:39:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:40:00,100%,,,100%,100%,100%,100%,85.7%,
2023-07-19 11:40:10,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:40:20,100%,100%,100%,100%,97.3%,100%,100%,100%,
2023-07-19 11:40:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 11:40:40,100%,,,100%,100%,100%,100%,77.8%,
2023-07-19 11:40:50,100%,100%,100%,100%,100%,100%,100%,87.5%,
2023-07-19 11:41:00,100%,100%,100%,100%,96.2%,100%,100%,100%,100%
2023-07-19 11:41:10,100%,100%,100%,100%,96.4%,100%,100%,100%,
2023-07-19 11:41:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:41:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:41:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:41:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:42:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:42:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:42:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:42:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:42:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:42:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:43:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:43:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:43:20,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:43:30,100%,100%,100%,100%,96.9%,100%,100%,100%,
2023-07-19 11:43:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:43:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:44:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:44:10,100%,,100%,100%,100%,100%,100%,71.4%,100%
2023-07-19 11:44:20,100%,100%,100%,77.8%,100%,100%,100%,71.4%,100%
2023-07-19 11:44:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:44:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:44:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:45:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:45:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:45:20,100%,,100%,88.9%,95.2%,100%,100%,77.8%,100%
2023-07-19 11:45:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:45:40,100%,100%,,100%,100%,100%,100%,77.8%,
2023-07-19 11:45:50,100%,100%,100%,100%,100%,100%,100%,80%,
2023-07-19 11:46:00,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-19 11:46:10,100%,100%,100%,100%,92.9%,100%,,50%,100%
2023-07-19 11:46:20,100%,100%,,92.9%,100%,100%,100%,100%,
2023-07-19 11:46:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:46:40,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-19 11:46:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:47:00,100%,100%,100%,100%,100%,100%,100%,83.3%,50%
2023-07-19 11:47:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:47:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:47:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:47:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:47:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:48:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:48:10,100%,100%,100%,92.3%,100%,100%,100%,100%,
2023-07-19 11:48:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:48:30,100%,100%,100%,92.9%,100%,100%,100%,100%,100%
2023-07-19 11:48:40,100%,,,100%,96.7%,100%,100%,100%,
2023-07-19 11:48:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:49:00,100%,100%,100%,80.0%,100%,100%,100%,100%,100%
2023-07-19 11:49:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:49:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:49:30,100%,100%,,100%,96.6%,100%,100%,100%,100%
2023-07-19 11:49:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:49:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:50:00,100%,100%,100%,,100%,100%,100%,100%,100%
2023-07-19 11:50:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:50:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:50:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:50:40,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-19 11:50:50,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-19 11:51:00,100%,,100%,100%,100%,100%,100%,80%,
2023-07-19 11:51:10,100%,100%,,100%,100%,100%,100%,100%,0%
2023-07-19 11:51:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 11:51:30,100%,,,100%,96.7%,100%,100%,75.0%,
2023-07-19 11:51:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:51:50,100%,,,100%,100%,100%,100%,60.0%,
2023-07-19 11:52:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:52:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:52:20,100%,100%,,93.8%,100%,100%,100%,66.7%,100%
2023-07-19 11:52:30,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:52:40,100%,100%,100%,100%,100%,100%,100%,70%,
2023-07-19 11:52:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:53:00,100%,100%,100%,100%,100%,100%,,50%,100%
2023-07-19 11:53:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:53:20,100%,100%,100%,100%,100%,100%,100%,87.5%,
2023-07-19 11:53:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:53:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:53:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:54:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:54:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:54:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:54:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:54:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:54:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:55:00,100%,100%,100%,100%,100%,,100%,100%,100%
2023-07-19 11:55:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:55:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:55:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:55:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:55:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:56:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:56:10,100%,100%,100%,100%,92.9%,100%,100%,100%,
2023-07-19 11:56:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:56:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:56:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:56:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:57:00,100%,,100%,100%,96.9%,100%,100%,100%,100%
2023-07-19 11:57:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:57:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:57:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:57:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 11:57:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:58:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:58:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:58:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 11:58:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:58:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 11:58:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 11:59:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 11:59:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
