"Time","Response Within Response Time"
2023-07-19 10:41:40,97.9%
2023-07-19 10:41:50,98.4%
2023-07-19 10:42:00,99.0%
2023-07-19 10:42:10,99.0%
2023-07-19 10:42:20,100%
2023-07-19 10:42:30,99%
2023-07-19 10:42:40,99.0%
2023-07-19 10:42:50,97.5%
2023-07-19 10:43:00,97.5%
2023-07-19 10:43:10,96.6%
2023-07-19 10:43:20,96.1%
2023-07-19 10:43:30,95.3%
2023-07-19 10:43:40,94.9%
2023-07-19 10:43:50,95.0%
2023-07-19 10:44:00,94.7%
2023-07-19 10:44:10,94.3%
2023-07-19 10:44:20,94.3%
2023-07-19 10:44:30,94.3%
2023-07-19 10:44:40,94.2%
2023-07-19 10:44:50,94.1%
2023-07-19 10:45:00,94.1%
2023-07-19 10:45:10,93.9%
2023-07-19 10:45:20,94.0%
2023-07-19 10:45:30,94.1%
2023-07-19 10:45:40,94.2%
2023-07-19 10:45:50,94.1%
2023-07-19 10:46:00,94.0%
2023-07-19 10:46:10,94.0%
2023-07-19 10:46:20,94.1%
2023-07-19 10:46:30,94.1%
2023-07-19 10:46:40,94.2%
2023-07-19 10:46:50,94.2%
2023-07-19 10:47:00,94.2%
2023-07-19 10:47:10,94.3%
2023-07-19 10:47:20,95.2%
2023-07-19 10:47:30,94.8%
2023-07-19 10:47:40,95.7%
2023-07-19 10:47:50,95.7%
2023-07-19 10:48:00,96.5%
2023-07-19 10:48:10,96.6%
2023-07-19 10:48:20,96.5%
2023-07-19 10:48:30,95.6%
2023-07-19 10:48:40,95.1%
2023-07-19 10:48:50,95.5%
2023-07-19 10:49:00,95.9%
2023-07-19 10:49:10,96.0%
2023-07-19 10:49:20,95.1%
2023-07-19 10:49:30,95.2%
2023-07-19 10:49:40,95.3%
2023-07-19 10:49:50,94.8%
2023-07-19 10:50:00,94.5%
2023-07-19 10:50:10,92.4%
2023-07-19 10:50:20,91.9%
2023-07-19 10:50:30,91.8%
2023-07-19 10:50:40,91.8%
2023-07-19 10:50:50,91.6%
2023-07-19 10:51:00,91.5%
2023-07-19 10:51:10,91.4%
2023-07-19 10:51:20,91.3%
2023-07-19 10:51:30,91.1%
2023-07-19 10:51:40,90.9%
2023-07-19 10:51:50,90.7%
2023-07-19 10:52:00,90.6%
2023-07-19 10:52:10,90.5%
2023-07-19 10:52:20,91.0%
2023-07-19 10:52:30,91.2%
2023-07-19 10:52:40,91.2%
2023-07-19 10:52:50,91.2%
2023-07-19 10:53:00,91.8%
2023-07-19 10:53:10,92.9%
2023-07-19 10:53:20,94.2%
2023-07-19 10:53:30,94.8%
2023-07-19 10:53:40,94.9%
2023-07-19 10:53:50,95%
2023-07-19 10:54:00,94.9%
2023-07-19 10:54:10,95.9%
2023-07-19 10:54:20,96.0%
2023-07-19 10:54:30,95.9%
2023-07-19 10:54:40,95.5%
2023-07-19 10:54:50,96.0%
2023-07-19 10:55:00,97.4%
2023-07-19 10:55:10,97.9%
2023-07-19 10:55:20,97.4%
2023-07-19 10:55:30,97.4%
2023-07-19 10:55:40,96.5%
2023-07-19 10:55:50,96.1%
2023-07-19 10:56:00,95.5%
2023-07-19 10:56:10,95.5%
2023-07-19 10:56:20,95.4%
2023-07-19 10:56:30,95.5%
2023-07-19 10:56:40,94.6%
2023-07-19 10:56:50,94.6%
2023-07-19 10:57:00,93.2%
2023-07-19 10:57:10,93.2%
2023-07-19 10:57:20,93.3%
2023-07-19 10:57:30,93.3%
2023-07-19 10:57:40,93.5%
2023-07-19 10:57:50,93.5%
2023-07-19 10:58:00,93.2%
2023-07-19 10:58:10,93.2%
2023-07-19 10:58:20,93.0%
2023-07-19 10:58:30,92.9%
2023-07-19 10:58:40,92.7%
2023-07-19 10:58:50,92.8%
2023-07-19 10:59:00,92.7%
2023-07-19 10:59:10,92.5%
2023-07-19 10:59:20,91.9%
2023-07-19 10:59:30,92.9%
2023-07-19 10:59:40,92.9%
2023-07-19 10:59:50,94.1%
2023-07-19 11:00:00,94.2%
2023-07-19 11:00:10,94.8%
2023-07-19 11:00:20,94.8%
2023-07-19 11:00:30,95.8%
2023-07-19 11:00:40,96.3%
2023-07-19 11:00:50,96.8%
2023-07-19 11:01:00,96.4%
2023-07-19 11:01:10,96.4%
2023-07-19 11:01:20,96.4%
2023-07-19 11:01:30,95.9%
2023-07-19 11:01:40,95.4%
2023-07-19 11:01:50,96.4%
2023-07-19 11:02:00,96.4%
2023-07-19 11:02:10,95.8%
2023-07-19 11:02:20,95.3%
2023-07-19 11:02:30,94.6%
2023-07-19 11:02:40,93.5%
2023-07-19 11:02:50,93.7%
2023-07-19 11:03:00,92.9%
2023-07-19 11:03:10,92%
2023-07-19 11:03:20,91.5%
2023-07-19 11:03:30,91.5%
2023-07-19 11:03:40,91.6%
2023-07-19 11:03:50,91.7%
2023-07-19 11:04:00,91.7%
2023-07-19 11:04:10,92.1%
2023-07-19 11:04:20,92%
2023-07-19 11:04:30,91.8%
2023-07-19 11:04:40,91.6%
2023-07-19 11:04:50,91.6%
2023-07-19 11:05:00,91.6%
2023-07-19 11:05:10,91.7%
2023-07-19 11:05:20,91.7%
2023-07-19 11:05:30,91.8%
2023-07-19 11:05:40,92%
2023-07-19 11:05:50,92.3%
2023-07-19 11:06:00,92.3%
2023-07-19 11:06:10,92.2%
2023-07-19 11:06:20,93.8%
2023-07-19 11:06:30,94.4%
2023-07-19 11:06:40,94.8%
2023-07-19 11:06:50,94.9%
2023-07-19 11:07:00,94.6%
2023-07-19 11:07:10,94.4%
2023-07-19 11:07:20,94.9%
2023-07-19 11:07:30,95.9%
2023-07-19 11:07:40,95.8%
2023-07-19 11:07:50,96.9%
2023-07-19 11:08:00,97.9%
2023-07-19 11:08:10,98.4%
2023-07-19 11:08:20,97.5%
2023-07-19 11:08:30,97.4%
2023-07-19 11:08:40,97.4%
2023-07-19 11:08:50,96.9%
2023-07-19 11:09:00,96.0%
2023-07-19 11:09:10,96.1%
2023-07-19 11:09:20,95.2%
2023-07-19 11:09:30,94.4%
2023-07-19 11:09:40,94.4%
2023-07-19 11:09:50,93.9%
2023-07-19 11:10:00,93.9%
2023-07-19 11:10:10,93.9%
2023-07-19 11:10:20,93.9%
2023-07-19 11:10:30,93.2%
2023-07-19 11:10:40,93.4%
2023-07-19 11:10:50,93.3%
2023-07-19 11:11:00,93.3%
2023-07-19 11:11:10,93.4%
2023-07-19 11:11:20,92.8%
2023-07-19 11:11:30,92.9%
2023-07-19 11:11:40,92.8%
2023-07-19 11:11:50,93.6%
2023-07-19 11:12:00,94.3%
2023-07-19 11:12:10,94.2%
2023-07-19 11:12:20,94.3%
2023-07-19 11:12:30,94.4%
2023-07-19 11:12:40,94.0%
2023-07-19 11:12:50,94.0%
2023-07-19 11:13:00,94.1%
2023-07-19 11:13:10,94.0%
2023-07-19 11:13:20,94.0%
2023-07-19 11:13:30,94.1%
2023-07-19 11:13:40,94.5%
2023-07-19 11:13:50,95.3%
2023-07-19 11:14:00,94.4%
2023-07-19 11:14:10,95.3%
2023-07-19 11:14:20,96.2%
2023-07-19 11:14:30,96.2%
2023-07-19 11:14:40,96.7%
2023-07-19 11:14:50,96.7%
2023-07-19 11:15:00,96.2%
2023-07-19 11:15:10,96.2%
2023-07-19 11:15:20,96.7%
2023-07-19 11:15:30,96.7%
2023-07-19 11:15:40,95.7%
2023-07-19 11:15:50,95.8%
2023-07-19 11:16:00,95.7%
2023-07-19 11:16:10,95.7%
2023-07-19 11:16:20,95.7%
2023-07-19 11:16:30,95.7%
2023-07-19 11:16:40,95.6%
2023-07-19 11:16:50,95.6%
2023-07-19 11:17:00,95.6%
2023-07-19 11:17:10,95.6%
2023-07-19 11:17:20,95.5%
2023-07-19 11:17:30,95.9%
2023-07-19 11:17:40,95.9%
2023-07-19 11:17:50,96.0%
2023-07-19 11:18:00,97.0%
2023-07-19 11:18:10,97.0%
2023-07-19 11:18:20,97.0%
2023-07-19 11:18:30,97.1%
2023-07-19 11:18:40,97.1%
2023-07-19 11:18:50,98.0%
2023-07-19 11:19:00,98.0%
2023-07-19 11:19:10,98.0%
2023-07-19 11:19:20,98.0%
2023-07-19 11:19:30,98.0%
2023-07-19 11:19:40,98.0%
2023-07-19 11:19:50,98%
2023-07-19 11:20:00,98%
2023-07-19 11:20:10,96.5%
2023-07-19 11:20:20,96.1%
2023-07-19 11:20:30,96.6%
2023-07-19 11:20:40,96.6%
2023-07-19 11:20:50,96.6%
2023-07-19 11:21:00,97.1%
2023-07-19 11:21:10,97.0%
2023-07-19 11:21:20,96.5%
2023-07-19 11:21:30,96.5%
2023-07-19 11:21:40,96.5%
2023-07-19 11:21:50,96.5%
2023-07-19 11:22:00,96.5%
2023-07-19 11:22:10,96.4%
2023-07-19 11:22:20,96.4%
2023-07-19 11:22:30,96.4%
2023-07-19 11:22:40,96.3%
2023-07-19 11:22:50,96.2%
2023-07-19 11:23:00,96.2%
2023-07-19 11:23:10,96.0%
2023-07-19 11:23:20,95.9%
2023-07-19 11:23:30,95.9%
2023-07-19 11:23:40,95.9%
2023-07-19 11:23:50,96.0%
2023-07-19 11:24:00,96.0%
2023-07-19 11:24:10,96.0%
2023-07-19 11:24:20,94.9%
2023-07-19 11:24:30,94.4%
2023-07-19 11:24:40,95.1%
2023-07-19 11:24:50,95.1%
2023-07-19 11:25:00,96.8%
2023-07-19 11:25:10,97.3%
2023-07-19 11:25:20,97.9%
2023-07-19 11:25:30,97.4%
2023-07-19 11:25:40,96.8%
2023-07-19 11:25:50,96.8%
2023-07-19 11:26:00,96.9%
2023-07-19 11:26:10,96.9%
2023-07-19 11:26:20,96.9%
2023-07-19 11:26:30,96.4%
2023-07-19 11:26:40,96.0%
2023-07-19 11:26:50,96.0%
2023-07-19 11:27:00,95.1%
2023-07-19 11:27:10,93.7%
2023-07-19 11:27:20,93.8%
2023-07-19 11:27:30,93.8%
2023-07-19 11:27:40,93.8%
2023-07-19 11:27:50,93.9%
2023-07-19 11:28:00,94.0%
2023-07-19 11:28:10,93.2%
2023-07-19 11:28:20,93.3%
2023-07-19 11:28:30,93.4%
2023-07-19 11:28:40,93.2%
2023-07-19 11:28:50,93.2%
2023-07-19 11:29:00,93.1%
2023-07-19 11:29:10,93.7%
2023-07-19 11:29:20,94.1%
2023-07-19 11:29:30,93.9%
2023-07-19 11:29:40,93.7%
2023-07-19 11:29:50,93.6%
2023-07-19 11:30:00,93.6%
2023-07-19 11:30:10,93.6%
2023-07-19 11:30:20,93.3%
2023-07-19 11:30:30,93.8%
2023-07-19 11:30:40,93.8%
2023-07-19 11:30:50,93.9%
2023-07-19 11:31:00,94.6%
2023-07-19 11:31:10,94.5%
2023-07-19 11:31:20,94.9%
2023-07-19 11:31:30,95.5%
2023-07-19 11:31:40,95.5%
2023-07-19 11:31:50,95.5%
2023-07-19 11:32:00,97.0%
2023-07-19 11:32:10,96.4%
2023-07-19 11:32:20,95.5%
2023-07-19 11:32:30,95.5%
2023-07-19 11:32:40,95.6%
2023-07-19 11:32:50,95.7%
2023-07-19 11:33:00,96.6%
2023-07-19 11:33:10,96.6%
2023-07-19 11:33:20,96.2%
2023-07-19 11:33:30,96.2%
2023-07-19 11:33:40,96.1%
2023-07-19 11:33:50,96.2%
2023-07-19 11:34:00,96.3%
2023-07-19 11:34:10,96.4%
2023-07-19 11:34:20,96.5%
2023-07-19 11:34:30,96.6%
2023-07-19 11:34:40,96.5%
2023-07-19 11:34:50,96.5%
2023-07-19 11:35:00,96.5%
2023-07-19 11:35:10,97.3%
2023-07-19 11:35:20,97.2%
2023-07-19 11:35:30,97.2%
2023-07-19 11:35:40,97.2%
2023-07-19 11:35:50,97.1%
2023-07-19 11:36:00,97.2%
2023-07-19 11:36:10,97.3%
2023-07-19 11:36:20,97.2%
2023-07-19 11:36:30,97.2%
2023-07-19 11:36:40,98.1%
2023-07-19 11:36:50,98.1%
2023-07-19 11:37:00,98.6%
2023-07-19 11:37:10,99.5%
2023-07-19 11:37:20,98.6%
2023-07-19 11:37:30,98.6%
2023-07-19 11:37:40,98.1%
2023-07-19 11:37:50,98.2%
2023-07-19 11:38:00,96.3%
2023-07-19 11:38:10,95.8%
2023-07-19 11:38:20,95.3%
2023-07-19 11:38:30,94.6%
2023-07-19 11:38:40,94.6%
2023-07-19 11:38:50,94.6%
2023-07-19 11:39:00,93.7%
2023-07-19 11:39:10,93.2%
2023-07-19 11:39:20,93.3%
2023-07-19 11:39:30,93.4%
2023-07-19 11:39:40,92.9%
2023-07-19 11:39:50,93.0%
2023-07-19 11:40:00,92.6%
2023-07-19 11:40:10,92.9%
2023-07-19 11:40:20,92.9%
2023-07-19 11:40:30,92.9%
2023-07-19 11:40:40,92.2%
2023-07-19 11:40:50,91.6%
2023-07-19 11:41:00,91.6%
2023-07-19 11:41:10,91.5%
2023-07-19 11:41:20,91.3%
2023-07-19 11:41:30,91.6%
2023-07-19 11:41:40,91.5%
2023-07-19 11:41:50,91.5%
2023-07-19 11:42:00,91.3%
2023-07-19 11:42:10,92.1%
2023-07-19 11:42:20,91.9%
2023-07-19 11:42:30,92.2%
2023-07-19 11:42:40,92.1%
2023-07-19 11:42:50,93.9%
2023-07-19 11:43:00,94.8%
2023-07-19 11:43:10,95.3%
2023-07-19 11:43:20,96.3%
2023-07-19 11:43:30,96.3%
2023-07-19 11:43:40,96.2%
2023-07-19 11:43:50,97.1%
2023-07-19 11:44:00,97.5%
2023-07-19 11:44:10,96.6%
2023-07-19 11:44:20,95.5%
2023-07-19 11:44:30,96.0%
2023-07-19 11:44:40,96%
2023-07-19 11:44:50,96.5%
2023-07-19 11:45:00,96.4%
2023-07-19 11:45:10,96.4%
2023-07-19 11:45:20,95.4%
2023-07-19 11:45:30,96.5%
2023-07-19 11:45:40,96.0%
2023-07-19 11:45:50,95.4%
2023-07-19 11:46:00,95%
2023-07-19 11:46:10,94.1%
2023-07-19 11:46:20,94%
2023-07-19 11:46:30,94.1%
2023-07-19 11:46:40,93.6%
2023-07-19 11:46:50,93.7%
2023-07-19 11:47:00,93.1%
2023-07-19 11:47:10,93.2%
2023-07-19 11:47:20,93.1%
2023-07-19 11:47:30,92.9%
2023-07-19 11:47:40,92.9%
2023-07-19 11:47:50,92.8%
2023-07-19 11:48:00,92.7%
2023-07-19 11:48:10,92.5%
2023-07-19 11:48:20,92.3%
2023-07-19 11:48:30,92.5%
2023-07-19 11:48:40,92.5%
2023-07-19 11:48:50,92.6%
2023-07-19 11:49:00,93.7%
2023-07-19 11:49:10,94.7%
2023-07-19 11:49:20,94.6%
2023-07-19 11:49:30,94.5%
2023-07-19 11:49:40,94.7%
2023-07-19 11:49:50,94.7%
2023-07-19 11:50:00,94.7%
2023-07-19 11:50:10,95.7%
2023-07-19 11:50:20,95.6%
2023-07-19 11:50:30,96.7%
2023-07-19 11:50:40,96.7%
2023-07-19 11:50:50,96.1%
2023-07-19 11:51:00,96.2%
2023-07-19 11:51:10,96.2%
2023-07-19 11:51:20,96.2%
2023-07-19 11:51:30,95.2%
2023-07-19 11:51:40,95.2%
2023-07-19 11:51:50,93.8%
2023-07-19 11:52:00,93.8%
2023-07-19 11:52:10,93.9%
2023-07-19 11:52:20,93.1%
2023-07-19 11:52:30,93.1%
2023-07-19 11:52:40,91.9%
2023-07-19 11:52:50,91.8%
2023-07-19 11:53:00,90.8%
2023-07-19 11:53:10,91.0%
2023-07-19 11:53:20,90.6%
2023-07-19 11:53:30,90.5%
2023-07-19 11:53:40,90.4%
2023-07-19 11:53:50,90.3%
2023-07-19 11:54:00,90.1%
2023-07-19 11:54:10,90.0%
2023-07-19 11:54:20,89.9%
2023-07-19 11:54:30,89.5%
2023-07-19 11:54:40,89.5%
2023-07-19 11:54:50,89.3%
2023-07-19 11:55:00,89.2%
2023-07-19 11:55:10,88.7%
2023-07-19 11:55:20,88.4%
2023-07-19 11:55:30,89.1%
2023-07-19 11:55:40,90.2%
2023-07-19 11:55:50,91.2%
2023-07-19 11:56:00,91.3%
2023-07-19 11:56:10,91.0%
2023-07-19 11:56:20,92.4%
2023-07-19 11:56:30,92.1%
2023-07-19 11:56:40,94.4%
2023-07-19 11:56:50,94.4%
2023-07-19 11:57:00,94.2%
2023-07-19 11:57:10,95.6%
2023-07-19 11:57:20,95.5%
2023-07-19 11:57:30,97.6%
2023-07-19 11:57:40,97.6%
2023-07-19 11:57:50,99.2%
2023-07-19 11:58:00,99.2%
2023-07-19 11:58:10,100%
2023-07-19 11:58:20,100%
2023-07-19 11:58:30,100%
2023-07-19 11:58:40,100%
2023-07-19 11:58:50,100%
2023-07-19 11:59:00,100%
2023-07-19 11:59:10,100%
2023-07-19 11:59:20,100%
2023-07-19 11:59:30,100%
2023-07-19 11:59:40,100%
2023-07-19 11:59:50,100%
2023-07-19 12:00:00,100%
2023-07-19 12:00:10,100%
2023-07-19 12:00:20,100%
2023-07-19 12:00:30,100%
2023-07-19 12:00:40,100%
2023-07-19 12:00:50,100%
2023-07-19 12:01:00,100%
2023-07-19 12:01:10,100%
2023-07-19 12:01:20,100%
2023-07-19 12:01:30,100%
2023-07-19 12:01:40,100%
2023-07-19 12:01:50,100%
2023-07-19 12:02:00,100%
2023-07-19 12:02:10,100%
2023-07-19 12:02:20,100%
2023-07-19 12:02:30,100%
2023-07-19 12:02:40,100%
2023-07-19 12:02:50,100%
2023-07-19 12:03:00,100%
2023-07-19 12:03:10,100%
2023-07-19 12:03:20,100%
2023-07-19 12:03:30,100%
2023-07-19 12:03:40,100%
2023-07-19 12:03:50,100%
2023-07-19 12:04:00,100%
2023-07-19 12:04:10,100%
2023-07-19 12:04:20,100%
2023-07-19 12:04:30,100%
2023-07-19 12:04:40,100%
2023-07-19 12:04:50,100%
2023-07-19 12:05:00,100%
2023-07-19 12:05:10,100%
2023-07-19 12:05:20,100%
2023-07-19 12:05:30,100%
2023-07-19 12:05:40,100%
2023-07-19 12:05:50,100%
2023-07-19 12:06:00,100%
2023-07-19 12:06:10,100%
2023-07-19 12:06:20,100%
2023-07-19 12:06:30,100%
2023-07-19 12:06:40,99.2%
2023-07-19 12:06:50,99.2%
2023-07-19 12:07:00,99.2%
2023-07-19 12:07:10,99.2%
2023-07-19 12:07:20,99.2%
2023-07-19 12:07:30,99.2%
2023-07-19 12:07:40,99.2%
2023-07-19 12:07:50,99.2%
2023-07-19 12:08:00,99.2%
2023-07-19 12:08:10,99.2%
2023-07-19 12:08:20,99.2%
2023-07-19 12:08:30,99.1%
2023-07-19 12:08:40,99.1%
2023-07-19 12:08:50,99.1%
2023-07-19 12:09:00,99.1%
2023-07-19 12:09:10,99.1%
2023-07-19 12:09:20,99.1%
2023-07-19 12:09:30,99.1%
2023-07-19 12:09:40,99.1%
2023-07-19 12:09:50,99.1%
2023-07-19 12:10:00,99.0%
2023-07-19 12:10:10,99.1%
2023-07-19 12:10:20,99.1%
2023-07-19 12:10:30,99.1%
2023-07-19 12:10:40,99.1%
