"Time","Response Within Response Time"
2023-07-19 12:53:10,96.2%
2023-07-19 12:53:20,95.8%
2023-07-19 12:53:30,95.8%
2023-07-19 12:53:40,95.8%
2023-07-19 12:53:50,96.1%
2023-07-19 12:54:00,92.2%
2023-07-19 12:54:10,92.5%
2023-07-19 12:54:20,94.4%
2023-07-19 12:54:30,94.5%
2023-07-19 12:54:40,96.1%
2023-07-19 12:54:50,96.2%
2023-07-19 12:55:00,96.2%
2023-07-19 12:55:10,96.2%
2023-07-19 12:55:20,96.1%
2023-07-19 12:55:30,96%
2023-07-19 12:55:40,95.9%
2023-07-19 12:55:50,100%
2023-07-19 12:56:00,100%
2023-07-19 12:56:10,100%
2023-07-19 12:56:20,100%
2023-07-19 12:56:30,100%
2023-07-19 12:56:40,100%
2023-07-19 12:56:50,100%
2023-07-19 12:57:00,100%
2023-07-19 12:57:10,100%
2023-07-19 12:57:20,100%
2023-07-19 12:57:30,100%
2023-07-19 12:57:40,100%
2023-07-19 12:57:50,100%
2023-07-19 12:58:00,100%
2023-07-19 12:58:10,100%
2023-07-19 12:58:20,100%
2023-07-19 12:58:30,100%
2023-07-19 12:58:40,100%
2023-07-19 12:58:50,100%
2023-07-19 12:59:00,100%
2023-07-19 12:59:10,97.6%
2023-07-19 12:59:20,97.7%
2023-07-19 12:59:30,97.8%
2023-07-19 12:59:40,97.6%
2023-07-19 12:59:50,97.6%
2023-07-19 13:00:00,95.2%
2023-07-19 13:00:10,91.7%
2023-07-19 13:00:20,89.8%
2023-07-19 13:00:30,90.6%
2023-07-19 13:00:40,90.2%
2023-07-19 13:00:50,88.5%
2023-07-19 13:01:00,88.7%
2023-07-19 13:01:10,85.5%
2023-07-19 13:01:20,84.6%
2023-07-19 13:01:30,85.5%
2023-07-19 13:01:40,84%
2023-07-19 13:01:50,86.5%
2023-07-19 13:02:00,90.7%
2023-07-19 13:02:10,92.9%
2023-07-19 13:02:20,92.6%
2023-07-19 13:02:30,92.6%
2023-07-19 13:02:40,94.4%
2023-07-19 13:02:50,95.8%
2023-07-19 13:03:00,100%
2023-07-19 13:03:10,100%
2023-07-19 13:03:20,100%
2023-07-19 13:03:30,100%
2023-07-19 13:03:40,100%
2023-07-19 13:03:50,100%
2023-07-19 13:04:00,100%
2023-07-19 13:04:10,100%
2023-07-19 13:04:20,100%
2023-07-19 13:04:30,100%
2023-07-19 13:04:40,100%
2023-07-19 13:04:50,100%
2023-07-19 13:05:00,100%
2023-07-19 13:05:10,100%
2023-07-19 13:05:20,100%
2023-07-19 13:05:30,97.6%
2023-07-19 13:05:40,97.7%
2023-07-19 13:05:50,97.6%
2023-07-19 13:06:00,95.3%
2023-07-19 13:06:10,95.6%
2023-07-19 13:06:20,95.7%
2023-07-19 13:06:30,95.9%
2023-07-19 13:06:40,94.1%
2023-07-19 13:06:50,94%
2023-07-19 13:07:00,92.5%
2023-07-19 13:07:10,90.7%
2023-07-19 13:07:20,92.7%
2023-07-19 13:07:30,92.6%
2023-07-19 13:07:40,92.6%
2023-07-19 13:07:50,94.3%
2023-07-19 13:08:00,94%
2023-07-19 13:08:10,94.2%
2023-07-19 13:08:20,93.6%
2023-07-19 13:08:30,95.6%
2023-07-19 13:08:40,95.1%
2023-07-19 13:08:50,97.6%
2023-07-19 13:09:00,100%
2023-07-19 13:09:10,100%
2023-07-19 13:09:20,100%
2023-07-19 13:09:30,100%
2023-07-19 13:09:40,100%
2023-07-19 13:09:50,100%
2023-07-19 13:10:00,100%
2023-07-19 13:10:10,100%
2023-07-19 13:10:20,100%
2023-07-19 13:10:30,100%
2023-07-19 13:10:40,100%
2023-07-19 13:10:50,100%
2023-07-19 13:11:00,97.5%
2023-07-19 13:11:10,97.5%
2023-07-19 13:11:20,95.1%
2023-07-19 13:11:30,94.9%
2023-07-19 13:11:40,95%
2023-07-19 13:11:50,94.4%
2023-07-19 13:12:00,94.7%
2023-07-19 13:12:10,92.7%
2023-07-19 13:12:20,92.9%
2023-07-19 13:12:30,93.0%
2023-07-19 13:12:40,92.7%
2023-07-19 13:12:50,92.7%
2023-07-19 13:13:00,92.1%
2023-07-19 13:13:10,94.7%
2023-07-19 13:13:20,95%
2023-07-19 13:13:30,95%
2023-07-19 13:13:40,95.6%
2023-07-19 13:13:50,89.8%
2023-07-19 13:14:00,91.3%
2023-07-19 13:14:10,91.5%
2023-07-19 13:14:20,92%
2023-07-19 13:14:30,92.6%
2023-07-19 13:14:40,94.1%
2023-07-19 13:14:50,94.2%
2023-07-19 13:15:00,94.3%
2023-07-19 13:15:10,94.5%
2023-07-19 13:15:20,94.4%
2023-07-19 13:15:30,94.6%
2023-07-19 13:15:40,100%
2023-07-19 13:15:50,100%
2023-07-19 13:16:00,100%
2023-07-19 13:16:10,100%
2023-07-19 13:16:20,100%
2023-07-19 13:16:30,100%
2023-07-19 13:16:40,100%
2023-07-19 13:16:50,100%
2023-07-19 13:17:00,100%
2023-07-19 13:17:10,100%
2023-07-19 13:17:20,97.7%
2023-07-19 13:17:30,95.8%
2023-07-19 13:17:40,95.7%
2023-07-19 13:17:50,95.8%
2023-07-19 13:18:00,95.8%
2023-07-19 13:18:10,95.3%
2023-07-19 13:18:20,90.2%
2023-07-19 13:18:30,88.1%
2023-07-19 13:18:40,88.6%
2023-07-19 13:18:50,88.6%
2023-07-19 13:19:00,88.1%
2023-07-19 13:19:10,87.8%
2023-07-19 13:19:20,90%
2023-07-19 13:19:30,89.7%
2023-07-19 13:19:40,87.8%
2023-07-19 13:19:50,85.4%
2023-07-19 13:20:00,85.4%
2023-07-19 13:20:10,90.5%
2023-07-19 13:20:20,92.1%
2023-07-19 13:20:30,92.1%
2023-07-19 13:20:40,91.7%
2023-07-19 13:20:50,91.9%
2023-07-19 13:21:00,95%
2023-07-19 13:21:10,94.3%
2023-07-19 13:21:20,94.9%
2023-07-19 13:21:30,97.5%
2023-07-19 13:21:40,100%
2023-07-19 13:21:50,100%
2023-07-19 13:22:00,100%
2023-07-19 13:22:10,100%
2023-07-19 13:22:20,100%
2023-07-19 13:22:30,100%
2023-07-19 13:22:40,100%
2023-07-19 13:22:50,100%
2023-07-19 13:23:00,100%
2023-07-19 13:23:10,100%
2023-07-19 13:23:20,100%
2023-07-19 13:23:30,100%
2023-07-19 13:23:40,100%
2023-07-19 13:23:50,100%
2023-07-19 13:24:00,100%
2023-07-19 13:24:10,98.2%
2023-07-19 13:24:20,98.2%
2023-07-19 13:24:30,98.1%
2023-07-19 13:24:40,96.4%
2023-07-19 13:24:50,96%
2023-07-19 13:25:00,93.9%
2023-07-19 13:25:10,91.7%
2023-07-19 13:25:20,91.1%
2023-07-19 13:25:30,90.5%
2023-07-19 13:25:40,89.5%
2023-07-19 13:25:50,88.2%
2023-07-19 13:26:00,90.3%
2023-07-19 13:26:10,91.2%
2023-07-19 13:26:20,86.8%
2023-07-19 13:26:30,88.2%
2023-07-19 13:26:40,89.2%
2023-07-19 13:26:50,91.9%
2023-07-19 13:27:00,94.1%
2023-07-19 13:27:10,94.7%
2023-07-19 13:27:20,94.9%
2023-07-19 13:27:30,93.2%
2023-07-19 13:27:40,91.1%
2023-07-19 13:27:50,91.5%
2023-07-19 13:28:00,90.7%
2023-07-19 13:28:10,95.2%
2023-07-19 13:28:20,95.5%
2023-07-19 13:28:30,95.6%
2023-07-19 13:28:40,95.7%
2023-07-19 13:28:50,95.8%
2023-07-19 13:29:00,95.9%
2023-07-19 13:29:10,96.4%
2023-07-19 13:29:20,98.1%
2023-07-19 13:29:30,100%
2023-07-19 13:29:40,100%
2023-07-19 13:29:50,98.0%
2023-07-19 13:30:00,98.1%
2023-07-19 13:30:10,98.0%
2023-07-19 13:30:20,92.2%
2023-07-19 13:30:30,92.3%
2023-07-19 13:30:40,92.6%
2023-07-19 13:30:50,88.9%
2023-07-19 13:31:00,87.2%
2023-07-19 13:31:10,84%
2023-07-19 13:31:20,84.3%
2023-07-19 13:31:30,83.6%
2023-07-19 13:31:40,86.7%
2023-07-19 13:31:50,85.7%
2023-07-19 13:32:00,85.7%
2023-07-19 13:32:10,90.2%
2023-07-19 13:32:20,90.2%
2023-07-19 13:32:30,88.9%
2023-07-19 13:32:40,90.4%
2023-07-19 13:32:50,90.4%
2023-07-19 13:33:00,94%
2023-07-19 13:33:10,93.8%
2023-07-19 13:33:20,95.8%
2023-07-19 13:33:30,95.9%
2023-07-19 13:33:40,95.8%
2023-07-19 13:33:50,96%
2023-07-19 13:34:00,96.2%
2023-07-19 13:34:10,96.2%
2023-07-19 13:34:20,98.1%
2023-07-19 13:34:30,98.1%
2023-07-19 13:34:40,98.2%
2023-07-19 13:34:50,98.1%
2023-07-19 13:35:00,98.1%
2023-07-19 13:35:10,98.1%
2023-07-19 13:35:20,98.0%
2023-07-19 13:35:30,98.1%
2023-07-19 13:35:40,98.1%
2023-07-19 13:35:50,98.1%
2023-07-19 13:36:00,98.1%
2023-07-19 13:36:10,95.8%
2023-07-19 13:36:20,97.9%
2023-07-19 13:36:30,97.8%
2023-07-19 13:36:40,97.7%
2023-07-19 13:36:50,91.1%
2023-07-19 13:37:00,91.3%
2023-07-19 13:37:10,91.1%
2023-07-19 13:37:20,90.7%
2023-07-19 13:37:30,90.5%
2023-07-19 13:37:40,90.2%
2023-07-19 13:37:50,90%
2023-07-19 13:38:00,83.7%
2023-07-19 13:38:10,78.6%
2023-07-19 13:38:20,76.7%
2023-07-19 13:38:30,78.3%
2023-07-19 13:38:40,84.1%
2023-07-19 13:38:50,83.7%
2023-07-19 13:39:00,84%
2023-07-19 13:39:10,83.0%
2023-07-19 13:39:20,83.7%
2023-07-19 13:39:30,85.2%
2023-07-19 13:39:40,85.5%
2023-07-19 13:39:50,93.0%
2023-07-19 13:40:00,96.6%
2023-07-19 13:40:10,98.3%
2023-07-19 13:40:20,98.3%
2023-07-19 13:40:30,98.3%
2023-07-19 13:40:40,98.3%
2023-07-19 13:40:50,100%
2023-07-19 13:41:00,100%
2023-07-19 13:41:10,100%
2023-07-19 13:41:20,100%
2023-07-19 13:41:30,100%
2023-07-19 13:41:40,100%
2023-07-19 13:41:50,100%
2023-07-19 13:42:00,100%
2023-07-19 13:42:10,100%
2023-07-19 13:42:20,100%
2023-07-19 13:42:30,100%
2023-07-19 13:42:40,100%
2023-07-19 13:42:50,100%
2023-07-19 13:43:00,98.3%
2023-07-19 13:43:10,96.9%
2023-07-19 13:43:20,96.8%
2023-07-19 13:43:30,95.2%
2023-07-19 13:43:40,94.8%
2023-07-19 13:43:50,92.9%
2023-07-19 13:44:00,92.3%
2023-07-19 13:44:10,92.2%
2023-07-19 13:44:20,92.6%
2023-07-19 13:44:30,92.3%
2023-07-19 13:44:40,90.6%
2023-07-19 13:44:50,92.2%
2023-07-19 13:45:00,93.5%
2023-07-19 13:45:10,93.9%
2023-07-19 13:45:20,95.6%
2023-07-19 13:45:30,95.3%
2023-07-19 13:45:40,97.7%
2023-07-19 13:45:50,97.8%
2023-07-19 13:46:00,97.7%
2023-07-19 13:46:10,97.5%
2023-07-19 13:46:20,97.7%
2023-07-19 13:46:30,100%
2023-07-19 13:46:40,100%
2023-07-19 13:46:50,100%
2023-07-19 13:47:00,100%
2023-07-19 13:47:10,100%
2023-07-19 13:47:20,100%
2023-07-19 13:47:30,100%
2023-07-19 13:47:40,100%
2023-07-19 13:47:50,100%
2023-07-19 13:48:00,100%
2023-07-19 13:48:10,100%
2023-07-19 13:48:20,100%
2023-07-19 13:48:30,100%
2023-07-19 13:48:40,100%
2023-07-19 13:48:50,100%
2023-07-19 13:49:00,100%
2023-07-19 13:49:10,100%
2023-07-19 13:49:20,100%
2023-07-19 13:49:30,100%
2023-07-19 13:49:40,100%
2023-07-19 13:49:50,100%
2023-07-19 13:50:00,93.3%
2023-07-19 13:50:10,91.1%
2023-07-19 13:50:20,88.6%
2023-07-19 13:50:30,88.1%
2023-07-19 13:50:40,87.8%
2023-07-19 13:50:50,89.1%
2023-07-19 13:51:00,84.1%
2023-07-19 13:51:10,85.1%
2023-07-19 13:51:20,85.7%
2023-07-19 13:51:30,86%
2023-07-19 13:51:40,83.7%
2023-07-19 13:51:50,89.4%
2023-07-19 13:52:00,91.3%
2023-07-19 13:52:10,93.3%
2023-07-19 13:52:20,93.8%
2023-07-19 13:52:30,93.6%
2023-07-19 13:52:40,92.7%
2023-07-19 13:52:50,97.5%
2023-07-19 13:53:00,97.4%
2023-07-19 13:53:10,97.6%
2023-07-19 13:53:20,97.7%
2023-07-19 13:53:30,100%
2023-07-19 13:53:40,100%
2023-07-19 13:53:50,100%
2023-07-19 13:54:00,100%
2023-07-19 13:54:10,100%
2023-07-19 13:54:20,100%
2023-07-19 13:54:30,100%
2023-07-19 13:54:40,100%
2023-07-19 13:54:50,100%
2023-07-19 13:55:00,100%
2023-07-19 13:55:10,100%
2023-07-19 13:55:20,100%
2023-07-19 13:55:30,100%
2023-07-19 13:55:40,100%
2023-07-19 13:55:50,98.1%
2023-07-19 13:56:00,98.0%
2023-07-19 13:56:10,97.9%
2023-07-19 13:56:20,92.9%
2023-07-19 13:56:30,93.0%
2023-07-19 13:56:40,92.9%
2023-07-19 13:56:50,93.0%
2023-07-19 13:57:00,91.1%
2023-07-19 13:57:10,91.3%
2023-07-19 13:57:20,88.9%
2023-07-19 13:57:30,88.4%
2023-07-19 13:57:40,91.3%
2023-07-19 13:57:50,91.1%
2023-07-19 13:58:00,89.4%
2023-07-19 13:58:10,91.8%
2023-07-19 13:58:20,91.7%
2023-07-19 13:58:30,91.8%
2023-07-19 13:58:40,91.7%
2023-07-19 13:58:50,93.3%
2023-07-19 13:59:00,93.6%
2023-07-19 13:59:10,95.7%
2023-07-19 13:59:20,95.7%
2023-07-19 13:59:30,95.3%
2023-07-19 13:59:40,95.7%
2023-07-19 13:59:50,97.8%
2023-07-19 14:00:00,100%
2023-07-19 14:00:10,100%
2023-07-19 14:00:20,100%
2023-07-19 14:00:30,100%
2023-07-19 14:00:40,100%
2023-07-19 14:00:50,100%
2023-07-19 14:01:00,100%
2023-07-19 14:01:10,100%
2023-07-19 14:01:20,100%
2023-07-19 14:01:30,100%
2023-07-19 14:01:40,100%
2023-07-19 14:01:50,100%
2023-07-19 14:02:00,93.3%
2023-07-19 14:02:10,87.8%
2023-07-19 14:02:20,87.5%
2023-07-19 14:02:30,87.5%
2023-07-19 14:02:40,80%
2023-07-19 14:02:50,80.4%
2023-07-19 14:03:00,79.5%
2023-07-19 14:03:10,80%
2023-07-19 14:03:20,80%
2023-07-19 14:03:30,80.8%
2023-07-19 14:03:40,79.2%
2023-07-19 14:03:50,85.1%
2023-07-19 14:04:00,89.4%
2023-07-19 14:04:10,87.0%
2023-07-19 14:04:20,87.5%
2023-07-19 14:04:30,95.3%
2023-07-19 14:04:40,95.6%
2023-07-19 14:04:50,95.9%
2023-07-19 14:05:00,97.7%
2023-07-19 14:05:10,97.6%
2023-07-19 14:05:20,97.8%
2023-07-19 14:05:30,95.7%
2023-07-19 14:05:40,95.8%
2023-07-19 14:05:50,94.4%
2023-07-19 14:06:00,96.4%
2023-07-19 14:06:10,96.2%
2023-07-19 14:06:20,96.2%
2023-07-19 14:06:30,96.2%
2023-07-19 14:06:40,96%
2023-07-19 14:06:50,96.2%
2023-07-19 14:07:00,96.4%
2023-07-19 14:07:10,96.2%
2023-07-19 14:07:20,98.0%
2023-07-19 14:07:30,97.9%
2023-07-19 14:07:40,100%
2023-07-19 14:07:50,100%
2023-07-19 14:08:00,100%
2023-07-19 14:08:10,97.8%
2023-07-19 14:08:20,93.5%
2023-07-19 14:08:30,93.6%
2023-07-19 14:08:40,91.1%
2023-07-19 14:08:50,90.7%
2023-07-19 14:09:00,91.1%
2023-07-19 14:09:10,90.9%
2023-07-19 14:09:20,91.1%
2023-07-19 14:09:30,90.9%
2023-07-19 14:09:40,86.4%
2023-07-19 14:09:50,87.0%
2023-07-19 14:10:00,87.2%
2023-07-19 14:10:10,88.9%
2023-07-19 14:10:20,88.6%
2023-07-19 14:10:30,92.1%
2023-07-19 14:10:40,90%
2023-07-19 14:10:50,89.2%
2023-07-19 14:11:00,88.6%
2023-07-19 14:11:10,90%
2023-07-19 14:11:20,90%
2023-07-19 14:11:30,95.1%
2023-07-19 14:11:40,95%
2023-07-19 14:11:50,95.7%
2023-07-19 14:12:00,97.9%
2023-07-19 14:12:10,98.0%
2023-07-19 14:12:20,98.1%
2023-07-19 14:12:30,100%
2023-07-19 14:12:40,98.1%
2023-07-19 14:12:50,98.3%
2023-07-19 14:13:00,98.1%
2023-07-19 14:13:10,98.1%
2023-07-19 14:13:20,98.0%
2023-07-19 14:13:30,98.0%
2023-07-19 14:13:40,97.8%
2023-07-19 14:13:50,97.7%
2023-07-19 14:14:00,95%
2023-07-19 14:14:10,94.6%
2023-07-19 14:14:20,94.7%
2023-07-19 14:14:30,94.3%
2023-07-19 14:14:40,88.9%
2023-07-19 14:14:50,88.4%
2023-07-19 14:15:00,87.8%
2023-07-19 14:15:10,86.5%
2023-07-19 14:15:20,85.3%
2023-07-19 14:15:30,81.1%
2023-07-19 14:15:40,82.5%
2023-07-19 14:15:50,86.4%
2023-07-19 14:16:00,86.0%
2023-07-19 14:16:10,85.7%
2023-07-19 14:16:20,85.7%
2023-07-19 14:16:30,88.2%
2023-07-19 14:16:40,85.2%
2023-07-19 14:16:50,85.7%
2023-07-19 14:17:00,86.7%
2023-07-19 14:17:10,88.6%
2023-07-19 14:17:20,94.3%
2023-07-19 14:17:30,94.1%
2023-07-19 14:17:40,93.9%
2023-07-19 14:17:50,93.9%
2023-07-19 14:18:00,94.1%
2023-07-19 14:18:10,97.1%
2023-07-19 14:18:20,97.4%
2023-07-19 14:18:30,100%
2023-07-19 14:18:40,100%
2023-07-19 14:18:50,100%
2023-07-19 14:19:00,100%
2023-07-19 14:19:10,100%
2023-07-19 14:19:20,100%
2023-07-19 14:19:30,100%
2023-07-19 14:19:40,100%
2023-07-19 14:19:50,100%
2023-07-19 14:20:00,100%
2023-07-19 14:20:10,100%
2023-07-19 14:20:20,100%
2023-07-19 14:20:30,100%
2023-07-19 14:20:40,100%
2023-07-19 14:20:50,100%
2023-07-19 14:21:00,97.7%
2023-07-19 14:21:10,95.5%
2023-07-19 14:21:20,93.2%
2023-07-19 14:21:30,93.0%
2023-07-19 14:21:40,90.2%
2023-07-19 14:21:50,90.5%
2023-07-19 14:22:00,90.5%
2023-07-19 14:22:10,90.7%
2023-07-19 14:22:20,88.1%
2023-07-19 14:22:30,88.1%
2023-07-19 14:22:40,86.0%
2023-07-19 14:22:50,85.4%
2023-07-19 14:23:00,84.6%
2023-07-19 14:23:10,87.2%
2023-07-19 14:23:20,86.5%
2023-07-19 14:23:30,87.9%
2023-07-19 14:23:40,88.2%
2023-07-19 14:23:50,89.2%
2023-07-19 14:24:00,89.2%
2023-07-19 14:24:10,90.9%
2023-07-19 14:24:20,90.6%
2023-07-19 14:24:30,94.3%
2023-07-19 14:24:40,97.5%
2023-07-19 14:24:50,100%
2023-07-19 14:25:00,100%
2023-07-19 14:25:10,100%
2023-07-19 14:25:20,100%
2023-07-19 14:25:30,100%
2023-07-19 14:25:40,100%
2023-07-19 14:25:50,100%
2023-07-19 14:26:00,100%
2023-07-19 14:26:10,100%
2023-07-19 14:26:20,100%
2023-07-19 14:26:30,100%
2023-07-19 14:26:40,96.2%
2023-07-19 14:26:50,93.8%
2023-07-19 14:27:00,93.3%
2023-07-19 14:27:10,91.3%
2023-07-19 14:27:20,86.7%
2023-07-19 14:27:30,87.2%
2023-07-19 14:27:40,85.1%
2023-07-19 14:27:50,85.4%
2023-07-19 14:28:00,85.1%
2023-07-19 14:28:10,85.4%
2023-07-19 14:28:20,86%
2023-07-19 14:28:30,88.0%
2023-07-19 14:28:40,90.0%
2023-07-19 14:28:50,88.9%
2023-07-19 14:29:00,90.7%
2023-07-19 14:29:10,94.3%
2023-07-19 14:29:20,94.3%
2023-07-19 14:29:30,95.9%
2023-07-19 14:29:40,95.9%
2023-07-19 14:29:50,96.2%
2023-07-19 14:30:00,96.2%
2023-07-19 14:30:10,96.1%
2023-07-19 14:30:20,98%
2023-07-19 14:30:30,98%
2023-07-19 14:30:40,100%
2023-07-19 14:30:50,100%
2023-07-19 14:31:00,100%
2023-07-19 14:31:10,100%
2023-07-19 14:31:20,100%
2023-07-19 14:31:30,100%
2023-07-19 14:31:40,100%
2023-07-19 14:31:50,100%
2023-07-19 14:32:00,100%
2023-07-19 14:32:10,100%
2023-07-19 14:32:20,100%
2023-07-19 14:32:30,100%
2023-07-19 14:32:40,100%
2023-07-19 14:32:50,100%
2023-07-19 14:33:00,100%
2023-07-19 14:33:10,100%
2023-07-19 14:33:20,100%
2023-07-19 14:33:30,100%
2023-07-19 14:33:40,96.6%
2023-07-19 14:33:50,94.6%
2023-07-19 14:34:00,94.6%
2023-07-19 14:34:10,93.2%
2023-07-19 14:34:20,93.1%
2023-07-19 14:34:30,89.1%
2023-07-19 14:34:40,88.2%
2023-07-19 14:34:50,87.2%
2023-07-19 14:35:00,86.4%
2023-07-19 14:35:10,86.4%
2023-07-19 14:35:20,85.4%
2023-07-19 14:35:30,85.7%
2023-07-19 14:35:40,87.9%
2023-07-19 14:35:50,86.2%
2023-07-19 14:36:00,89.3%
2023-07-19 14:36:10,90.6%
2023-07-19 14:36:20,97.0%
2023-07-19 14:36:30,97.3%
2023-07-19 14:36:40,97.3%
2023-07-19 14:36:50,97.6%
2023-07-19 14:37:00,97.6%
2023-07-19 14:37:10,97.6%
2023-07-19 14:37:20,100%
2023-07-19 14:37:30,100%
2023-07-19 14:37:40,100%
2023-07-19 14:37:50,100%
2023-07-19 14:38:00,100%
2023-07-19 14:38:10,100%
2023-07-19 14:38:20,100%
2023-07-19 14:38:30,100%
2023-07-19 14:38:40,100%
2023-07-19 14:38:50,95.7%
2023-07-19 14:39:00,93.5%
2023-07-19 14:39:10,93.8%
2023-07-19 14:39:20,93.5%
2023-07-19 14:39:30,92.2%
2023-07-19 14:39:40,92.7%
2023-07-19 14:39:50,92.6%
2023-07-19 14:40:00,92.9%
2023-07-19 14:40:10,90.7%
2023-07-19 14:40:20,90.9%
2023-07-19 14:40:30,90.6%
2023-07-19 14:40:40,90.6%
2023-07-19 14:40:50,90.7%
2023-07-19 14:41:00,90.0%
2023-07-19 14:41:10,90.2%
2023-07-19 14:41:20,91.3%
2023-07-19 14:41:30,88.9%
2023-07-19 14:41:40,89.4%
2023-07-19 14:41:50,89.1%
2023-07-19 14:42:00,91.1%
2023-07-19 14:42:10,91.5%
2023-07-19 14:42:20,91.3%
2023-07-19 14:42:30,95.7%
2023-07-19 14:42:40,97.8%
2023-07-19 14:42:50,97.8%
2023-07-19 14:43:00,97.8%
2023-07-19 14:43:10,98%
2023-07-19 14:43:20,100%
2023-07-19 14:43:30,100%
2023-07-19 14:43:40,97.9%
2023-07-19 14:43:50,96.2%
2023-07-19 14:44:00,96%
2023-07-19 14:44:10,95.9%
2023-07-19 14:44:20,95.9%
2023-07-19 14:44:30,95.9%
2023-07-19 14:44:40,96.1%
2023-07-19 14:44:50,96.3%
2023-07-19 14:45:00,94.3%
2023-07-19 14:45:10,94.4%
2023-07-19 14:45:20,94.7%
2023-07-19 14:45:30,94.8%
2023-07-19 14:45:40,96.3%
2023-07-19 14:45:50,93.1%
2023-07-19 14:46:00,93.1%
2023-07-19 14:46:10,91.4%
2023-07-19 14:46:20,91.4%
2023-07-19 14:46:30,88.1%
2023-07-19 14:46:40,87.5%
2023-07-19 14:46:50,89.3%
2023-07-19 14:47:00,89.3%
2023-07-19 14:47:10,88.7%
2023-07-19 14:47:20,86.3%
2023-07-19 14:47:30,85.2%
2023-07-19 14:47:40,84%
2023-07-19 14:47:50,82.7%
2023-07-19 14:48:00,84%
2023-07-19 14:48:10,84.9%
2023-07-19 14:48:20,88.2%
2023-07-19 14:48:30,88.2%
2023-07-19 14:48:40,88%
2023-07-19 14:48:50,88.7%
2023-07-19 14:49:00,89.1%
2023-07-19 14:49:10,92.5%
2023-07-19 14:49:20,94%

