"Time","Response Within Response Time"
2023-07-16 08:14:40,97.0%
2023-07-16 08:14:50,97.0%
2023-07-16 08:15:00,97.0%
2023-07-16 08:15:10,96.5%
2023-07-16 08:15:20,96.4%
2023-07-16 08:15:30,96.5%
2023-07-16 08:15:40,96.6%
2023-07-16 08:15:50,96.6%
2023-07-16 08:16:00,96.6%
2023-07-16 08:16:10,96.7%
2023-07-16 08:16:20,96.7%
2023-07-16 08:16:30,96.8%
2023-07-16 08:16:40,96.8%
2023-07-16 08:16:50,96.7%
2023-07-16 08:17:00,96.6%
2023-07-16 08:17:10,96.5%
2023-07-16 08:17:20,96.5%
2023-07-16 08:17:30,97.4%
2023-07-16 08:17:40,97.4%
2023-07-16 08:17:50,97.3%
2023-07-16 08:18:00,96.5%
2023-07-16 08:18:10,96.7%
2023-07-16 08:18:20,96.8%
2023-07-16 08:18:30,96.7%
2023-07-16 08:18:40,98.9%
2023-07-16 08:18:50,98.9%
2023-07-16 08:19:00,99.0%
2023-07-16 08:19:10,99.0%
2023-07-16 08:19:20,99.0%
2023-07-16 08:19:30,99.0%
2023-07-16 08:19:40,99.0%
2023-07-16 08:19:50,99.0%
2023-07-16 08:20:00,99.5%
2023-07-16 08:20:10,99.5%
2023-07-16 08:20:20,99.5%
2023-07-16 08:20:30,99.5%
2023-07-16 08:20:40,99.5%
2023-07-16 08:20:50,99.5%
2023-07-16 08:21:00,99.5%
2023-07-16 08:21:10,99.5%
2023-07-16 08:21:20,99.5%
2023-07-16 08:21:30,99.5%
2023-07-16 08:21:40,99.5%
2023-07-16 08:21:50,99.5%
2023-07-16 08:22:00,99.5%
2023-07-16 08:22:10,99.5%
2023-07-16 08:22:20,99.5%
2023-07-16 08:22:30,99.5%
2023-07-16 08:22:40,99.0%
2023-07-16 08:22:50,99.5%
2023-07-16 08:23:00,99.5%
2023-07-16 08:23:10,99.5%
2023-07-16 08:23:20,99.5%
2023-07-16 08:23:30,99.5%
2023-07-16 08:23:40,99.5%
2023-07-16 08:23:50,99.5%
2023-07-16 08:24:00,99.5%
2023-07-16 08:24:10,99.5%
2023-07-16 08:24:20,99.6%
2023-07-16 08:24:30,99.6%
2023-07-16 08:24:40,99.6%
2023-07-16 08:24:50,99.6%
2023-07-16 08:25:00,99.6%
2023-07-16 08:25:10,99.6%
2023-07-16 08:25:20,99.5%
2023-07-16 08:25:30,99.5%
2023-07-16 08:25:40,99.5%
2023-07-16 08:25:50,99.5%
2023-07-16 08:26:00,99.5%
2023-07-16 08:26:10,99.5%
2023-07-16 08:26:20,99.5%
2023-07-16 08:26:30,99.5%
2023-07-16 08:26:40,99.5%
2023-07-16 08:26:50,99.5%
2023-07-16 08:27:00,99.5%
2023-07-16 08:27:10,99.5%
2023-07-16 08:27:20,99.5%
2023-07-16 08:27:30,100%
2023-07-16 08:27:40,100%
2023-07-16 08:27:50,100%
2023-07-16 08:28:00,100%
2023-07-16 08:28:10,100%
2023-07-16 08:28:20,100%
2023-07-16 08:28:30,100%
2023-07-16 08:28:40,100%
2023-07-16 08:28:50,100%
2023-07-16 08:29:00,100%
2023-07-16 08:29:10,100%
2023-07-16 08:29:20,99.4%
2023-07-16 08:29:30,99.4%
2023-07-16 08:29:40,99.4%
2023-07-16 08:29:50,99.4%
2023-07-16 08:30:00,99.4%
2023-07-16 08:30:10,99.5%
2023-07-16 08:30:20,99.4%
2023-07-16 08:30:30,99.4%
2023-07-16 08:30:40,99.4%
2023-07-16 08:30:50,99.5%
2023-07-16 08:31:00,99.4%
2023-07-16 08:31:10,99.5%
2023-07-16 08:31:20,99.5%
2023-07-16 08:31:30,99.5%
2023-07-16 08:31:40,99.5%
2023-07-16 08:31:50,99.5%
2023-07-16 08:32:00,99.5%
2023-07-16 08:32:10,98.6%
2023-07-16 08:32:20,98.6%
2023-07-16 08:32:30,98.6%
2023-07-16 08:32:40,98.6%
2023-07-16 08:32:50,98.6%
2023-07-16 08:33:00,98.6%
2023-07-16 08:33:10,98.6%
2023-07-16 08:33:20,98.5%
2023-07-16 08:33:30,98.5%
2023-07-16 08:33:40,98.5%
2023-07-16 08:33:50,98.5%
2023-07-16 08:34:00,98.5%
2023-07-16 08:34:10,99.0%
2023-07-16 08:34:20,99.0%
2023-07-16 08:34:30,99.0%
2023-07-16 08:34:40,99.0%
2023-07-16 08:34:50,98.9%
2023-07-16 08:35:00,98.9%
2023-07-16 08:35:10,98.9%
2023-07-16 08:35:20,98.9%
2023-07-16 08:35:30,98.9%
2023-07-16 08:35:40,98.8%
2023-07-16 08:35:50,98.9%
2023-07-16 08:36:00,98.9%
2023-07-16 08:36:10,98.9%
2023-07-16 08:36:20,98.8%
2023-07-16 08:36:30,98.8%
2023-07-16 08:36:40,98.8%
2023-07-16 08:36:50,98.8%
2023-07-16 08:37:00,100%
2023-07-16 08:37:10,99.5%
2023-07-16 08:37:20,99.5%
2023-07-16 08:37:30,99.5%
2023-07-16 08:37:40,99.5%
2023-07-16 08:37:50,99.5%
2023-07-16 08:38:00,99.5%
2023-07-16 08:38:10,98.5%
2023-07-16 08:38:20,98.5%
2023-07-16 08:38:30,98.5%
2023-07-16 08:38:40,98.5%
2023-07-16 08:38:50,98.5%
2023-07-16 08:39:00,98.4%
2023-07-16 08:39:10,98.4%
2023-07-16 08:39:20,98.4%
2023-07-16 08:39:30,98.4%
2023-07-16 08:39:40,98.4%
2023-07-16 08:39:50,98.4%
2023-07-16 08:40:00,98.5%
2023-07-16 08:40:10,98.5%
2023-07-16 08:40:20,98.5%
2023-07-16 08:40:30,98.6%
2023-07-16 08:40:40,98.5%
2023-07-16 08:40:50,98.5%
2023-07-16 08:41:00,98.5%
2023-07-16 08:41:10,98.5%
2023-07-16 08:41:20,98.5%
2023-07-16 08:41:30,98.4%
2023-07-16 08:41:40,98.4%
2023-07-16 08:41:50,98.4%
2023-07-16 08:42:00,98.9%
2023-07-16 08:42:10,98.9%
2023-07-16 08:42:20,98.9%
2023-07-16 08:42:30,98.8%
2023-07-16 08:42:40,98.8%
2023-07-16 08:42:50,98.8%
2023-07-16 08:43:00,100%
2023-07-16 08:43:10,100%
2023-07-16 08:43:20,99.4%
2023-07-16 08:43:30,99.4%
2023-07-16 08:43:40,99.5%
2023-07-16 08:43:50,99.4%
2023-07-16 08:44:00,99.5%
2023-07-16 08:44:10,99.5%
2023-07-16 08:44:20,99.5%
2023-07-16 08:44:30,99.5%
2023-07-16 08:44:40,99.5%
2023-07-16 08:44:50,99.5%
2023-07-16 08:45:00,99.5%
2023-07-16 08:45:10,99.5%
2023-07-16 08:45:20,99.5%
2023-07-16 08:45:30,99.5%
2023-07-16 08:45:40,99.5%
2023-07-16 08:45:50,99.5%
2023-07-16 08:46:00,99.5%
2023-07-16 08:46:10,99.5%
2023-07-16 08:46:20,99.5%
2023-07-16 08:46:30,99.5%
2023-07-16 08:46:40,99.5%
2023-07-16 08:46:50,99.5%
2023-07-16 08:47:00,99.5%
2023-07-16 08:47:10,99.5%
2023-07-16 08:47:20,99.5%
2023-07-16 08:47:30,99.5%
2023-07-16 08:47:40,99.5%
2023-07-16 08:47:50,99.5%
2023-07-16 08:48:00,100%
2023-07-16 08:48:10,100%
2023-07-16 08:48:20,100%
2023-07-16 08:48:30,100%
2023-07-16 08:48:40,100%
2023-07-16 08:48:50,100%
2023-07-16 08:49:00,100%
2023-07-16 08:49:10,100%
2023-07-16 08:49:20,100%
2023-07-16 08:49:30,100%
2023-07-16 08:49:40,100%
2023-07-16 08:49:50,100%
2023-07-16 08:50:00,100%
2023-07-16 08:50:10,100%
2023-07-16 08:50:20,100%
2023-07-16 08:50:30,100%
2023-07-16 08:50:40,100%
2023-07-16 08:50:50,100%
2023-07-16 08:51:00,100%
2023-07-16 08:51:10,100%
2023-07-16 08:51:20,100%
2023-07-16 08:51:30,100%
2023-07-16 08:51:40,100%
2023-07-16 08:51:50,100%
2023-07-16 08:52:00,100%
2023-07-16 08:52:10,100%
2023-07-16 08:52:20,100%
2023-07-16 08:52:30,100%
2023-07-16 08:52:40,100%
2023-07-16 08:52:50,100%
2023-07-16 08:53:00,100%
2023-07-16 08:53:10,100%
2023-07-16 08:53:20,100%
2023-07-16 08:53:30,100%
2023-07-16 08:53:40,100%
2023-07-16 08:53:50,100%
2023-07-16 08:54:00,99.5%
2023-07-16 08:54:10,99.5%
2023-07-16 08:54:20,99.5%
2023-07-16 08:54:30,99.5%
2023-07-16 08:54:40,99.5%
2023-07-16 08:54:50,99.5%
2023-07-16 08:55:00,99.5%
2023-07-16 08:55:10,99.5%
2023-07-16 08:55:20,99.5%
2023-07-16 08:55:30,99.5%
2023-07-16 08:55:40,99.5%
2023-07-16 08:55:50,99.5%
2023-07-16 08:56:00,99.5%
2023-07-16 08:56:10,99.5%
2023-07-16 08:56:20,99.5%
2023-07-16 08:56:30,99.5%
2023-07-16 08:56:40,99.5%
2023-07-16 08:56:50,99.5%
2023-07-16 08:57:00,99.5%
2023-07-16 08:57:10,99.5%
2023-07-16 08:57:20,99.5%
2023-07-16 08:57:30,99.5%
2023-07-16 08:57:40,99.4%
2023-07-16 08:57:50,99.4%
2023-07-16 08:58:00,99.4%
2023-07-16 08:58:10,99.4%
2023-07-16 08:58:20,99.4%
2023-07-16 08:58:30,99.4%
2023-07-16 08:58:40,99.4%
2023-07-16 08:58:50,100%
2023-07-16 08:59:00,100%
2023-07-16 08:59:10,100%
2023-07-16 08:59:20,100%
2023-07-16 08:59:30,100%
2023-07-16 08:59:40,100%
2023-07-16 08:59:50,100%
2023-07-16 09:00:00,100%
2023-07-16 09:00:10,100%
2023-07-16 09:00:20,100%
2023-07-16 09:00:30,100%
2023-07-16 09:00:40,100%
2023-07-16 09:00:50,100%
2023-07-16 09:01:00,100%
2023-07-16 09:01:10,100%
2023-07-16 09:01:20,100%
2023-07-16 09:01:30,100%
2023-07-16 09:01:40,100%
2023-07-16 09:01:50,100%
2023-07-16 09:02:00,100%
2023-07-16 09:02:10,100%
2023-07-16 09:02:20,100%
2023-07-16 09:02:30,100%
2023-07-16 09:02:40,100%
2023-07-16 09:02:50,100%
2023-07-16 09:03:00,100%
2023-07-16 09:03:10,100%
2023-07-16 09:03:20,100%
2023-07-16 09:03:30,100%
2023-07-16 09:03:40,100%
2023-07-16 09:03:50,100%
2023-07-16 09:04:00,100%
2023-07-16 09:04:10,100%
2023-07-16 09:04:20,100%
2023-07-16 09:04:30,100%
2023-07-16 09:04:40,100%
2023-07-16 09:04:50,100%
2023-07-16 09:05:00,100%
2023-07-16 09:05:10,100%
2023-07-16 09:05:20,100%
2023-07-16 09:05:30,100%
2023-07-16 09:05:40,100%
2023-07-16 09:05:50,100%
2023-07-16 09:06:00,100%
2023-07-16 09:06:10,100%
2023-07-16 09:06:20,100%
2023-07-16 09:06:30,100%
2023-07-16 09:06:40,100%
2023-07-16 09:06:50,100%
2023-07-16 09:07:00,100%
2023-07-16 09:07:10,100%
2023-07-16 09:07:20,100%
2023-07-16 09:07:30,100%
2023-07-16 09:07:40,100%
2023-07-16 09:07:50,100%
2023-07-16 09:08:00,100%
2023-07-16 09:08:10,100%
2023-07-16 09:08:20,100%
2023-07-16 09:08:30,100%
2023-07-16 09:08:40,100%
2023-07-16 09:08:50,100%
2023-07-16 09:09:00,100%
2023-07-16 09:09:10,100%
2023-07-16 09:09:20,100%
2023-07-16 09:09:30,100%
2023-07-16 09:09:40,100%
2023-07-16 09:09:50,100%
2023-07-16 09:10:00,100%
2023-07-16 09:10:10,100%
2023-07-16 09:10:20,100%
2023-07-16 09:10:30,100%
2023-07-16 09:10:40,100%
2023-07-16 09:10:50,100%
2023-07-16 09:11:00,100%
2023-07-16 09:11:10,100%
2023-07-16 09:11:20,100%
2023-07-16 09:11:30,100%
2023-07-16 09:11:40,100%
2023-07-16 09:11:50,100%
2023-07-16 09:12:00,100%
2023-07-16 09:12:10,100%
2023-07-16 09:12:20,100%
2023-07-16 09:12:30,100%
2023-07-16 09:12:40,100%
2023-07-16 09:12:50,100%
2023-07-16 09:13:00,100%
2023-07-16 09:13:10,100%
2023-07-16 09:13:20,100%
2023-07-16 09:13:30,100%
2023-07-16 09:13:40,100%
2023-07-16 09:13:50,100%
2023-07-16 09:14:00,100%
2023-07-16 09:14:10,100%
2023-07-16 09:14:20,100%
2023-07-16 09:14:30,100%
2023-07-16 09:14:40,100%
2023-07-16 09:14:50,100%
2023-07-16 09:15:00,100%
2023-07-16 09:15:10,100%
2023-07-16 09:15:20,100%
2023-07-16 09:15:30,100%
2023-07-16 09:15:40,100%
2023-07-16 09:15:50,100%
2023-07-16 09:16:00,100%
2023-07-16 09:16:10,100%
2023-07-16 09:16:20,100%
2023-07-16 09:16:30,100%
2023-07-16 09:16:40,100%
2023-07-16 09:16:50,100%
2023-07-16 09:17:00,100%
2023-07-16 09:17:10,100%
2023-07-16 09:17:20,100%
2023-07-16 09:17:30,100%
2023-07-16 09:17:40,100%
2023-07-16 09:17:50,100%
2023-07-16 09:18:00,100%
2023-07-16 09:18:10,100%
2023-07-16 09:18:20,100%
2023-07-16 09:18:30,100%
2023-07-16 09:18:40,100%
2023-07-16 09:18:50,100%
2023-07-16 09:19:00,100%
2023-07-16 09:19:10,100%
2023-07-16 09:19:20,100%
2023-07-16 09:19:30,100%
2023-07-16 09:19:40,100%
2023-07-16 09:19:50,100%
2023-07-16 09:20:00,100%
2023-07-16 09:20:10,100%
2023-07-16 09:20:20,100%
2023-07-16 09:20:30,100%
2023-07-16 09:20:40,100%
2023-07-16 09:20:50,100%
2023-07-16 09:21:00,100%
2023-07-16 09:21:10,100%
2023-07-16 09:21:20,100%
2023-07-16 09:21:30,100%
2023-07-16 09:21:40,100%
2023-07-16 09:21:50,100%
2023-07-16 09:22:00,100%
2023-07-16 09:22:10,100%
2023-07-16 09:22:20,100%
2023-07-16 09:22:30,100%
2023-07-16 09:22:40,100%
2023-07-16 09:22:50,100%
2023-07-16 09:23:00,100%
2023-07-16 09:23:10,100%
2023-07-16 09:23:20,100%
2023-07-16 09:23:30,100%
2023-07-16 09:23:40,100%
2023-07-16 09:23:50,100%
2023-07-16 09:24:00,100%
2023-07-16 09:24:10,100%
2023-07-16 09:24:20,99.4%
2023-07-16 09:24:30,99.4%
2023-07-16 09:24:40,99.3%
2023-07-16 09:24:50,99.4%
2023-07-16 09:25:00,99.3%
2023-07-16 09:25:10,99.3%
2023-07-16 09:25:20,98.0%
2023-07-16 09:25:30,98%
2023-07-16 09:25:40,96.2%
2023-07-16 09:25:50,95.7%
2023-07-16 09:26:00,96.0%
2023-07-16 09:26:10,94.9%
2023-07-16 09:26:20,90.9%
2023-07-16 09:26:30,91.2%
2023-07-16 09:26:40,90.9%
2023-07-16 09:26:50,89.9%
2023-07-16 09:27:00,90.1%
2023-07-16 09:27:10,89.0%
2023-07-16 09:27:20,89.3%
2023-07-16 09:27:30,89.7%
2023-07-16 09:27:40,90.1%
2023-07-16 09:27:50,90.6%
2023-07-16 09:28:00,90.9%
2023-07-16 09:28:10,89.9%
2023-07-16 09:28:20,89.9%
2023-07-16 09:28:30,89.7%
2023-07-16 09:28:40,89.5%
2023-07-16 09:28:50,89.5%
2023-07-16 09:29:00,89.4%
2023-07-16 09:29:10,89.6%
2023-07-16 09:29:20,89.5%
2023-07-16 09:29:30,89.6%
2023-07-16 09:29:40,89.5%
2023-07-16 09:29:50,89.6%
2023-07-16 09:30:00,89.5%
2023-07-16 09:30:10,90.2%
2023-07-16 09:30:20,90.0%
2023-07-16 09:30:30,90.6%
2023-07-16 09:30:40,90.9%
2023-07-16 09:30:50,90.7%
2023-07-16 09:31:00,90.6%
2023-07-16 09:31:10,93.9%
2023-07-16 09:31:20,93.9%
2023-07-16 09:31:30,92.5%
2023-07-16 09:31:40,93.5%
2023-07-16 09:31:50,93.3%
2023-07-16 09:32:00,93.1%
2023-07-16 09:32:10,93.1%
2023-07-16 09:32:20,93.1%
2023-07-16 09:32:30,91.4%
2023-07-16 09:32:40,90.9%
2023-07-16 09:32:50,90.8%
2023-07-16 09:33:00,92.3%
2023-07-16 09:33:10,92.4%
2023-07-16 09:33:20,92.6%
2023-07-16 09:33:30,92.5%
2023-07-16 09:33:40,92.5%
2023-07-16 09:33:50,92.6%
2023-07-16 09:34:00,92.7%
2023-07-16 09:34:10,92.7%
2023-07-16 09:34:20,92.8%
2023-07-16 09:34:30,92.7%
2023-07-16 09:34:40,92.7%
2023-07-16 09:34:50,92.6%
2023-07-16 09:35:00,92.7%
2023-07-16 09:35:10,92.7%
2023-07-16 09:35:20,92.9%
2023-07-16 09:35:30,92.8%
2023-07-16 09:35:40,93.0%
2023-07-16 09:35:50,94.2%
2023-07-16 09:36:00,94.0%
2023-07-16 09:36:10,94.0%
2023-07-16 09:36:20,95.9%
2023-07-16 09:36:30,95.3%
2023-07-16 09:36:40,94.2%
2023-07-16 09:36:50,95.7%
2023-07-16 09:37:00,95.7%
2023-07-16 09:37:10,95.0%
2023-07-16 09:37:20,96.2%
2023-07-16 09:37:30,96.5%
2023-07-16 09:37:40,96.5%
2023-07-16 09:37:50,95.8%
2023-07-16 09:38:00,95.9%
2023-07-16 09:38:10,95.9%
2023-07-16 09:38:20,96.0%
2023-07-16 09:38:30,96.1%
2023-07-16 09:38:40,96.1%
2023-07-16 09:38:50,96.1%
2023-07-16 09:39:00,96.1%
2023-07-16 09:39:10,96.1%
2023-07-16 09:39:20,96.1%
2023-07-16 09:39:30,96.2%
2023-07-16 09:39:40,96.2%
2023-07-16 09:39:50,96.2%
2023-07-16 09:40:00,96.2%
2023-07-16 09:40:10,96.2%
2023-07-16 09:40:20,96.2%
2023-07-16 09:40:30,96.2%
2023-07-16 09:40:40,96.2%
2023-07-16 09:40:50,96.3%
2023-07-16 09:41:00,96.3%
2023-07-16 09:41:10,96.3%
2023-07-16 09:41:20,96.3%
2023-07-16 09:41:30,97.6%
2023-07-16 09:41:40,96.9%
2023-07-16 09:41:50,96.5%
2023-07-16 09:42:00,96.9%
2023-07-16 09:42:10,97.2%
2023-07-16 09:42:20,96.3%
2023-07-16 09:42:30,96.3%
2023-07-16 09:42:40,96.1%
2023-07-16 09:42:50,96.0%
2023-07-16 09:43:00,96.1%
2023-07-16 09:43:10,96.2%
2023-07-16 09:43:20,96.1%
2023-07-16 09:43:30,96.1%
2023-07-16 09:43:40,96.1%
2023-07-16 09:43:50,96.1%
2023-07-16 09:44:00,96.0%
2023-07-16 09:44:10,96.0%
2023-07-16 09:44:20,95.9%
2023-07-16 09:44:30,96.0%
2023-07-16 09:44:40,95.9%
2023-07-16 09:44:50,95.9%
2023-07-16 09:45:00,95.9%
2023-07-16 09:45:10,95.8%
2023-07-16 09:45:20,95.8%
2023-07-16 09:45:30,95.7%
2023-07-16 09:45:40,95.5%
2023-07-16 09:45:50,95.5%
2023-07-16 09:46:00,95.4%
2023-07-16 09:46:10,95.3%
2023-07-16 09:46:20,95.3%
2023-07-16 09:46:30,95.7%
2023-07-16 09:46:40,96.0%
2023-07-16 09:46:50,96.4%
2023-07-16 09:47:00,95.3%
2023-07-16 09:47:10,96.4%
2023-07-16 09:47:20,96.4%
2023-07-16 09:47:30,97.5%
2023-07-16 09:47:40,97.1%
2023-07-16 09:47:50,96.7%
2023-07-16 09:48:00,96.7%
2023-07-16 09:48:10,96.8%
2023-07-16 09:48:20,96.9%
2023-07-16 09:48:30,96.9%
2023-07-16 09:48:40,96.9%
2023-07-16 09:48:50,96.9%
2023-07-16 09:49:00,96.9%
2023-07-16 09:49:10,96.9%
2023-07-16 09:49:20,96.9%
2023-07-16 09:49:30,96.9%
2023-07-16 09:49:40,96.8%
2023-07-16 09:49:50,96.9%
2023-07-16 09:50:00,96.9%
2023-07-16 09:50:10,96.9%
2023-07-16 09:50:20,96.8%
2023-07-16 09:50:30,96.9%
2023-07-16 09:50:40,96.6%
2023-07-16 09:50:50,96.7%
2023-07-16 09:51:00,97.1%
2023-07-16 09:51:10,96.7%
2023-07-16 09:51:20,97.0%
2023-07-16 09:51:30,96.3%
2023-07-16 09:51:40,96.2%
2023-07-16 09:51:50,97.3%
2023-07-16 09:52:00,96.9%
2023-07-16 09:52:10,96.2%
2023-07-16 09:52:20,96.1%
2023-07-16 09:52:30,96.5%
2023-07-16 09:52:40,96.9%
2023-07-16 09:52:50,97.0%
2023-07-16 09:53:00,96.9%
2023-07-16 09:53:10,96.9%
2023-07-16 09:53:20,96.9%
2023-07-16 09:53:30,96.9%
2023-07-16 09:53:40,96.9%
2023-07-16 09:53:50,96.9%
2023-07-16 09:54:00,96.9%
2023-07-16 09:54:10,97.0%
2023-07-16 09:54:20,97.0%
2023-07-16 09:54:30,97.0%
2023-07-16 09:54:40,97.0%
2023-07-16 09:54:50,97.0%
2023-07-16 09:55:00,97.1%
2023-07-16 09:55:10,97.1%
2023-07-16 09:55:20,96.9%
2023-07-16 09:55:30,96.9%
2023-07-16 09:55:40,96.8%
2023-07-16 09:55:50,97.2%
2023-07-16 09:56:00,97.6%
2023-07-16 09:56:10,96.8%
2023-07-16 09:56:20,97.7%
2023-07-16 09:56:30,97.7%
2023-07-16 09:56:40,97.3%
2023-07-16 09:56:50,97.7%
2023-07-16 09:57:00,98.5%
2023-07-16 09:57:10,98.2%
2023-07-16 09:57:20,98.2%
2023-07-16 09:57:30,98.2%
2023-07-16 09:57:40,98.2%
2023-07-16 09:57:50,98.2%
2023-07-16 09:58:00,98.2%
2023-07-16 09:58:10,98.3%
2023-07-16 09:58:20,98.3%
2023-07-16 09:58:30,98.3%
2023-07-16 09:58:40,98.3%
2023-07-16 09:58:50,98.3%
2023-07-16 09:59:00,98.3%
2023-07-16 09:59:10,98.3%
2023-07-16 09:59:20,98.3%
2023-07-16 09:59:30,98.3%
2023-07-16 09:59:40,98.3%
2023-07-16 09:59:50,98.3%
2023-07-16 10:00:00,98.3%
2023-07-16 10:00:10,98.3%
2023-07-16 10:00:20,98.7%
2023-07-16 10:00:30,98.0%
2023-07-16 10:00:40,98.0%
2023-07-16 10:00:50,98.0%
2023-07-16 10:01:00,98.7%
2023-07-16 10:01:10,98.7%
2023-07-16 10:01:20,98.7%
2023-07-16 10:01:30,99.0%
2023-07-16 10:01:40,99.0%
2023-07-16 10:01:50,99.0%
2023-07-16 10:02:00,99.3%
2023-07-16 10:02:10,99.3%
2023-07-16 10:02:20,99.3%
2023-07-16 10:02:30,99.3%
2023-07-16 10:02:40,98.9%
2023-07-16 10:02:50,97.9%
2023-07-16 10:03:00,97.5%
2023-07-16 10:03:10,97.6%
2023-07-16 10:03:20,97.7%
2023-07-16 10:03:30,97.6%
2023-07-16 10:03:40,97.7%
2023-07-16 10:03:50,97.6%
2023-07-16 10:04:00,97.6%
2023-07-16 10:04:10,97.6%
2023-07-16 10:04:20,97.6%
2023-07-16 10:04:30,97.6%
2023-07-16 10:04:40,97.3%
2023-07-16 10:04:50,97.3%
2023-07-16 10:05:00,97.2%
2023-07-16 10:05:10,97.2%
2023-07-16 10:05:20,97.8%

