"Time","Response Within Response Time"
2023-07-17 20:27:20,97.6%
2023-07-17 20:27:30,97.9%
2023-07-17 20:27:40,98.2%
2023-07-17 20:27:50,98.4%
2023-07-17 20:28:00,100%
2023-07-17 20:28:10,100%
2023-07-17 20:28:20,100%
2023-07-17 20:28:30,100%
2023-07-17 20:28:40,100%
2023-07-17 20:28:50,100%
2023-07-17 20:29:00,100%
2023-07-17 20:29:10,100%
2023-07-17 20:29:20,100%
2023-07-17 20:29:30,100%
2023-07-17 20:29:40,100%
2023-07-17 20:29:50,94%
2023-07-17 20:30:00,94.1%
2023-07-17 20:30:10,94.5%
2023-07-17 20:30:20,92.3%
2023-07-17 20:30:30,91.8%
2023-07-17 20:30:40,90.4%
2023-07-17 20:30:50,90.6%
2023-07-17 20:31:00,90.4%
2023-07-17 20:31:10,90.2%
2023-07-17 20:31:20,89.1%
2023-07-17 20:31:30,89.4%
2023-07-17 20:31:40,95.7%
2023-07-17 20:31:50,95.8%
2023-07-17 20:32:00,95.6%
2023-07-17 20:32:10,98.0%
2023-07-17 20:32:20,98.3%
2023-07-17 20:32:30,100%
2023-07-17 20:32:40,100%
2023-07-17 20:32:50,100%
2023-07-17 20:33:00,100%
2023-07-17 20:33:10,100%
2023-07-17 20:33:20,100%
2023-07-17 20:33:30,100%
2023-07-17 20:33:40,100%
2023-07-17 20:33:50,100%
2023-07-17 20:34:00,100%
2023-07-17 20:34:10,100%
2023-07-17 20:34:20,100%
2023-07-17 20:34:30,100%
2023-07-17 20:34:40,100%
2023-07-17 20:34:50,100%
2023-07-17 20:35:00,100%
2023-07-17 20:35:10,100%
2023-07-17 20:35:20,100%
2023-07-17 20:35:30,100%
2023-07-17 20:35:40,100%
2023-07-17 20:35:50,100%
2023-07-17 20:36:00,98.3%
2023-07-17 20:36:10,98.2%
2023-07-17 20:36:20,98.1%
2023-07-17 20:36:30,98.1%
2023-07-17 20:36:40,98.1%
2023-07-17 20:36:50,98.0%
2023-07-17 20:37:00,98%
2023-07-17 20:37:10,98.0%
2023-07-17 20:37:20,96.3%
2023-07-17 20:37:30,94.8%
2023-07-17 20:37:40,94.6%
2023-07-17 20:37:50,96.2%
2023-07-17 20:38:00,95.9%
2023-07-17 20:38:10,95.7%
2023-07-17 20:38:20,95.7%
2023-07-17 20:38:30,95.7%
2023-07-17 20:38:40,93.8%
2023-07-17 20:38:50,93.5%
2023-07-17 20:39:00,93.6%
2023-07-17 20:39:10,95.5%
2023-07-17 20:39:20,97.2%
2023-07-17 20:39:30,97.5%
2023-07-17 20:39:40,97.6%
2023-07-17 20:39:50,97.7%
2023-07-17 20:40:00,97.9%
2023-07-17 20:40:10,98.0%
2023-07-17 20:40:20,98.0%
2023-07-17 20:40:30,98.0%
2023-07-17 20:40:40,98%
2023-07-17 20:40:50,97.8%
2023-07-17 20:41:00,97.8%
2023-07-17 20:41:10,98.0%
2023-07-17 20:41:20,97.8%
2023-07-17 20:41:30,97.8%
2023-07-17 20:41:40,97.9%
2023-07-17 20:41:50,97.7%
2023-07-17 20:42:00,97.6%
2023-07-17 20:42:10,97.7%
2023-07-17 20:42:20,100%
2023-07-17 20:42:30,100%
2023-07-17 20:42:40,100%
2023-07-17 20:42:50,100%
2023-07-17 20:43:00,100%
2023-07-17 20:43:10,97.8%
2023-07-17 20:43:20,97.8%
2023-07-17 20:43:30,97.7%
2023-07-17 20:43:40,97.6%
2023-07-17 20:43:50,97.5%
2023-07-17 20:44:00,97.4%
2023-07-17 20:44:10,97.6%
2023-07-17 20:44:20,97.5%
2023-07-17 20:44:30,97.7%
2023-07-17 20:44:40,97.5%
2023-07-17 20:44:50,95.3%
2023-07-17 20:45:00,93.2%
2023-07-17 20:45:10,92.9%
2023-07-17 20:45:20,93.2%
2023-07-17 20:45:30,93.6%
2023-07-17 20:45:40,93.8%
2023-07-17 20:45:50,94.1%
2023-07-17 20:46:00,94.1%
2023-07-17 20:46:10,94.2%
2023-07-17 20:46:20,93.8%
2023-07-17 20:46:30,94.3%
2023-07-17 20:46:40,96.3%
2023-07-17 20:46:50,100%
2023-07-17 20:47:00,100%
2023-07-17 20:47:10,100%
2023-07-17 20:47:20,100%
2023-07-17 20:47:30,100%
2023-07-17 20:47:40,100%
2023-07-17 20:47:50,100%
2023-07-17 20:48:00,100%
2023-07-17 20:48:10,100%
2023-07-17 20:48:20,100%
2023-07-17 20:48:30,100%
2023-07-17 20:48:40,100%
2023-07-17 20:48:50,100%
2023-07-17 20:49:00,100%
2023-07-17 20:49:10,100%
2023-07-17 20:49:20,100%
2023-07-17 20:49:30,100%
2023-07-17 20:49:40,100%
2023-07-17 20:49:50,100%
2023-07-17 20:50:00,100%
2023-07-17 20:50:10,100%
2023-07-17 20:50:20,100%
2023-07-17 20:50:30,100%
2023-07-17 20:50:40,100%
2023-07-17 20:50:50,100%
2023-07-17 20:51:00,100%
2023-07-17 20:51:10,100%
2023-07-17 20:51:20,100%
2023-07-17 20:51:30,100%
2023-07-17 20:51:40,100%
2023-07-17 20:51:50,100%
2023-07-17 20:52:00,100%
2023-07-17 20:52:10,100%
2023-07-17 20:52:20,100%
2023-07-17 20:52:30,100%
2023-07-17 20:52:40,100%
2023-07-17 20:52:50,100%
2023-07-17 20:53:00,100%
2023-07-17 20:53:10,100%
2023-07-17 20:53:20,100%
2023-07-17 20:53:30,100%
2023-07-17 20:53:40,100%
2023-07-17 20:53:50,100%
2023-07-17 20:54:00,100%
2023-07-17 20:54:10,100%
2023-07-17 20:54:20,100%
2023-07-17 20:54:30,100%
2023-07-17 20:54:40,100%
2023-07-17 20:54:50,100%
2023-07-17 20:55:00,97.6%
2023-07-17 20:55:10,95.3%
2023-07-17 20:55:20,95.6%
2023-07-17 20:55:30,95.7%
2023-07-17 20:55:40,96.1%
2023-07-17 20:55:50,96.2%
2023-07-17 20:56:00,96.1%
2023-07-17 20:56:10,96%
2023-07-17 20:56:20,94%
2023-07-17 20:56:30,93.8%
2023-07-17 20:56:40,93.9%
2023-07-17 20:56:50,95.8%
2023-07-17 20:57:00,97.8%
2023-07-17 20:57:10,97.6%
2023-07-17 20:57:20,93.2%
2023-07-17 20:57:30,93.0%
2023-07-17 20:57:40,93.0%
2023-07-17 20:57:50,92.9%
2023-07-17 20:58:00,90.2%
2023-07-17 20:58:10,92.5%
2023-07-17 20:58:20,92.1%
2023-07-17 20:58:30,90.7%
2023-07-17 20:58:40,90.9%
2023-07-17 20:58:50,91.3%
2023-07-17 20:59:00,91.3%
2023-07-17 20:59:10,94.9%
2023-07-17 20:59:20,95%
2023-07-17 20:59:30,94.7%
2023-07-17 20:59:40,94.6%
2023-07-17 20:59:50,97.6%
2023-07-17 21:00:00,97.8%
2023-07-17 21:00:10,98.0%
2023-07-17 21:00:20,100%
2023-07-17 21:00:30,100%
2023-07-17 21:00:40,97.6%
2023-07-17 21:00:50,97.8%
2023-07-17 21:01:00,98.0%
2023-07-17 21:01:10,97.7%
2023-07-17 21:01:20,97.8%
2023-07-17 21:01:30,97.9%
2023-07-17 21:01:40,97.8%
2023-07-17 21:01:50,97.8%
2023-07-17 21:02:00,98%
2023-07-17 21:02:10,98.1%
2023-07-17 21:02:20,96.7%
2023-07-17 21:02:30,96.7%
2023-07-17 21:02:40,96.4%
2023-07-17 21:02:50,96.2%
2023-07-17 21:03:00,96.5%
2023-07-17 21:03:10,96.7%
2023-07-17 21:03:20,96.7%
2023-07-17 21:03:30,96.7%
2023-07-17 21:03:40,96.7%
2023-07-17 21:03:50,96.5%
2023-07-17 21:04:00,94.6%
2023-07-17 21:04:10,96.3%
2023-07-17 21:04:20,98.2%
2023-07-17 21:04:30,98.3%
2023-07-17 21:04:40,98.3%
2023-07-17 21:04:50,98.2%
2023-07-17 21:05:00,98.1%
2023-07-17 21:05:10,94.7%
2023-07-17 21:05:20,94.6%
2023-07-17 21:05:30,94.8%
2023-07-17 21:05:40,94.7%
2023-07-17 21:05:50,96.6%
2023-07-17 21:06:00,96.4%
2023-07-17 21:06:10,96.1%
2023-07-17 21:06:20,96.2%
2023-07-17 21:06:30,96.2%
2023-07-17 21:06:40,96.4%
2023-07-17 21:06:50,96.2%
2023-07-17 21:07:00,100%
2023-07-17 21:07:10,100%
2023-07-17 21:07:20,100%
2023-07-17 21:07:30,100%
2023-07-17 21:07:40,100%
2023-07-17 21:07:50,100%
2023-07-17 21:08:00,100%
2023-07-17 21:08:10,100%
2023-07-17 21:08:20,100%
2023-07-17 21:08:30,100%
2023-07-17 21:08:40,100%
2023-07-17 21:08:50,98.1%
2023-07-17 21:09:00,98.0%
2023-07-17 21:09:10,97.8%
2023-07-17 21:09:20,95.5%
2023-07-17 21:09:30,95.1%
2023-07-17 21:09:40,94.7%
2023-07-17 21:09:50,94.4%
2023-07-17 21:10:00,94.4%
2023-07-17 21:10:10,93.9%
2023-07-17 21:10:20,94.3%
2023-07-17 21:10:30,94.7%
2023-07-17 21:10:40,94.9%
2023-07-17 21:10:50,95%
2023-07-17 21:11:00,95.3%
2023-07-17 21:11:10,98%
2023-07-17 21:11:20,94.2%
2023-07-17 21:11:30,94.2%
2023-07-17 21:11:40,94.4%
2023-07-17 21:11:50,94.4%
2023-07-17 21:12:00,94.6%
2023-07-17 21:12:10,94.9%
2023-07-17 21:12:20,94.8%
2023-07-17 21:12:30,96.7%
2023-07-17 21:12:40,96.5%
2023-07-17 21:12:50,96.6%
2023-07-17 21:13:00,96.2%
2023-07-17 21:13:10,100%
2023-07-17 21:13:20,100%
2023-07-17 21:13:30,100%
2023-07-17 21:13:40,98.3%
2023-07-17 21:13:50,98.4%
2023-07-17 21:14:00,98.3%
2023-07-17 21:14:10,98.3%
2023-07-17 21:14:20,98.3%
2023-07-17 21:14:30,98.5%
2023-07-17 21:14:40,98.5%
2023-07-17 21:14:50,98.4%
2023-07-17 21:15:00,98.4%
2023-07-17 21:15:10,98.4%
2023-07-17 21:15:20,98.3%
2023-07-17 21:15:30,100%
2023-07-17 21:15:40,100%
2023-07-17 21:15:50,96.2%
2023-07-17 21:16:00,96.4%
2023-07-17 21:16:10,96.2%
2023-07-17 21:16:20,96%
2023-07-17 21:16:30,95.9%
2023-07-17 21:16:40,96%
2023-07-17 21:16:50,95.9%
2023-07-17 21:17:00,96%
2023-07-17 21:17:10,96.2%
2023-07-17 21:17:20,96.4%
2023-07-17 21:17:30,96.3%
2023-07-17 21:17:40,98.1%
2023-07-17 21:17:50,98.1%
2023-07-17 21:18:00,98.1%
2023-07-17 21:18:10,98.0%
2023-07-17 21:18:20,98.0%
2023-07-17 21:18:30,97.9%
2023-07-17 21:18:40,97.9%
2023-07-17 21:18:50,97.8%
2023-07-17 21:19:00,97.7%
2023-07-17 21:19:10,97.6%
2023-07-17 21:19:20,97.6%
2023-07-17 21:19:30,100%
2023-07-17 21:19:40,100%
2023-07-17 21:19:50,100%
2023-07-17 21:20:00,100%
2023-07-17 21:20:10,100%
2023-07-17 21:20:20,100%
2023-07-17 21:20:30,100%
2023-07-17 21:20:40,100%
2023-07-17 21:20:50,100%
2023-07-17 21:21:00,100%
2023-07-17 21:21:10,100%
2023-07-17 21:21:20,100%
2023-07-17 21:21:30,100%
2023-07-17 21:21:40,100%
2023-07-17 21:21:50,100%
2023-07-17 21:22:00,100%
2023-07-17 21:22:10,97.9%
2023-07-17 21:22:20,98.0%
2023-07-17 21:22:30,94.1%
2023-07-17 21:22:40,94.2%
2023-07-17 21:22:50,94.6%
2023-07-17 21:23:00,94.7%
2023-07-17 21:23:10,94.4%
2023-07-17 21:23:20,94.3%
2023-07-17 21:23:30,92.6%
2023-07-17 21:23:40,92.9%
2023-07-17 21:23:50,91.2%
2023-07-17 21:24:00,92.6%
2023-07-17 21:24:10,92.7%
2023-07-17 21:24:20,96.4%
2023-07-17 21:24:30,96.4%
2023-07-17 21:24:40,95.8%
2023-07-17 21:24:50,96.2%
2023-07-17 21:25:00,96.2%
2023-07-17 21:25:10,96.4%
2023-07-17 21:25:20,98.1%
2023-07-17 21:25:30,98.0%
2023-07-17 21:25:40,100%
2023-07-17 21:25:50,100%
2023-07-17 21:26:00,100%
2023-07-17 21:26:10,100%
2023-07-17 21:26:20,100%
2023-07-17 21:26:30,100%
2023-07-17 21:26:40,100%
2023-07-17 21:26:50,100%
2023-07-17 21:27:00,100%
2023-07-17 21:27:10,100%
2023-07-17 21:27:20,100%
2023-07-17 21:27:30,100%
2023-07-17 21:27:40,100%
2023-07-17 21:27:50,100%
2023-07-17 21:28:00,100%
2023-07-17 21:28:10,100%
2023-07-17 21:28:20,100%
2023-07-17 21:28:30,100%
2023-07-17 21:28:40,100%
2023-07-17 21:28:50,100%
2023-07-17 21:29:00,100%
2023-07-17 21:29:10,100%
2023-07-17 21:29:20,100%
2023-07-17 21:29:30,96.3%
2023-07-17 21:29:40,96.5%
2023-07-17 21:29:50,96.4%
2023-07-17 21:30:00,96.2%
2023-07-17 21:30:10,96.2%
2023-07-17 21:30:20,95.9%
2023-07-17 21:30:30,96.2%
2023-07-17 21:30:40,95.9%
2023-07-17 21:30:50,95.2%
2023-07-17 21:31:00,94.9%
2023-07-17 21:31:10,94.7%
2023-07-17 21:31:20,100%
2023-07-17 21:31:30,100%
2023-07-17 21:31:40,100%
2023-07-17 21:31:50,100%
2023-07-17 21:32:00,100%
2023-07-17 21:32:10,100%
2023-07-17 21:32:20,100%
2023-07-17 21:32:30,100%
2023-07-17 21:32:40,100%
2023-07-17 21:32:50,100%
2023-07-17 21:33:00,100%
2023-07-17 21:33:10,100%
2023-07-17 21:33:20,100%
2023-07-17 21:33:30,96.4%
2023-07-17 21:33:40,96.3%
2023-07-17 21:33:50,96.2%
2023-07-17 21:34:00,96%
2023-07-17 21:34:10,96.2%
2023-07-17 21:34:20,96%
2023-07-17 21:34:30,95.7%
2023-07-17 21:34:40,92.7%
2023-07-17 21:34:50,92.9%
2023-07-17 21:35:00,93.6%
2023-07-17 21:35:10,93.3%
2023-07-17 21:35:20,97.7%
2023-07-17 21:35:30,95.6%
2023-07-17 21:35:40,95.5%
2023-07-17 21:35:50,95.7%
2023-07-17 21:36:00,95.7%
2023-07-17 21:36:10,95.8%
2023-07-17 21:36:20,96.2%
2023-07-17 21:36:30,98.1%
2023-07-17 21:36:40,98.0%
2023-07-17 21:36:50,97.8%
2023-07-17 21:37:00,97.8%
2023-07-17 21:37:10,97.9%
2023-07-17 21:37:20,100%
2023-07-17 21:37:30,100%
2023-07-17 21:37:40,100%
2023-07-17 21:37:50,100%
2023-07-17 21:38:00,100%
2023-07-17 21:38:10,100%
2023-07-17 21:38:20,100%
2023-07-17 21:38:30,100%
2023-07-17 21:38:40,100%
2023-07-17 21:38:50,100%
2023-07-17 21:39:00,100%
2023-07-17 21:39:10,100%
2023-07-17 21:39:20,98.1%
2023-07-17 21:39:30,98.1%
2023-07-17 21:39:40,98.2%
2023-07-17 21:39:50,98.1%
2023-07-17 21:40:00,98.1%
2023-07-17 21:40:10,96.4%
2023-07-17 21:40:20,96.6%
2023-07-17 21:40:30,96.7%
2023-07-17 21:40:40,96.6%
2023-07-17 21:40:50,96.7%
2023-07-17 21:41:00,96.4%
2023-07-17 21:41:10,98.2%
2023-07-17 21:41:20,98.3%
2023-07-17 21:41:30,94.5%
2023-07-17 21:41:40,93.9%
2023-07-17 21:41:50,93.9%
2023-07-17 21:42:00,95.7%
2023-07-17 21:42:10,95.5%
2023-07-17 21:42:20,95.2%
2023-07-17 21:42:30,95.5%
2023-07-17 21:42:40,95%
2023-07-17 21:42:50,95.6%
2023-07-17 21:43:00,95.7%
2023-07-17 21:43:10,95.7%
2023-07-17 21:43:20,100%
2023-07-17 21:43:30,100%
2023-07-17 21:43:40,100%
2023-07-17 21:43:50,100%
2023-07-17 21:44:00,100%
2023-07-17 21:44:10,100%
2023-07-17 21:44:20,100%
2023-07-17 21:44:30,100%
2023-07-17 21:44:40,100%
2023-07-17 21:44:50,100%
2023-07-17 21:45:00,100%
2023-07-17 21:45:10,100%
2023-07-17 21:45:20,100%
2023-07-17 21:45:30,100%
2023-07-17 21:45:40,100%
2023-07-17 21:45:50,100%
2023-07-17 21:46:00,100%
2023-07-17 21:46:10,100%
2023-07-17 21:46:20,100%
2023-07-17 21:46:30,100%
2023-07-17 21:46:40,100%
2023-07-17 21:46:50,100%
2023-07-17 21:47:00,100%
2023-07-17 21:47:10,100%
2023-07-17 21:47:20,100%
2023-07-17 21:47:30,100%
2023-07-17 21:47:40,100%
2023-07-17 21:47:50,100%
2023-07-17 21:48:00,98.0%
2023-07-17 21:48:10,98.2%
2023-07-17 21:48:20,96.6%
2023-07-17 21:48:30,96.6%
2023-07-17 21:48:40,96.2%
2023-07-17 21:48:50,96.2%
2023-07-17 21:49:00,96.2%
2023-07-17 21:49:10,96.2%
2023-07-17 21:49:20,96.5%
2023-07-17 21:49:30,96.6%
2023-07-17 21:49:40,96.7%
2023-07-17 21:49:50,98.2%
2023-07-17 21:50:00,98.1%
2023-07-17 21:50:10,100%
2023-07-17 21:50:20,100%
2023-07-17 21:50:30,100%
2023-07-17 21:50:40,100%
2023-07-17 21:50:50,100%
2023-07-17 21:51:00,100%
2023-07-17 21:51:10,100%
2023-07-17 21:51:20,100%
2023-07-17 21:51:30,100%
2023-07-17 21:51:40,100%
2023-07-17 21:51:50,100%
2023-07-17 21:52:00,100%
2023-07-17 21:52:10,100%
2023-07-17 21:52:20,100%
2023-07-17 21:52:30,100%
2023-07-17 21:52:40,100%
2023-07-17 21:52:50,100%
2023-07-17 21:53:00,100%
2023-07-17 21:53:10,100%
2023-07-17 21:53:20,100%
2023-07-17 21:53:30,98.0%
2023-07-17 21:53:40,97.8%
2023-07-17 21:53:50,98.0%
2023-07-17 21:54:00,95.6%
2023-07-17 21:54:10,93.5%
2023-07-17 21:54:20,94%
2023-07-17 21:54:30,94.5%
2023-07-17 21:54:40,92.9%
2023-07-17 21:54:50,93.1%
2023-07-17 21:55:00,93.1%
2023-07-17 21:55:10,93.1%
2023-07-17 21:55:20,94.8%
2023-07-17 21:55:30,94.6%
2023-07-17 21:55:40,93.1%
2023-07-17 21:55:50,95.1%
2023-07-17 21:56:00,96.6%
2023-07-17 21:56:10,96.6%
2023-07-17 21:56:20,96.4%
2023-07-17 21:56:30,98.1%
2023-07-17 21:56:40,98.0%
2023-07-17 21:56:50,98.1%
2023-07-17 21:57:00,96.4%
2023-07-17 21:57:10,96.3%
2023-07-17 21:57:20,96.3%
2023-07-17 21:57:30,98.0%
2023-07-17 21:57:40,97.9%
2023-07-17 21:57:50,98.1%
2023-07-17 21:58:00,98.0%
2023-07-17 21:58:10,98.0%
2023-07-17 21:58:20,98.1%
2023-07-17 21:58:30,98.1%
2023-07-17 21:58:40,98.1%
2023-07-17 21:58:50,100%
2023-07-17 21:59:00,100%
2023-07-17 21:59:10,100%
2023-07-17 21:59:20,100%
2023-07-17 21:59:30,100%
2023-07-17 21:59:40,100%
2023-07-17 21:59:50,100%
2023-07-17 22:00:00,100%
2023-07-17 22:00:10,100%
2023-07-17 22:00:20,100%
2023-07-17 22:00:30,100%
2023-07-17 22:00:40,98.1%
2023-07-17 22:00:50,98.3%
2023-07-17 22:01:00,98.2%
2023-07-17 22:01:10,96.4%
2023-07-17 22:01:20,96.4%
2023-07-17 22:01:30,96.3%
2023-07-17 22:01:40,92.3%
2023-07-17 22:01:50,87.5%
2023-07-17 22:02:00,87.5%
2023-07-17 22:02:10,87.0%
2023-07-17 22:02:20,84.8%
2023-07-17 22:02:30,87.0%
2023-07-17 22:02:40,87.2%
2023-07-17 22:02:50,83.7%
2023-07-17 22:03:00,86.3%
2023-07-17 22:03:10,86.5%
2023-07-17 22:03:20,87.3%
2023-07-17 22:03:30,91.4%
2023-07-17 22:03:40,94.4%
2023-07-17 22:03:50,94.6%
2023-07-17 22:04:00,94.9%
2023-07-17 22:04:10,96.7%
2023-07-17 22:04:20,96.6%
2023-07-17 22:04:30,96.5%
2023-07-17 22:04:40,100%
2023-07-17 22:04:50,100%
2023-07-17 22:05:00,100%
2023-07-17 22:05:10,100%
2023-07-17 22:05:20,100%
2023-07-17 22:05:30,100%
2023-07-17 22:05:40,100%
2023-07-17 22:05:50,100%
2023-07-17 22:06:00,100%
2023-07-17 22:06:10,100%
2023-07-17 22:06:20,100%
2023-07-17 22:06:30,100%
2023-07-17 22:06:40,100%
2023-07-17 22:06:50,97.7%
2023-07-17 22:07:00,95.2%
2023-07-17 22:07:10,95%
2023-07-17 22:07:20,95.3%
2023-07-17 22:07:30,94.9%
2023-07-17 22:07:40,89.7%
2023-07-17 22:07:50,90%
2023-07-17 22:08:00,90.2%
2023-07-17 22:08:10,90.5%
2023-07-17 22:08:20,91.1%
2023-07-17 22:08:30,91.3%
2023-07-17 22:08:40,93.9%
2023-07-17 22:08:50,96%
2023-07-17 22:09:00,96.1%
2023-07-17 22:09:10,95.7%
2023-07-17 22:09:20,95.9%
2023-07-17 22:09:30,100%
2023-07-17 22:09:40,100%
2023-07-17 22:09:50,100%
2023-07-17 22:10:00,100%
2023-07-17 22:10:10,100%
2023-07-17 22:10:20,100%
2023-07-17 22:10:30,100%
