"Time","Response Within Response Time"
2023-07-18 01:44:00,100%
2023-07-18 01:44:10,100%
2023-07-18 01:44:20,100%
2023-07-18 01:44:30,100%
2023-07-18 01:44:40,100%
2023-07-18 01:44:50,99.3%
2023-07-18 01:45:00,99.3%
2023-07-18 01:45:10,99.4%
2023-07-18 01:45:20,99.4%
2023-07-18 01:45:30,99.4%
2023-07-18 01:45:40,99.4%
2023-07-18 01:45:50,99.4%
2023-07-18 01:46:00,99.4%
2023-07-18 01:46:10,99.4%
2023-07-18 01:46:20,98.2%
2023-07-18 01:46:30,98.3%
2023-07-18 01:46:40,96.7%
2023-07-18 01:46:50,96.2%
2023-07-18 01:47:00,96.3%
2023-07-18 01:47:10,96.3%
2023-07-18 01:47:20,94.8%
2023-07-18 01:47:30,94.8%
2023-07-18 01:47:40,94.4%
2023-07-18 01:47:50,93.5%
2023-07-18 01:48:00,93.7%
2023-07-18 01:48:10,92.8%
2023-07-18 01:48:20,92.8%
2023-07-18 01:48:30,92.6%
2023-07-18 01:48:40,92.7%
2023-07-18 01:48:50,92.9%
2023-07-18 01:49:00,93.0%
2023-07-18 01:49:10,93.0%
2023-07-18 01:49:20,93.0%
2023-07-18 01:49:30,93.0%
2023-07-18 01:49:40,93.3%
2023-07-18 01:49:50,92.9%
2023-07-18 01:50:00,92.6%
2023-07-18 01:50:10,92.5%
2023-07-18 01:50:20,92.3%
2023-07-18 01:50:30,92.5%
2023-07-18 01:50:40,92.5%
2023-07-18 01:50:50,92.4%
2023-07-18 01:51:00,92.5%
2023-07-18 01:51:10,93.5%
2023-07-18 01:51:20,93.6%
2023-07-18 01:51:30,95.0%
2023-07-18 01:51:40,95.5%
2023-07-18 01:51:50,95.5%
2023-07-18 01:52:00,95.5%
2023-07-18 01:52:10,97.0%
2023-07-18 01:52:20,97.0%
2023-07-18 01:52:30,97.4%
2023-07-18 01:52:40,98.4%
2023-07-18 01:52:50,97.8%
2023-07-18 01:53:00,98.9%
2023-07-18 01:53:10,98.9%
2023-07-18 01:53:20,99.5%
2023-07-18 01:53:30,99.5%
2023-07-18 01:53:40,98.9%
2023-07-18 01:53:50,98.4%
2023-07-18 01:54:00,98.4%
2023-07-18 01:54:10,97.3%
2023-07-18 01:54:20,96.2%
2023-07-18 01:54:30,95.8%
2023-07-18 01:54:40,95.9%
2023-07-18 01:54:50,96.0%
2023-07-18 01:55:00,96%
2023-07-18 01:55:10,95.0%
2023-07-18 01:55:20,95.0%
2023-07-18 01:55:30,94.7%
2023-07-18 01:55:40,94.8%
2023-07-18 01:55:50,94.7%
2023-07-18 01:56:00,94.7%
2023-07-18 01:56:10,94.7%
2023-07-18 01:56:20,94.7%
2023-07-18 01:56:30,94.6%
2023-07-18 01:56:40,94.3%
2023-07-18 01:56:50,94.4%
2023-07-18 01:57:00,94.4%
2023-07-18 01:57:10,94.5%
2023-07-18 01:57:20,94.6%
2023-07-18 01:57:30,94.7%
2023-07-18 01:57:40,95.2%
2023-07-18 01:57:50,95.3%
2023-07-18 01:58:00,95.3%
2023-07-18 01:58:10,95.3%
2023-07-18 01:58:20,95.3%
2023-07-18 01:58:30,95.7%
2023-07-18 01:58:40,96.1%
2023-07-18 01:58:50,96.2%
2023-07-18 01:59:00,97.0%
2023-07-18 01:59:10,97.8%
2023-07-18 01:59:20,98.2%
2023-07-18 01:59:30,97.8%
2023-07-18 01:59:40,97.8%
2023-07-18 01:59:50,96.9%
2023-07-18 02:00:00,96.4%
2023-07-18 02:00:10,96.4%
2023-07-18 02:00:20,96.3%
2023-07-18 02:00:30,96.2%
2023-07-18 02:00:40,96.2%
2023-07-18 02:00:50,96.2%
2023-07-18 02:01:00,96.2%
2023-07-18 02:01:10,96.1%
2023-07-18 02:01:20,96.3%
2023-07-18 02:01:30,96.7%
2023-07-18 02:01:40,96.7%
2023-07-18 02:01:50,96.7%
2023-07-18 02:02:00,96.6%
2023-07-18 02:02:10,96.6%
2023-07-18 02:02:20,96.5%
2023-07-18 02:02:30,96.4%
2023-07-18 02:02:40,96.3%
2023-07-18 02:02:50,96.3%
2023-07-18 02:03:00,96.4%
2023-07-18 02:03:10,96.4%
2023-07-18 02:03:20,96.4%
2023-07-18 02:03:30,96.4%
2023-07-18 02:03:40,96.3%
2023-07-18 02:03:50,96.4%
2023-07-18 02:04:00,96.4%
2023-07-18 02:04:10,96.4%
2023-07-18 02:04:20,97.0%
2023-07-18 02:04:30,97%
2023-07-18 02:04:40,98.0%
2023-07-18 02:04:50,99.5%
2023-07-18 02:05:00,98.5%
2023-07-18 02:05:10,99.0%
2023-07-18 02:05:20,98.1%
2023-07-18 02:05:30,97.7%
2023-07-18 02:05:40,97.7%
2023-07-18 02:05:50,97.8%
2023-07-18 02:06:00,96.5%
2023-07-18 02:06:10,96.5%
2023-07-18 02:06:20,96.5%
2023-07-18 02:06:30,96.4%
2023-07-18 02:06:40,96.4%
2023-07-18 02:06:50,96.4%
2023-07-18 02:07:00,96.1%
2023-07-18 02:07:10,96.1%
2023-07-18 02:07:20,96.1%
2023-07-18 02:07:30,96.2%
2023-07-18 02:07:40,96.1%
2023-07-18 02:07:50,95.7%
2023-07-18 02:08:00,95.7%
2023-07-18 02:08:10,95.7%
2023-07-18 02:08:20,95.6%
2023-07-18 02:08:30,95.6%
2023-07-18 02:08:40,95.5%
2023-07-18 02:08:50,95.5%
2023-07-18 02:09:00,95.5%
2023-07-18 02:09:10,95.5%
2023-07-18 02:09:20,95.5%
2023-07-18 02:09:30,95.6%
2023-07-18 02:09:40,95.6%
2023-07-18 02:09:50,96.4%
2023-07-18 02:10:00,96.4%
2023-07-18 02:10:10,96.8%
2023-07-18 02:10:20,97.3%
2023-07-18 02:10:30,97.2%
2023-07-18 02:10:40,97.2%
2023-07-18 02:10:50,98.6%
2023-07-18 02:11:00,98.5%
2023-07-18 02:11:10,98.5%
2023-07-18 02:11:20,97.6%
2023-07-18 02:11:30,97.6%
2023-07-18 02:11:40,97.1%
2023-07-18 02:11:50,96.6%
2023-07-18 02:12:00,96.6%
2023-07-18 02:12:10,96.6%
2023-07-18 02:12:20,95.6%
2023-07-18 02:12:30,95.6%
2023-07-18 02:12:40,95.5%
2023-07-18 02:12:50,95.5%
2023-07-18 02:13:00,95.6%
2023-07-18 02:13:10,95.6%
2023-07-18 02:13:20,95.7%
2023-07-18 02:13:30,94.8%
2023-07-18 02:13:40,94.3%
2023-07-18 02:13:50,93.3%
2023-07-18 02:14:00,93.2%
2023-07-18 02:14:10,93.3%
2023-07-18 02:14:20,93.1%
2023-07-18 02:14:30,93.0%
2023-07-18 02:14:40,92.8%
2023-07-18 02:14:50,92.7%
2023-07-18 02:15:00,93.1%
2023-07-18 02:15:10,92.9%
2023-07-18 02:15:20,92.3%
2023-07-18 02:15:30,92.4%
2023-07-18 02:15:40,92.5%
2023-07-18 02:15:50,92.5%
2023-07-18 02:16:00,92.4%
2023-07-18 02:16:10,93.6%
2023-07-18 02:16:20,93.6%
2023-07-18 02:16:30,94.1%
2023-07-18 02:16:40,95.2%
2023-07-18 02:16:50,95.3%
2023-07-18 02:17:00,95.2%
2023-07-18 02:17:10,96.3%
2023-07-18 02:17:20,96.4%
2023-07-18 02:17:30,96.9%
2023-07-18 02:17:40,96.9%
2023-07-18 02:17:50,96.9%
2023-07-18 02:18:00,95.4%
2023-07-18 02:18:10,95.4%
2023-07-18 02:18:20,96.0%
2023-07-18 02:18:30,96.5%
2023-07-18 02:18:40,97.0%
2023-07-18 02:18:50,97%
2023-07-18 02:19:00,97%
2023-07-18 02:19:10,97.0%
2023-07-18 02:19:20,97.1%
2023-07-18 02:19:30,97.2%
2023-07-18 02:19:40,95.9%
2023-07-18 02:19:50,96.0%
2023-07-18 02:20:00,95.6%
2023-07-18 02:20:10,94.8%
2023-07-18 02:20:20,94.8%
2023-07-18 02:20:30,94.7%
2023-07-18 02:20:40,94.7%
2023-07-18 02:20:50,94.6%
2023-07-18 02:21:00,94.5%
2023-07-18 02:21:10,94.4%
2023-07-18 02:21:20,94.3%
2023-07-18 02:21:30,94.3%
2023-07-18 02:21:40,94.1%
2023-07-18 02:21:50,94.2%
2023-07-18 02:22:00,94.1%
2023-07-18 02:22:10,94.2%
2023-07-18 02:22:20,94.2%
2023-07-18 02:22:30,94.3%
2023-07-18 02:22:40,94.3%
2023-07-18 02:22:50,95.7%
2023-07-18 02:23:00,95.8%
2023-07-18 02:23:10,96.2%
2023-07-18 02:23:20,96.1%
2023-07-18 02:23:30,96.6%
2023-07-18 02:23:40,95.5%
2023-07-18 02:23:50,95.6%
2023-07-18 02:24:00,95.7%
2023-07-18 02:24:10,95.6%
2023-07-18 02:24:20,95.5%
2023-07-18 02:24:30,95.6%
2023-07-18 02:24:40,95.6%
2023-07-18 02:24:50,95.1%
2023-07-18 02:25:00,96.5%
2023-07-18 02:25:10,95.0%
2023-07-18 02:25:20,95.1%
2023-07-18 02:25:30,95.2%
2023-07-18 02:25:40,93.5%
2023-07-18 02:25:50,93.5%
2023-07-18 02:26:00,93.6%
2023-07-18 02:26:10,93.8%
2023-07-18 02:26:20,93.8%
2023-07-18 02:26:30,93.1%
2023-07-18 02:26:40,93.1%
2023-07-18 02:26:50,93.0%
2023-07-18 02:27:00,92.8%
2023-07-18 02:27:10,92.7%
2023-07-18 02:27:20,91.9%
2023-07-18 02:27:30,91.8%
2023-07-18 02:27:40,91.6%
2023-07-18 02:27:50,91.5%
2023-07-18 02:28:00,91.5%
2023-07-18 02:28:10,91.6%
2023-07-18 02:28:20,91.7%
2023-07-18 02:28:30,92.8%
2023-07-18 02:28:40,92.3%
2023-07-18 02:28:50,92.3%
2023-07-18 02:29:00,92.4%
2023-07-18 02:29:10,92.4%
2023-07-18 02:29:20,93.8%
2023-07-18 02:29:30,93.8%
2023-07-18 02:29:40,94.3%
2023-07-18 02:29:50,94.3%
2023-07-18 02:30:00,95.7%
2023-07-18 02:30:10,95.2%
2023-07-18 02:30:20,95.2%
2023-07-18 02:30:30,97.0%
2023-07-18 02:30:40,97.0%
2023-07-18 02:30:50,97.1%
2023-07-18 02:31:00,96.6%
2023-07-18 02:31:10,96.2%
2023-07-18 02:31:20,96.7%
2023-07-18 02:31:30,96.6%
2023-07-18 02:31:40,95.7%
2023-07-18 02:31:50,94.8%
2023-07-18 02:32:00,94.9%
2023-07-18 02:32:10,95.4%
2023-07-18 02:32:20,94.5%
2023-07-18 02:32:30,94.6%
2023-07-18 02:32:40,94.1%
2023-07-18 02:32:50,94.2%
2023-07-18 02:33:00,94.1%
2023-07-18 02:33:10,93.8%
2023-07-18 02:33:20,93.7%
2023-07-18 02:33:30,94.1%
2023-07-18 02:33:40,94.0%
2023-07-18 02:33:50,93.9%
2023-07-18 02:34:00,93.8%
2023-07-18 02:34:10,93.8%
2023-07-18 02:34:20,93.7%
2023-07-18 02:34:30,94.2%
2023-07-18 02:34:40,94.2%
2023-07-18 02:34:50,94.2%
2023-07-18 02:35:00,94.7%
2023-07-18 02:35:10,94.8%
2023-07-18 02:35:20,94.4%
2023-07-18 02:35:30,94.6%
2023-07-18 02:35:40,94.4%
2023-07-18 02:35:50,94.9%
2023-07-18 02:36:00,94.4%
2023-07-18 02:36:10,94.8%
2023-07-18 02:36:20,94.4%
2023-07-18 02:36:30,95.5%
2023-07-18 02:36:40,96.5%
2023-07-18 02:36:50,96.4%
2023-07-18 02:37:00,96.6%
2023-07-18 02:37:10,97.5%
2023-07-18 02:37:20,96.6%
2023-07-18 02:37:30,97.1%
2023-07-18 02:37:40,97.1%
2023-07-18 02:37:50,96.6%
2023-07-18 02:38:00,96.7%
2023-07-18 02:38:10,96.3%
2023-07-18 02:38:20,96.3%
2023-07-18 02:38:30,96.0%
2023-07-18 02:38:40,96.1%
2023-07-18 02:38:50,96.1%
2023-07-18 02:39:00,96.1%
2023-07-18 02:39:10,96.1%
2023-07-18 02:39:20,96.1%
2023-07-18 02:39:30,96.1%
2023-07-18 02:39:40,96.1%
2023-07-18 02:39:50,96%
2023-07-18 02:40:00,96.0%
2023-07-18 02:40:10,96.4%
2023-07-18 02:40:20,96.4%
2023-07-18 02:40:30,96.4%
2023-07-18 02:40:40,96.4%
2023-07-18 02:40:50,97.3%
2023-07-18 02:41:00,97.4%
2023-07-18 02:41:10,97.8%
2023-07-18 02:41:20,97.8%
2023-07-18 02:41:30,97.8%
2023-07-18 02:41:40,97.8%
2023-07-18 02:41:50,97.7%
2023-07-18 02:42:00,97.7%
2023-07-18 02:42:10,97.3%
2023-07-18 02:42:20,97.2%
2023-07-18 02:42:30,96.8%
2023-07-18 02:42:40,97.3%
2023-07-18 02:42:50,97.3%
2023-07-18 02:43:00,97.7%
2023-07-18 02:43:10,96.8%
2023-07-18 02:43:20,96.7%
2023-07-18 02:43:30,96.7%
2023-07-18 02:43:40,95.7%
2023-07-18 02:43:50,95.3%
2023-07-18 02:44:00,94.4%
2023-07-18 02:44:10,94.0%
2023-07-18 02:44:20,94.1%
2023-07-18 02:44:30,93.7%
2023-07-18 02:44:40,93.4%
2023-07-18 02:44:50,93.2%
2023-07-18 02:45:00,93.2%
2023-07-18 02:45:10,93.2%
2023-07-18 02:45:20,93.1%
2023-07-18 02:45:30,92.9%
2023-07-18 02:45:40,92.9%
2023-07-18 02:45:50,92.5%
2023-07-18 02:46:00,92.5%
2023-07-18 02:46:10,92.4%
2023-07-18 02:46:20,92.3%
2023-07-18 02:46:30,92.1%
2023-07-18 02:46:40,92.1%
2023-07-18 02:46:50,92.1%
2023-07-18 02:47:00,93.8%
2023-07-18 02:47:10,93.8%
2023-07-18 02:47:20,94.4%
2023-07-18 02:47:30,94.4%
2023-07-18 02:47:40,94.4%
2023-07-18 02:47:50,94.3%
2023-07-18 02:48:00,95.4%
2023-07-18 02:48:10,96.0%
2023-07-18 02:48:20,95.9%
2023-07-18 02:48:30,97.0%
2023-07-18 02:48:40,97.5%
2023-07-18 02:48:50,98.5%
2023-07-18 02:49:00,99.0%
2023-07-18 02:49:10,98.0%
2023-07-18 02:49:20,98.5%
2023-07-18 02:49:30,99.0%
2023-07-18 02:49:40,99.0%
2023-07-18 02:49:50,99%
2023-07-18 02:50:00,99%
2023-07-18 02:50:10,98.0%
2023-07-18 02:50:20,98.1%
2023-07-18 02:50:30,98.1%
2023-07-18 02:50:40,98.1%
2023-07-18 02:50:50,97.7%
2023-07-18 02:51:00,97.7%
2023-07-18 02:51:10,96.8%
2023-07-18 02:51:20,96.8%
2023-07-18 02:51:30,96.4%
2023-07-18 02:51:40,96.4%
2023-07-18 02:51:50,96.3%
2023-07-18 02:52:00,95.9%
2023-07-18 02:52:10,95.9%
2023-07-18 02:52:20,96.0%
2023-07-18 02:52:30,96.0%
2023-07-18 02:52:40,96.0%
2023-07-18 02:52:50,96.0%
2023-07-18 02:53:00,95.9%
2023-07-18 02:53:10,95.8%
2023-07-18 02:53:20,95.3%
2023-07-18 02:53:30,95.3%
2023-07-18 02:53:40,95.2%
2023-07-18 02:53:50,95.2%
2023-07-18 02:54:00,96.2%
2023-07-18 02:54:10,96.1%
2023-07-18 02:54:20,96.1%
2023-07-18 02:54:30,95.6%
2023-07-18 02:54:40,94.7%
2023-07-18 02:54:50,94.7%
2023-07-18 02:55:00,95.7%
2023-07-18 02:55:10,95.6%
2023-07-18 02:55:20,95.7%
2023-07-18 02:55:30,94.7%
2023-07-18 02:55:40,95.2%
2023-07-18 02:55:50,95.2%
2023-07-18 02:56:00,96.2%
2023-07-18 02:56:10,95.3%
2023-07-18 02:56:20,95.7%
2023-07-18 02:56:30,95.7%
2023-07-18 02:56:40,94.0%
2023-07-18 02:56:50,94.4%
2023-07-18 02:57:00,94.4%
2023-07-18 02:57:10,94.2%
2023-07-18 02:57:20,94.1%
2023-07-18 02:57:30,93.7%
2023-07-18 02:57:40,93.9%
2023-07-18 02:57:50,94.0%
2023-07-18 02:58:00,94.1%
2023-07-18 02:58:10,94.6%
2023-07-18 02:58:20,94.6%
2023-07-18 02:58:30,94.6%
2023-07-18 02:58:40,94.6%
2023-07-18 02:58:50,94.5%
2023-07-18 02:59:00,94.4%
2023-07-18 02:59:10,94.4%
2023-07-18 02:59:20,94.8%
2023-07-18 02:59:30,95.7%
2023-07-18 02:59:40,95.9%
2023-07-18 02:59:50,95.9%
2023-07-18 03:00:00,95.9%
2023-07-18 03:00:10,95.8%
2023-07-18 03:00:20,96.7%
2023-07-18 03:00:30,96.7%
2023-07-18 03:00:40,96.7%
2023-07-18 03:00:50,96.7%
2023-07-18 03:01:00,97.7%
2023-07-18 03:01:10,97.7%
2023-07-18 03:01:20,97.7%
2023-07-18 03:01:30,99.1%
2023-07-18 03:01:40,97.6%
2023-07-18 03:01:50,96.7%
2023-07-18 03:02:00,95.8%
2023-07-18 03:02:10,95.8%
2023-07-18 03:02:20,96.2%
2023-07-18 03:02:30,96.1%
2023-07-18 03:02:40,96.1%
2023-07-18 03:02:50,95.5%
2023-07-18 03:03:00,95.5%
2023-07-18 03:03:10,95.5%
2023-07-18 03:03:20,95.6%
2023-07-18 03:03:30,95.6%
2023-07-18 03:03:40,95.6%
2023-07-18 03:03:50,95.7%
2023-07-18 03:04:00,95.8%
2023-07-18 03:04:10,95.4%
2023-07-18 03:04:20,95.4%
2023-07-18 03:04:30,94.8%
2023-07-18 03:04:40,94.3%
2023-07-18 03:04:50,94.3%
2023-07-18 03:05:00,94.3%
2023-07-18 03:05:10,94.2%
2023-07-18 03:05:20,94.1%
2023-07-18 03:05:30,94.1%
2023-07-18 03:05:40,94.2%
2023-07-18 03:05:50,94.1%
2023-07-18 03:06:00,94.1%
2023-07-18 03:06:10,94.1%
2023-07-18 03:06:20,94.5%
2023-07-18 03:06:30,96.1%
2023-07-18 03:06:40,97.1%
2023-07-18 03:06:50,98.1%
