"Time","Response Within Response Time"
2023-07-19 02:10:40,100%
2023-07-19 02:10:50,100%
2023-07-19 02:11:00,99.3%
2023-07-19 02:11:10,98.5%
2023-07-19 02:11:20,98.5%
2023-07-19 02:11:30,98.5%
2023-07-19 02:11:40,98.6%
2023-07-19 02:11:50,98.6%
2023-07-19 02:12:00,98.5%
2023-07-19 02:12:10,98.6%
2023-07-19 02:12:20,98.5%
2023-07-19 02:12:30,98.5%
2023-07-19 02:12:40,98.4%
2023-07-19 02:12:50,98.4%
2023-07-19 02:13:00,98.4%
2023-07-19 02:13:10,98.5%
2023-07-19 02:13:20,98.4%
2023-07-19 02:13:30,98.5%
2023-07-19 02:13:40,98.5%
2023-07-19 02:13:50,98.5%
2023-07-19 02:14:00,98.4%
2023-07-19 02:14:10,98.4%
2023-07-19 02:14:20,98.5%
2023-07-19 02:14:30,98.4%
2023-07-19 02:14:40,98.5%
2023-07-19 02:14:50,98.5%
2023-07-19 02:15:00,98.5%
2023-07-19 02:15:10,98.5%
2023-07-19 02:15:20,98.5%
2023-07-19 02:15:30,98.4%
2023-07-19 02:15:40,98.5%
2023-07-19 02:15:50,99.2%
2023-07-19 02:16:00,100%
2023-07-19 02:16:10,100%
2023-07-19 02:16:20,100%
2023-07-19 02:16:30,100%
2023-07-19 02:16:40,100%
2023-07-19 02:16:50,100%
2023-07-19 02:17:00,100%
2023-07-19 02:17:10,100%
2023-07-19 02:17:20,100%
2023-07-19 02:17:30,100%
2023-07-19 02:17:40,100%
2023-07-19 02:17:50,100%
2023-07-19 02:18:00,100%
2023-07-19 02:18:10,100%
2023-07-19 02:18:20,100%
2023-07-19 02:18:30,100%
2023-07-19 02:18:40,100%
2023-07-19 02:18:50,100%
2023-07-19 02:19:00,100%
2023-07-19 02:19:10,100%
2023-07-19 02:19:20,100%
2023-07-19 02:19:30,100%
2023-07-19 02:19:40,100%
2023-07-19 02:19:50,100%
2023-07-19 02:20:00,100%
2023-07-19 02:20:10,100%
2023-07-19 02:20:20,100%
2023-07-19 02:20:30,100%
2023-07-19 02:20:40,100%
2023-07-19 02:20:50,100%
2023-07-19 02:21:00,100%
2023-07-19 02:21:10,100%
2023-07-19 02:21:20,100%
2023-07-19 02:21:30,100%
2023-07-19 02:21:40,100%
2023-07-19 02:21:50,100%
2023-07-19 02:22:00,100%
2023-07-19 02:22:10,100%
2023-07-19 02:22:20,100%
2023-07-19 02:22:30,100%
2023-07-19 02:22:40,100%
2023-07-19 02:22:50,100%
2023-07-19 02:23:00,100%
2023-07-19 02:23:10,100%
2023-07-19 02:23:20,100%
2023-07-19 02:23:30,100%
2023-07-19 02:23:40,100%
2023-07-19 02:23:50,100%
2023-07-19 02:24:00,100%
2023-07-19 02:24:10,100%
2023-07-19 02:24:20,100%
2023-07-19 02:24:30,100%
2023-07-19 02:24:40,100%
2023-07-19 02:24:50,100%
2023-07-19 02:25:00,100%
2023-07-19 02:25:10,100%
2023-07-19 02:25:20,100%
2023-07-19 02:25:30,100%
2023-07-19 02:25:40,100%
2023-07-19 02:25:50,100%
2023-07-19 02:26:00,100%
2023-07-19 02:26:10,100%
2023-07-19 02:26:20,100%
2023-07-19 02:26:30,100%
2023-07-19 02:26:40,100%
2023-07-19 02:26:50,100%
2023-07-19 02:27:00,100%
2023-07-19 02:27:10,100%
2023-07-19 02:27:20,100%
2023-07-19 02:27:30,100%
2023-07-19 02:27:40,100%
2023-07-19 02:27:50,100%
2023-07-19 02:28:00,100%
2023-07-19 02:28:10,100%
2023-07-19 02:28:20,100%
2023-07-19 02:28:30,100%
2023-07-19 02:28:40,100%
2023-07-19 02:28:50,100%
2023-07-19 02:29:00,100%
2023-07-19 02:29:10,100%
2023-07-19 02:29:20,100%
2023-07-19 02:29:30,100%
2023-07-19 02:29:40,100%
2023-07-19 02:29:50,100%
2023-07-19 02:30:00,100%
2023-07-19 02:30:10,100%
2023-07-19 02:30:20,100%
2023-07-19 02:30:30,100%
2023-07-19 02:30:40,100%
2023-07-19 02:30:50,100%
2023-07-19 02:31:00,100%
2023-07-19 02:31:10,100%
2023-07-19 02:31:20,100%
2023-07-19 02:31:30,100%
2023-07-19 02:31:40,100%
2023-07-19 02:31:50,100%
2023-07-19 02:32:00,100%
2023-07-19 02:32:10,100%
2023-07-19 02:32:20,100%
2023-07-19 02:32:30,100%
2023-07-19 02:32:40,100%
2023-07-19 02:32:50,100%
2023-07-19 02:33:00,100%
2023-07-19 02:33:10,100%
2023-07-19 02:33:20,100%
2023-07-19 02:33:30,100%
2023-07-19 02:33:40,100%
2023-07-19 02:33:50,100%
2023-07-19 02:34:00,100%
2023-07-19 02:34:10,100%
2023-07-19 02:34:20,100%
2023-07-19 02:34:30,100%
2023-07-19 02:34:40,100%
2023-07-19 02:34:50,100%
2023-07-19 02:35:00,100%
2023-07-19 02:35:10,100%
2023-07-19 02:35:20,100%

