"Time","Response Within Response Time"
2023-07-19 09:45:00,95%
2023-07-19 09:45:10,95.5%
2023-07-19 09:45:20,95.5%
2023-07-19 09:45:30,95.7%
2023-07-19 09:45:40,95.7%
2023-07-19 09:45:50,95.7%
2023-07-19 09:46:00,95.7%
2023-07-19 09:46:10,95.7%
2023-07-19 09:46:20,93.8%
2023-07-19 09:46:30,92%
2023-07-19 09:46:40,94.2%
2023-07-19 09:46:50,93.9%
2023-07-19 09:47:00,93.3%
2023-07-19 09:47:10,90.5%
2023-07-19 09:47:20,90%
2023-07-19 09:47:30,90%
2023-07-19 09:47:40,89.2%
2023-07-19 09:47:50,90.2%
2023-07-19 09:48:00,86.5%
2023-07-19 09:48:10,90.9%
2023-07-19 09:48:20,93.3%
2023-07-19 09:48:30,95.9%
2023-07-19 09:48:40,95.8%
2023-07-19 09:48:50,95.9%
2023-07-19 09:49:00,98.1%
2023-07-19 09:49:10,98.2%
2023-07-19 09:49:20,98.1%
2023-07-19 09:49:30,98.2%
2023-07-19 09:49:40,98.2%
2023-07-19 09:49:50,100%
2023-07-19 09:50:00,100%
2023-07-19 09:50:10,100%
2023-07-19 09:50:20,100%
2023-07-19 09:50:30,100%
2023-07-19 09:50:40,100%
2023-07-19 09:50:50,100%
2023-07-19 09:51:00,100%
2023-07-19 09:51:10,100%
2023-07-19 09:51:20,100%
2023-07-19 09:51:30,100%
2023-07-19 09:51:40,100%
2023-07-19 09:51:50,100%
2023-07-19 09:52:00,100%
2023-07-19 09:52:10,100%
2023-07-19 09:52:20,100%
2023-07-19 09:52:30,97.9%
2023-07-19 09:52:40,97.8%
2023-07-19 09:52:50,96%
2023-07-19 09:53:00,95.2%
2023-07-19 09:53:10,94.9%
2023-07-19 09:53:20,85%
2023-07-19 09:53:30,85%
2023-07-19 09:53:40,83.3%
2023-07-19 09:53:50,84.1%
2023-07-19 09:54:00,84.1%
2023-07-19 09:54:10,83.7%
2023-07-19 09:54:20,86.4%
2023-07-19 09:54:30,86.4%
2023-07-19 09:54:40,88.1%
2023-07-19 09:54:50,89.1%
2023-07-19 09:55:00,90.0%
2023-07-19 09:55:10,97.6%
2023-07-19 09:55:20,97.6%
2023-07-19 09:55:30,100%
2023-07-19 09:55:40,100%
2023-07-19 09:55:50,100%
2023-07-19 09:56:00,100%
2023-07-19 09:56:10,100%
2023-07-19 09:56:20,100%
2023-07-19 09:56:30,100%
2023-07-19 09:56:40,100%
2023-07-19 09:56:50,100%
2023-07-19 09:57:00,100%
2023-07-19 09:57:10,100%
2023-07-19 09:57:20,100%
2023-07-19 09:57:30,100%
2023-07-19 09:57:40,100%
2023-07-19 09:57:50,100%
2023-07-19 09:58:00,100%
2023-07-19 09:58:10,100%
2023-07-19 09:58:20,100%
2023-07-19 09:58:30,100%
2023-07-19 09:58:40,100%
2023-07-19 09:58:50,100%
2023-07-19 09:59:00,100%
2023-07-19 09:59:10,100%
2023-07-19 09:59:20,90.9%
2023-07-19 09:59:30,90.9%
2023-07-19 09:59:40,90%
2023-07-19 09:59:50,91.1%
2023-07-19 10:00:00,91.3%
2023-07-19 10:00:10,91.7%
2023-07-19 10:00:20,92%

