"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-19 02:40:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:40:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:41:00,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 02:41:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:41:20,100%,100%,100%,100%,100%,100%,,100%,
2023-07-19 02:41:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:41:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:41:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:42:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:42:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:42:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:42:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:42:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:42:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:43:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:43:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:43:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:43:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:43:40,,,,100%,100%,100%,100%,100%,
2023-07-19 02:43:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:44:00,,,,100%,100%,100%,100%,100%,100%
2023-07-19 02:44:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:44:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:44:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:44:40,100%,100%,100%,100%,100%,100%,,100%,
2023-07-19 02:44:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:45:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:45:10,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:45:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:45:30,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:45:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:45:50,100%,,,100%,100%,100%,,100%,
2023-07-19 02:46:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:46:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:46:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:46:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:46:40,100%,,,100%,100%,100%,100%,84.6%,
2023-07-19 02:46:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:47:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:47:10,100%,,,100%,100%,100%,100%,81.8%,
2023-07-19 02:47:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:47:30,100%,,,100%,100%,100%,100%,80%,
2023-07-19 02:47:40,100%,,100%,100%,100%,100%,100%,77.8%,
2023-07-19 02:47:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 02:48:00,100%,,100%,100%,100%,100%,100%,100%,
2023-07-19 02:48:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:48:20,100%,100%,100%,100%,100%,100%,100%,85.7%,50%
2023-07-19 02:48:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:48:40,100%,100%,100%,100%,100%,100%,100%,66.7%,100%
2023-07-19 02:48:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:49:00,100%,100%,100%,100%,100%,100%,100%,62.5%,
2023-07-19 02:49:10,100%,100%,100%,100%,100%,100%,100%,87.5%,
2023-07-19 02:49:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:49:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:49:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:49:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:50:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:50:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:50:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:50:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:50:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:50:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:51:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:51:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:51:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:51:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:51:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:51:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:52:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:52:10,100%,100%,100%,100%,96.9%,100%,100%,100%,100%
2023-07-19 02:52:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:52:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:52:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:52:50,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 02:53:00,100%,100%,100%,100%,92.3%,100%,,100%,100%
2023-07-19 02:53:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:53:20,100%,100%,,100%,100%,100%,,100%,100%
2023-07-19 02:53:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:53:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:53:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:54:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:54:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:54:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:54:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:54:40,100%,100%,100%,100%,100%,100%,100%,90.0%,100%
2023-07-19 02:54:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:55:00,100%,100%,100%,100%,100%,100%,100%,71.4%,
2023-07-19 02:55:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:55:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:55:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:55:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:55:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:56:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:56:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 02:56:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:56:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:56:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:56:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:57:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:57:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:57:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:57:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:57:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:57:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:58:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:58:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 02:58:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 02:58:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:58:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:58:50,100%,100%,,100%,100%,100%,100%,91.7%,
2023-07-19 02:59:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 02:59:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 02:59:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 02:59:30,100%,100%,100%,100%,100%,100%,100%,66.7%,100%
2023-07-19 02:59:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 02:59:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:00:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:00:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:00:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:00:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:00:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:00:50,100%,100%,100%,100%,100%,100%,100%,90.0%,0%
2023-07-19 03:01:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:01:10,100%,100%,,100%,100%,100%,100%,33.3%,100%
2023-07-19 03:01:20,100%,,,100%,97.1%,100%,100%,100%,
2023-07-19 03:01:30,100%,100%,100%,100%,100%,100%,100%,75.0%,
2023-07-19 03:01:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:01:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:02:00,,,,100%,100%,100%,100%,100%,
2023-07-19 03:02:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:02:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 03:02:30,,,,100%,100%,100%,100%,100%,
2023-07-19 03:02:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:02:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:03:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:03:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:03:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:03:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:03:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 03:03:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:04:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:04:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:04:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:04:30,100%,100%,100%,83.3%,100%,100%,,100%,100%
2023-07-19 03:04:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:04:50,100%,100%,,100%,100%,100%,100%,88.9%,
2023-07-19 03:05:00,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 03:05:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:05:20,100%,100%,,100%,100%,100%,100%,88.9%,100%
2023-07-19 03:05:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:05:40,100%,100%,,100%,100%,100%,100%,66.7%,
2023-07-19 03:05:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:06:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:06:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:06:20,100%,,,100%,100%,100%,100%,75.0%,100%
2023-07-19 03:06:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:06:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:06:50,100%,100%,,100%,100%,100%,100%,100%,0%
2023-07-19 03:07:00,100%,100%,,100%,100%,100%,100%,62.5%,100%
2023-07-19 03:07:10,100%,100%,100%,90.9%,100%,100%,100%,100%,
2023-07-19 03:07:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:07:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:07:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:07:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:08:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:08:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:08:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:08:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:08:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:08:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:09:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:09:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:09:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:09:30,100%,100%,100%,100%,100%,100%,100%,90%,100%
2023-07-19 03:09:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:09:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:10:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:10:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:10:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:10:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:10:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:10:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:11:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:11:10,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-19 03:11:20,100%,100%,,100%,100%,100%,,71.4%,100%
2023-07-19 03:11:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:11:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:11:50,100%,100%,100%,100%,97.9%,100%,100%,100%,100%
2023-07-19 03:12:00,100%,100%,,100%,95.5%,100%,100%,75.0%,
2023-07-19 03:12:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:12:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:12:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:12:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:12:50,100%,100%,100%,85.7%,100%,100%,100%,100%,100%
2023-07-19 03:13:00,100%,100%,100%,100%,100%,100%,100%,87.5%,
2023-07-19 03:13:10,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-19 03:13:20,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-19 03:13:30,100%,100%,100%,100%,100%,100%,100%,71.4%,
2023-07-19 03:13:40,100%,100%,100%,100%,95.5%,100%,100%,100%,100%
2023-07-19 03:13:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:14:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:14:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:14:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:14:30,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:14:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:14:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:15:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:15:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:15:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:15:30,100%,,100%,100%,100%,100%,100%,87.5%,
2023-07-19 03:15:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:15:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:16:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:16:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:16:20,100%,100%,100%,100%,95.2%,100%,100%,100%,100%
2023-07-19 03:16:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:16:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:16:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:17:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:17:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:17:20,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 03:17:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:17:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:17:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:18:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:18:10,100%,100%,100%,100%,100%,100%,100%,85.7%,0%
2023-07-19 03:18:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:18:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:18:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:18:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:19:00,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:19:10,100%,,,94.4%,100%,100%,100%,50%,
2023-07-19 03:19:20,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:19:30,100%,,,100%,100%,100%,100%,64.3%,
2023-07-19 03:19:40,100%,,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 03:19:50,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:20:00,100%,100%,100%,100%,100%,100%,100%,90%,
2023-07-19 03:20:10,100%,100%,,100%,100%,100%,100%,81.8%,100%
2023-07-19 03:20:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:20:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:20:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:20:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:21:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:21:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:21:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:21:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:21:40,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 03:21:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:22:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:22:10,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:22:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:22:30,100%,100%,100%,100%,96.2%,100%,100%,100%,
2023-07-19 03:22:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:22:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:23:00,100%,100%,,100%,100%,100%,100%,92.3%,100%
2023-07-19 03:23:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:23:20,100%,,,100%,100%,100%,100%,85.7%,
2023-07-19 03:23:30,100%,100%,100%,100%,100%,100%,100%,71.4%,
2023-07-19 03:23:40,100%,100%,100%,100%,96.0%,100%,100%,100%,
2023-07-19 03:23:50,100%,,100%,100%,100%,100%,100%,50.0%,100%
2023-07-19 03:24:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:24:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:24:20,100%,100%,,100%,100%,100%,100%,75.0%,100%
2023-07-19 03:24:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:24:40,100%,100%,100%,100%,100%,100%,100%,60.0%,
2023-07-19 03:24:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:25:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:25:10,100%,100%,,100%,100%,100%,100%,77.8%,
2023-07-19 03:25:20,100%,,,100%,100%,100%,100%,85.7%,100%
2023-07-19 03:25:30,100%,,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 03:25:40,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:25:50,100%,100%,100%,100%,100%,100%,100%,80%,
2023-07-19 03:26:00,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-19 03:26:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:26:20,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-19 03:26:30,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 03:26:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:26:50,,,,100%,100%,100%,100%,100%,
2023-07-19 03:27:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:27:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:27:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:27:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:27:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:27:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 03:28:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:28:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:28:20,100%,,,100%,100%,100%,100%,100%,
2023-07-19 03:28:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:28:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:28:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:29:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:29:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-19 03:29:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:29:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:29:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:29:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:30:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:30:10,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-19 03:30:20,100%,100%,100%,100%,100%,100%,100%,88.9%,50%
2023-07-19 03:30:30,100%,100%,,100%,100%,100%,100%,100%,0%
2023-07-19 03:30:40,100%,,,100%,100%,100%,100%,83.3%,
2023-07-19 03:30:50,100%,100%,100%,100%,100%,100%,100%,77.8%,100%
2023-07-19 03:31:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:31:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:31:20,100%,100%,,100%,100%,100%,100%,88.9%,100%
2023-07-19 03:31:30,100%,,,100%,100%,100%,100%,88.9%,
2023-07-19 03:31:40,100%,,100%,100%,100%,100%,100%,87.5%,100%
2023-07-19 03:31:50,100%,100%,100%,100%,100%,100%,100%,84.6%,
2023-07-19 03:32:00,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-19 03:32:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:32:20,100%,100%,100%,100%,100%,100%,100%,66.7%,100%
2023-07-19 03:32:30,100%,100%,100%,100%,100%,100%,100%,91.7%,
2023-07-19 03:32:40,100%,100%,,100%,100%,100%,100%,87.5%,100%
2023-07-19 03:32:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:33:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:33:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-19 03:33:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:33:30,100%,100%,100%,100%,90.9%,100%,100%,100%,100%
2023-07-19 03:33:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:33:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:34:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:34:10,100%,100%,,100%,100%,100%,,100%,
2023-07-19 03:34:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-19 03:34:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-19 03:34:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:34:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:35:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-19 03:35:10,100%,100%,,100%,100%,100%,100%,85.7%,100%
