"Time","Response Within Response Time"
2023-07-18 22:29:50,96.3%
2023-07-18 22:30:00,95.8%
2023-07-18 22:30:10,96.8%
2023-07-18 22:30:20,96.8%
2023-07-18 22:30:30,96.0%
2023-07-18 22:30:40,96.0%
2023-07-18 22:30:50,95.5%
2023-07-18 22:31:00,95.0%
2023-07-18 22:31:10,95.0%
2023-07-18 22:31:20,94.1%
2023-07-18 22:31:30,94.1%
2023-07-18 22:31:40,93.2%
2023-07-18 22:31:50,93.3%
2023-07-18 22:32:00,93.0%
2023-07-18 22:32:10,93.1%
2023-07-18 22:32:20,93.2%
2023-07-18 22:32:30,92.9%
2023-07-18 22:32:40,92.2%
2023-07-18 22:32:50,92.1%
2023-07-18 22:33:00,92.1%
2023-07-18 22:33:10,92.0%
2023-07-18 22:33:20,92.0%
2023-07-18 22:33:30,91.7%
2023-07-18 22:33:40,91.6%
2023-07-18 22:33:50,91.6%
2023-07-18 22:34:00,91.7%
2023-07-18 22:34:10,91.6%
2023-07-18 22:34:20,91.5%
2023-07-18 22:34:30,92.5%
2023-07-18 22:34:40,93.0%
2023-07-18 22:34:50,93.4%
2023-07-18 22:35:00,93.4%
2023-07-18 22:35:10,93.4%
2023-07-18 22:35:20,94.7%
2023-07-18 22:35:30,95.6%
2023-07-18 22:35:40,96.1%
2023-07-18 22:35:50,96.5%
2023-07-18 22:36:00,95.6%
2023-07-18 22:36:10,95.5%
2023-07-18 22:36:20,94.6%
2023-07-18 22:36:30,95.2%
2023-07-18 22:36:40,95.1%
2023-07-18 22:36:50,94.6%
2023-07-18 22:37:00,94.4%
2023-07-18 22:37:10,94.4%
2023-07-18 22:37:20,94.0%
2023-07-18 22:37:30,94.8%
2023-07-18 22:37:40,94.8%
2023-07-18 22:37:50,94.8%
2023-07-18 22:38:00,94.2%
2023-07-18 22:38:10,94.1%
2023-07-18 22:38:20,94.3%
2023-07-18 22:38:30,94.4%
2023-07-18 22:38:40,93.4%
2023-07-18 22:38:50,93.4%
2023-07-18 22:39:00,93.4%
2023-07-18 22:39:10,93.3%
2023-07-18 22:39:20,93.0%
2023-07-18 22:39:30,92.9%
2023-07-18 22:39:40,92.8%
2023-07-18 22:39:50,92.6%
2023-07-18 22:40:00,92.7%
2023-07-18 22:40:10,92.6%
2023-07-18 22:40:20,92.2%
2023-07-18 22:40:30,92.3%
2023-07-18 22:40:40,92.3%
2023-07-18 22:40:50,93.3%
2023-07-18 22:41:00,94.3%
2023-07-18 22:41:10,95.4%
2023-07-18 22:41:20,95.7%
2023-07-18 22:41:30,95.7%
2023-07-18 22:41:40,96.9%
2023-07-18 22:41:50,96.9%
2023-07-18 22:42:00,96.9%
2023-07-18 22:42:10,97.9%
2023-07-18 22:42:20,97.9%
2023-07-18 22:42:30,98.0%
2023-07-18 22:42:40,97.9%
2023-07-18 22:42:50,98.4%
2023-07-18 22:43:00,98.0%
2023-07-18 22:43:10,98.0%
2023-07-18 22:43:20,97.9%
2023-07-18 22:43:30,98.4%
2023-07-18 22:43:40,98.4%
2023-07-18 22:43:50,98.4%
2023-07-18 22:44:00,97.5%
2023-07-18 22:44:10,96.5%
2023-07-18 22:44:20,96.2%
2023-07-18 22:44:30,96.2%
2023-07-18 22:44:40,96.2%
2023-07-18 22:44:50,96.2%
2023-07-18 22:45:00,95.3%
2023-07-18 22:45:10,95.7%
2023-07-18 22:45:20,95.6%
2023-07-18 22:45:30,95.5%
2023-07-18 22:45:40,95.5%
2023-07-18 22:45:50,95.5%
2023-07-18 22:46:00,94.9%
2023-07-18 22:46:10,94.9%
2023-07-18 22:46:20,94.9%
2023-07-18 22:46:30,94.8%
2023-07-18 22:46:40,94.8%
2023-07-18 22:46:50,94.7%
2023-07-18 22:47:00,94.6%
2023-07-18 22:47:10,94.7%
2023-07-18 22:47:20,94.6%
2023-07-18 22:47:30,94.6%
2023-07-18 22:47:40,94.8%
2023-07-18 22:47:50,95.2%
2023-07-18 22:48:00,95.2%
2023-07-18 22:48:10,95.3%
2023-07-18 22:48:20,95.9%
2023-07-18 22:48:30,95.9%
2023-07-18 22:48:40,95.9%
2023-07-18 22:48:50,96.5%
2023-07-18 22:49:00,97.5%
2023-07-18 22:49:10,97.0%
2023-07-18 22:49:20,96.9%
2023-07-18 22:49:30,96.4%
2023-07-18 22:49:40,95.5%
2023-07-18 22:49:50,96.5%
2023-07-18 22:50:00,96.5%
2023-07-18 22:50:10,96.5%
2023-07-18 22:50:20,96.1%
2023-07-18 22:50:30,96.1%
2023-07-18 22:50:40,94.7%
2023-07-18 22:50:50,95.2%
2023-07-18 22:51:00,95.0%
2023-07-18 22:51:10,95%
2023-07-18 22:51:20,94.6%
2023-07-18 22:51:30,94.7%
2023-07-18 22:51:40,94.7%
2023-07-18 22:51:50,94.7%
2023-07-18 22:52:00,94.8%
2023-07-18 22:52:10,94.7%
2023-07-18 22:52:20,94.7%
2023-07-18 22:52:30,94.6%
2023-07-18 22:52:40,94.5%
2023-07-18 22:52:50,94.5%
2023-07-18 22:53:00,94.4%
2023-07-18 22:53:10,94.3%
2023-07-18 22:53:20,94.4%
2023-07-18 22:53:30,94.5%
2023-07-18 22:53:40,94.9%
2023-07-18 22:53:50,94.9%
2023-07-18 22:54:00,95.8%
2023-07-18 22:54:10,95.8%
2023-07-18 22:54:20,96.3%
2023-07-18 22:54:30,97.1%
2023-07-18 22:54:40,97.1%
2023-07-18 22:54:50,97.1%
2023-07-18 22:55:00,97.2%
2023-07-18 22:55:10,97.7%
2023-07-18 22:55:20,97.7%
2023-07-18 22:55:30,99.0%
2023-07-18 22:55:40,99.0%
2023-07-18 22:55:50,99.5%
2023-07-18 22:56:00,98.5%
2023-07-18 22:56:10,99.0%
2023-07-18 22:56:20,99.0%
2023-07-18 22:56:30,97.6%
2023-07-18 22:56:40,97.6%
2023-07-18 22:56:50,97.5%
2023-07-18 22:57:00,97.5%
2023-07-18 22:57:10,97.6%
2023-07-18 22:57:20,97.6%
2023-07-18 22:57:30,96.7%
2023-07-18 22:57:40,96.3%
2023-07-18 22:57:50,95.4%
2023-07-18 22:58:00,95.5%
2023-07-18 22:58:10,94.6%
2023-07-18 22:58:20,94.6%
2023-07-18 22:58:30,94.6%
2023-07-18 22:58:40,94.6%
2023-07-18 22:58:50,94.6%
2023-07-18 22:59:00,94.5%
2023-07-18 22:59:10,94.5%
2023-07-18 22:59:20,94.5%
2023-07-18 22:59:30,94.6%
2023-07-18 22:59:40,94.6%
2023-07-18 22:59:50,94.6%
2023-07-18 23:00:00,94.6%
2023-07-18 23:00:10,94.6%
2023-07-18 23:00:20,94.7%
2023-07-18 23:00:30,94.7%
2023-07-18 23:00:40,94.7%
2023-07-18 23:00:50,95.6%
2023-07-18 23:01:00,95.6%
2023-07-18 23:01:10,95.6%
2023-07-18 23:01:20,96.9%
2023-07-18 23:01:30,96.9%
2023-07-18 23:01:40,96.1%
2023-07-18 23:01:50,95.2%
2023-07-18 23:02:00,95.2%
2023-07-18 23:02:10,94.9%
2023-07-18 23:02:20,95.3%
2023-07-18 23:02:30,95.7%
2023-07-18 23:02:40,96.5%
2023-07-18 23:02:50,96.5%
2023-07-18 23:03:00,96.9%
2023-07-18 23:03:10,96.8%
2023-07-18 23:03:20,96.8%
2023-07-18 23:03:30,96.2%
2023-07-18 23:03:40,95.4%
2023-07-18 23:03:50,95.5%
2023-07-18 23:04:00,94.7%
2023-07-18 23:04:10,94.7%
2023-07-18 23:04:20,94.2%
2023-07-18 23:04:30,94.2%
2023-07-18 23:04:40,94.0%
2023-07-18 23:04:50,93.8%
2023-07-18 23:05:00,93.8%
2023-07-18 23:05:10,93.7%
2023-07-18 23:05:20,93.5%
2023-07-18 23:05:30,93.4%
2023-07-18 23:05:40,93.4%
2023-07-18 23:05:50,93.3%
2023-07-18 23:06:00,93.1%
2023-07-18 23:06:10,93.1%
2023-07-18 23:06:20,93.1%
2023-07-18 23:06:30,93.8%
2023-07-18 23:06:40,94.8%
2023-07-18 23:06:50,94.8%
2023-07-18 23:07:00,95.2%
2023-07-18 23:07:10,95.7%
2023-07-18 23:07:20,95.7%
2023-07-18 23:07:30,95.7%
2023-07-18 23:07:40,94.8%
2023-07-18 23:07:50,95.4%
2023-07-18 23:08:00,94.9%
2023-07-18 23:08:10,95.0%
2023-07-18 23:08:20,94.7%
2023-07-18 23:08:30,95.6%
2023-07-18 23:08:40,95.6%
2023-07-18 23:08:50,95.6%
2023-07-18 23:09:00,94.6%
2023-07-18 23:09:10,94.5%
2023-07-18 23:09:20,94.0%
2023-07-18 23:09:30,93.2%
2023-07-18 23:09:40,93.4%
2023-07-18 23:09:50,92.9%
2023-07-18 23:10:00,92.5%
2023-07-18 23:10:10,92.7%
2023-07-18 23:10:20,92.3%
2023-07-18 23:10:30,92.2%
2023-07-18 23:10:40,92.3%
2023-07-18 23:10:50,92.4%
2023-07-18 23:11:00,92.4%
2023-07-18 23:11:10,92.3%
2023-07-18 23:11:20,92.6%
2023-07-18 23:11:30,92.6%
2023-07-18 23:11:40,92.5%
2023-07-18 23:11:50,92.5%
2023-07-18 23:12:00,92.6%
2023-07-18 23:12:10,92.6%
2023-07-18 23:12:20,92.6%
2023-07-18 23:12:30,93.5%
2023-07-18 23:12:40,93.5%
2023-07-18 23:12:50,93.8%
2023-07-18 23:13:00,93.8%
2023-07-18 23:13:10,94.6%
2023-07-18 23:13:20,94.5%
2023-07-18 23:13:30,94.5%
2023-07-18 23:13:40,95.5%
2023-07-18 23:13:50,96.5%
2023-07-18 23:14:00,96.5%
2023-07-18 23:14:10,95.0%
2023-07-18 23:14:20,94.5%
2023-07-18 23:14:30,93.2%
2023-07-18 23:14:40,93.7%
2023-07-18 23:14:50,94.1%
2023-07-18 23:15:00,93.1%
2023-07-18 23:15:10,93.6%
2023-07-18 23:15:20,92.7%
2023-07-18 23:15:30,92.2%
2023-07-18 23:15:40,91.2%
2023-07-18 23:15:50,91.2%
2023-07-18 23:16:00,90.6%
2023-07-18 23:16:10,89.4%
2023-07-18 23:16:20,88.9%
2023-07-18 23:16:30,88.5%
2023-07-18 23:16:40,87.2%
2023-07-18 23:16:50,87.1%
2023-07-18 23:17:00,87.1%
2023-07-18 23:17:10,86.8%
2023-07-18 23:17:20,86.6%
2023-07-18 23:17:30,86.2%
2023-07-18 23:17:40,86.1%
2023-07-18 23:17:50,86.2%
2023-07-18 23:18:00,86.1%
2023-07-18 23:18:10,86.2%
2023-07-18 23:18:20,86.1%
2023-07-18 23:18:30,86.1%
2023-07-18 23:18:40,86.1%
2023-07-18 23:18:50,86.8%
2023-07-18 23:19:00,88.9%
2023-07-18 23:19:10,90.3%
2023-07-18 23:19:20,91.6%
2023-07-18 23:19:30,91.7%
2023-07-18 23:19:40,91.7%
2023-07-18 23:19:50,92.9%
2023-07-18 23:20:00,93.0%
2023-07-18 23:20:10,93.5%
2023-07-18 23:20:20,92.6%
2023-07-18 23:20:30,92.1%
2023-07-18 23:20:40,90.2%
2023-07-18 23:20:50,90.7%
2023-07-18 23:21:00,91%
2023-07-18 23:21:10,90.1%
2023-07-18 23:21:20,90.2%
2023-07-18 23:21:30,91.3%
2023-07-18 23:21:40,90.4%
2023-07-18 23:21:50,90.4%
2023-07-18 23:22:00,90.5%
2023-07-18 23:22:10,90.6%
2023-07-18 23:22:20,90.6%
2023-07-18 23:22:30,90.9%
2023-07-18 23:22:40,90.3%
2023-07-18 23:22:50,88.9%
2023-07-18 23:23:00,88.9%
2023-07-18 23:23:10,88.8%
2023-07-18 23:23:20,88.7%
2023-07-18 23:23:30,88.6%
2023-07-18 23:23:40,88.2%
2023-07-18 23:23:50,87.4%
2023-07-18 23:24:00,87.5%
2023-07-18 23:24:10,87.7%
2023-07-18 23:24:20,87.9%
2023-07-18 23:24:30,87.9%
2023-07-18 23:24:40,87.7%
2023-07-18 23:24:50,87.5%
2023-07-18 23:25:00,87.4%
2023-07-18 23:25:10,88.2%
2023-07-18 23:25:20,90.0%
2023-07-18 23:25:30,91.9%
2023-07-18 23:25:40,91.6%
2023-07-18 23:25:50,92.7%
2023-07-18 23:26:00,94.2%
2023-07-18 23:26:10,94.6%
2023-07-18 23:26:20,95%
2023-07-18 23:26:30,95.9%
2023-07-18 23:26:40,95.8%
2023-07-18 23:26:50,95.3%
2023-07-18 23:27:00,95.2%
2023-07-18 23:27:10,94.2%
2023-07-18 23:27:20,93.4%
2023-07-18 23:27:30,94.0%
2023-07-18 23:27:40,95.6%
2023-07-18 23:27:50,95.4%
2023-07-18 23:28:00,95.6%
2023-07-18 23:28:10,94.6%
2023-07-18 23:28:20,93.5%
2023-07-18 23:28:30,92.1%
2023-07-18 23:28:40,92.7%
2023-07-18 23:28:50,92.1%
2023-07-18 23:29:00,91.0%
2023-07-18 23:29:10,90.2%
2023-07-18 23:29:20,90.1%
2023-07-18 23:29:30,90.2%
2023-07-18 23:29:40,90.2%
2023-07-18 23:29:50,91.0%
2023-07-18 23:30:00,91.2%
2023-07-18 23:30:10,90.7%
2023-07-18 23:30:20,90.7%
2023-07-18 23:30:30,91.2%
2023-07-18 23:30:40,91.3%
2023-07-18 23:30:50,91.3%
2023-07-18 23:31:00,91.1%
2023-07-18 23:31:10,91.3%
2023-07-18 23:31:20,91.3%
2023-07-18 23:31:30,91.4%
2023-07-18 23:31:40,91.9%
2023-07-18 23:31:50,92.1%
2023-07-18 23:32:00,93.4%
2023-07-18 23:32:10,94.1%
2023-07-18 23:32:20,94.2%
2023-07-18 23:32:30,94.2%
2023-07-18 23:32:40,94.2%
2023-07-18 23:32:50,93.1%
2023-07-18 23:33:00,93.6%
2023-07-18 23:33:10,94.2%
2023-07-18 23:33:20,93.2%
2023-07-18 23:33:30,92.7%
2023-07-18 23:33:40,93.2%
2023-07-18 23:33:50,94.4%
2023-07-18 23:34:00,94.0%
2023-07-18 23:34:10,93.6%
2023-07-18 23:34:20,93.6%
2023-07-18 23:34:30,93.2%
2023-07-18 23:34:40,92.7%
2023-07-18 23:34:50,91.9%
2023-07-18 23:35:00,92.0%
2023-07-18 23:35:10,91.7%
2023-07-18 23:35:20,90.3%
2023-07-18 23:35:30,90.2%
2023-07-18 23:35:40,90.2%
2023-07-18 23:35:50,90.3%
2023-07-18 23:36:00,90%
2023-07-18 23:36:10,90.0%
2023-07-18 23:36:20,89.9%
2023-07-18 23:36:30,89.9%
2023-07-18 23:36:40,90.0%
2023-07-18 23:36:50,90%
2023-07-18 23:37:00,89.6%
2023-07-18 23:37:10,89.1%
2023-07-18 23:37:20,89.3%
2023-07-18 23:37:30,89.5%
2023-07-18 23:37:40,90.5%
2023-07-18 23:37:50,91.0%
2023-07-18 23:38:00,91.4%
2023-07-18 23:38:10,93.6%
2023-07-18 23:38:20,94.1%
2023-07-18 23:38:30,94.2%
2023-07-18 23:38:40,93.7%
2023-07-18 23:38:50,93.2%
2023-07-18 23:39:00,92.3%
2023-07-18 23:39:10,92.3%
2023-07-18 23:39:20,92.2%
2023-07-18 23:39:30,90.0%
2023-07-18 23:39:40,90.5%
2023-07-18 23:39:50,90.4%
2023-07-18 23:40:00,88.9%
2023-07-18 23:40:10,89.8%
2023-07-18 23:40:20,88.9%
2023-07-18 23:40:30,88.4%
2023-07-18 23:40:40,88.5%
2023-07-18 23:40:50,88.4%
2023-07-18 23:41:00,87.7%
2023-07-18 23:41:10,86.1%
2023-07-18 23:41:20,85.5%
2023-07-18 23:41:30,85.2%
2023-07-18 23:41:40,85.0%
2023-07-18 23:41:50,85.1%
2023-07-18 23:42:00,85%
2023-07-18 23:42:10,84.6%
2023-07-18 23:42:20,84.5%
2023-07-18 23:42:30,84.5%
2023-07-18 23:42:40,84.7%
2023-07-18 23:42:50,83.9%
2023-07-18 23:43:00,84.0%
2023-07-18 23:43:10,84.3%
2023-07-18 23:43:20,84.0%
2023-07-18 23:43:30,84.6%
2023-07-18 23:43:40,85.9%
2023-07-18 23:43:50,87.2%
2023-07-18 23:44:00,87.3%
2023-07-18 23:44:10,88.0%
2023-07-18 23:44:20,90.4%
2023-07-18 23:44:30,90.8%
2023-07-18 23:44:40,90.6%
2023-07-18 23:44:50,92.1%
2023-07-18 23:45:00,92.5%
